	ids	cid	trueY	predY	prob
64	347263-347269	0	-1	-1	-0.951816351111971
65	270737-271088	0	-1	-1	-2.1179421853925633
66	398008-398375	0	-1	-1	-1.1033799119895165
67	262613-1138197	0	-1	-1	-1.1137380355638282
68	311306-398129	0	-1	-1	-0.7728301008270935
69	371401-372265	0	-1	-1	-1.2353468529358427
70	363542-363635	0	1	1	0.5854764378385809
71	310864-371364	0	-1	-1	-0.5953023295912745
72	270967-271041	0	-1	-1	-1.4050398960123895
73	363533-363559	0	-1	-1	-1.2293320012655777
74	309940-348061	0	-1	-1	-1.9083142669728224
75	285487-1138192	0	-1	-1	-0.9784478339975731
76	310125-310447	0	-1	-1	-1.9846559093346174
77	270737-270970	0	-1	-1	-0.9560950085822009
78	1138169-1138188	0	-1	-1	-1.0026407160473065
79	262630-303693	0	1	1	0.9990147862634567
80	363478-363637	0	1	1	0.46908019054676664
81	311413-371366	0	-1	-1	-0.9516460879392734
82	363559-363620	0	-1	-1	-1.2886833741316428
83	347267-347272	0	-1	-1	-1.412895930314605
84	363564-363619	0	-1	-1	-1.4067091476902802
85	309996-310573	0	-1	-1	-0.03714419273017977
86	363525-363621	0	-1	-1	-1.339089000708257
87	310600-310927	0	-1	-1	-1.3322672202829735
88	310123-310390	0	-1	-1	-1.8279861558108879
89	363475-363624	0	-1	-1	-0.6759579133951947
90	270732-271089	0	-1	-1	-1.5834222508674456
91	311306-398127	0	-1	-1	-0.49528292526520606
92	363630-363636	0	-1	-1	-1.3158166102606068
93	304390-304503	0	-1	-1	-1.0248772697605275
94	304356-304434	0	-1	-1	-0.8657756302993578
95	310926-311224	0	-1	-1	-1.1817258761947096
96	303924-304356	0	-1	-1	-1.2280738138409788
97	285487-1138188	0	-1	-1	-1.0185501226297815
98	310833-371366	0	-1	-1	-1.4056371729729673
99	363542-363643	0	-1	-1	-0.6644755456995022
100	303692-303842	0	1	1	1.0002302479334522
101	304083-304434	0	-1	-1	-0.9090024810742577
102	278601-278716	0	-1	-1	-0.9017871915108101
103	262630-1138193	0	-1	-1	-1.1199583216990316
104	270967-271091	0	-1	-1	-1.9429532715161941
105	310833-310926	0	-1	-1	-0.5342750504727372
106	347264-347265	0	-1	-1	-1.0790918989740432
107	397769-398376	0	-1	-1	-1.044681018839443
108	398068-398188	0	1	-1	-1.0412090636531142
109	363593-363606	0	-1	-1	-0.85877144177877
110	270966-270969	0	-1	-1	-1.3330263844601338
111	311095-311263	0	1	1	0.9255086744987603
112	303926-304390	0	-1	-1	-0.8902195167729947
113	310599-311688	0	1	1	1.0150447474262827
114	385694-386276	0	-1	-1	-1.3812848153250856
115	385600-385694	0	-1	-1	-1.058463731487316
116	310572-311339	0	-1	-1	-0.9902995221946913
117	270967-271088	0	-1	-1	-2.3259163433686503
118	347205-347224	0	-1	-1	-0.2700796007634869
119	363620-363627	0	-1	-1	-1.202125702961721
120	310961-310981	0	-1	-1	-0.5331858297005221
121	397765-398008	0	1	1	1.1072660469057314
122	363564-363638	0	-1	1	1.0001826199543116
123	311224-311340	0	-1	-1	-0.7016086978100115
124	264246-304046	0	1	-1	-1.0771189812339437
125	363569-363635	0	1	1	1.2581861806994814
126	347663-398130	0	-1	-1	-0.9687389065931501
127	363616-363622	0	-1	-1	-0.8855942062914727
128	363560-363616	0	-1	-1	-1.1664761228116485
129	304392-398376	0	-1	-1	-0.9322961785361247
130	347263-347273	0	-1	-1	-1.3909635022554032
131	347258-347274	0	-1	-1	-1.2797290558298153
132	347258-347265	0	-1	-1	-1.1417490907338643
133	303915-304328	0	-1	-1	-1.5450612040680958
134	176573-262613	0	-1	-1	-1.2345972217948544
135	309792-311300	0	1	1	1.3790240767317075
136	347250-347268	0	-1	-1	-1.3357624358549296
137	363523-363630	0	-1	-1	-1.136652471828196
138	303915-304299	0	-1	-1	-0.9884237633974144
139	279428-279762	0	-1	-1	-1.066353451631519
140	347245-347274	0	-1	-1	-1.2747313564242115
141	363523-363620	0	-1	-1	-1.1486078620895404
142	304046-1138073	0	-1	-1	-1.3018738717590468
143	347243-347274	0	-1	-1	-1.2586725832129986
144	310508-311263	0	1	1	1.0273281983682194
145	363497-363554	0	-1	-1	-0.8962895732320463
146	363617-363622	0	-1	-1	-1.1742449122877674
147	347226-347231	0	-1	-1	-0.41819279287800254
148	309967-310390	0	-1	-1	-2.25412223118148
149	267310-267972	0	1	1	0.7833554623620548
150	347255-347274	0	-1	-1	-1.258118494724089
151	310927-371401	0	-1	-1	-2.0316862990572804
152	311128-371364	0	-1	-1	-0.8401819118115988
153	270733-270737	0	-1	-1	-1.3685407312062972
154	309996-310347	0	-1	-1	-0.7418966245635896
155	311340-371410	0	-1	-1	-1.4577869542470823
156	310901-311095	0	1	1	1.0569731512028047
157	311340-371366	0	-1	-1	-1.4516507061392847
158	363584-363605	0	-1	-1	-1.3682126433971549
159	397514-397515	0	-1	-1	-0.9373026555311703
160	347243-347267	0	-1	-1	-1.1743668100830558
161	363542-363644	0	-1	-1	-1.383983193065748
162	264197-1138189	0	-1	-1	-0.9550355230115959
163	363516-363617	0	-1	-1	-1.3523401806956468
164	347240-347274	0	-1	-1	-1.290107146042962
165	397824-398068	0	1	1	0.6303619159695034
166	363637-363640	0	1	1	1.5929632672024852
167	363618-363627	0	-1	-1	-1.0645221041499746
168	347265-347267	0	-1	-1	-1.1434028981318056
169	311339-311371	0	-1	-1	-1.422581505319255
170	310539-347824	0	-1	-1	-1.0525645107650115
171	264960-303694	0	1	-1	-0.11655204342156045
172	304392-398068	0	-1	-1	-0.9672221443185582
173	264960-1138205	0	-1	-1	-1.1122135148853265
174	363513-363598	0	-1	-1	-0.8102583081131088
175	304328-304433	0	-1	-1	-1.7565945714041216
176	310962-311095	0	-1	-1	-1.4529350648545125
177	363516-363621	0	-1	-1	-1.1181869778434144
178	363525-363619	0	-1	-1	-1.5825828840011813
179	279467-563833	0	1	-1	-0.3100025843402062
180	363560-363628	0	-1	-1	-1.4736043143334587
181	309996-310447	0	-1	-1	-0.9721285170706573
182	363581-363643	0	-1	-1	-0.7781175785348464
183	309764-372265	0	-1	-1	-1.7926174895926001
184	363620-363629	0	-1	-1	-1.2073120481249753
185	363476-363526	0	-1	-1	-1.1114011033552553
186	363622-363623	0	-1	-1	-1.3675656303463875
187	309764-311340	0	-1	-1	-1.6391111259094833
188	279428-279716	0	-1	-1	-1.2468662454134993
189	298111-298442	0	1	-1	-0.3194560626677682
190	363617-363636	0	-1	-1	-1.1250669786057628
191	310927-311016	0	-1	-1	-0.962472207626145
192	285487-1138196	0	-1	-1	-0.9124087455109064
193	262630-265214	0	-1	-1	-1.4402761170991945
194	363618-363629	0	-1	-1	-1.0685980231041208
195	363477-363560	0	-1	-1	-1.0790723178502548
196	363617-363628	0	-1	-1	-1.4093683537499282
197	270732-271061	0	-1	-1	-1.3544485318908275
198	347260-347268	0	-1	-1	-1.2441887922515276
199	363559-363634	0	-1	-1	-1.032704706199611
200	363477-363624	0	-1	-1	-0.8277002603042719
201	304331-398248	0	-1	-1	-1.1286369960368634
202	309865-311413	0	-1	-1	-0.3503380280196573
203	310347-310447	0	-1	-1	-0.8740264154304798
204	310927-311068	0	-1	-1	-0.8775641800272075
205	265156-1138194	0	-1	-1	-0.8550768422867769
206	270969-271091	0	-1	-1	-1.774203791089855
207	264179-265214	0	-1	-1	-1.4669957619394252
208	363616-363621	0	-1	-1	-1.3082291088188114
209	262613-1138192	0	-1	-1	-1.05558234228265
210	363627-363639	0	-1	-1	-0.8595799173716272
211	310988-311340	0	-1	-1	-0.9975681136430948
212	310927-310978	0	-1	-1	-0.9407100685134492
213	363533-363581	0	-1	-1	-0.9755278839481235
214	363538-363629	0	-1	-1	-0.7303272283143999
215	310446-310478	0	-1	-1	-1.6038173150377197
216	270968-271059	0	-1	-1	-0.9969739578182519
217	311018-371364	0	-1	-1	-1.1285939452334532
218	309792-310962	0	-1	-1	-1.1481740940440146
219	347268-347271	0	-1	-1	-1.3580589834487053
220	310985-371364	0	-1	-1	-0.8446410618799883
221	363476-363624	0	-1	-1	-0.854043786399532
222	363617-363621	0	-1	-1	-1.2418420520546685
223	234191-1138164	0	1	-1	-0.0335436081048599
224	363542-363639	0	-1	-1	-1.1201272609252522
225	309764-311263	0	-1	-1	-0.40442750901992247
226	310962-371364	0	-1	-1	-1.4324082010683097
227	363475-363523	0	-1	-1	-0.8433376043673055
228	309865-310422	0	-1	-1	-1.2941563917477021
229	363477-363533	0	-1	-1	-1.0836111904439818
230	363616-363647	0	1	1	1.27506729565921
231	385694-386232	0	-1	-1	-1.0455974330214826
232	363560-363636	0	-1	-1	-1.2559153808664751
233	353641-386226	0	-1	-1	-0.8553351511530527
234	347257-347265	0	-1	-1	-1.1996918904308949
235	347277-347278	0	-1	-1	-1.3043865525445983
236	363526-363559	0	-1	-1	-1.4467103825026641
237	267327-267516	0	-1	-1	-1.1188277296851545
238	309726-310927	0	-1	-1	-0.8045909343849009
239	278600-278873	0	1	-1	-0.14231603265515846
240	270733-271041	0	-1	-1	-1.4089233722936259
241	270865-270866	0	-1	-1	-1.2983996820186186
242	304328-304356	0	-1	-1	-2.0350373808477373
243	310988-371366	0	-1	-1	-1.5867036261588354
244	310972-415756	0	-1	-1	-0.5442446739141998
245	363554-363621	0	-1	-1	-1.154107590775398
246	270833-271091	0	-1	-1	-1.4627290484114643
247	311017-311300	0	1	1	1.5109240355231335
248	309940-310125	0	-1	-1	-1.6550976095230028
249	304083-304329	0	1	1	1.0181019777145415
250	304111-304390	0	-1	-1	-1.074865980254252
251	363625-363649	0	1	1	0.930217517161328
252	309865-310926	0	-1	-1	-0.8568676548644957
253	363524-363560	0	-1	-1	-1.295576358675751
254	347663-398068	0	-1	-1	-0.8624623332647711
255	363476-363538	0	-1	-1	-1.132021132945716
256	311018-371410	0	-1	-1	-1.1017116123073714
257	347257-347273	0	-1	-1	-1.6079960853995263
258	363524-363620	0	-1	-1	-1.2219702719156516
259	347263-347268	0	-1	-1	-1.1272511866973718
260	270966-271090	0	-1	-1	-0.9997210047080727
261	176573-1138190	0	-1	-1	-1.1469361305914025
262	363525-363616	0	-1	-1	-1.2313719757961124
263	347257-347277	0	-1	-1	-1.3047952216035494
264	264845-304046	0	-1	-1	-1.4425672671951077
265	310540-311688	0	1	1	0.5152059200720475
266	264179-1138190	0	-1	-1	-1.27406923250402
267	304083-398376	0	1	1	0.5999543897465082
268	311224-311371	0	-1	-1	-1.0191186777941814
269	363523-363639	0	-1	-1	-0.8443870184797434
270	270966-271089	0	-1	-1	-1.839251690188115
271	270866-271092	0	-1	-1	-1.0121140401641282
272	303914-304299	0	-1	-1	-1.1829964864981903
273	363513-363524	0	-1	-1	-1.2466352608357405
274	311371-311688	0	-1	-1	-0.7442076390862257
275	347228-347272	0	-1	-1	-1.4443222648902232
276	347260-347266	0	-1	-1	-1.0531217112388722
277	311083-311263	0	1	1	0.6800752668100115
278	363475-363638	0	-1	-1	-1.7051288267144635
279	363533-363619	0	-1	-1	-1.5348440567375592
280	270866-271041	0	-1	-1	-1.2643834297822771
281	310183-311371	0	-1	-1	-1.1132215786744117
282	264908-1138205	0	-1	-1	-0.9188002396124144
283	1138189-1138190	0	-1	-1	-0.5316041532628708
284	264977-303693	0	-1	1	0.9248839256605178
285	271059-271089	0	-1	-1	-1.38645718337456
286	300048-303694	0	-1	-1	-0.551760812949696
287	304434-398068	0	1	-1	-0.3126154767512959
288	303917-304389	0	-1	-1	-1.1982779900530172
289	264178-1138194	0	-1	-1	-1.0592067140040995
290	363513-363639	0	-1	-1	-0.7251573201191329
291	347228-347277	0	-1	-1	-1.4123624298000936
292	1138169-1138197	0	-1	-1	-0.9829971087547468
293	397884-398127	0	1	1	1.1842271523413204
294	363554-363638	0	-1	-1	-1.4515873258485597
295	310349-310422	0	-1	-1	-0.899559078614359
296	397703-397713	0	-1	-1	-1.047933962119337
297	363524-363631	0	-1	-1	-1.1456653732349038
298	363478-363627	0	-1	-1	-0.9263804053138964
299	304111-304434	0	-1	-1	-1.0113743912033943
300	363643-363644	0	-1	-1	-0.8378076912736353
301	278601-278715	0	-1	-1	-0.9235617358976399
302	265157-1138192	0	-1	-1	-0.9143998900545067
303	310183-310962	0	-1	-1	-0.9947093022553212
304	363621-363624	0	-1	-1	-1.2267959772437407
305	363513-363523	0	-1	-1	-1.3888538217097113
306	310125-310480	0	-1	-1	-1.3717271694284734
307	363497-363559	0	-1	-1	-1.3037910988152426
308	309793-310927	0	-1	-1	-1.639953713669549
309	279467-279586	0	1	1	0.3516201285373516
310	310962-310978	0	-1	-1	-1.179903556317604
311	304046-1138189	0	1	-1	-0.989087578103886
312	347240-347280	0	-1	-1	-0.845803960464597
313	310988-371401	0	-1	-1	-1.6053615779212764
314	304503-304507	0	-1	-1	-0.9933949351603195
315	310125-310422	0	-1	-1	-1.4072696796054973
316	363637-363643	0	1	1	1.5932247573669382
317	304331-398189	0	-1	-1	-1.230641799939681
318	309967-310349	0	-1	-1	-1.4461554927204012
319	347252-347276	0	-1	-1	-1.3944056466270056
320	310572-371366	0	-1	-1	-1.062463151243315
321	264960-1138193	0	-1	-1	-1.2737808563478334
322	309818-311300	0	1	1	1.4740023135311917
323	310572-310962	0	-1	-1	-1.2189621239156039
324	363477-363626	0	-1	-1	-1.0039156284530368
325	311306-397768	0	-1	-1	-1.696264848275383
326	309764-311371	0	-1	-1	-1.6514115383037804
327	300048-303693	0	-1	-1	-0.5321458509678545
328	310985-311300	0	1	1	1.3984643430369679
329	347240-347264	0	-1	-1	-1.014120772262743
330	363533-363621	0	-1	-1	-1.1325561809106461
331	347268-347272	0	-1	-1	-1.4892086062153638
332	397515-397938	0	1	1	0.4116967864745297
333	347236-347279	0	-1	-1	-1.5266016347936975
334	347209-347221	0	-1	-1	-1.2727304039820595
335	311155-371401	0	-1	-1	-1.1678450691468687
336	298417-298905	0	-1	-1	-0.5555528421376699
337	310038-310347	0	-1	-1	-0.6302001755147606
338	363478-363643	0	-1	-1	-0.843822451389488
339	310448-310482	0	1	1	0.40080073487555834
340	347269-347274	0	-1	-1	-1.1247818765606616
341	310508-311688	0	1	1	1.0528205360883383
342	363564-363618	0	-1	-1	-0.981911407296988
343	303917-304390	0	-1	-1	-1.0992590531579696
344	347265-347266	0	-1	-1	-1.0892303250578028
345	270732-271090	0	-1	-1	-1.0002695138621653
346	363476-363497	0	-1	-1	-1.13732566044544
347	363632-363640	0	1	1	1.151688808028584
348	347265-347277	0	-1	-1	-1.0506673593494804
349	265214-1138197	0	-1	-1	-1.0490265948510102
350	385641-385778	0	1	-1	-0.03904697216665709
351	310962-310981	0	-1	-1	-0.6170130194959974
352	363554-363618	0	-1	-1	-0.990074445384967
353	270969-271089	0	-1	-1	-1.3550708505274436
354	363477-363649	0	-1	-1	-1.0014939987461209
355	347240-347271	0	-1	-1	-1.4858237983969729
356	363477-363559	0	-1	-1	-0.9697922116986537
357	300048-303842	0	-1	-1	-0.551760812949696
358	304264-304299	0	-1	-1	-0.7798787914433711
359	310791-311339	0	-1	-1	-1.1608654149498163
360	347240-347279	0	-1	-1	-1.4599686603964135
361	363554-363629	0	-1	-1	-0.9017154159860221
362	262630-264960	0	-1	-1	-1.4599474524137916
363	363475-363620	0	-1	-1	-1.1576281560309263
364	385641-385735	0	-1	-1	-1.0727597080173399
365	347265-347278	0	-1	-1	-1.1150129904249573
366	234191-1138193	0	-1	-1	-0.19089294041378646
367	310569-371364	0	-1	-1	-1.3942538502798465
368	347274-347279	0	-1	-1	-1.414179514051812
369	363538-363618	0	-1	-1	-0.7779239236541444
370	363622-363627	0	-1	-1	-1.0071205087199249
371	363616-363625	0	-1	-1	-0.7717981852860426
372	347268-347276	0	-1	-1	-1.2299533659868391
373	363559-363631	0	-1	-1	-1.142144174809644
374	363513-363559	0	-1	-1	-1.3162954230137431
375	397884-398130	0	1	1	0.7155024640665865
376	310446-310481	0	1	1	0.07457021340819281
377	347267-347271	0	-1	-1	-1.3343226024210955
378	303922-304390	0	-1	-1	-1.1870296100653528
379	310927-310981	0	-1	-1	-0.9176937106762226
380	285487-1138193	0	-1	-1	-1.0515166172516532
381	310927-311371	0	-1	-1	-1.0106083431381014
382	347250-347266	0	-1	-1	-1.2050217441627713
383	363624-363639	0	-1	-1	-0.8740027026603637
384	363569-363581	0	-1	-1	-0.2780238792914893
385	363533-363635	0	1	1	0.123562269793134
386	304434-304482	0	-1	-1	-0.9128016013119816
387	347260-347280	0	-1	-1	-0.8702214786594267
388	310962-311083	0	-1	-1	-1.7181530864248207
389	304328-304503	0	-1	-1	-1.8364905439810215
390	310038-310480	0	-1	-1	-0.8448658445929781
391	363525-363628	0	-1	-1	-1.339698454142526
392	363542-363554	0	-1	-1	-0.8895969773129846
393	397883-398128	0	1	1	0.7357956051096842
394	347228-347279	0	-1	-1	-1.3093777165803058
395	347264-347278	0	-1	-1	-1.3399178058903651
396	271059-271090	0	-1	-1	-1.2011975334643366
397	347271-347278	0	-1	-1	-1.4109512439020302
398	363476-363640	0	-1	-1	-1.1119658970224409
399	271089-1138088	0	-1	-1	-1.688370249120132
400	303916-304389	0	-1	-1	-1.551131261697141
401	265156-1138169	0	-1	-1	-1.0156945394243506
402	264246-303692	0	-1	-1	-0.3918695823684279
403	363526-363560	0	-1	-1	-1.5312084246126023
404	265157-1138189	0	1	-1	-0.24660574805483448
405	371364-372265	0	-1	-1	-2.0441340958112724
406	363624-363644	0	-1	1	0.26153907490560024
407	363525-363626	0	-1	-1	-1.5608482238314572
408	385778-386232	0	1	1	0.004219531141040678
409	264960-1138199	0	-1	-1	-1.411374761386746
410	363497-363635	0	1	1	0.19301666835302678
411	310448-310573	0	-1	-1	-0.1737356973520442
412	303916-304330	0	1	1	0.5145711999931045
413	234191-303693	0	-1	-1	-0.7837093509887791
414	311371-372265	0	-1	-1	-1.580205255850924
415	363643-363649	0	-1	-1	-0.6817936620468632
416	363622-363634	0	-1	-1	-1.1733264398589356
417	311339-371366	0	-1	-1	-1.557356004803259
418	363584-363601	0	-1	-1	-1.4970413692135491
419	304293-304356	0	-1	-1	-1.0488520479860135
420	303692-1138169	0	-1	-1	-0.6826247253098413
421	310926-311225	0	-1	-1	-1.1844341709121389
422	363560-363620	0	-1	-1	-1.307364438405946
423	363523-363623	0	-1	-1	-1.2857467735903523
424	270890-398189	0	-1	-1	-1.3500489615633602
425	363533-363632	0	1	1	0.2299530848028094
426	310038-310448	0	-1	-1	-0.9998920735801928
427	347228-347274	0	-1	-1	-1.4259327570054015
428	262630-1138192	0	-1	-1	-1.1277004145280332
429	310961-310985	0	-1	-1	-1.083468855086204
430	347259-347277	0	-1	-1	-1.2597546867770153
431	176381-1138190	0	-1	-1	-1.093099555850923
432	303913-304329	0	1	1	0.7628115183326353
433	311065-371410	0	-1	-1	-1.1300936733301779
434	311224-311413	0	-1	-1	-1.0843602222642659
435	270866-271089	0	-1	-1	-1.1466760363069135
436	363560-363619	0	-1	-1	-1.5672412235203834
437	303927-304356	0	-1	-1	-1.0164189825157255
438	363523-363564	0	-1	-1	-1.0462893885334152
439	397885-398321	0	-1	-1	-1.1427568434980586
440	363598-363603	0	-1	-1	-0.6554562216265306
441	310962-311128	0	-1	-1	-1.3246687653532045
442	385640-385735	0	1	1	0.19394051193768114
443	303925-304390	0	-1	-1	-1.0478281000417036
444	310864-310927	0	-1	-1	-0.8260573762576825
445	363619-363637	0	1	1	0.4029716107740805
446	310123-310573	0	-1	-1	-1.7102956440299195
447	309718-310478	0	-1	-1	-0.9789003337343103
448	311306-398130	0	-1	-1	-0.7321688190035379
449	270967-271059	0	-1	-1	-1.3625537090448074
450	347269-347271	0	-1	-1	-1.1497880428470333
451	311225-311339	0	-1	-1	-0.8061212627813157
452	265157-1138205	0	-1	-1	-0.9717093409073492
453	397713-397765	0	-1	-1	-0.9669489194230538
454	303965-304330	0	1	1	0.9332664707003705
455	363581-363635	0	1	1	0.31233426250693574
456	363635-363636	0	-1	-1	-0.1712114034868164
457	363524-363639	0	-1	-1	-1.1659666642361515
458	363632-363647	0	1	1	1.3245618608232683
459	397515-397937	0	1	1	0.5127963538591899
460	310391-310446	0	-1	-1	-0.8653024419077583
461	303692-1138189	0	-1	-1	-0.6985050701679595
462	363621-363628	0	-1	-1	-1.2259176244568435
463	363619-363644	0	-1	-1	-1.0280409214429471
464	363525-363560	0	-1	-1	-1.5967004972290089
465	347208-347212	0	-1	-1	-0.536576462282919
466	304027-304357	0	1	1	0.5221981331251598
467	347240-347267	0	-1	-1	-1.2182436446973641
468	363476-363644	0	-1	-1	-1.3293485805090681
469	347244-347280	0	-1	-1	-0.9743071738422349
470	310478-310573	0	-1	-1	-1.4138446717161526
471	398247-398375	0	-1	-1	-1.117747209512257
472	363581-363644	0	-1	-1	-1.4347546145554353
473	310539-310927	0	-1	-1	-1.238578891218297
474	303694-1138169	0	1	1	0.9684919382721972
475	363477-363638	0	-1	-1	-1.8413708623137417
476	363564-363634	0	-1	-1	-0.7484963717786602
477	303692-1138194	0	-1	-1	-0.49395112435769095
478	310153-310962	0	-1	-1	-1.1354046101379363
479	347266-347267	0	-1	-1	-1.1418449376182902
480	311299-311413	0	-1	-1	-1.1875808501642278
481	363523-363627	0	-1	-1	-1.0892459129744303
482	279524-279615	0	-1	-1	-0.631374900277158
483	311340-372265	0	-1	-1	-1.4629247830125456
484	264977-1138196	0	1	-1	-0.2742810890338284
485	310390-310448	0	-1	-1	-0.35380537715920796
486	270733-271092	0	-1	-1	-1.5588741029471858
487	311306-347663	0	-1	-1	-1.0632492067091257
488	363524-363621	0	-1	-1	-1.0967370169010353
489	347215-347229	0	1	1	1.122857100080899
490	363619-363623	0	-1	-1	-1.6803771096634903
491	310962-311015	0	-1	-1	-1.4339096015047512
492	385640-385641	0	1	-1	-0.6073819340420332
493	385602-386275	0	1	-1	-0.9253274657800883
494	303994-304329	0	1	1	0.9320935137938017
495	270865-270968	0	-1	-1	-1.3445226264200008
496	363617-363638	0	-1	-1	-1.446646247805289
497	347209-347231	0	1	-1	-0.2635395260512041
498	347240-347277	0	-1	-1	-1.2603902295351337
499	363533-363560	0	-1	-1	-1.3930999274224016
500	299054-299083	0	-1	1	0.3449192837852827
501	1138188-1138197	0	-1	-1	-0.8444993331708659
502	303924-304330	0	1	1	0.9662850669223512
503	264179-264846	0	-1	-1	-1.3932852651041352
504	310125-310573	0	-1	-1	-1.6082133971015353
505	347663-397768	0	-1	-1	-1.2460330445736094
506	385600-386232	0	-1	-1	-1.069174239606966
507	363525-363631	0	-1	-1	-1.3277912418641704
508	347245-347267	0	-1	-1	-1.1837209177913848
509	303917-304507	0	-1	-1	-1.0349023994184214
510	309864-310038	0	-1	-1	-0.7612147993921154
511	309726-310962	0	-1	-1	-0.9492764957347908
512	347245-347273	0	-1	-1	-1.549151485874553
513	270735-271092	0	-1	-1	-1.4682394941187247
514	310833-310927	0	-1	-1	-1.3186374739241487
515	363619-363638	0	-1	-1	-2.0575184128137827
516	311016-371410	0	-1	-1	-1.0274186174136182
517	270968-271091	0	-1	-1	-1.5658257806022555
518	311225-371366	0	-1	-1	-0.9305787326354418
519	304433-304503	0	-1	-1	-1.0536753540816484
520	363475-363497	0	-1	-1	-1.0913590693345931
521	363542-363559	0	-1	-1	-1.2515879664479872
522	264179-303692	0	-1	-1	-0.9571715116041944
523	271061-1138088	0	-1	-1	-1.544354882734928
524	270969-271220	0	-1	-1	-1.86651715800839
525	347258-347277	0	-1	-1	-1.253987131760247
526	347206-347226	0	-1	-1	-0.5668677220530478
527	347212-347215	0	-1	-1	-0.9491416721896206
528	311299-371366	0	-1	-1	-1.6762312928040808
529	363564-363623	0	-1	-1	-1.1463084287130234
530	303913-304390	0	-1	-1	-1.0186970148383847
531	363621-363625	0	-1	-1	-0.8680455614241367
532	1138193-1138194	0	-1	-1	-0.9950618962896898
533	347204-347206	0	-1	-1	-1.1637474737167524
534	303693-1138164	0	1	1	0.9798898184240249
535	310391-310510	0	-1	-1	-0.7542891246076375
536	310508-371364	0	-1	-1	-0.8589398215330976
537	298740-298905	0	1	-1	-1.0005532657567355
538	347217-347280	0	-1	-1	-1.0107151708071431
539	265156-1138192	0	-1	-1	-0.9016494455697004
540	363526-363630	0	-1	-1	-1.0487334880031391
541	347265-347276	0	-1	-1	-1.034677049785949
542	363533-363640	0	-1	-1	-0.8981442194540914
543	309726-311225	0	1	1	0.6335209012295068
544	371428-430429	0	-1	-1	-0.7979361600785112
545	347263-347279	0	-1	-1	-1.2667602976058023
