	ids	cid	trueY	predY	prob
85	417105-417181	1	-1	-1	-1.0702352347918307
86	416316-416378	1	-1	-1	-1.1779690861398873
87	279099-1516610	1	-1	-1	-0.6176314196600696
88	43944-322926	1	-1	-1	-0.1251115117624353
89	1370566-1370579	1	-1	-1	-1.2262935276144198
90	495087-496848	1	-1	-1	-1.0658578802915324
91	1371157-1371158	1	1	1	0.151586665459281
92	372644-387191	1	-1	-1	-0.8232568561536268
93	375911-375954	1	1	-1	-0.6901821449786761
94	417109-417110	1	-1	-1	-0.99064701659983
95	380388-380447	1	-1	-1	-0.07231276911657103
96	302643-303266	1	-1	-1	-1.1599951378634534
97	578786-1250281	1	1	1	0.7304218789036349
98	372673-387162	1	-1	-1	-1.0101116763631746
99	372679-372685	1	-1	-1	-1.1027608104377316
100	1137264-1137283	1	-1	-1	-0.9076892817692701
101	1170412-1170422	1	-1	-1	-1.198099803187823
102	1250278-1250281	1	1	1	0.08800560636655086
103	324365-324392	1	-1	-1	-1.0219617460305834
104	372679-387119	1	-1	-1	-1.0649718999467435
105	302854-303213	1	-1	-1	-0.7290518030803019
106	416311-417107	1	-1	-1	-0.9751423866492629
107	1370556-1370571	1	-1	-1	-0.5610091734899154
108	1370564-1370579	1	-1	-1	-1.1800902984194828
109	374813-375042	1	-1	-1	-1.0613344315735431
110	416390-417181	1	-1	-1	-1.0324815499718998
111	375041-375043	1	-1	1	0.0028722454485306526
112	289390-302936	1	-1	-1	-0.872855961574321
113	324026-324359	1	-1	-1	-0.764790074553629
114	387117-387584	1	-1	-1	-1.01261902244489
115	324349-324392	1	-1	-1	-1.0320886959547586
116	416384-417106	1	-1	-1	-1.0507253035589805
117	1250277-1250280	1	-1	-1	-0.5737588299910027
118	1170652-1170665	1	-1	-1	-0.8308228149145102
119	387117-387161	1	-1	-1	-0.9956436424890881
120	1170406-1170420	1	-1	-1	-1.751715389065157
121	1170406-1170412	1	-1	-1	-1.2986026681838814
122	522615-522776	1	-1	-1	-1.004721650817343
123	1137189-1137283	1	-1	-1	-0.9650769534352531
124	556823-1163665	1	-1	-1	-0.5311785562657616
125	416316-416385	1	-1	-1	-1.027493068724448
126	416316-417109	1	-1	-1	-1.156998586779476
127	493531-495655	1	-1	-1	-1.2476348716508887
128	1669478-1713492	1	-1	-1	-1.0382605535783411
129	374856-375043	1	-1	-1	-0.7775277481052233
130	522756-522847	1	1	-1	-0.9741641624262877
131	380388-380449	1	-1	-1	-0.23101587977322027
132	522615-522765	1	-1	-1	-1.0022038859470837
133	321877-321904	1	-1	-1	-1.1822106243905288
134	380447-380512	1	-1	-1	-0.36098374230585667
135	289390-303241	1	-1	-1	-1.1898072886544482
136	598031-598357	1	1	-1	-0.6063701580228396
137	299131-299346	1	-1	-1	-0.050658146370673784
138	374860-375042	1	-1	-1	-1.0268972563633554
139	324350-324359	1	-1	-1	-0.911232344820934
140	441505-441562	1	1	1	0.894435133687726
141	1170425-1170652	1	-1	-1	-0.1076531450379904
142	1137261-1137283	1	-1	-1	-0.8726681135044336
143	33858-321838	1	1	-1	-0.43746194654858034
144	1170415-1170422	1	-1	-1	-1.3349512859128017
145	556962-1163665	1	-1	-1	-0.5209922583349006
146	321855-321910	1	-1	-1	-0.774893205804253
147	577904-578657	1	-1	-1	-0.898310581048544
148	1170422-1170429	1	-1	-1	-1.2995953273802792
149	133674-380509	1	1	-1	-0.07437384667873781
150	302608-303241	1	-1	-1	-0.4797681259537349
151	1170422-1170435	1	-1	-1	-1.2803834392497968
152	387160-387549	1	-1	-1	-1.042196707526726
153	416318-416319	1	-1	-1	-1.1416508047065892
154	302816-303404	1	-1	-1	-0.9077226824752171
155	372664-372674	1	-1	-1	-1.0819536410806352
156	488479-496848	1	-1	-1	-1.0000864517672583
157	380317-380512	1	-1	-1	-0.42402394422344236
158	1596863-1596872	1	1	1	0.7685007122616215
159	1596861-1596866	1	-1	-1	-0.9003130667229231
160	495142-498597	1	-1	-1	-1.2544313177046105
161	372683-387584	1	-1	-1	-1.1207191763425783
162	1170422-1170661	1	-1	-1	-1.2002058869226546
163	387160-387162	1	-1	-1	-1.0801734448559464
164	416379-574668	1	1	-1	-0.16371129956481567
165	598356-598463	1	1	-1	-0.08380066252959195
166	498568-498597	1	-1	-1	-1.1800929788825503
167	279688-279733	1	-1	-1	-0.9396982672636267
168	374278-1236536	1	-1	-1	-1.008737924870157
169	1648502-1670436	1	-1	-1	-1.0284353593279278
170	416388-417107	1	-1	-1	-1.0425429289302643
171	528109-577904	1	-1	-1	-0.9925091193444987
172	1370559-1370583	1	-1	-1	-0.5558994889435828
173	138925-321838	1	-1	-1	-0.8405751501342986
174	324360-324365	1	-1	-1	-0.9118013773935787
175	1596869-1596871	1	1	1	0.9070414305733986
176	372683-387654	1	-1	-1	-1.1919497414096005
177	595170-1394282	1	1	1	1.0163135604658358
178	321863-321910	1	-1	-1	-0.9881494623848641
179	416319-416383	1	-1	-1	-1.1696806844183905
180	482308-496849	1	-1	-1	-0.9856546778601865
181	439272-457126	1	-1	-1	-0.26635050728393384
182	1596857-1596864	1	1	1	0.45516611924763806
183	417108-417114	1	-1	-1	-1.0106288644260535
184	594725-1394284	1	-1	1	0.6455559411528501
185	1262630-1262635	1	1	-1	-0.1973920386821424
186	1170435-1170650	1	-1	-1	-1.0160694977702072
187	416317-416385	1	-1	-1	-0.9918345289254402
188	299129-299325	1	-1	-1	-0.997990727522168
189	490077-498581	1	-1	-1	-0.4347486964512244
190	302675-303266	1	-1	-1	-1.0668854321541859
191	380317-380449	1	-1	-1	-0.8588738588907427
192	1370556-1370572	1	-1	-1	-0.7463190352226148
193	321877-321895	1	-1	-1	-1.1286600243381488
194	387119-387654	1	-1	-1	-0.9560349426760425
195	522738-522757	1	-1	-1	-0.9538598262193048
196	501598-1170408	1	-1	-1	-0.9420249795947655
197	1643941-1717421	1	-1	-1	-0.4942272841882861
198	1244092-1333226	1	-1	-1	-1.0669008505880742
199	372658-372681	1	-1	-1	-0.8695031394353661
200	299139-299335	1	-1	-1	-0.5164457208712919
201	416319-416384	1	-1	-1	-1.141338094173943
202	1639629-1670436	1	-1	-1	-1.006624921638466
203	578661-1250278	1	-1	-1	-0.9244900455045513
204	302643-303241	1	-1	-1	-1.2517300483317886
205	522644-522656	1	-1	-1	-0.9103728243440614
206	416390-417106	1	-1	-1	-1.0608389670602678
207	578640-1250281	1	1	1	0.7932899378717065
208	387118-387160	1	-1	-1	-1.0722954517188685
209	416316-416318	1	-1	-1	-1.1184828582157156
210	1370554-1370558	1	-1	-1	-1.002907055488417
211	43944-323017	1	-1	1	0.44381191582757007
212	1170408-1170435	1	-1	-1	-1.2034829383838437
213	441324-1472577	1	-1	-1	-0.8298375317561977
214	374278-1137263	1	-1	-1	-0.1279067533269681
215	439427-457337	1	-1	-1	-0.8800849396064144
216	351084-351089	1	-1	-1	-0.08207251844371849
217	416383-417109	1	-1	-1	-1.096550647050383
218	332569-1171480	1	-1	1	0.3264487857236037
219	116844-197700	1	-1	-1	-0.05757926212523096
220	416387-417181	1	-1	-1	-1.048491391351778
221	374860-374998	1	-1	1	0.018013777143673637
222	375951-375993	1	-1	-1	-0.944350092772346
223	324360-324378	1	-1	-1	-0.9060412929981021
224	416317-416378	1	-1	-1	-1.1374819839338555
225	439277-439427	1	-1	-1	-1.0647540812464604
226	1244092-1333225	1	-1	-1	-1.0716541324850954
227	321883-321884	1	-1	-1	-1.0737953000445732
228	1170420-1170439	1	-1	-1	-1.2882536885482014
229	439200-457124	1	-1	-1	-1.0445508937418584
230	1370560-1370571	1	-1	-1	-1.036645730449898
231	173036-173206	1	-1	1	0.3130016932196086
232	1370539-1370550	1	-1	-1	-0.945022836129548
233	482673-498597	1	-1	-1	-1.15207735533604
234	416388-417112	1	-1	-1	-0.6050339351391764
235	374948-375044	1	-1	-1	-1.1532910357583201
236	302854-302885	1	-1	-1	-0.9729244926879783
237	375037-375041	1	-1	-1	-0.16555885822817096
238	387119-387549	1	-1	-1	-1.0285210745058717
239	380388-380512	1	-1	-1	-0.2496418798882131
240	1170420-1170649	1	-1	-1	-1.209825250342819
241	372679-387159	1	-1	-1	-1.055038770133121
242	321846-321883	1	-1	-1	-1.0006116802911387
243	375233-375289	1	-1	-1	-0.23855947682204803
244	416391-417182	1	-1	-1	-1.0380907300259619
245	372647-372664	1	1	1	0.9100157104622287
246	299331-299491	1	-1	1	0.03827063156026622
247	302644-302816	1	-1	-1	-1.1242269468814237
248	387117-387555	1	-1	-1	-1.008339271449377
249	321877-321903	1	-1	-1	-0.7894914418865056
250	416313-416380	1	-1	-1	-1.0042048214238872
251	372685-387240	1	-1	-1	-1.1261289837146582
252	324359-324373	1	-1	-1	-0.9476176183054574
253	416316-416319	1	-1	-1	-1.1893897530002908
254	302675-302817	1	-1	-1	-1.106005369469278
255	1163659-1163661	1	-1	-1	-0.3007904271425411
256	1596862-1596863	1	-1	-1	-0.48032329095592063
257	496849-498568	1	-1	-1	-1.0866103627691759
258	417037-417050	1	-1	-1	-1.0689196836441544
259	302746-302817	1	-1	-1	-1.0562335941708185
260	299132-299334	1	-1	-1	-0.615860028049106
261	374278-1236571	1	-1	-1	-0.971751533712668
262	522721-522747	1	-1	-1	-1.0345903480519447
263	1170412-1170426	1	-1	-1	-1.1972863032107908
264	302610-302746	1	-1	-1	-1.1618483364580219
265	551441-551448	1	1	1	0.8591528181836502
266	279475-441564	1	1	1	1.1169350862036072
267	279733-351089	1	-1	-1	-0.8988608277305589
268	1371156-1371157	1	-1	-1	-0.38511189845365024
269	299334-299491	1	-1	-1	-0.46822249033587426
270	380422-380509	1	1	-1	-0.1171213330044949
271	1329011-1333288	1	-1	-1	-0.7365850696867446
272	1170406-1170430	1	-1	-1	-1.108971538089588
273	324349-324384	1	-1	-1	-1.0087936037245169
274	302746-302885	1	-1	-1	-1.063084766963173
275	289354-303212	1	-1	-1	-1.120449895006142
276	374856-375042	1	-1	-1	-1.1004881758383562
277	1170420-1170426	1	-1	-1	-1.6250735651678156
278	594726-595170	1	-1	-1	-0.11724512403799003
279	500422-1170426	1	-1	-1	-1.0065046466517615
280	14849-204567	1	1	1	0.18063570751768976
281	380318-380449	1	-1	-1	-1.0509869296120804
282	493531-498597	1	-1	-1	-1.158564392323762
283	1329011-1329013	1	-1	-1	-0.6515185851300516
284	439272-457124	1	-1	-1	-1.071051988579653
285	522776-522778	1	-1	-1	-1.0084363597868053
286	387119-387555	1	-1	-1	-1.0829723710537071
287	302643-302644	1	-1	-1	-1.0916068438929185
288	372673-387204	1	-1	-1	-1.1010811837196541
289	1243935-1329012	1	-1	-1	-0.8341049569953745
290	1170422-1170674	1	-1	-1	-1.2505175507595667
291	495087-498581	1	-1	-1	-1.0627418113636702
292	1170406-1170435	1	-1	-1	-1.3793382221161488
293	380388-380483	1	-1	-1	-0.3701545048995508
294	1329012-1329013	1	-1	-1	-1.063895953589283
295	594816-594960	1	-1	-1	-0.7770975007683212
296	495159-495655	1	-1	-1	-1.1347387774698543
297	416309-416310	1	-1	-1	-1.0987157267670713
298	457123-457191	1	-1	-1	-1.068929018109637
299	1170407-1170416	1	-1	-1	-0.3868777740233633
300	1170419-1170672	1	-1	-1	-1.0002627920032814
301	164695-351085	1	-1	-1	-0.6337571107335958
302	321863-321917	1	-1	-1	-0.843436215274062
303	321855-321870	1	-1	-1	-0.8153427349836933
304	416317-416319	1	-1	-1	-1.138278848803941
305	387119-387553	1	-1	-1	-1.03010772991957
306	439204-457191	1	-1	-1	-1.079019375921102
307	1370571-1370583	1	-1	-1	-0.561088788107419
308	1370556-1370575	1	1	1	0.840822889605476
309	89651-1161444	1	-1	-1	-0.8003804858894101
310	302644-302817	1	-1	-1	-1.199734908361289
311	417108-417182	1	-1	-1	-0.9922898727797191
312	372683-387653	1	-1	-1	-1.1186003087236356
313	488484-490077	1	-1	-1	-0.7832482135046707
314	1163661-1163666	1	-1	-1	-0.42793260799204785
315	496847-498568	1	-1	-1	-1.0668281530280113
316	1643941-1666246	1	-1	-1	-1.0467148934991788
317	372676-372685	1	-1	-1	-0.8558939502043141
318	1596863-1596866	1	-1	-1	-0.8553581327455952
319	594960-1394286	1	-1	1	0.3387962071609413
320	1170412-1170652	1	-1	-1	-0.8322838663378448
321	33858-322936	1	1	-1	-0.2939296919201393
322	1370550-1370583	1	-1	-1	-0.6411234608119117
323	1170426-1170648	1	-1	-1	-1.0647649774064432
324	1170422-1170667	1	-1	-1	-1.0287175337289924
325	416309-417108	1	-1	-1	-1.0258991143065281
326	457123-457337	1	-1	-1	-0.8255835728755161
327	522695-522699	1	-1	-1	-0.9054665644767006
328	1170418-1170650	1	-1	-1	-1.0088484254952332
329	299131-299326	1	-1	-1	-1.583247550736834
330	1163659-1163666	1	-1	-1	-0.9116840258869622
331	375954-375993	1	-1	-1	-0.9154624416867216
332	417105-417109	1	-1	-1	-1.0049919149740285
333	557748-1163665	1	-1	1	0.018637300103694854
334	380447-380449	1	-1	-1	-1.0966459620513298
335	1170420-1170430	1	-1	-1	-1.0281977621077807
336	375994-376044	1	-1	-1	-0.8715014737958111
337	309288-595872	1	-1	1	0.5358558045373414
338	302777-302816	1	-1	-1	-1.1657175874136094
339	1170413-1170422	1	-1	-1	-1.180829062924499
340	1170408-1170652	1	-1	-1	-1.0580460639125793
341	372676-372683	1	-1	-1	-0.813221506017944
342	324359-324360	1	-1	-1	-0.8616858987364548
343	457125-457191	1	-1	-1	-1.0025726465693192
344	324360-324391	1	-1	-1	-0.974182420755815
345	302746-303266	1	-1	-1	-1.2413392026273717
346	375993-376044	1	-1	-1	-0.8987166183836701
347	416311-416378	1	-1	-1	-1.0227075053065229
348	1170411-1170419	1	-1	-1	-1.1884841305001468
349	1170414-1170423	1	-1	-1	-1.260555381332837
350	551444-551514	1	-1	1	0.3679136962150974
351	486843-495159	1	-1	-1	-1.180871423715749
352	416383-417107	1	-1	-1	-1.117732886194751
353	416390-417110	1	-1	-1	-1.0245375494686764
354	372673-387240	1	-1	-1	-1.0669248277096028
355	29976-374278	1	-1	-1	-0.5646204370468716
356	416382-416390	1	-1	-1	-1.1361238625419166
357	309288-594726	1	1	1	0.8147079230188482
358	299129-299136	1	1	1	0.7164179441202468
359	1329016-1333288	1	-1	-1	-0.9813319674910281
360	380317-380716	1	-1	-1	-0.9550654602794425
361	500422-1170422	1	-1	-1	-1.0578283401062367
362	578786-1250280	1	-1	-1	-0.8160919336489074
363	522626-522675	1	-1	-1	-0.9659748308734569
364	522738-522747	1	-1	-1	-1.0297151062846939
365	380317-380388	1	-1	-1	-0.09916191320086676
366	1170412-1170419	1	-1	-1	-1.2063410853992043
367	375954-375994	1	-1	-1	-0.9611359418245075
368	299331-299353	1	1	1	0.6915580583860322
369	522615-522758	1	-1	-1	-0.9855773780710156
370	1170422-1170671	1	-1	-1	-0.999687546483927
371	482308-522615	1	-1	-1	-1.0197909412193047
372	416310-416315	1	-1	-1	-1.0654646679473267
373	204295-1170425	1	1	-1	-0.18769465168751975
374	302777-302936	1	-1	-1	-1.0793550869444317
375	491996-505633	1	-1	-1	-0.4098648861571096
376	439199-439201	1	-1	-1	-0.9378050632116951
377	259916-259917	1	-1	1	0.15204308188034543
378	380351-380446	1	-1	-1	-0.9715221674087687
379	387525-387555	1	-1	-1	-0.9486094535586445
380	1370575-1370584	1	-1	-1	-0.38312857120789445
381	321863-321883	1	-1	-1	-1.0915666794634618
382	416319-417181	1	-1	-1	-1.0616271918097042
383	416309-416391	1	-1	-1	-1.0491914767543
384	299141-299331	1	-1	1	0.8773107847415013
385	324336-324365	1	1	1	0.6945102611500357
386	416310-416383	1	-1	-1	-1.1226408188559562
387	416311-417110	1	-1	-1	-0.8147403987315449
388	441504-441561	1	1	1	0.9108656925764674
389	482673-486853	1	-1	-1	-0.45845803347503794
390	439200-439272	1	-1	-1	-1.140530335127973
391	15154-259912	1	-1	-1	-1.0094850422130515
392	439427-457125	1	-1	-1	-0.9152669153278236
393	387117-387588	1	-1	-1	-0.9007427119462266
394	598031-598135	1	-1	-1	-0.6639397732942192
395	522765-522847	1	-1	-1	-1.025705473775394
396	490077-498568	1	-1	-1	-0.8012062094031817
397	416319-417110	1	-1	-1	-1.0499373087617903
398	387160-387525	1	-1	-1	-1.0641958435322392
399	416316-416382	1	-1	-1	-1.1679962250191158
400	416384-417110	1	-1	-1	-0.9389059470268696
401	387161-387588	1	-1	-1	-1.012424024369992
402	1370539-1370575	1	-1	-1	-0.25388082725581107
403	416321-417182	1	-1	-1	-0.9807164934255757
404	302907-303242	1	-1	-1	-1.2609041872157762
405	457124-457337	1	-1	-1	-0.9891030010165248
406	578657-578661	1	-1	-1	-0.8891925172632407
407	1170426-1170434	1	-1	-1	-1.0609078182008203
408	387549-387553	1	-1	-1	-0.9625366001837949
409	1170419-1170434	1	-1	-1	-1.1594610710090973
410	420970-1279092	1	-1	1	0.4059896626799354
411	416380-574668	1	-1	-1	-0.7843986437412491
412	375181-375292	1	1	1	0.23326573066000955
413	414224-524575	1	-1	-1	-0.2969654688731971
414	1370564-1370575	1	-1	-1	-0.7983136959420907
415	387191-387553	1	-1	-1	-1.0232939664414276
416	1652745-1684816	1	1	-1	-0.47659237072005073
417	372658-387553	1	-1	-1	-0.9035919014607126
418	1170408-1170660	1	-1	-1	-1.3837335743321693
419	284159-420970	1	1	1	0.08544977819585187
420	332569-434936	1	-1	-1	-0.23200700467127966
421	439277-457191	1	-1	-1	-1.061687322108945
422	299141-299330	1	1	1	0.6552280213354903
423	418658-439200	1	-1	-1	-0.9716577466083292
424	302610-302885	1	-1	-1	-1.3036864811180513
425	522757-522831	1	-1	-1	-0.9764369172419246
426	486843-495087	1	-1	-1	-1.1176783610747476
427	1243935-1329017	1	-1	-1	-0.7693381900507024
428	416383-416390	1	-1	-1	-1.103219077986643
429	372673-387191	1	-1	-1	-1.0722331625586046
430	416388-417114	1	-1	-1	-1.0169786956514622
431	1243957-1333226	1	-1	-1	-0.9981083744507342
432	416309-417110	1	-1	-1	-0.9055947082260907
433	416378-417037	1	-1	-1	-1.034185838815179
434	1596867-1596871	1	-1	1	1.187888441518533
435	522656-522717	1	1	-1	-0.7873588625357169
436	522695-522847	1	-1	-1	-1.0156245227396745
437	309350-1394284	1	-1	1	0.2845462040709874
438	286021-351084	1	1	1	0.5632179945371377
439	495134-496847	1	-1	-1	-0.8190958740557688
440	1370574-1370579	1	1	1	0.999890315938014
441	418657-439204	1	-1	-1	-1.0815702747553082
442	380388-380509	1	1	1	0.25604100763111437
443	279475-351089	1	1	1	0.09054691244338642
444	302816-303212	1	-1	-1	-1.1700010480057808
445	1137283-1236572	1	-1	-1	-0.9385133623880906
446	495087-496849	1	-1	-1	-1.049275747317432
447	375953-375998	1	-1	-1	-0.9212753720662155
448	372644-372671	1	1	1	0.7070822061769039
449	551348-551513	1	1	-1	-0.2286626319777793
450	1170408-1170412	1	-1	-1	-1.1460112047246251
451	482673-496849	1	-1	-1	-1.073401518354586
452	321877-321883	1	-1	-1	-0.9995322753456224
453	387240-387549	1	-1	-1	-0.9234488177132971
454	1170420-1170674	1	-1	-1	-1.3209742418796449
455	1170410-1170422	1	-1	-1	-1.1019245052669424
456	1170420-1170656	1	-1	-1	-0.8364731811226029
457	417106-417177	1	-1	-1	-1.1741368710633373
458	1370550-1370567	1	-1	-1	-1.0333180021723574
459	1170419-1170652	1	-1	-1	-1.042941918218668
460	299328-299334	1	-1	-1	-0.8902680065689995
461	1639629-1697789	1	-1	-1	-0.8219007643968905
462	416321-417109	1	-1	-1	-1.064805092583899
463	375231-375289	1	-1	-1	-0.7207562616200429
464	1163664-1163665	1	-1	-1	-0.45309272234571085
465	299129-299344	1	-1	1	0.05299744160161002
466	1670436-1684816	1	-1	-1	-0.5869045630853825
467	302608-303242	1	-1	-1	-0.5518438155408477
468	321884-321903	1	-1	-1	-0.8622198487240194
469	1243935-1329013	1	-1	-1	-0.6154121401521442
470	372666-372681	1	-1	-1	-0.827783027028284
471	486843-493531	1	-1	-1	-0.8675411669637347
472	372644-387162	1	1	-1	-0.46010623862136224
473	522739-522756	1	1	-1	-0.9580637426899516
474	482308-495134	1	-1	-1	-0.8099937153929729
475	321877-321884	1	-1	-1	-1.0531496398416493
476	439204-439272	1	-1	-1	-1.095580108884131
477	416387-417109	1	-1	-1	-1.13136723877659
478	1170414-1170420	1	-1	-1	-1.213533700902253
479	501598-1170426	1	-1	-1	-0.9579340790940964
480	488484-495134	1	-1	-1	-0.9803720182120411
481	372666-387525	1	-1	-1	-0.919284887905492
482	439199-439200	1	-1	-1	-0.9659611365413902
483	299129-299143	1	-1	-1	-0.3758810820343769
484	1370558-1370560	1	-1	-1	-0.9948282675407629
485	1170406-1170407	1	-1	-1	-0.3176829581509477
486	417105-417110	1	-1	-1	-0.7259273189766562
487	1170408-1170426	1	-1	-1	-1.194541677356284
488	372685-387553	1	-1	-1	-0.8954908990867623
489	380449-380716	1	-1	-1	-0.12946270009640537
490	1170408-1170656	1	-1	-1	-0.7212051141728776
491	89651-351087	1	1	-1	-0.7047803393943721
492	299335-299346	1	-1	-1	-0.5043492549243065
493	439200-457191	1	-1	-1	-1.0650517071514434
494	299131-299344	1	-1	-1	-0.5346422528035184
495	380351-380422	1	-1	-1	-0.8951698428078819
496	133674-380320	1	1	-1	-0.23068129955894798
497	1170408-1170429	1	-1	-1	-1.2057446910348522
498	375993-375994	1	-1	-1	-0.9130874183146667
499	1170416-1170419	1	-1	-1	-1.5710326148257323
500	594725-1394281	1	-1	1	0.5813183508041565
501	1370565-1370579	1	-1	-1	-1.0026355585936346
502	387117-387525	1	-1	-1	-1.059602662651469
503	372664-372673	1	-1	-1	-1.145831878406523
504	372666-387553	1	-1	-1	-0.7778526237777221
505	416388-417106	1	-1	-1	-0.9877054970647348
506	1596867-1596869	1	1	1	0.818991228361844
507	417108-417181	1	-1	-1	-1.0927152072229356
508	289390-303036	1	-1	-1	-1.191202013283156
509	380483-380485	1	-1	-1	-0.9602002588734346
510	299131-299332	1	-1	-1	-0.7072320510850219
511	14849-197700	1	-1	1	0.18435449168056828
512	372647-372679	1	1	1	0.7134594110848128
513	1170415-1170426	1	-1	-1	-1.346925568493217
514	1370555-1370579	1	-1	-1	-1.0451437381729591
515	380449-380512	1	-1	-1	-0.975467233116025
516	416321-417105	1	-1	-1	-0.9962154862613093
517	302643-302907	1	-1	-1	-1.0829278749904905
518	1163660-1163661	1	-1	1	0.13148032053671832
519	374859-375042	1	-1	-1	-1.0792555691548318
520	522695-522831	1	-1	-1	-0.9725908835715711
521	1170418-1170420	1	-1	-1	-1.2029453639535483
522	439199-439318	1	-1	-1	-1.0128848425035613
523	299132-299344	1	-1	-1	-0.5022548607678275
524	416318-416321	1	-1	-1	-1.0983297657131552
525	33858-138925	1	1	-1	-0.7072224799101663
526	1170406-1170660	1	-1	-1	-1.5669156883209001
527	522695-522721	1	-1	-1	-0.9837313977561389
528	43944-321838	1	-1	1	0.000932677740124177
529	557103-1163662	1	-1	-1	-0.7279707297783018
530	416378-416391	1	-1	-1	-1.1638120183091716
531	374860-375041	1	-1	-1	-0.6552175448166828
532	380446-380716	1	-1	-1	-0.21050117794140497
533	1596866-1596868	1	-1	-1	-0.9527780138198687
534	416387-417178	1	-1	-1	-1.1232326037623512
535	374944-375041	1	-1	-1	-0.6989621526985766
