	ids	cid	trueY	predY	prob
40	131355-277037	1	1	1	0.6498234378138232
41	306376-319888	1	-1	-1	-0.7305272476773337
42	352325-1370107	1	-1	-1	-1.1414655430510754
43	1272098-1272117	1	-1	-1	-0.8607482061149045
44	375004-564591	1	-1	-1	-0.7297291826959492
45	346709-346716	1	-1	-1	-0.8363209785057291
46	297711-297801	1	-1	-1	-1.4491841883951362
47	346707-350100	1	1	1	0.9582460683326137
48	394981-438948	1	-1	-1	-0.6128767518921708
49	352519-438890	1	1	1	0.8600541329362135
50	352399-438417	1	-1	-1	-1.2494286857940067
51	306341-319909	1	-1	-1	-0.878599819164779
52	263582-263709	1	-1	1	0.6579201807224786
53	319816-319863	1	-1	-1	-1.1557854497934064
54	352519-394742	1	1	1	1.0534186423842262
55	438822-438948	1	1	1	0.7609644977960841
56	370123-523782	1	1	-1	-0.8041400634065522
57	1272110-1272124	1	-1	-1	-1.2753112411683123
58	394824-438948	1	-1	1	0.35228671096123443
59	131388-276528	1	1	1	0.7167491243365287
60	319713-319738	1	-1	-1	-0.21597829936978935
61	402032-402932	1	-1	-1	-0.09635003450895441
62	56228-57037	1	-1	-1	-1.0153930706209913
63	266923-266987	1	-1	-1	-1.047208690290753
64	352398-438544	1	-1	-1	-1.6286814816206077
65	381771-381773	1	-1	-1	-0.9577208655817939
66	346715-346722	1	-1	-1	-0.22901390208307337
67	263622-263623	1	-1	-1	-0.2824191359881044
68	131811-132589	1	-1	-1	-0.3001897574694633
69	370109-370118	1	-1	-1	-1.231726156079337
70	346720-350100	1	1	1	0.8950152672777392
71	332384-332387	1	-1	-1	-1.1932639654927626
72	395060-395127	1	-1	-1	-1.186550883581809
73	386074-523782	1	1	-1	-0.9102052753379459
74	352522-438822	1	1	1	0.8261946845750794
75	297723-297801	1	-1	-1	-1.52803222573277
76	250354-252291	1	-1	-1	-0.9116918500707631
77	276617-276929	1	-1	-1	-0.8883543155893097
78	394822-438950	1	-1	-1	-0.9467766030098818
79	438251-438618	1	-1	-1	-1.3832469510366923
80	346697-346716	1	1	1	0.8720949712508084
81	370119-523875	1	-1	-1	-1.0316641192169809
82	319408-319510	1	-1	-1	-0.23753504591060703
83	352526-438950	1	-1	-1	-1.0721227002142593
84	395060-395063	1	-1	-1	-0.5555765941415339
85	263671-263709	1	-1	1	0.5403059394532614
86	263623-263698	1	1	-1	-0.2146022831569288
87	394820-438690	1	-1	-1	-1.3396877105618517
88	346707-346709	1	-1	-1	-0.8816616011367617
89	381771-381961	1	-1	-1	-0.7363109512210473
90	352518-438689	1	1	1	1.0285129281006553
91	1272102-1272115	1	-1	-1	-1.122405149734671
92	1272102-1272124	1	-1	-1	-1.1482369328832294
93	319428-438621	1	-1	-1	-0.9737900225465309
94	381777-381870	1	-1	-1	-1.0392912108913708
95	394022-394023	1	-1	-1	-1.059950260232396
96	352325-1370114	1	-1	-1	-1.1017311939611052
97	131389-132475	1	1	1	0.33610090009222104
98	352325-352532	1	-1	-1	-1.2392201199821886
99	394675-394888	1	1	1	1.2220476424996205
100	381773-381824	1	-1	-1	-1.3519463628764485
101	251702-252291	1	-1	-1	-0.9887273049200038
102	306340-319901	1	-1	-1	-0.8959601605045874
103	438691-438756	1	-1	-1	-0.43791677903338144
104	401887-402009	1	-1	-1	-0.9778862998723933
105	395063-395199	1	-1	-1	-1.1712634314282937
106	319774-319894	1	1	1	2.155646296165364
107	56431-57062	1	-1	-1	-1.3031310305881907
108	306342-319895	1	1	1	1.1566328389613774
109	276875-277012	1	-1	-1	-0.9818589797691908
110	438620-438889	1	-1	-1	-0.03636127055062577
111	352520-394983	1	1	1	1.0907326556319825
112	370106-370111	1	-1	-1	-1.1198156820833836
113	276910-277071	1	-1	-1	-1.040795132802911
114	273267-273323	1	-1	-1	-0.9386177165664988
115	438252-1370114	1	-1	-1	-1.059800731725232
116	395128-438824	1	-1	-1	-0.6072214553238897
117	254796-297412	1	-1	-1	-1.0350450684631385
118	395061-438620	1	-1	-1	-1.2213441554746276
119	306375-319971	1	1	1	0.8216854272449963
120	394022-394888	1	1	1	0.7799610191047297
121	438315-1370057	1	-1	-1	-0.948799464301884
122	1249647-1249649	1	-1	-1	-0.3496846456926502
123	352325-1370113	1	-1	-1	-1.2941317007851332
124	319894-319917	1	1	1	1.423650715978152
125	394888-395060	1	1	1	1.638628410079229
126	319783-319879	1	-1	-1	-1.2919489839791705
127	1532680-1532686	1	-1	-1	-1.0414351271136078
128	352334-352357	1	-1	-1	-1.0406565976405615
129	395200-438825	1	-1	-1	-1.3310759458856278
130	386074-523783	1	-1	-1	-0.923998688399537
131	438690-438692	1	-1	-1	-1.4520489252688051
132	394983-438824	1	-1	-1	-0.8596564572222619
133	438890-439019	1	-1	-1	-1.4874142385744857
134	438689-438758	1	-1	-1	-0.797672906234979
135	346699-346704	1	-1	-1	-1.1662186807630908
136	306342-319800	1	-1	1	1.7390945854606965
137	306376-319758	1	-1	-1	-1.1750740226981928
138	394742-438253	1	-1	-1	-1.3738350416557807
139	438253-438758	1	-1	-1	-1.6765573733444992
140	306341-319864	1	-1	-1	-1.1450563244547418
141	1330242-1330248	1	-1	-1	-0.8846821528760376
142	276906-276990	1	-1	-1	-0.8484182216524179
143	352285-352343	1	-1	-1	-0.7406714245535571
144	332403-332421	1	-1	-1	-0.9444590726427778
145	306306-306342	1	1	1	0.08174874567676294
146	381665-381777	1	-1	1	0.09718572071644882
147	266923-267024	1	-1	-1	-1.0401758519509299
148	1272110-1272135	1	-1	-1	-1.4446708749468673
149	319489-395127	1	-1	-1	-0.839240129934046
150	394983-438313	1	-1	-1	-0.8447035677356689
151	332384-332398	1	-1	-1	-1.2327722012004236
152	132468-132506	1	-1	-1	-1.1450202622578982
153	131388-132471	1	-1	-1	-0.9968694091508411
154	319816-319894	1	1	1	0.8472506760256573
155	438417-1370107	1	-1	-1	-0.9399571945587043
156	306341-306376	1	-1	-1	-0.7857475121431052
157	352344-352354	1	-1	-1	-1.2789520767629887
158	394984-395198	1	-1	-1	-1.5639166522205992
159	263582-263623	1	1	1	0.661961555311398
160	381824-382014	1	-1	-1	-1.7000785781233565
161	319889-319971	1	-1	-1	-1.0770240918670635
162	438417-1370106	1	-1	-1	-0.952327383546774
163	402009-402029	1	-1	-1	-1.1631090966429063
164	263582-263698	1	-1	-1	-0.8096833817429534
165	306375-319926	1	1	1	1.0311147587923384
166	394675-395128	1	-1	-1	-1.1265230698525308
167	381773-381915	1	-1	-1	-1.1946063577800876
168	332409-332415	1	-1	-1	-1.4593561268362694
169	319783-319894	1	1	1	1.3240058551124894
170	276617-277141	1	-1	-1	-0.8883543155893097
171	394023-394820	1	-1	-1	-1.0418638433829235
172	352402-438315	1	-1	-1	-1.1466631118308825
173	1272110-1272112	1	-1	-1	-1.3413301232551222
174	273323-273358	1	-1	-1	-0.9654471303761691
175	254791-254796	1	-1	-1	-1.2804067815716227
176	438757-438948	1	-1	1	0.43832664907742014
177	370121-523846	1	1	1	0.5160679449010814
178	332381-332397	1	-1	-1	-0.7286381034822972
179	254747-297711	1	-1	-1	-1.452746944475496
180	306341-319917	1	-1	-1	-0.975309237571135
181	1249489-1249647	1	-1	-1	-0.18119620483260235
182	438756-438949	1	-1	-1	-0.6235932333697917
183	381669-381824	1	-1	-1	-1.240281381013122
184	438546-438825	1	-1	-1	-0.4123427161903765
185	346748-346800	1	-1	-1	-0.12113612119237305
186	332368-332370	1	-1	-1	-1.4170995029079525
187	360049-360050	1	-1	-1	-0.866640421074907
188	306306-306340	1	-1	-1	-0.7114003402018838
189	276946-277071	1	-1	-1	-1.0009988454799728
190	276617-277055	1	-1	-1	-0.9467920899980045
191	132095-132637	1	-1	-1	-1.0794270355828193
192	306342-319808	1	-1	1	0.05037758234268752
193	306306-319774	1	1	-1	-0.16927903219202334
194	370123-523784	1	-1	-1	-0.8246756064588252
195	1272106-1272130	1	-1	-1	-1.260538703991043
196	319894-319902	1	1	1	1.1586232719233296
197	332386-332401	1	-1	-1	-1.0815429865706538
198	332370-332415	1	-1	-1	-0.9042043589318052
199	319766-319864	1	-1	-1	-1.1790278727824994
200	352399-1370057	1	-1	-1	-1.2017789080280596
201	254764-254931	1	-1	-1	-1.0670350302173377
202	1532672-1532687	1	-1	-1	-0.9185611248062235
203	346697-346702	1	1	1	0.6033901688820993
204	277037-277093	1	-1	-1	-0.930291944674412
205	352402-1370113	1	-1	-1	-1.2798174180290371
206	319377-438619	1	-1	-1	-1.0281848125652238
207	332402-332418	1	-1	-1	-0.9779723924628393
208	332369-332381	1	-1	1	0.4980048530520238
209	332372-332410	1	1	1	0.6452312316597695
210	319792-319816	1	-1	-1	-1.158449767260811
211	319799-319960	1	-1	-1	-1.0227564749552405
212	332372-332375	1	-1	1	0.4531665605420031
213	319428-352520	1	1	1	0.2409710424012469
214	276929-276943	1	-1	-1	-0.9821198031560654
215	352521-438251	1	-1	-1	-1.0336065890694563
216	306305-319766	1	-1	-1	-0.9936612407859
217	352525-438251	1	-1	-1	-0.8366398221437448
218	352520-395198	1	1	1	1.5334074364157493
219	306375-319783	1	1	1	1.0562961411422425
220	394023-395200	1	-1	-1	-1.0440920545261774
221	394982-439019	1	-1	-1	-1.37706585321364
222	131878-277141	1	-1	-1	-1.000056333986641
223	131316-276990	1	1	1	0.568353480181478
224	319864-319880	1	-1	-1	-1.2606956471399944
225	352521-394982	1	-1	-1	-0.7813693680516058
226	319864-319909	1	-1	-1	-1.1190610195721786
227	394023-394741	1	-1	-1	-0.7984663547036206
228	332404-332419	1	-1	-1	-0.5096910564792005
229	381771-381915	1	-1	-1	-1.2432144421068563
230	332379-332397	1	-1	-1	-1.0918897087204669
231	394821-438950	1	-1	-1	-1.1222491102469645
232	394022-438824	1	-1	-1	-0.808800589203271
233	381819-381961	1	-1	-1	-0.6639453762154113
234	273675-273706	1	-1	-1	-0.8530349988966015
235	1272114-1272117	1	-1	-1	-1.2042831165468455
236	381669-381825	1	-1	-1	-1.2261333463993602
237	306375-319864	1	1	1	0.9282657732730064
238	438314-1370100	1	-1	-1	-1.1645166022202913
239	374909-375005	1	1	1	0.17079210274638523
240	319749-319775	1	-1	-1	-0.9901685431572708
241	394743-438824	1	1	1	0.21528522795567273
242	254728-297421	1	-1	-1	-1.345083550621295
243	254796-254800	1	-1	-1	-1.306300768044434
244	254764-254769	1	-1	-1	-1.014571081901198
245	352357-352378	1	-1	-1	-1.1229268590387858
246	346711-346720	1	-1	-1	-0.9338566025317444
247	332375-332418	1	1	1	0.8319032001348046
248	306342-319917	1	1	1	0.7706276900341651
249	352402-1370108	1	-1	-1	-1.2327780010868352
250	370106-370107	1	-1	-1	-0.5289970344868934
251	319489-352521	1	-1	-1	-1.4945992836217599
252	352521-394981	1	-1	-1	-1.0825482031889413
253	319377-394742	1	-1	-1	-1.1106984166137428
254	381771-381825	1	-1	-1	-1.1389068291297184
255	395061-395198	1	-1	-1	-1.2567394667424674
256	1272104-1272108	1	-1	-1	-0.42651132573408534
257	352526-438825	1	-1	-1	-0.888099718439257
258	332401-332425	1	-1	-1	-1.0572183721928825
259	319377-395199	1	-1	-1	-0.9082249128345474
260	401898-402031	1	-1	-1	-1.278281892135894
261	319408-319495	1	-1	-1	-0.132575909188812
262	332390-332419	1	-1	-1	-1.0112911820352362
263	352518-352526	1	1	1	0.9344480418236458
264	352401-1370114	1	-1	-1	-0.8049898653655495
265	352526-438890	1	-1	-1	-0.835366863219896
266	352526-438758	1	-1	-1	-1.0075052650583143
267	254931-297627	1	-1	-1	-1.2925892558869385
268	131972-132471	1	-1	-1	-0.9812757680023776
269	352526-438251	1	-1	-1	-0.910801935371352
270	346765-438132	1	-1	-1	-1.076729203115082
271	252516-332398	1	-1	-1	-0.8531770511351635
272	1272124-1272131	1	-1	-1	-1.1282638013861663
273	254728-297316	1	-1	-1	-1.2995837631441831
274	381913-381961	1	-1	-1	-0.2969923646127465
275	360045-360053	1	-1	-1	-0.726184940196976
276	277012-277141	1	-1	-1	-1.0000152411214613
277	438483-1370108	1	-1	-1	-1.0868410583288668
278	276929-276990	1	-1	-1	-0.999836747405627
279	394022-394982	1	-1	-1	-0.8363565994381714
280	352334-352378	1	-1	-1	-1.2393606168520364
281	332383-332418	1	-1	-1	-0.9503622066380425
282	297687-297801	1	-1	-1	-1.2691230716852417
283	306306-319765	1	-1	-1	-0.684660521573468
284	252516-332383	1	-1	-1	-1.0434906295715374
285	394824-395199	1	1	1	1.0139490576084198
286	381825-381870	1	-1	-1	-1.3513215183395775
287	250354-253737	1	-1	-1	-0.6145880779395262
288	395063-395127	1	-1	-1	-0.9945185198307951
289	319749-319894	1	1	1	0.9703800873232868
290	319756-319792	1	-1	-1	-1.063829234138123
291	352290-352377	1	-1	-1	-1.0497085773476438
292	352526-438621	1	-1	-1	-0.7795520255883515
293	352524-438756	1	-1	-1	-0.6983061256722378
294	173468-174107	1	1	1	0.26119051007272454
295	332393-332422	1	1	1	0.5092958980277129
296	1272103-1272116	1	-1	-1	-1.0279174238316093
297	352399-439021	1	-1	-1	-1.1012495113421226
298	332376-332393	1	-1	1	1.0044902152014947
299	381619-381965	1	-1	-1	-0.3102493990457133
300	395126-395127	1	-1	-1	-1.2699851715719475
301	254802-254931	1	-1	-1	-1.1294897358363514
302	332374-332409	1	-1	-1	-1.8197202500831775
303	394742-438546	1	-1	-1	-1.08487637089392
304	332397-332402	1	-1	-1	-0.9132908846810817
305	254791-297306	1	-1	-1	-1.424430958668141
306	319489-394741	1	-1	-1	-0.8668291129847904
307	352522-394889	1	-1	-1	-0.5804810809263354
308	332380-332403	1	-1	-1	-0.8729786657880567
309	1272098-1272129	1	-1	-1	-0.9013816116962872
310	523754-523783	1	-1	-1	-0.8784918096431091
311	438949-439020	1	-1	-1	-0.5843567318490951
312	370111-523813	1	-1	-1	-1.1396445781960003
313	263698-263776	1	-1	-1	-0.6169807773806074
314	1532675-1532682	1	-1	-1	-1.117303852409416
315	438314-1370057	1	-1	-1	-1.1972471374164635
316	394024-394820	1	-1	-1	-1.1380105116115593
317	254764-533211	1	1	-1	-0.9069346393643929
318	346745-346750	1	-1	-1	-1.1312993551847077
319	370119-370120	1	-1	-1	-0.2070529401171572
320	352399-438314	1	-1	-1	-1.2997256306050449
321	1272103-1272108	1	1	-1	-0.004359204203281952
322	319387-319397	1	1	1	1.2508426344591435
323	394022-438890	1	-1	-1	-1.108193276393771
324	254796-297676	1	-1	-1	-1.0188475345020032
325	332381-332404	1	1	-1	-0.5967206771841714
326	438255-1370115	1	-1	-1	-0.7754987949129858
327	132443-132475	1	-1	1	0.3844182428286541
328	254778-297419	1	-1	-1	-1.1477175656068954
329	1272125-1272132	1	-1	-1	-1.5919192281965227
330	254747-254796	1	-1	-1	-1.2545296096997702
331	319766-319875	1	-1	-1	-1.18541528864073
332	366554-366564	1	-1	-1	-1.1257910938827296
333	321841-1407014	1	-1	-1	-1.1797473700641263
334	1272098-1272118	1	-1	-1	-1.2085900013911393
335	332398-332401	1	-1	-1	-1.1858939816868967
336	1272117-1272129	1	-1	-1	-0.7853086061111116
337	346765-438417	1	-1	-1	-1.2564271278529606
338	352354-352362	1	-1	-1	-0.8910832473087746
339	381819-381915	1	-1	-1	-1.1536298074687892
340	319756-319889	1	-1	-1	-0.689151791706977
341	276929-277037	1	-1	-1	-1.0016486564374678
342	352521-394023	1	-1	-1	-0.9585579598564806
343	352519-395128	1	1	1	1.4688716601825047
344	438358-1370057	1	-1	-1	-0.9581115402382292
345	131878-276910	1	-1	-1	-0.9798482601238214
346	346765-438544	1	-1	-1	-1.0659706996551068
347	346699-346707	1	-1	-1	-1.0325654111187446
348	332383-332386	1	-1	-1	-1.0949354045538242
349	254769-297685	1	-1	-1	-1.2201854456216714
350	276990-277012	1	-1	-1	-0.9424844443210509
351	306306-319874	1	1	1	0.9353090026744617
352	319377-438825	1	-1	-1	-0.9624714449865235
353	332404-332415	1	-1	-1	-0.5477092526897511
354	394889-438313	1	-1	-1	-1.2880361182814748
355	319791-319816	1	-1	-1	-1.184294965073447
356	332384-332419	1	-1	-1	-0.9132151656580632
357	394982-438755	1	-1	-1	-1.1769144737367676
358	332392-332404	1	-1	-1	-0.6378494199438403
359	438358-1370108	1	-1	-1	-1.040007602219064
360	254778-297426	1	-1	-1	-1.2277360975731688
361	395127-438621	1	-1	-1	-0.8668791879216762
362	394887-395198	1	1	1	2.277988133403968
363	394824-438691	1	-1	1	0.44646670450571957
364	352349-352377	1	-1	-1	-1.1540951858963884
365	394983-438825	1	-1	-1	-1.375844560560472
366	254764-533210	1	1	-1	-0.7298136762722873
367	332392-332415	1	-1	-1	-1.1186654737428952
368	332371-332396	1	-1	-1	-1.1094364957648497
369	277037-277072	1	-1	-1	-0.9822294542441938
370	1370107-1370113	1	-1	-1	-0.44382516661577825
371	352518-438546	1	1	1	0.9402040445466329
372	395127-438757	1	1	1	0.7854624893650957
373	438132-1370109	1	-1	-1	-0.7646175222889511
374	346739-346764	1	-1	-1	-0.6296078887704603
375	381665-381965	1	1	1	0.3159918884657522
376	352325-438252	1	-1	-1	-1.1541186562975336
377	370111-523848	1	-1	-1	-1.1199262623618664
378	394742-394743	1	-1	-1	-1.7758164552818307
379	332386-332400	1	-1	-1	-0.9792210318475032
380	346699-346702	1	-1	-1	-0.9027413215916393
381	131316-277012	1	1	1	0.9946383292510359
382	332373-332375	1	-1	-1	-0.925709332337451
383	332374-332397	1	-1	-1	-1.4032158662646044
384	394984-438889	1	-1	1	1.4901196114471058
385	319738-321865	1	-1	-1	-0.3035889281667957
386	352525-394741	1	-1	-1	-0.9138522801083799
387	252516-332377	1	1	1	0.682567715827078
388	1532677-1532684	1	-1	-1	-0.9936057218290562
389	346712-346716	1	-1	-1	-1.0752280403467904
390	131811-131997	1	-1	-1	-0.7562314431324679
391	276875-277141	1	-1	-1	-1.001888039784659
392	352521-395127	1	-1	-1	-0.24379122955546378
393	306041-1330248	1	1	1	0.8172249997192018
394	332372-332376	1	-1	-1	-0.002835659150605463
395	395198-395200	1	-1	-1	-1.2532571010816231
396	381720-381819	1	1	-1	-0.0392551897805985
397	352267-352347	1	-1	-1	-0.9281360756191903
398	319889-319977	1	-1	-1	-1.104980317569178
399	254931-297676	1	-1	-1	-1.106975594006474
400	1532673-1532678	1	-1	-1	-0.9957532217859034
401	273947-274078	1	-1	-1	-0.9619480285921145
402	306340-319902	1	-1	-1	-0.9540668855160614
403	352400-1370108	1	-1	-1	-1.3100187306874622
404	395126-395199	1	-1	-1	-1.7401650882047317
405	370108-523875	1	-1	-1	-1.0308407981061156
406	1272108-1272129	1	1	1	0.0039025175197228146
407	1272098-1272127	1	-1	-1	-0.9075376336215584
408	370109-523875	1	-1	-1	-1.0411102539246644
409	346705-346715	1	-1	-1	-0.627373144853072
410	332376-332418	1	1	1	0.10792691069725391
411	319489-438950	1	-1	-1	-0.9455399221246324
412	254747-297302	1	-1	-1	-1.3443031440944395
413	370134-370137	1	-1	-1	-0.5067188761016812
414	438621-438824	1	-1	1	0.13527414694039763
415	1272131-1272135	1	-1	-1	-1.118888851576695
416	306376-319960	1	-1	-1	-0.8847680134613196
417	332398-332418	1	-1	-1	-1.051050225441433
418	1272107-1272110	1	-1	-1	-1.2548686065424142
419	319888-319901	1	-1	-1	-0.9030750737718976
420	352399-1370107	1	-1	-1	-1.1518340268581504
421	254778-254796	1	-1	-1	-1.0657179350601966
422	1370114-1370115	1	-1	-1	-1.0417064853438422
423	319489-394022	1	-1	-1	-1.0585428295223647
424	370134-370136	1	-1	-1	-0.6709390301537728
425	332397-332403	1	-1	-1	-0.984353438371802
426	352402-438314	1	-1	-1	-1.2173983648104358
427	438132-1370108	1	-1	-1	-1.0029008757156812
428	395199-438691	1	1	1	0.050013197334374815
429	332409-332422	1	-1	-1	-1.3820782352286263
430	394023-438253	1	-1	-1	-1.0014473011154068
431	332387-332402	1	-1	-1	-1.1094509130044954
432	346714-346721	1	-1	1	0.16723862652437171
433	319748-319816	1	-1	-1	-0.8521769410433625
434	319766-319977	1	-1	-1	-1.1341506489569109
435	306341-319758	1	-1	-1	-1.2558706780793862
436	395061-438253	1	-1	-1	-1.3584900345916653
437	1272121-1272132	1	-1	-1	-1.3881398057867127
438	319808-319864	1	-1	-1	-1.1552128853823798
439	332402-332422	1	-1	-1	-0.9335932952523562
440	131316-276875	1	1	1	0.4063781394444733
441	319749-319792	1	-1	-1	-1.0611833370553003
442	319766-319918	1	-1	-1	-1.1603568159466748
443	375004-375048	1	1	-1	-0.5949429410847316
444	394887-438546	1	1	1	2.1885482314715126
445	1272130-1272132	1	-1	-1	-1.5516692457591672
446	131388-131502	1	-1	-1	-0.8181039672287095
447	332372-332377	1	-1	1	0.6958020359086314
448	253737-253844	1	-1	-1	-0.8083450820755949
449	332400-332415	1	-1	-1	-0.8669956414331239
450	370109-523813	1	-1	-1	-0.9835242329801742
451	346715-346717	1	-1	-1	-0.7121956282698282
452	352334-352354	1	-1	-1	-1.0981069979760714
453	332390-332404	1	-1	-1	-0.9966829877365926
454	319799-319926	1	-1	-1	-0.6768372765693571
455	306306-319816	1	-1	-1	-1.006294908259934
456	381669-381917	1	-1	-1	-1.1878669409709646
457	319707-321833	1	-1	1	0.552636703503057
458	381232-381669	1	-1	-1	-1.1476382373149825
459	332375-332396	1	-1	-1	-0.48138349466919084
460	332390-332409	1	-1	-1	-1.4937170512221707
461	332401-332402	1	-1	-1	-0.9810903390917523
462	306306-319756	1	-1	-1	-0.9092914007997592
463	332387-332398	1	-1	-1	-1.3513815151066102
464	366565-366571	1	-1	-1	-1.017866039436198
465	332392-332393	1	1	-1	-0.20804334030137983
466	332393-332396	1	-1	-1	-0.5021367383248528
467	352518-439020	1	1	1	0.15404233961450908
468	174106-174107	1	-1	-1	-0.9766185939381471
469	394824-438621	1	1	1	0.2241914009287066
470	1272104-1272106	1	-1	-1	-0.13525719644346512
471	352520-395199	1	1	1	1.5617668391721513
472	346711-346714	1	-1	-1	-0.9092494735665646
473	131502-131972	1	-1	-1	-0.39895811729728736
474	352325-1370057	1	-1	-1	-1.3474006686909714
475	1330242-1330244	1	-1	-1	-1.167615122605365
476	352525-394742	1	-1	-1	-0.9453134793352158
477	332383-332417	1	-1	-1	-0.9710840097285987
478	352400-1370106	1	-1	-1	-1.2424304518721254
479	56191-56228	1	-1	-1	-1.1411791330188699
480	394822-438889	1	1	1	0.9226520175758861
481	374955-375049	1	-1	-1	-0.9846304127255282
482	394983-438253	1	-1	-1	-1.3382229382806776
483	438251-438890	1	-1	-1	-1.6399323885014396
484	352532-438063	1	-1	-1	-1.1998027223848693
485	438690-438889	1	1	1	0.5982053830424394
486	352522-394024	1	-1	-1	-0.9656083560084692
487	56191-57033	1	-1	-1	-0.9384984722504053
488	352518-438619	1	1	1	0.9859828786427138
489	332385-332400	1	-1	-1	-0.9445937892529654
490	352524-438949	1	-1	-1	-0.781452116524366
491	132589-132612	1	-1	-1	-0.9974710925818331
492	277055-277072	1	-1	-1	-0.8864693711751888
493	1272107-1272132	1	-1	-1	-1.256621322917294
494	332372-332379	1	-1	-1	-0.7554383824799251
495	1532673-1532681	1	-1	-1	-0.9867068212900831
496	395060-438824	1	-1	-1	-0.4673562610247852
497	1532670-1532672	1	-1	-1	-0.9698187419990958
498	132475-132507	1	-1	-1	-0.5085213849440698
499	276590-276910	1	-1	-1	-1.1697338323578896
500	438358-1394466	1	-1	-1	-0.9650122826226644
501	276910-277037	1	-1	-1	-1.0420749275530181
502	319792-319960	1	-1	-1	-1.0945567640972822
503	394983-438822	1	-1	-1	-0.7424613641229962
504	381819-381869	1	-1	-1	-0.8963713730975633
505	332372-332421	1	1	1	0.3123442763747142
506	352399-1370115	1	-1	-1	-1.0643996810142007
507	1330235-1330246	1	-1	-1	-0.7724065527229949
508	352398-1370115	1	-1	-1	-1.5576611672227023
509	319775-319977	1	-1	-1	-0.9163506095566021
510	1300222-1300227	1	-1	-1	-0.6462111664501526
511	394675-438948	1	1	-1	-0.11342352454561883
512	332382-332397	1	-1	-1	-1.1643525543274973
513	352343-352377	1	-1	-1	-0.749811631869212
514	276910-277072	1	-1	-1	-1.0472332533761226
515	352521-352524	1	-1	-1	-1.1670370994431407
516	332415-332425	1	-1	-1	-1.1886923525267479
517	394888-438822	1	1	1	2.0418198594033674
518	381233-381825	1	-1	-1	-1.232658425565332
519	370118-523848	1	-1	-1	-0.9797155059484831
520	346702-346712	1	-1	-1	-0.9434608220451823
521	332375-332392	1	1	-1	-0.1268482790785665
522	394820-394982	1	-1	-1	-0.8223383333943755
523	394981-438755	1	-1	-1	-0.6689910192844205
524	319377-438620	1	-1	-1	-1.10112124560374
525	332383-332401	1	-1	-1	-1.109045363945979
526	332377-332381	1	-1	1	0.8969594870469637
527	394675-438689	1	1	1	0.13486965396343087
528	346765-438255	1	-1	-1	-1.2425947652976492
529	438483-1370112	1	1	1	0.5518394011851067
530	332383-332410	1	-1	-1	-0.8644367487920143
531	332398-332400	1	-1	-1	-0.7721226553415328
532	332384-332400	1	-1	-1	-0.8913112899984725
533	352520-438251	1	1	1	0.9055164579691974
534	332410-332425	1	-1	-1	-0.7215002252211038
535	319377-352349	1	-1	-1	-1.144584098900226
536	1272119-1272121	1	-1	-1	-1.1086929832151842
537	254791-297426	1	-1	-1	-1.448539036132193
538	252516-332403	1	-1	-1	-0.990150677921571
539	332376-332410	1	1	1	0.3813383266391889
540	332397-332409	1	-1	-1	-1.5486521644434308
541	132475-276528	1	-1	1	0.28964671107632023
542	1272098-1272102	1	-1	-1	-1.2370512441029322
543	332371-332387	1	-1	-1	-1.3532068961869728
544	352347-352357	1	-1	-1	-0.9138897113849003
545	352520-395061	1	1	1	0.634698275038249
