	ids	cid	trueY	predY	prob
368	264960-303693	1	1	1	0.9164148306646791
369	264178-1138188	1	-1	-1	-1.2647431897523345
370	300048-303694	1	-1	-1	-1.000040564947772
371	363617-363623	1	-1	-1	-1.6165411353527759
372	363598-363606	1	-1	-1	-1.1224463599888386
373	363516-363622	1	-1	-1	-1.0890470346698238
374	363542-363640	1	-1	-1	-1.1083948428182901
375	347276-347279	1	-1	-1	-1.4014567242428881
376	270968-271089	1	-1	-1	-0.9999529684593217
377	176573-1138199	1	-1	-1	-0.9206657781336125
378	363621-363633	1	-1	-1	-1.2307483784378526
379	304046-1138197	1	-1	-1	-1.4263838647506761
380	363523-363524	1	-1	-1	-1.244100738067743
381	363560-363636	1	-1	-1	-1.1633857536232606
382	310539-310961	1	-1	-1	-1.549890870514378
383	304328-304357	1	-1	-1	-0.42754324853956355
384	363523-363618	1	-1	-1	-1.0735087694138143
385	363564-363639	1	-1	1	1.0001715838338725
386	363554-363624	1	-1	-1	-0.8457218760358121
387	363630-363633	1	-1	-1	-1.1233842773586604
388	310599-311300	1	1	1	1.1570647123413338
389	279615-279716	1	-1	-1	-0.8021302979431859
390	303926-304434	1	-1	-1	-0.8417911740609978
391	363513-363605	1	-1	-1	-0.8014123089194364
392	363626-363639	1	-1	-1	-1.3671934113401487
393	309764-310927	1	-1	-1	-2.2427473342237456
394	264246-1138193	1	1	-1	-0.6372283556025538
395	262613-262630	1	-1	-1	-0.9974640641760231
396	347250-347278	1	-1	-1	-1.3278443847203147
397	363554-363626	1	-1	-1	-1.3617196407030172
398	270829-271090	1	-1	-1	-1.2466439437384995
399	234191-1138164	1	1	1	0.11817694707084858
400	310123-310347	1	-1	-1	-1.5905803137156993
401	363533-363637	1	1	1	0.9660333860967616
402	363513-363638	1	-1	-1	-0.8393152332169962
403	310572-311371	1	-1	-1	-0.9933708573489505
404	363620-363631	1	-1	-1	-1.1436121298267927
405	347263-347266	1	-1	-1	-0.9080125134409901
406	347239-347252	1	1	-1	-1.1239192807151164
407	270866-271219	1	-1	-1	-1.561579595614656
408	265214-304046	1	-1	-1	-1.292820319689748
409	363616-363631	1	-1	-1	-1.1171901736572731
410	303692-1138169	1	-1	-1	-0.9588058060053654
411	363624-363644	1	-1	1	0.028731131782039898
412	363564-363618	1	-1	-1	-1.1163240922151028
413	303922-304389	1	-1	-1	-1.3423913749687548
414	371459-386232	1	-1	-1	-0.6296073882019094
415	363542-363637	1	1	1	1.010081603202771
416	310571-311300	1	1	1	1.026109034547379
417	363598-363600	1	-1	-1	-1.1882164899006793
418	285487-1138188	1	-1	-1	-1.265574432794013
419	1138073-1138192	1	-1	-1	-1.0583818001962388
420	363538-363625	1	1	1	0.2749875664318593
421	298119-298899	1	-1	-1	-0.4536816893287347
422	363525-363617	1	-1	-1	-1.5516073831446042
423	264178-264907	1	-1	-1	-1.4125600159600533
424	363620-363644	1	-1	-1	-0.672001542229733
425	363619-363631	1	-1	-1	-1.2621209603868113
426	264179-264845	1	-1	-1	-1.610929735488492
427	310981-311688	1	1	1	0.1449700055544465
428	311225-311371	1	-1	-1	-1.0307251556498231
429	363619-363627	1	-1	-1	-1.220180929727322
430	262613-285487	1	-1	-1	-1.2481455421037886
431	310978-311263	1	1	1	1.0297336548396991
432	304389-304390	1	-1	-1	-1.1335515700236738
433	303693-1138169	1	1	1	0.6931151134696045
434	309818-310901	1	1	1	0.6634190184993201
435	309865-311339	1	-1	-1	-0.9890737104025334
436	363621-363647	1	1	1	0.38099883188804773
437	363533-363621	1	-1	-1	-1.0429842198390815
438	264845-1138205	1	-1	-1	-1.0045378549426327
439	363554-363649	1	-1	-1	-0.7345677872245313
440	309792-310962	1	-1	-1	-1.215705548586564
441	363477-363635	1	1	1	0.7766688526086276
442	363623-363639	1	-1	-1	-0.8328087372629663
443	270866-271059	1	-1	-1	-1.2526668713578746
444	397885-398248	1	-1	-1	-0.9608071825476818
445	347266-347268	1	-1	-1	-1.1352292993032154
446	311224-311339	1	-1	-1	-1.0845746896357324
447	347277-347279	1	-1	-1	-1.4081637156973446
448	310833-371366	1	-1	-1	-1.5238621860889197
449	304293-304356	1	-1	-1	-0.9710625838650812
450	264246-1138197	1	1	-1	-0.2789011266954887
451	311155-371410	1	-1	-1	-1.195161830946431
452	264178-285487	1	-1	-1	-1.3307534277066897
453	310153-310961	1	-1	-1	-1.1809799036699768
454	363533-363630	1	-1	-1	-0.8543046791509019
455	363542-363554	1	-1	-1	-0.8620149014905896
456	347236-347268	1	-1	-1	-1.1404246194965477
457	310390-310573	1	-1	-1	-1.657975258497981
458	1138188-1138197	1	-1	-1	-1.2751468742380931
459	363475-363647	1	-1	-1	-0.5425892032468682
460	310600-310961	1	-1	-1	-1.2562584455354522
461	347209-347221	1	-1	-1	-0.9919758211312288
462	310123-310422	1	-1	-1	-1.816972546100775
463	363569-363637	1	1	1	1.5640543828070979
464	270737-270865	1	-1	-1	-1.4363926248367678
465	310539-311340	1	-1	-1	-1.245410900598607
466	363524-363631	1	-1	-1	-1.3069530527789799
467	347259-347274	1	-1	-1	-1.2281549367152835
468	311371-371401	1	-1	-1	-1.5651157657331625
469	310390-348061	1	-1	-1	-2.1225982280372726
470	363533-363627	1	-1	-1	-0.9287818619335318
471	347204-347227	1	-1	-1	-1.0301284683414549
472	347209-347217	1	-1	-1	-0.6525222199446827
473	279716-279762	1	-1	-1	-1.1153869972621324
474	363622-363628	1	-1	-1	-1.2184431808838296
475	270866-271091	1	-1	-1	-1.7443151209446817
476	310422-310447	1	-1	-1	-1.7778362713792024
477	363559-363633	1	-1	-1	-0.6801714399737875
478	353640-371456	1	1	-1	-0.9110936085112058
479	363533-363629	1	-1	-1	-1.0346376666527417
480	347250-347271	1	-1	-1	-1.4382036592355874
481	363478-363524	1	-1	-1	-1.0160670748329936
482	363635-363639	1	1	1	0.41365990227831895
483	310539-310926	1	-1	-1	-1.1445517653265727
484	310927-311065	1	-1	-1	-0.6924268689139299
485	270737-270969	1	-1	-1	-0.8794710608009466
486	303917-304434	1	-1	-1	-1.04844141385665
487	363526-363626	1	-1	-1	-1.4498428099065201
488	363538-363639	1	-1	-1	-1.1137744887428749
489	363478-363623	1	-1	-1	-0.8296086363642943
490	363497-363533	1	-1	-1	-0.9166709376652404
491	311306-397821	1	-1	-1	-1.4428885062503287
492	1138193-1138197	1	-1	-1	-1.9157918477046931
493	363626-363637	1	1	-1	-0.048059976987178454
494	397765-398378	1	1	1	1.2158871853306483
495	347271-347276	1	-1	-1	-1.2221201004483737
496	304356-304434	1	-1	-1	-0.9028328113383526
497	347274-347280	1	-1	-1	-0.8429522882617178
498	363513-363602	1	-1	-1	-0.901927210575354
499	347260-347278	1	-1	-1	-1.3403942537513145
500	363625-363649	1	1	1	0.7722695033506999
501	363617-363626	1	-1	-1	-2.0170493113055374
502	311263-371410	1	-1	-1	-0.8707673150605394
503	363525-363621	1	-1	-1	-1.3881647861087578
504	363523-363538	1	-1	-1	-0.9584415075812356
505	347268-347277	1	-1	-1	-1.2230512459727374
506	397885-398375	1	-1	-1	-1.0075112944041091
507	347236-347259	1	-1	-1	-1.0701984850119448
508	310569-310961	1	-1	-1	-1.3892641203203462
509	309940-310447	1	-1	-1	-2.3237916526416855
510	363628-363634	1	-1	-1	-1.1590876628185571
511	310834-310962	1	-1	-1	-1.0581648300653983
512	262613-303693	1	1	-1	-0.0030356969864843153
513	347663-398187	1	-1	-1	-0.6852490412647021
514	347217-347271	1	-1	-1	-1.4341947742105716
515	310863-311688	1	1	1	0.9656173428619728
516	310571-371364	1	-1	-1	-1.1890767388510384
517	311340-371366	1	-1	-1	-1.4372314852466852
518	311299-347824	1	-1	-1	-1.6555270594194926
519	363516-363619	1	-1	-1	-1.293811062414355
520	310571-371401	1	-1	-1	-1.2614819577954623
521	270865-271220	1	-1	-1	-1.9512158842070169
522	311263-372265	1	-1	-1	-0.9394535225927739
523	363538-363638	1	-1	-1	-1.1848682734901679
524	363475-363632	1	1	1	0.6767623994073029
525	347824-371410	1	-1	-1	-1.3985762723734867
526	363477-363569	1	-1	-1	-1.0050663130486441
527	270736-271059	1	-1	-1	-1.0902342790163742
528	311095-311300	1	1	1	1.569616571000023
529	310962-311069	1	-1	-1	-1.3917363223548422
530	311155-371401	1	-1	-1	-1.2057990831059455
531	304299-304482	1	-1	-1	-0.7434963403906458
532	264846-285487	1	-1	-1	-1.1829603411704266
533	310962-310988	1	-1	-1	-1.2057005198499176
534	347257-347270	1	-1	-1	-1.1124157182240715
535	347257-347274	1	-1	-1	-1.2643752878554217
536	363523-363629	1	-1	-1	-1.2654937793028938
537	310390-310481	1	-1	-1	-0.8588155005192004
538	270969-271091	1	-1	-1	-1.7885287463508546
539	363533-363564	1	-1	-1	-0.8971150373423894
540	310864-311688	1	1	1	1.0694280842726933
541	347265-347279	1	-1	-1	-1.1429265429994335
542	310962-311129	1	-1	-1	-1.3758781508710145
543	271059-271091	1	-1	-1	-1.9142063377334917
544	363497-363639	1	-1	-1	-1.3750104893041568
545	264197-1138164	1	-1	-1	-0.9049456352707487
