	ids	cid	trueY	predY	prob
38	1670516-1702042	1	-1	-1	-0.9876494196337771
39	1374389-1374390	1	1	-1	-0.4104101356761387
40	1567614-1567638	1	-1	-1	-1.0981979289913584
41	1567636-1567672	1	-1	-1	-1.0843948821643996
42	345294-345366	1	-1	-1	-0.9030005982687517
43	180648-264159	1	-1	-1	-1.2198847072377341
44	1681714-1707344	1	-1	-1	-0.5443037288043965
45	1567628-1567645	1	-1	-1	-1.0935102454344288
46	1601117-1601133	1	-1	-1	-1.0819894430752033
47	345371-384922	1	-1	-1	-1.0121585161933466
48	1108818-1108822	1	-1	-1	-0.4780973438414521
49	201252-1163534	1	-1	-1	-0.6817303835475387
50	309790-310537	1	-1	-1	-1.0357896665068758
51	1567657-1567672	1	-1	-1	-1.0742013117452593
52	1672915-1717538	1	-1	-1	-1.0287162525407194
53	309817-310087	1	-1	-1	-1.234054090393109
54	318422-353973	1	-1	-1	-0.8087485738584527
55	310151-310247	1	-1	-1	-1.4179342515736595
56	1216280-1216281	1	1	1	0.4464529625153535
57	30372-1595934	1	-1	-1	-1.0480806832869474
58	1567650-1567678	1	-1	-1	-1.034440441267324
59	1601055-1601130	1	-1	-1	-1.0625831666605872
60	1567611-1567645	1	-1	-1	-1.1612833703913057
61	1567611-1567668	1	-1	-1	-1.080620208109622
62	1277211-1695346	1	1	1	0.2945576892898123
63	1601119-1601132	1	-1	-1	-1.084822088631772
64	310086-310312	1	-1	-1	-1.621463035263895
65	290016-909881	1	-1	-1	-0.9138519908929835
66	1364264-1364272	1	-1	-1	-0.04270675853817696
67	318422-1367178	1	-1	-1	-0.9937997740295341
68	264134-318430	1	-1	1	0.8709349420841179
69	1567656-1567676	1	-1	-1	-1.14966163747551
70	1216283-1216300	1	-1	-1	-0.649213487170331
71	310443-310680	1	-1	-1	-1.5270659001970068
72	289841-1595934	1	-1	-1	-1.0707711989976079
73	310218-310319	1	-1	-1	-1.4129977365839865
74	1567656-1567668	1	-1	-1	-1.1475446429650789
75	310246-310640	1	-1	-1	-1.4332452483448668
76	264144-1374389	1	-1	-1	-0.8156247020483242
77	1567609-1567640	1	-1	-1	-1.0796040460894685
78	1353-221364	1	-1	-1	-0.21317899188939948
79	310209-310680	1	-1	-1	-1.1727742860770154
80	1567662-1567670	1	-1	-1	-0.9911025221094985
81	177483-909882	1	-1	-1	-1.388570984970249
82	1567634-1567670	1	-1	-1	-1.019819432203616
83	337300-337301	1	-1	-1	-0.9486676594835844
84	1648628-1712148	1	-1	-1	-0.9821306207902061
85	1567643-1567647	1	-1	-1	-1.0217632289990177
86	309724-310230	1	-1	-1	-1.4699328539012875
87	310232-310506	1	-1	-1	-1.5835962774604122
88	309842-310345	1	-1	-1	-1.156360052531763
89	227621-975924	1	-1	-1	-0.5557852641785654
90	309842-310388	1	-1	-1	-0.9627609933522299
91	356213-356342	1	-1	1	0.8415694343106819
92	310420-310680	1	-1	-1	-1.1891250257729928
93	310230-310254	1	-1	-1	-1.184863819365014
94	1567636-1567661	1	-1	-1	-1.0673516189406749
95	1601117-1601129	1	-1	-1	-1.1650035019100577
96	310346-310689	1	-1	-1	-1.3506273212098896
97	1657582-1693799	1	-1	-1	-1.0038333461355484
98	1630181-1699082	1	-1	-1	-1.022149538568972
99	227113-557111	1	-1	-1	-1.1421614715827886
100	310319-310664	1	-1	-1	-1.1923603958934783
101	310616-310640	1	-1	-1	-0.521712054165824
102	1636030-1702017	1	-1	-1	-1.0087466225823314
103	1367178-1374388	1	-1	-1	-1.1433690540130539
104	310152-310310	1	-1	-1	-1.2996187967466608
105	310218-310506	1	-1	-1	-1.4412394166630187
106	177785-1367178	1	-1	-1	-1.176319706989146
107	1648628-1692773	1	-1	-1	-1.019578204494862
108	1649638-1703528	1	-1	-1	-1.0153169138749392
109	1682866-1712148	1	-1	-1	-0.9948360462202979
110	1634438-1697754	1	-1	-1	-1.032074604808269
111	345285-345300	1	-1	-1	-1.0202918833561887
112	1649638-1712148	1	-1	-1	-1.0062424771133307
113	1567608-1567628	1	-1	-1	-0.9535459160321333
114	1567619-1567638	1	-1	-1	-1.0480275013603695
115	1364274-1364279	1	-1	-1	-0.37047852058025327
116	309816-310288	1	-1	-1	-0.2997274371573262
117	1364271-1364277	1	-1	1	0.3656050854979629
118	310087-310182	1	-1	-1	-1.324177766069854
119	1567643-1567649	1	-1	-1	-1.0501583386328208
120	177842-1494156	1	-1	-1	-1.2571662870162132
121	339634-339641	1	-1	-1	-1.1056552521562955
122	1595924-1595927	1	-1	-1	-1.2279377587986606
123	309817-310506	1	-1	-1	-1.3920762281855388
124	310182-310312	1	-1	-1	-1.3565374635075815
125	1567654-1567663	1	-1	-1	-1.0927131255015512
126	1494157-1595932	1	-1	-1	-0.7251903972158951
127	1567626-1567634	1	-1	-1	-1.044308847040251
128	1216278-1216282	1	-1	-1	-1.070441437962566
129	310614-310681	1	-1	-1	-1.1650874888320115
130	1567609-1567665	1	-1	-1	-1.0098286931603062
131	282111-318422	1	-1	-1	-0.9383711053328272
132	310208-310616	1	-1	-1	-0.22320944105011714
133	310230-310640	1	-1	-1	-1.1779760144388378
134	1649638-1718507	1	-1	-1	-1.0153319631799058
135	310311-310507	1	-1	-1	-1.441910142628938
136	1567628-1567650	1	-1	-1	-1.038136884873044
137	177483-589557	1	-1	-1	-1.3594913049675972
138	310252-310287	1	-1	-1	-1.004840475097177
139	1567648-1567667	1	-1	-1	-0.9587565235520122
140	1567626-1567662	1	-1	-1	-0.9864700384191687
141	1567629-1567661	1	-1	-1	-1.0625166326912725
142	1567628-1567630	1	-1	-1	-1.051565685701849
143	10224-73696	1	-1	1	0.16778845387702845
144	310281-310443	1	-1	-1	-1.4609533115959379
145	1567613-1567643	1	-1	-1	-1.1184318557721449
146	1567625-1567670	1	-1	-1	-1.0172707862078938
147	345300-345324	1	-1	-1	-1.1125690516886992
148	455161-953256	1	-1	1	0.8927843278508187
149	200891-289991	1	-1	-1	-1.2383848852504062
150	345286-345351	1	-1	-1	-1.0025643313914827
151	1567652-1567672	1	-1	-1	-0.9437353567170504
152	1691305-1702017	1	-1	-1	-1.1193873758573156
153	200891-318422	1	-1	-1	-1.0120692497068118
154	337295-337300	1	-1	-1	-0.9692923719572297
155	309791-310681	1	-1	-1	-1.3335005758202294
156	345305-345377	1	-1	-1	-0.9459549448307605
157	1655246-1709993	1	-1	-1	-1.019367585877662
158	1567624-1567675	1	-1	-1	-1.0248724329904557
159	1629607-1698945	1	-1	-1	-0.9949375248878487
160	290008-1494156	1	-1	-1	-1.2664069926145163
161	1567652-1567664	1	-1	-1	-1.061900707418899
162	1601119-1601120	1	-1	-1	-0.8820191733902988
163	309724-309842	1	-1	-1	-1.2009223084036518
164	227231-1162993	1	-1	-1	-1.047461265219424
165	1567649-1567665	1	-1	-1	-1.0260359039367097
166	1567623-1567650	1	-1	-1	-1.0490227560596819
167	1567639-1567657	1	-1	-1	-1.056228488533057
168	310230-310882	1	-1	-1	-1.3081956161435517
169	1629607-1702484	1	-1	-1	-0.9989825572005162
170	1634438-1692773	1	-1	-1	-1.0656017028813505
171	264159-1374388	1	-1	-1	-1.2120762620099743
172	1631956-1655246	1	-1	-1	-1.0126880174827726
173	356337-356339	1	-1	-1	-0.8769712138747672
174	1567618-1567626	1	-1	-1	-1.001556384669673
175	1639011-1649638	1	-1	-1	-0.9962945766413118
176	589557-1494157	1	-1	-1	-0.8482144919582811
177	1693513-1702042	1	-1	-1	-1.0067205642325687
178	1567665-1567669	1	-1	-1	-0.9794739179722116
179	324580-324633	1	-1	-1	-0.9775283046683994
180	1567631-1567675	1	-1	-1	-1.0215288709737944
181	309842-310537	1	-1	-1	-1.1606809316242082
182	310231-310614	1	-1	-1	-1.3020452769881288
183	1567640-1567670	1	-1	-1	-1.0277570507455847
184	345298-345349	1	-1	-1	-1.1414729800929055
185	1567646-1567679	1	-1	-1	-1.023375907967509
186	310256-310507	1	-1	-1	-1.4529282930564356
187	1675668-1690209	1	-1	-1	-1.0049477636587278
188	1648934-1682866	1	-1	-1	-0.9891709163232445
189	588924-589032	1	-1	-1	-0.0027791832845137643
190	1567622-1567652	1	-1	-1	-1.0391097201272363
191	1567658-1567671	1	-1	-1	-1.0561991976380996
192	219789-318430	1	-1	1	0.48817427165440597
193	310246-310248	1	-1	-1	-1.6332785725844294
194	1567624-1567659	1	-1	-1	-1.1036114710416887
195	1364272-1364276	1	-1	-1	-0.17429762098210178
196	339639-339644	1	-1	-1	-1.145044799938419
197	1567537-1567616	1	-1	-1	-1.1251975860058498
198	310310-310537	1	-1	-1	-1.1071271291583364
199	339634-339639	1	-1	-1	-1.1264693703712791
200	1655325-1697071	1	-1	-1	-0.9723522594663083
201	201300-1367178	1	-1	-1	-1.1539583631562822
202	1601121-1601131	1	-1	-1	-1.0881848633647935
203	1567624-1567631	1	-1	-1	-1.0535717574604964
204	310345-310419	1	-1	-1	-1.1867338028502776
205	310182-310419	1	-1	-1	-0.7726307323578833
206	345281-345379	1	-1	-1	-0.9511039070471847
207	1639011-1684925	1	-1	-1	-1.0528617128794027
208	310246-310537	1	-1	-1	-1.2602856824298099
209	1681039-1697754	1	-1	-1	-1.0224421515141258
210	1647906-1648934	1	-1	-1	-0.9857563449668061
211	309724-310664	1	-1	-1	-1.3201131352257047
212	1675668-1713010	1	-1	-1	-1.0207162131485872
213	557111-975924	1	-1	-1	-0.9421887899944185
214	177842-282125	1	-1	-1	-1.4154353331053704
215	310113-310151	1	-1	-1	-1.4577924630396142
216	310247-310537	1	-1	-1	-1.0678851838849348
217	310310-310388	1	-1	-1	-0.8985338947923079
218	310151-310664	1	-1	-1	-1.3690489748564465
219	289841-289991	1	-1	-1	-1.1488018540973826
220	345377-384965	1	-1	-1	-0.9776424982811114
221	339641-339667	1	-1	-1	-0.9967871232811645
222	1632258-1715758	1	-1	-1	-1.017596507328941
223	1567621-1567626	1	-1	-1	-1.0680482588551747
224	200891-201254	1	-1	-1	-1.129752128722376
225	1676584-1684925	1	-1	-1	-1.0309248175796406
226	1657879-1682866	1	-1	-1	-1.0253651031552606
227	1664013-1712148	1	-1	-1	-1.0307507893254768
228	310020-310444	1	-1	-1	-1.1925865016074242
229	1567615-1567656	1	-1	-1	-1.1708901967313485
230	310270-310345	1	-1	-1	-1.2827320297110405
231	1567641-1567665	1	-1	-1	-1.0201934465258122
232	1567623-1567671	1	-1	-1	-1.0736538933592712
233	310291-310345	1	-1	-1	-1.4970036314817838
234	345355-345371	1	-1	-1	-1.1987767485463297
235	310282-310476	1	-1	-1	-1.5335267008507627
236	339655-339667	1	-1	-1	-0.9396017019076913
237	1690209-1702042	1	-1	-1	-1.0305536920632479
238	1648628-1702042	1	-1	-1	-1.0045273681501845
239	1567628-1567657	1	-1	-1	-1.031801555330811
240	1567648-1567675	1	-1	-1	-0.9421407158158772
241	310444-310681	1	-1	-1	-1.2271792722941304
242	1216282-1216297	1	-1	-1	-0.707054114941683
243	1691305-1697071	1	-1	-1	-1.1970286648043573
244	1676287-1702042	1	-1	-1	-1.008323098824357
245	1567621-1567678	1	-1	-1	-1.0746869088645405
246	1601122-1601127	1	-1	-1	-1.1070002719156684
247	1676584-1718507	1	-1	-1	-1.0346791649064355
248	1567537-1567661	1	-1	-1	-1.079237754349701
249	1216277-1216287	1	-1	-1	-0.24754763559472853
250	310256-310475	1	-1	-1	-1.4347920640370395
251	1675668-1715169	1	-1	-1	-1.0099135977577984
252	180648-909883	1	-1	-1	-1.0767279360169706
253	1567640-1567662	1	-1	-1	-1.0140152072411701
254	1567611-1567675	1	-1	-1	-1.0064003101652794
255	310152-310445	1	-1	-1	-1.3728669741896804
256	310389-310641	1	1	1	1.023908361772157
257	310281-310312	1	-1	-1	-1.4327278762184825
258	318422-353971	1	-1	-1	-0.9893411598770145
259	310231-310312	1	-1	-1	-1.5861347875190466
260	1601055-1601127	1	-1	-1	-1.1924586844168155
261	30372-290008	1	-1	-1	-1.3213598568051879
262	115931-116498	1	-1	-1	-0.7632824265616054
263	116471-116726	1	-1	-1	-0.8485076932528463
264	201254-353973	1	-1	-1	-1.1519567741289989
265	339634-339637	1	-1	-1	-1.1535495991201445
266	1681580-1702484	1	-1	-1	-1.029625414734475
267	310247-310445	1	-1	-1	-1.313903051227988
268	345351-345382	1	-1	-1	-1.0949716158800498
269	1688404-1702017	1	-1	-1	-1.1587844872411668
270	1629607-1648934	1	-1	-1	-0.9987386508254126
271	345320-345365	1	-1	-1	-1.047993506730512
272	1567632-1567643	1	-1	-1	-1.0283188543170367
273	310209-310247	1	-1	-1	-1.160001087977823
274	1567659-1567667	1	-1	-1	-1.045636157632891
275	309724-310680	1	-1	-1	-1.1888343076129986
276	1567615-1567659	1	-1	-1	-1.1096563613900094
277	310181-310311	1	-1	-1	-1.1572841747082063
278	310218-310232	1	-1	-1	-1.3591176897662618
279	177483-1494156	1	-1	-1	-1.2869460398727082
280	1567615-1567631	1	-1	-1	-1.0560709053704986
281	1567646-1567673	1	-1	-1	-1.1381892968118588
282	309724-310537	1	-1	-1	-1.3635613589871547
283	310257-310388	1	-1	-1	-1.1768134731572262
284	264176-909883	1	-1	-1	-1.1669974214760672
285	1655246-1657879	1	-1	-1	-1.0322660302484559
286	1670516-1690209	1	-1	-1	-0.9891932117200941
287	1567646-1567678	1	-1	-1	-1.081251247900823
288	356329-356335	1	1	-1	-1.017965750422949
289	1601124-1601125	1	1	-1	-0.6537596045890542
290	1631956-1684925	1	-1	-1	-1.0462166568021114
291	1216282-1216283	1	-1	-1	-0.8239310146224873
292	1565837-1567675	1	-1	-1	-1.0357915192808336
293	310445-310507	1	-1	-1	-1.390475459025532
294	1567628-1567631	1	-1	-1	-1.0529429242861406
295	1567502-1567628	1	-1	-1	-0.9564216925397367
296	1406391-1406399	1	-1	-1	-1.0126300629572578
297	1567617-1567670	1	-1	-1	-1.017543447697147
298	1567630-1567644	1	-1	-1	-1.0546967576849937
299	590204-590257	1	-1	1	0.272880970503538
300	289991-318422	1	-1	-1	-1.0199707885683262
301	309816-310254	1	-1	-1	-1.1495907930686344
302	310209-310640	1	-1	-1	-1.257145172367077
303	201300-909881	1	-1	-1	-1.051692743887085
304	1567621-1567650	1	-1	-1	-1.0502707056409717
305	27999-289841	1	-1	-1	-1.2376472764705593
306	356325-356337	1	-1	-1	-0.9953930730917596
307	339635-339639	1	-1	-1	-1.1657162069489382
308	1636030-1709955	1	-1	-1	-0.19752627065877915
309	27999-1595936	1	-1	-1	-1.29500937056633
310	1567634-1567643	1	-1	-1	-1.0396675153171073
311	282124-318528	1	1	1	0.5250386159227483
312	289991-290016	1	-1	-1	-0.9897312721889485
313	1675668-1704414	1	-1	-1	-1.0212456205279248
314	1216280-1216287	1	1	1	0.569604869321628
315	201300-282125	1	-1	-1	-1.2065894914937765
316	1601113-1601127	1	-1	-1	-0.5057221169301047
317	1567616-1567677	1	-1	-1	-1.082463084508683
318	1567612-1567654	1	-1	-1	-1.1137236167200641
319	345365-345382	1	-1	-1	-1.0271985984077827
320	310420-310537	1	-1	-1	-1.183616259964957
321	1567653-1567665	1	-1	-1	-0.9939889665824811
322	324578-337296	1	-1	-1	-0.9483467824210705
323	264144-282124	1	-1	-1	-1.17317460659049
324	1567615-1567672	1	-1	-1	-1.0873193369203902
325	310086-310209	1	-1	-1	-1.2564454128245437
326	289841-353973	1	-1	-1	-1.163947552105156
327	282132-353976	1	-1	-1	-1.0662887358000988
328	1567639-1567649	1	-1	-1	-1.0350360103570928
329	1567671-1567673	1	-1	-1	-1.0162948460934407
330	200891-353971	1	-1	-1	-1.2962681042696256
331	339629-339672	1	-1	-1	-1.0731544881567858
332	1655325-1681714	1	-1	-1	-1.3677163028062893
333	1681580-1692858	1	-1	-1	-0.9813615468512678
334	1648934-1690209	1	-1	-1	-1.0112505961205762
335	309791-310311	1	-1	-1	-1.4796916627064818
336	1567637-1567675	1	-1	-1	-0.9959992476492221
337	1601055-1601131	1	-1	-1	-1.0080467781299036
338	310086-310389	1	-1	-1	-0.589493546850607
339	1567640-1567669	1	-1	-1	-1.013829844154939
340	289991-589557	1	-1	-1	-1.1937606841677801
341	264176-1494157	1	-1	-1	-0.8337836462939998
342	1690209-1698945	1	-1	-1	-1.0103273378317574
343	310220-310477	1	-1	-1	-0.8779116686015468
344	201239-318422	1	-1	-1	-0.9746062052180633
345	30372-264176	1	-1	-1	-1.1978486243611228
346	1567656-1567659	1	-1	-1	-0.8972607328936605
347	1567622-1567629	1	-1	-1	-1.0326407090461525
348	1640466-1688404	1	-1	-1	-1.0832415896775531
349	339635-339645	1	-1	-1	-1.0084545779578147
350	264159-1163535	1	-1	-1	-1.257455689663932
351	1567625-1567660	1	-1	-1	-1.0448243746980461
352	180648-1299617	1	-1	-1	-1.2006733243282213
353	1567660-1567665	1	-1	-1	-1.0396249673224012
354	345312-345329	1	-1	-1	-1.0256766948441824
355	201239-290016	1	-1	-1	-1.087923017734317
356	1567644-1567652	1	-1	-1	-1.0572568703351366
357	1567637-1567648	1	-1	-1	-0.9439312261275097
358	324683-337301	1	-1	-1	-1.0348119305431456
359	1567628-1567639	1	-1	-1	-1.0727779174558847
360	1567657-1567669	1	-1	-1	-0.9680413485082078
361	1567636-1567678	1	-1	-1	-1.0801534083220643
362	1670516-1704414	1	-1	-1	-1.0341345527164179
363	1406396-1406399	1	-1	-1	-1.000196960739277
364	310182-310270	1	-1	-1	-1.2946752196017863
365	1567631-1567661	1	-1	-1	-1.0602856075214402
366	309724-309791	1	-1	-1	-1.4066945652600669
367	1653845-1681714	1	-1	-1	-1.3310877645983417
368	310310-310346	1	-1	-1	-1.0939846715739892
369	1567622-1567650	1	-1	-1	-1.0133455525585284
370	1567640-1567668	1	-1	-1	-1.0997577721763383
371	1567645-1567670	1	-1	-1	-1.0164812218628905
372	324580-337293	1	-1	-1	-1.119981883226966
373	356351-356359	1	-1	-1	-1.0309349740228242
374	345285-345379	1	-1	-1	-1.0771940347986018
375	1567616-1567620	1	-1	-1	-1.1176048908403917
376	1639011-1664013	1	-1	-1	-1.0246841251801324
377	310252-310689	1	-1	-1	-1.1647197179888475
378	1567502-1567640	1	-1	-1	-1.0910941651110824
379	310020-310476	1	-1	-1	-1.1888296730762837
380	345283-345349	1	-1	-1	-0.17824771627090896
381	1567611-1567664	1	-1	-1	-1.0529276722136662
382	1567617-1567675	1	-1	-1	-1.0250987911531388
383	177785-1494157	1	-1	-1	-0.8371101147489888
384	310270-310681	1	-1	-1	-1.2910854072089042
385	1601055-1601134	1	-1	-1	-0.9956370339899505
386	1567638-1567675	1	-1	-1	-1.0327307617713943
387	309842-310664	1	-1	-1	-1.2932503874166468
388	1163535-1494157	1	-1	-1	-0.6269793908920295
389	345355-384965	1	-1	-1	-1.0436039272359963
390	1567619-1567645	1	-1	-1	-1.0733738191542646
391	1681039-1703528	1	-1	-1	-0.9943516330731939
392	1567664-1567670	1	-1	-1	-1.0108431716964357
393	310256-310640	1	-1	-1	-1.230022264581979
394	1567648-1567660	1	-1	-1	-1.0080532603965862
395	1567659-1567675	1	-1	-1	-1.0757098349712053
396	1639011-1709993	1	-1	-1	-0.9936905006109746
397	339630-339638	1	-1	-1	-0.8081049527192272
398	1676584-1698945	1	-1	-1	-1.0509967670256972
399	1364264-1364282	1	-1	-1	-0.8078535739772497
400	282116-318528	1	1	1	0.9437304229181542
401	27999-180648	1	-1	-1	-1.1972222343247232
402	1364269-1364271	1	-1	-1	-0.3538749209646619
403	201300-282117	1	-1	-1	-1.2497192250059785
404	1364269-1364278	1	-1	-1	-0.8037333246726316
405	310444-310614	1	-1	-1	-1.123695153653188
406	309790-310288	1	-1	-1	-0.18051625515190184
407	1567623-1567668	1	-1	-1	-1.0915322585881422
408	304325-304651	1	-1	1	0.4594736722645809
409	93699-958064	1	-1	-1	-0.5890079089332177
410	1649638-1702042	1	-1	-1	-1.016878521268029
411	1601115-1601134	1	-1	-1	-1.0125964328892767
412	1567640-1567641	1	-1	-1	-1.0717296487398058
413	557111-1162990	1	-1	-1	-0.9173047817146378
414	1567622-1567631	1	-1	-1	-1.0447043778284686
415	310209-310257	1	-1	-1	-1.4769140847453697
416	1567636-1567662	1	-1	-1	-1.0028461578523402
417	1567617-1567646	1	-1	-1	-1.064852238954172
418	1691342-1693513	1	-1	-1	-1.025244314034302
419	1567621-1567665	1	-1	-1	-1.0633826308468945
420	1682866-1691342	1	-1	-1	-0.9945074046057929
421	1565837-1567629	1	-1	-1	-1.0701798867045267
422	310246-310345	1	-1	-1	-1.242535666460089
423	30372-282117	1	-1	-1	-1.3858608646938828
424	1682866-1702484	1	-1	-1	-1.0499852892036496
425	1595921-1595930	1	-1	-1	-0.7580731788602554
426	1567626-1567663	1	-1	-1	-1.066970271125163
427	909882-1494157	1	-1	-1	-0.9087325307471104
428	1664013-1692773	1	-1	-1	-1.0363783849547885
429	310477-310537	1	-1	-1	-0.26465864041642834
430	1567652-1567661	1	-1	-1	-1.0462848602098973
431	310291-310476	1	-1	-1	-1.5343432351508317
432	310319-310475	1	-1	-1	-1.4756443010346652
433	1374389-1374396	1	1	1	0.8173843411996227
434	1567626-1567631	1	-1	-1	-1.0632192323600071
435	310246-310681	1	-1	-1	-1.285359525759003
436	200891-1494156	1	-1	-1	-1.136300338747739
437	201673-290008	1	-1	-1	-1.271430367577336
438	180652-909881	1	-1	-1	-0.9692380595429229
439	1567661-1567669	1	-1	-1	-0.7757767335017999
440	1567502-1567647	1	-1	-1	-0.999474917390905
441	1653845-1702017	1	-1	-1	-1.2924489554124148
442	310281-310882	1	-1	-1	-1.5216434276723811
443	589557-909881	1	-1	-1	-1.1213597895476908
444	177842-201300	1	-1	-1	-1.2519902368419278
445	1629607-1709993	1	-1	-1	-0.9914183317779188
446	1629607-1657879	1	-1	-1	-1.0309134889786065
447	27999-180652	1	-1	-1	-1.050982543260085
448	310020-310281	1	-1	-1	-1.4929547158398617
449	309791-310319	1	-1	-1	-1.5512867978916578
450	310114-310256	1	-1	-1	-1.1072498303848486
451	1601121-1601130	1	-1	-1	-1.0726814591348388
452	1567613-1567672	1	-1	-1	-1.1152548875387702
453	1672915-1716862	1	-1	-1	-1.0326000161748021
454	1631956-1639011	1	-1	-1	-1.0037932865477603
455	1567614-1567639	1	-1	-1	-1.0988220076019353
456	310281-310477	1	-1	-1	-1.0659544770588816
457	1567613-1567670	1	-1	-1	-1.0531565961314704
458	1567663-1567669	1	-1	-1	-0.9771528359489634
459	310310-310445	1	-1	-1	-1.3781796079874287
460	310443-310477	1	-1	-1	-1.0120549534018624
461	116466-116499	1	1	1	0.5529664331898143
462	324627-337296	1	-1	-1	-0.9732814205975918
463	1567624-1567640	1	-1	-1	-1.084727678625825
464	345286-345355	1	-1	-1	-1.0495882619657084
465	1567639-1567660	1	-1	-1	-1.0054957985125375
466	1517135-1517150	1	-1	-1	-0.7759540617021699
467	309724-310086	1	-1	-1	-1.5156035657817137
468	310086-310287	1	-1	-1	-0.9836000075339184
469	1364244-1364272	1	1	1	0.07941751076622561
470	1364273-1364278	1	1	-1	-0.06579538738869106
471	310419-310689	1	-1	-1	-1.1651102596084562
472	1567647-1567651	1	-1	-1	-0.12303170722972145
473	30372-201254	1	-1	-1	-1.0975495691326445
474	310254-310537	1	-1	-1	-1.186596217328376
475	1565837-1567677	1	-1	-1	-1.0214838819230456
476	310291-310444	1	-1	-1	-1.5777857826643946
477	1702484-1713010	1	-1	-1	-1.0735562204982483
478	310252-310291	1	-1	-1	-1.2380374678876462
479	115960-116471	1	-1	-1	-0.7758983688923179
480	76324-356358	1	1	1	0.16140193408207804
481	264159-1494157	1	-1	-1	-1.0089796326918774
482	1649638-1713010	1	-1	-1	-1.0381165532866097
483	310247-310281	1	-1	-1	-1.169982248938441
484	310086-310346	1	-1	-1	-1.3917781647175531
485	27999-1595932	1	-1	-1	-1.280304034372071
486	1567610-1567660	1	-1	-1	-0.9603348360619332
487	1567609-1567622	1	-1	-1	-1.0342745343942819
488	1688404-1691305	1	-1	-1	-1.123299914468232
489	324627-337294	1	-1	-1	-1.1162953077961348
490	1567618-1567636	1	-1	-1	-1.0251674958591188
491	1567639-1567650	1	-1	-1	-1.064985041115354
492	180651-1299617	1	-1	-1	-1.31010782629079
493	1567630-1567675	1	-1	-1	-1.0042976921646432
494	1649638-1702484	1	-1	-1	-1.0253629818038017
495	264159-909882	1	-1	-1	-1.292649548744268
496	909883-1163535	1	-1	-1	-1.1661919873758426
497	1567654-1567679	1	-1	-1	-1.0348217679566263
498	310420-310476	1	-1	-1	-1.382718678123899
499	1649638-1704414	1	-1	-1	-1.036133440376582
500	1672915-1675668	1	-1	-1	-0.9556533021462736
501	1567619-1567644	1	-1	-1	-1.0335664993681637
502	345285-345383	1	-1	-1	-0.9992701160925428
503	1567649-1567656	1	-1	-1	-1.1262234487301384
504	310254-310475	1	-1	-1	-1.1121070862067621
505	1655246-1685206	1	-1	-1	-0.9758321284993507
506	282111-589557	1	-1	-1	-1.2562955090011103
507	93699-282116	1	-1	-1	-0.5121882607076763
508	345294-385141	1	-1	-1	-1.0656897372800302
509	1567618-1567673	1	-1	-1	-1.008803648446485
510	310420-310443	1	-1	-1	-1.568174465021936
511	310247-310388	1	-1	-1	-0.8701143419759753
512	1692773-1692858	1	-1	-1	-1.023898872817279
513	345366-345383	1	-1	-1	-0.9309840504411968
514	1567650-1567654	1	-1	-1	-1.0964264479248027
515	1567641-1567653	1	-1	-1	-0.9747387081447672
516	1216279-1216286	1	-1	-1	-0.9562152156832936
517	1567616-1567641	1	-1	-1	-1.0811113218094812
518	345281-345377	1	-1	-1	-0.8933595010559205
519	309790-310287	1	-1	-1	-1.0438120679721952
520	1629607-1670516	1	-1	-1	-0.9339145420766706
