	ids	cid	trueY	predY	prob
109	887499-897267	1	-1	-1	-0.20141146919932845
110	1623467-1624380	1	-1	-1	-0.1307180959979932
111	1502584-1502588	1	-1	-1	-0.36490685610139123
112	24799-419431	1	-1	-1	-1.1581903866539838
113	1403507-1721706	1	-1	-1	-1.021115319505407
114	897271-897273	1	-1	-1	-0.9107409057435231
115	1502587-1502806	1	-1	-1	-0.7504918574895432
116	1512165-1512174	1	-1	-1	-1.0443769961101712
117	1594534-1594536	1	-1	-1	-0.8589409649046669
118	1499370-1499372	1	1	1	0.9391738115445197
119	1296972-1614211	1	-1	-1	-0.8222627083343552
120	897268-897275	1	-1	-1	-0.4009028953194865
121	1502583-1502587	1	-1	-1	-1.7444488093752124
122	282191-500602	1	-1	-1	-0.5333675543336668
123	1381066-1381069	1	-1	1	0.4479506475193119
124	1623055-1623655	1	1	-1	-0.08611311871445942
125	147126-1721706	1	-1	-1	-1.0922781106542314
126	24957-1162610	1	-1	-1	-1.0201466499626073
127	24892-282260	1	-1	-1	-0.9884593551039508
128	310116-1255147	1	-1	-1	-1.1172911086130328
129	891365-897277	1	-1	-1	-0.7721681505056921
130	24903-24958	1	-1	-1	-1.090934668770795
131	1255138-1278691	1	-1	-1	-0.885911250968882
132	282260-1403506	1	-1	-1	-1.0271346246060205
133	25003-559145	1	-1	-1	-0.6733745650039359
134	1512165-1512171	1	-1	-1	-0.8948835450660177
135	1616255-1616258	1	1	-1	-0.5292951489890195
136	1499367-1499373	1	-1	-1	-0.7487198745876653
137	1512164-1598585	1	-1	-1	-1.0419624772995384
138	1341002-1341003	1	1	-1	-0.6559159547008565
139	1294703-1295697	1	-1	-1	-0.2527426234614553
140	295453-1620859	1	-1	-1	-0.8640458055176701
141	24903-1222736	1	-1	-1	-0.9503865020552045
142	1391167-1391180	1	1	1	0.9251293568794793
143	559147-559204	1	-1	1	0.4628197304614674
144	559147-1222736	1	1	1	0.298547700338763
145	1383256-1383283	1	-1	-1	-0.8622984133931417
146	24957-25003	1	-1	-1	-0.961419245965259
147	1499365-1499366	1	-1	-1	-0.9621874285932279
148	1376007-1376011	1	-1	-1	-0.28365439119263164
149	24957-1214676	1	-1	-1	-0.943113685237672
150	897272-897273	1	-1	-1	-0.8854432724804634
151	298382-500590	1	1	1	0.9001340002678698
152	510685-510731	1	-1	-1	-0.801998665769579
153	1499302-1499362	1	-1	-1	-1.0099811662755023
154	322681-1376011	1	-1	-1	-0.5440295653684112
155	298762-298781	1	-1	1	0.7382962064985231
156	295369-1162612	1	-1	-1	-0.20749713485924182
157	1162610-1394040	1	-1	-1	-0.9606541137326866
158	261642-261737	1	-1	-1	-0.5894198153806914
159	1512174-1598585	1	-1	-1	-1.0653135215744762
160	500584-500602	1	-1	-1	-0.8139967602110122
161	1295091-1295697	1	-1	-1	-0.17116222554850102
162	24931-24958	1	-1	-1	-1.0754889688508447
163	1383058-1383275	1	-1	-1	-1.0812741820317298
164	1383033-1383283	1	-1	-1	-1.0399868450463896
165	1502322-1502327	1	1	1	0.9492220588941808
166	24958-261660	1	-1	-1	-0.8771697943537723
167	1391177-1391190	1	-1	-1	-0.724306092518255
168	24900-897265	1	-1	-1	-0.710617195305479
169	1383280-1383283	1	-1	-1	-0.6594281425081413
170	500556-1255146	1	-1	-1	-1.4201947648009328
171	322557-1403497	1	-1	-1	-1.0500792129231842
172	1512167-1598584	1	-1	-1	-0.9503441048622551
173	897270-897277	1	1	1	0.1916876833723039
174	897268-897273	1	-1	-1	-0.5791559564894107
175	891366-897267	1	-1	-1	-0.7312020994421756
176	500536-1222736	1	-1	-1	-1.3463174983472115
177	1285888-1285901	1	-1	-1	-0.9070043785051969
178	559204-1255146	1	1	-1	-0.5707375390174901
179	310116-559205	1	-1	-1	-0.792689414356873
180	207200-1403506	1	-1	-1	-0.9410268304592063
181	125678-261663	1	-1	-1	-0.5356801808562739
182	24957-24958	1	-1	-1	-1.0264014879428864
183	1512175-1598587	1	-1	1	1.9446419541123805
184	25916-402445	1	-1	1	0.5894865149577985
185	948386-1502587	1	-1	-1	-0.7248567905259371
186	24892-1721706	1	-1	-1	-0.8934912085791205
187	1502806-1502809	1	-1	-1	-0.7415409239524062
188	110960-1294703	1	-1	-1	-0.1338344086655458
189	500566-500650	1	-1	-1	-0.9468346436340541
190	1502322-1502326	1	1	1	0.5204628081847096
191	556278-1401360	1	1	1	0.7352919158545247
192	1027898-1278691	1	-1	-1	-1.1458518567158558
193	261660-261704	1	-1	-1	-0.6585569878033365
194	633009-1214676	1	1	1	0.5729274425736561
195	1499365-1499372	1	1	1	0.46851028981162546
196	254801-1403507	1	-1	-1	-0.9409412381450154
197	529097-1255138	1	-1	-1	-1.2562030018706554
198	1366408-1383274	1	1	1	0.11547276626721703
199	261704-1135878	1	-1	-1	-0.8050857386539712
200	169910-280108	1	-1	-1	-0.48781525892113264
201	24903-500536	1	-1	-1	-1.0337833250696278
202	1499302-1499363	1	-1	-1	-1.0845415579310635
203	1500063-1500065	1	1	1	0.27717682485527395
204	1616255-1616256	1	-1	-1	-0.7318911778212598
205	1623055-1624098	1	-1	1	0.47916447669726203
206	24892-24931	1	-1	-1	-0.9789666218533133
207	1499363-1499372	1	1	1	0.9190759558185789
208	897265-897267	1	-1	1	0.05234701461501068
209	125678-309867	1	-1	-1	-0.6707040063529055
210	24958-1255148	1	1	1	0.6557640043362735
211	891365-897270	1	1	1	0.35090595101543
212	827541-1295698	1	1	-1	-0.6144928911762777
213	1512173-1598584	1	-1	-1	-0.8357765970729264
214	352408-352417	1	-1	-1	-0.2224500289329237
215	254801-282260	1	-1	-1	-1.1291108980861924
216	352436-352442	1	-1	-1	-0.3346976092606861
217	891365-897279	1	-1	-1	-0.3760233971171678
218	897276-1596454	1	-1	-1	-0.028088771243697574
219	500565-1255153	1	1	-1	-0.81760912331228
220	275884-341067	1	-1	1	0.5045673376277514
221	1383256-1383280	1	-1	-1	-0.9158112437225207
222	282260-1219161	1	-1	-1	-0.9326126281305528
223	1502587-1502807	1	-1	-1	-1.3844517254792374
224	1502324-1502328	1	1	1	1.3359857259511876
225	25003-261721	1	-1	-1	-0.7179140639766701
226	261737-1369871	1	-1	-1	-1.237680944495477
227	1375994-1376007	1	-1	-1	-0.6392557962540595
228	125678-500584	1	-1	-1	-0.8300263514421955
229	1512168-1512170	1	-1	-1	-1.0727799166671534
230	261704-310116	1	-1	-1	-0.7653408421388762
231	254801-1403497	1	-1	-1	-1.0260692982816937
232	200731-240988	1	1	-1	-0.49215527281007293
233	322557-1403508	1	-1	-1	-1.0020752996819549
234	500566-1255156	1	-1	-1	-1.0044952354561922
235	298381-1255156	1	1	1	0.9129028496574872
236	207200-258241	1	-1	-1	-0.9388789191003444
237	897268-897271	1	-1	-1	-1.0545687280978568
238	24799-500536	1	-1	-1	-0.9921531820403764
239	24799-887499	1	-1	-1	-1.0903605824105145
240	1502583-1502586	1	-1	-1	-1.051149555175475
241	125678-298781	1	1	1	0.44873847368460107
242	1502807-1502809	1	-1	-1	-1.253521439402676
243	1383274-1383283	1	1	1	0.18617754215068272
244	298381-1255158	1	1	1	0.9296789193800111
245	1502333-1502335	1	1	-1	-0.3778149761053149
246	241024-1162610	1	-1	-1	-0.7087568176292054
247	1027898-1369858	1	1	1	0.32214179400676335
248	897275-1596454	1	1	1	0.6081218444357437
249	93536-402445	1	-1	1	0.5414325314399022
250	267659-1162615	1	1	-1	-0.47950071716472875
251	1623467-1624098	1	1	-1	-0.4582535187028455
252	1499365-1499371	1	-1	-1	-0.9892339244566435
253	261642-261736	1	-1	-1	-0.27245754276696055
254	24903-1135878	1	-1	-1	-1.0233673619602488
255	1376007-1653354	1	1	1	0.8870528297890979
256	254801-1219161	1	-1	-1	-1.1115556662236605
257	1391167-1391187	1	-1	-1	-0.9318990119047521
258	261737-298864	1	1	1	0.08098506889861246
259	309730-1027898	1	-1	-1	-1.4996181245505165
260	897267-897275	1	-1	-1	-0.6123967962434832
261	1214676-1222736	1	1	-1	-0.7216964841579955
262	1255135-1369857	1	1	-1	-0.609594995315411
263	559147-559201	1	1	-1	-0.37563164257880965
264	1366407-1383280	1	-1	-1	-0.4074799939696202
265	25003-500519	1	-1	-1	-0.6939396764010957
266	1162610-1403506	1	-1	-1	-0.9559314177067159
267	1499312-1499370	1	-1	-1	-1.1639541502578847
268	1162610-1403508	1	-1	-1	-0.9090407702409516
269	1502584-1502586	1	-1	1	0.060777167736628
270	1502589-1502807	1	1	-1	-0.1158927902599198
271	1219161-1403506	1	-1	-1	-1.0131018539724699
272	261706-298762	1	1	1	0.6101987930178728
273	24903-559145	1	-1	-1	-1.1335636446117627
274	298864-558319	1	1	1	1.0365385683700894
275	147126-1162610	1	-1	-1	-0.8441733343227498
276	352339-352411	1	-1	1	0.3555923473404913
277	1499367-1499368	1	-1	-1	-0.8515703316102131
278	1512178-1512184	1	-1	1	0.1221393698866935
279	24903-559206	1	-1	-1	-1.0513797708007775
280	207200-1219161	1	-1	-1	-1.0448803746829456
281	1295697-1295702	1	-1	-1	-0.18762753157237538
282	558313-558318	1	-1	-1	-0.5546111780114504
283	558319-1255146	1	-1	-1	-1.383954930667323
284	1219161-1394040	1	-1	-1	-0.9810573462437552
285	1219161-1222736	1	-1	-1	-0.8570749823644543
286	298864-559204	1	1	1	2.573893061573403
287	1383033-1383280	1	-1	-1	-1.0382188492758173
288	295453-1162615	1	-1	-1	-0.08965458621518513
289	1341002-1341009	1	-1	-1	-0.0849523578473041
290	298864-887499	1	1	1	0.4975335876411371
291	1340997-1341004	1	-1	1	0.6557305987207539
292	310116-1255146	1	-1	-1	-1.5485070053216714
293	147126-633009	1	-1	-1	-0.8557175602311055
294	1512174-1512188	1	-1	-1	-0.8052824853982959
295	1512170-1598585	1	-1	-1	-1.0335128213446985
296	633009-1219161	1	-1	-1	-0.8916007895511445
