	ids	cid	trueY	predY	prob
126	278925-310799	1	-1	-1	-0.9073539064967051
127	460217-460270	1	-1	-1	-1.1402817902116966
128	310840-377457	1	-1	-1	-1.1935567896321577
129	386100-1378411	1	-1	-1	-0.9938973930943438
130	336613-541771	1	1	1	1.3069040317478346
131	1636644-1665979	1	-1	-1	-1.5831912595824087
132	1561993-1651777	1	-1	-1	-1.0724722296251685
133	335890-335907	1	-1	-1	-1.019317808175822
134	342921-342964	1	-1	-1	-1.110869044512018
135	335889-335911	1	-1	-1	-1.0930617747847404
136	342916-342925	1	-1	-1	-1.0138891204408629
137	377375-1378405	1	-1	-1	-0.7441025515548597
138	272464-385824	1	-1	-1	-1.5776262789112483
139	1640432-1650666	1	1	1	0.6501057534488885
140	1660093-1660664	1	-1	-1	-0.5359849177068094
141	1561992-1703313	1	-1	-1	-1.0304101229606877
142	310995-588800	1	1	1	0.15821396203157945
143	22687-1223900	1	-1	-1	-1.048018112755464
144	272392-1331114	1	-1	1	1.42812085274371
145	1245955-1378418	1	-1	-1	-0.9704141180565173
146	1378410-1386897	1	-1	-1	-1.0278597485682952
147	377418-1386897	1	-1	-1	-1.0747341499973508
148	439044-1386897	1	-1	-1	-1.456487641915973
149	272392-377377	1	-1	-1	-0.7350652136043719
150	342682-342875	1	-1	-1	-1.1048667632908373
151	341479-511105	1	-1	-1	-1.008815311142106
152	386186-1378410	1	-1	-1	-0.8764275158797434
153	1666704-1667760	1	1	1	0.31301414815511164
154	311159-377416	1	-1	-1	-0.8478454382041296
155	377216-1245953	1	-1	-1	-0.8354632246953219
156	1223884-1666569	1	-1	-1	-0.9209922747184137
157	1245954-1386897	1	-1	-1	-1.1182445631575777
158	310994-1378408	1	-1	1	0.1121005806285138
159	377180-386186	1	1	1	0.5506536203406882
160	385870-1245953	1	-1	-1	-1.1729222770209655
161	1223894-1351582	1	-1	-1	-1.0593314822617599
162	1223913-1690930	1	-1	-1	-1.072413231863151
163	385824-1331109	1	-1	-1	-1.2692266387045974
164	1223901-1648872	1	-1	-1	-1.0496172251563547
165	272435-386102	1	-1	-1	-1.549441235750015
166	272392-377144	1	-1	1	0.34016031645859357
167	1223884-1223910	1	-1	-1	-1.0003859409260136
168	377416-1386895	1	1	1	0.06201826238156527
169	1223912-1561993	1	-1	-1	-1.056509477605725
170	1245952-1378413	1	-1	-1	-1.208946187306493
171	377456-1245957	1	-1	-1	-1.5841899363396625
172	377416-1378418	1	-1	-1	-1.179012016415549
173	510940-511097	1	-1	1	0.2653375435823879
174	1245953-1386897	1	-1	-1	-1.108639845300307
175	272594-1378413	1	-1	-1	-1.2731197939295718
176	1118945-1118956	1	-1	-1	-1.5597619853132645
177	262642-262819	1	-1	-1	-0.9336556959225755
178	377337-1386895	1	1	1	0.21451976910660697
179	386924-404385	1	1	1	1.1292861089659503
180	459684-460214	1	1	1	0.28081834694180363
181	333157-1105590	1	-1	-1	-0.9349698115325593
182	272588-1245950	1	-1	-1	-0.3858226358378638
183	335903-335909	1	-1	-1	-0.9811840665176184
184	1245948-1245955	1	1	1	0.022355990027317585
185	1245951-1245952	1	-1	-1	-0.863976698023095
186	985379-1223912	1	1	1	0.462337455261459
187	377217-439044	1	-1	-1	-1.4358796666170424
188	1223908-1654957	1	-1	-1	-1.0397975369721872
189	386186-1378406	1	-1	-1	-1.1772323872091763
190	1378413-1386897	1	-1	-1	-1.3337911063173369
191	1223884-1223912	1	-1	-1	-1.0482630472298209
192	541720-1118938	1	-1	-1	-1.6441795670081918
193	342860-342943	1	-1	-1	-1.0105086187957135
194	342925-342945	1	-1	-1	-1.0554301442950411
195	272464-386102	1	-1	-1	-1.4257559513799831
196	335883-335900	1	1	1	0.07980748171576624
197	377454-386097	1	-1	-1	-0.683152668694005
198	377217-587989	1	-1	-1	-1.1401036697723446
199	272710-588676	1	-1	-1	-1.1737117951409257
200	377261-1331117	1	-1	-1	-1.5227554880537424
201	1684037-1714249	1	-1	-1	-1.0174874265106553
202	342940-342945	1	-1	-1	-1.1015753264977504
203	377375-385603	1	1	1	0.8987216379049954
204	377340-1378426	1	-1	-1	-1.2343250225812654
205	1223908-1690930	1	-1	-1	-1.1030553153787563
206	357333-357408	1	1	1	0.03888747165965012
207	386102-1331116	1	-1	-1	-1.1721914987391946
208	336612-511029	1	-1	-1	-1.3406802203008046
209	278925-385870	1	-1	-1	-1.6607553357299187
210	985380-1693843	1	1	1	0.5727749925638401
211	1223883-1561992	1	-1	-1	-1.0953892268372112
212	1651777-1667760	1	1	1	0.6825054908187889
213	1223899-1223903	1	-1	-1	-0.8222891224258077
214	1687725-1693843	1	-1	-1	-1.162000795035624
215	1693689-1714249	1	-1	-1	-0.7551698217449422
216	311028-385824	1	-1	-1	-1.4285731110659383
217	341480-1118953	1	-1	-1	-1.4149699535142957
218	1351334-1687725	1	-1	-1	-1.6717199533787415
219	1629487-1650666	1	1	1	0.9529175889863035
220	301586-1105583	1	-1	-1	-0.7393505840651163
221	1223908-1674868	1	-1	-1	-1.0256148163535512
222	1105304-1105597	1	-1	-1	-0.721288982397048
223	310968-587989	1	-1	-1	-1.4557742373927778
224	953653-953656	1	1	-1	-0.7095188777365168
225	272551-1378404	1	-1	-1	-1.0529496543473247
226	377416-386236	1	1	1	0.7545414323777762
227	386184-1378426	1	1	1	0.5269452341937702
228	272464-1378412	1	-1	-1	-0.6444759004391151
229	1665979-1714249	1	-1	-1	-0.9686488198593359
230	301586-1105590	1	-1	-1	-0.8635162791138109
231	386760-386976	1	-1	-1	-1.1281721564516292
232	272435-272551	1	-1	-1	-1.2884649402760768
233	311027-386102	1	-1	-1	-1.5957777760720218
234	272442-1245959	1	-1	-1	-1.6576167043144787
235	301581-1105303	1	-1	1	0.5213841608705951
236	1223894-1223909	1	-1	-1	-1.022711499785793
237	385824-1378404	1	-1	-1	-2.0170675489201466
238	1223884-1665979	1	-1	-1	-0.9507780331843222
239	1245952-1331116	1	-1	-1	-1.0938430115101605
240	1105583-1105590	1	-1	-1	-0.9111366864677931
241	1105304-1105583	1	-1	-1	-1.2695748593600544
242	439321-1105586	1	-1	-1	-0.9510781202073184
243	1223773-1654957	1	-1	-1	-0.9658197362088566
244	1351631-1660664	1	-1	-1	-1.8650330014199537
245	1684037-1687725	1	-1	-1	-1.2866197083658975
246	1245948-1245954	1	1	-1	-0.11392005316911058
247	272594-386185	1	1	1	0.6978604785109963
248	439208-488384	1	-1	-1	-0.8862151142915315
249	459456-459457	1	-1	-1	-0.9520781446562845
250	335905-335921	1	-1	-1	-1.1242860153922352
251	1223883-1666569	1	-1	-1	-0.9754151536314064
252	1245950-1378407	1	-1	-1	-0.7691364790614397
253	342917-342960	1	-1	-1	-0.9836361290671076
254	385870-1245948	1	1	-1	-0.16531664958167297
255	357407-357408	1	-1	-1	-0.8407374671177614
256	377256-1386900	1	-1	-1	-1.1959185484897326
257	377418-1378415	1	-1	-1	-1.3437835362684505
258	451568-451569	1	1	1	0.848231509178867
259	377337-1245961	1	-1	-1	-1.053987235513245
260	588434-1386900	1	-1	-1	-1.0884691763915892
261	1634626-1640009	1	-1	-1	-0.905236471119986
262	272718-1245957	1	-1	-1	-0.8913042159534578
263	387228-387574	1	-1	-1	-0.7733127687958932
264	311159-1245960	1	-1	-1	-0.796496023435453
265	313360-440213	1	1	1	0.751745045935756
266	310994-377337	1	1	1	0.8609821261485866
267	316193-316217	1	-1	-1	-1.174977565455626
268	1223883-1709705	1	-1	-1	-0.9276410422272416
269	272320-1378412	1	-1	-1	-0.5383037427826797
270	310994-1378406	1	-1	1	0.17638610223109286
271	1351631-1650666	1	-1	1	0.05290038734732094
272	377177-377337	1	-1	-1	-0.8272755783224454
273	1351337-1672073	1	-1	-1	-1.8520136268066123
274	953659-953661	1	-1	-1	-1.1886695530005944
275	357406-357408	1	-1	-1	-0.8344349043638228
276	377375-1331114	1	-1	-1	-0.3606202215342116
277	1331116-1378418	1	-1	-1	-1.0525514210374824
278	1245957-1245961	1	-1	-1	-0.7744136753103876
279	459456-460269	1	-1	-1	-0.9488391520679822
280	335895-335911	1	-1	-1	-1.3646430014881394
281	385970-1378410	1	1	1	0.3403665933263762
282	1245961-1378412	1	1	-1	-0.15409048249454782
283	1223905-1351636	1	-1	-1	-1.2255271239837233
284	1223912-1640432	1	-1	-1	-0.9550158403558078
285	311139-377456	1	-1	-1	-0.680370927773911
286	1693689-1693843	1	-1	-1	-1.4180154266926572
287	377418-1378422	1	-1	-1	-1.1228263473501974
288	386235-1331114	1	1	1	1.7860367816970009
289	1245952-1378416	1	-1	-1	-0.9912242507658405
290	333149-439044	1	-1	1	0.4180799766702179
291	311159-377457	1	-1	-1	-1.1253091540400195
292	258996-291708	1	-1	-1	-0.7698869641225649
293	953653-953661	1	1	-1	-0.15271683468697306
294	377180-1245961	1	-1	-1	-0.2573132625558024
295	1223897-1674868	1	-1	-1	-1.20534742318018
296	386868-386924	1	1	1	0.8517528722031931
297	301240-1105303	1	-1	-1	-0.7266253230590881
298	342927-342945	1	-1	-1	-1.0402294030162653
299	272594-1245948	1	1	1	0.7981781893381417
300	272442-272551	1	-1	-1	-1.4353618025709869
301	1223910-1351337	1	-1	-1	-0.9792532852409843
302	588800-1245957	1	-1	-1	-1.0446856183466848
303	335909-335914	1	-1	-1	-1.1285134423578218
304	342875-342935	1	-1	-1	-1.1355493744886833
305	439281-1105304	1	-1	-1	-1.3777762106815332
306	310995-377418	1	1	1	0.8706989532497538
307	1640432-1669902	1	-1	-1	-0.9082996915127823
308	377256-1331117	1	-1	-1	-1.3022123380301076
309	1650666-1693843	1	1	1	0.900180023541648
310	977668-977764	1	-1	-1	-1.2252388939880166
311	1223904-1709319	1	-1	-1	-1.1304893629428339
312	1223894-1684037	1	-1	-1	-0.9734758065556494
313	310873-310994	1	-1	1	0.18349315817039924
314	310840-1245952	1	-1	-1	-0.7290844920908766
315	311028-1378410	1	-1	-1	-1.3117662476924532
316	1223901-1640432	1	-1	-1	-1.018779012206333
317	272435-587989	1	-1	-1	-1.0254380967872994
318	386868-387103	1	-1	-1	-1.020110897127178
319	310840-1331114	1	1	1	0.7271158294115432
320	376813-1386897	1	-1	-1	-1.5679128079399334
321	511097-541721	1	-1	1	0.3724237275237323
322	1223904-1223908	1	-1	-1	-1.0734894456804902
323	1223906-1654957	1	-1	-1	-1.022361153522938
324	377377-1378405	1	-1	-1	-0.7318181423114882
325	341481-1118928	1	-1	-1	-1.2337235209063753
326	335904-335932	1	-1	-1	-1.2051067715215036
327	1378426-1386896	1	-1	-1	-0.5485299625350227
328	387458-491061	1	1	1	0.49773715077625624
329	301240-1105584	1	-1	-1	-0.9586356436482975
330	377216-386236	1	1	1	0.3416400675857736
331	541720-1118954	1	-1	-1	-0.9707671369190882
332	1245951-1245954	1	-1	-1	-1.1435462716800249
333	272320-377340	1	-1	-1	-1.2993267298421023
334	22687-1675365	1	-1	-1	-1.0849603709746047
335	272464-377261	1	-1	-1	-0.9131414652601104
336	335894-335900	1	-1	-1	-1.187253069901562
337	439280-1105583	1	-1	-1	-1.1534686010081399
338	310799-311139	1	-1	-1	-0.9214477161278418
339	1245959-1386900	1	-1	-1	-1.2865174748090684
340	272551-377337	1	-1	-1	-1.1577650756240323
341	977655-977765	1	-1	-1	-0.3809254628859457
342	386186-1378408	1	-1	-1	-1.9620875434976712
343	377256-1245951	1	-1	-1	-1.217308277014741
344	272588-1245954	1	1	1	0.01500136027891208
345	333149-439043	1	-1	1	0.6347343855349505
346	342924-342947	1	-1	-1	-1.0061047066812538
347	377457-1331117	1	-1	-1	-1.7384597244298359
348	377261-377416	1	-1	-1	-1.4640574949177327
349	386714-404387	1	-1	-1	-0.9990259440031413
350	1223773-1223913	1	-1	-1	-0.9594550846937957
351	377144-386100	1	1	1	0.4992161507618924
352	336613-511041	1	1	-1	-0.5593171553348114
353	1634626-1677106	1	-1	-1	-0.3638201197429101
354	377256-1331109	1	-1	-1	-0.9795795219120547
355	1351582-1709319	1	-1	-1	-1.4260515381046401
356	272442-1331117	1	-1	-1	-1.7556592306072003
357	1223877-1223913	1	-1	-1	-0.838569899912971
358	1351334-1665979	1	-1	-1	-1.8270973482442192
359	1351582-1640432	1	-1	-1	-1.2443908892765747
360	1052467-1105594	1	1	1	0.4001292400944729
361	459641-460271	1	-1	-1	-0.9973975082751462
362	1351334-1675365	1	-1	-1	-1.5371942873058735
363	316146-316189	1	-1	-1	-1.2526280653579058
364	1223900-1709319	1	-1	-1	-1.1121856017953542
365	316152-316177	1	-1	-1	-1.0277234640277408
366	1561994-1709705	1	-1	-1	-1.1148519430677848
367	311027-1331116	1	-1	-1	-0.9598023921119747
368	377375-1378422	1	-1	-1	-1.2635691919836294
369	387429-404386	1	-1	-1	-0.9718746523952841
370	1223913-1561994	1	-1	-1	-1.011474898420604
371	377217-588434	1	-1	-1	-1.1620746064116285
372	1351337-1666569	1	-1	-1	-1.8008750229736488
373	953655-953666	1	-1	-1	-0.40191036840730693
374	272392-385970	1	1	1	0.8728872608571501
375	385824-1245957	1	-1	-1	-0.5937867398211791
376	386235-1378418	1	1	1	0.6067530286769072
377	1690930-1693689	1	-1	-1	-0.9576844309752528
378	977667-977766	1	-1	-1	-0.6384661267940904
379	310968-1378405	1	-1	-1	-0.6469464514820829
380	587989-1378410	1	-1	-1	-1.3658815951799572
381	61189-336610	1	-1	-1	-0.3834019877931242
382	310732-386186	1	-1	-1	-0.9085234675954952
383	1245950-1378414	1	-1	-1	-0.6258023310276217
384	439044-439097	1	-1	-1	-0.9882394947331263
385	335903-335932	1	-1	-1	-1.2571068469395865
386	278925-386097	1	-1	-1	-1.5849212504454542
387	342869-342933	1	-1	-1	-1.047665658596798
388	377337-386184	1	1	1	0.997226305266316
389	1351626-1672073	1	-1	-1	-1.2052674096974931
390	511041-541720	1	-1	-1	-1.7009484541589655
391	1223899-1672073	1	-1	-1	-1.0215882225201574
392	404385-494491	1	1	-1	-0.3883168349217595
393	377259-1245949	1	1	1	1.2982226255146763
394	1561993-1677106	1	-1	-1	-1.00967982586372
395	272435-310840	1	-1	-1	-1.306944367637465
396	316175-316204	1	1	-1	-0.029764362593403315
397	1245954-1245959	1	-1	-1	-1.1123161980026288
398	1223912-1650666	1	1	1	0.6402215513202396
399	1650666-1666704	1	1	1	0.2900255605726971
400	335899-342945	1	-1	-1	-1.0534157195650948
401	333152-333156	1	-1	-1	-1.145257866451018
402	1245950-1378416	1	-1	-1	-0.6199981630869231
403	386147-1245953	1	-1	-1	-1.0723375970055864
404	310994-1245950	1	-1	1	0.00533712139882514
405	278925-311139	1	-1	-1	-1.3293683316591107
406	313470-440212	1	-1	1	0.012570680040605575
407	1665979-1693689	1	-1	-1	-0.9885438558995236
408	1223906-1561991	1	-1	-1	-1.007203931575675
409	272320-311139	1	-1	-1	-1.2200915982798
410	336610-510940	1	-1	1	0.43897419717620423
411	953653-953667	1	1	-1	-0.9981727566186658
412	336612-1118944	1	-1	-1	-1.5886040068215754
413	377177-377418	1	-1	-1	-0.8469633888251578
414	440213-1252382	1	1	1	1.0001707418624255
415	439321-1331119	1	-1	-1	-0.9099793696669172
416	459457-459639	1	-1	-1	-0.5693890248134255
417	1223877-1693843	1	-1	-1	-0.970914357657954
418	588434-1245952	1	-1	-1	-1.0570180658572568
419	386976-387574	1	-1	-1	-1.0355252999073281
420	272435-272594	1	-1	-1	-1.2011980429974916
421	316110-316193	1	-1	-1	-1.29338448456399
422	357400-357408	1	1	-1	-0.7593913347161543
423	588551-1378412	1	-1	-1	-1.70159878315168
424	377217-377337	1	-1	-1	-1.4474208611071413
425	588551-588676	1	-1	-1	-1.3343049425960278
426	1223905-1651777	1	-1	-1	-1.0991211653911317
427	342682-342921	1	-1	-1	-1.1457309370439361
428	1223909-1223913	1	-1	-1	-0.8313822053666406
429	386185-1386895	1	-1	-1	-0.12778248301304918
430	439044-1105302	1	-1	-1	-1.1581817599643487
431	272320-1378415	1	-1	-1	-1.4591651378814978
432	985364-1709319	1	-1	-1	-0.8808157328942874
433	985379-1223910	1	1	1	0.9560910014305588
434	272594-1386897	1	-1	-1	-1.0849799990362017
435	272442-1386897	1	-1	-1	-1.2669367153892077
436	336606-1118949	1	-1	-1	-2.0279098435037364
437	1245956-1245961	1	-1	-1	-0.2564234556144192
438	1351636-1640432	1	-1	-1	-0.9663749660481964
439	311027-377180	1	1	1	0.7651175525812282
440	1223880-1561993	1	-1	-1	-1.0060833859445606
441	1629487-1666569	1	-1	-1	-1.2513392045879534
442	439211-1105596	1	-1	-1	-1.0264621701793137
443	1223905-1648872	1	-1	-1	-1.0420547807747371
444	459456-460213	1	1	-1	-0.10412148398609256
445	1223897-1561993	1	-1	-1	-1.0811536850638306
446	1684037-1709705	1	-1	-1	-0.985470776609366
447	377418-1386900	1	-1	-1	-0.7252702548451873
448	342682-342939	1	-1	-1	-1.268448535196173
449	272442-1378407	1	-1	-1	-1.395041916315748
450	488384-1331119	1	-1	-1	-1.008905351478426
451	977766-977767	1	-1	-1	-0.8396605873968996
452	272392-377177	1	-1	-1	-0.6419929593442525
453	335876-335932	1	-1	-1	-1.2852893906756746
454	311192-1331117	1	-1	-1	-0.6990585681775952
455	377416-386184	1	1	1	0.9108591778070037
456	272320-1378407	1	-1	-1	-1.3444142002087562
457	311028-1378426	1	-1	-1	-0.5565432732388765
458	511097-1118956	1	-1	-1	-0.7542294476969187
459	22687-1703313	1	-1	-1	-1.0888152583082922
460	1351636-1675365	1	-1	-1	-1.4244166419087732
461	336607-511128	1	-1	1	0.35796222328638905
462	272710-1331114	1	1	1	0.7782741813480205
463	311159-385870	1	-1	-1	-1.2079116620456662
464	1245953-1331116	1	-1	-1	-1.044409747146998
465	1672073-1674868	1	-1	-1	-0.7233829020679545
466	1378405-1378410	1	-1	-1	-1.068023138467546
467	1665979-1666569	1	-1	-1	-1.422737414925309
468	377375-1245948	1	1	1	1.4768061705085997
469	342932-342945	1	-1	-1	-1.0038941430190271
470	459457-460272	1	-1	-1	-0.7336016056366722
471	1331117-1378426	1	-1	-1	-1.2922455351021944
472	1223910-1351582	1	-1	-1	-0.9760152429984814
473	377416-1378415	1	-1	-1	-1.0739695829797349
474	387143-387228	1	-1	-1	-0.881581660925468
475	1223902-1223909	1	-1	-1	-1.0803548941567311
476	1223880-1667760	1	1	1	0.9144877988817512
477	310799-310995	1	1	1	0.41486722297558276
478	377454-386184	1	1	1	0.7991553976866907
479	310840-587989	1	-1	-1	-1.2805513941123778
480	1223905-1684037	1	-1	-1	-0.9676287560568577
481	1245953-1378413	1	-1	-1	-1.621039386851362
482	377216-1245960	1	-1	-1	-0.35564099342594324
483	1118938-1118954	1	-1	-1	-1.435341105302618
484	1634626-1693843	1	-1	-1	-1.2956872953533798
485	1245950-1378408	1	-1	-1	-1.0306520190472297
486	377456-1378419	1	-1	-1	-1.4843057251479896
487	377377-377454	1	-1	-1	-1.5105122777874582
488	262815-262831	1	-1	-1	-0.7272708440713007
489	1638339-1660664	1	-1	-1	-1.2616112109580127
490	272320-377375	1	-1	-1	-1.4007758454077108
491	336612-1118953	1	-1	-1	-1.4805727179691024
492	342915-342960	1	-1	-1	-1.0464726842430987
493	459639-459684	1	-1	-1	-0.7274477152025813
494	387513-404386	1	-1	-1	-0.9923591609323515
495	385824-1378411	1	-1	-1	-1.364277770296368
496	385870-1386896	1	-1	-1	-1.4704283374322547
497	310995-588434	1	1	1	0.159284795480098
498	1118938-1118956	1	-1	-1	-1.7628469971206846
499	377259-1378407	1	1	1	0.11759287356882409
500	1638339-1669902	1	-1	-1	-0.7823617521785712
501	385870-1245955	1	-1	-1	-1.1589759776082398
502	376813-1378408	1	-1	-1	-0.9471601574434628
503	1223905-1640432	1	-1	-1	-0.8961534395345144
504	336612-510940	1	-1	-1	-0.5070023566867427
505	386868-387185	1	-1	-1	-1.0209477935061415
506	1223773-1629487	1	-1	-1	-0.9141741719415728
507	377177-1386897	1	-1	-1	-1.2241052171747657
508	386100-1331114	1	1	1	1.1698118761954623
509	1223894-1223901	1	-1	-1	-1.0382510829304397
510	316146-316210	1	-1	-1	-1.2709507393334796
511	1223878-1223904	1	-1	-1	-0.9220647485119535
512	387529-404438	1	-1	-1	-0.9060124019867088
513	385870-588676	1	-1	-1	-1.1898335421122033
514	385970-588800	1	1	1	0.7902646006199647
515	439279-1331119	1	-1	-1	-0.9076415599720964
516	377261-1386896	1	-1	-1	-0.9673293027801952
517	333152-439321	1	-1	-1	-1.1690953635012424
518	310732-386147	1	-1	-1	-0.9305647286034016
519	1223894-1709319	1	-1	-1	-0.9857087006186296
520	377375-386236	1	1	1	0.6719029425990837
521	1351582-1675365	1	-1	-1	-1.440056888515215
522	310968-1378404	1	-1	-1	-2.0379302982698113
523	335891-335932	1	-1	-1	-1.3860660920386314
524	342925-342947	1	-1	-1	-1.0126840353691016
525	1245954-1245961	1	-1	-1	-0.8128510551799902
526	386714-489425	1	-1	-1	-1.3026317547806598
527	386097-1245950	1	-1	-1	-1.3813414511616884
528	376813-386186	1	-1	-1	-1.139167377724583
529	386147-1245948	1	1	-1	-0.8996104063174614
