	ids	cid	trueY	predY	prob
74	1502583-1502806	2	-1	-1	-1.1475024373137672
75	25003-1255146	2	1	1	0.8535643243700785
76	24958-25002	2	-1	-1	-0.8599079782527767
77	254801-1403508	2	-1	-1	-1.2977950712853628
78	309730-500567	2	-1	-1	-0.9901280270152091
79	1499367-1499371	2	-1	-1	-0.8952056655560751
80	261721-500519	2	-1	-1	-0.6928549618928851
81	1263465-1672188	2	1	1	0.8251887877340874
82	1512168-1598585	2	1	1	0.9740640579002707
83	500536-1255146	2	-1	-1	-1.00778079384013
84	24958-1214676	2	-1	-1	-0.4750105389771908
85	25002-559204	2	-1	-1	-0.5757359846514288
86	298408-1255152	2	1	1	0.809735163475383
87	280034-1162612	2	-1	-1	-0.4885653911442574
88	948386-1502591	2	1	1	0.4190127328504406
89	309730-1255138	2	-1	-1	-0.9814743304269095
90	558319-559147	2	1	1	0.5815562052046725
91	1263471-1263477	2	-1	-1	-0.8053853770653856
92	275776-1596453	2	-1	1	0.2682865365681343
93	261721-1222736	2	-1	-1	-0.4819137178038597
94	200731-240988	2	1	-1	-0.33383980190137924
95	24958-500519	2	1	1	0.6583642799919309
96	267804-267921	2	1	-1	-0.46006653439184203
97	1630248-1711675	2	-1	-1	-0.9399960587607094
98	1162610-1394041	2	-1	-1	-0.8615110873882521
99	419431-633009	2	-1	-1	-0.8753070228126278
100	388207-633009	2	-1	-1	-1.114904379367834
101	897267-897275	2	-1	-1	-0.8859190135340911
102	559145-887499	2	-1	-1	-1.5584047110916628
103	1512168-1512170	2	-1	-1	-0.7683307656727297
104	261721-558319	2	-1	-1	-0.4031918201746064
105	24958-261680	2	1	1	0.5735218409821646
106	559204-1255147	2	-1	-1	-0.31202519575374393
107	24957-558319	2	1	1	0.49135480158840594
108	298382-1255132	2	1	1	0.7972287955819434
109	559145-559201	2	-1	-1	-1.033667594207735
110	254801-262536	2	-1	-1	-0.9670380032783233
111	1512169-1512170	2	-1	-1	-0.6685951101949489
112	251666-310116	2	1	-1	-1.514988131939587
113	267839-267921	2	1	-1	-0.4895999640879113
114	948386-1502806	2	-1	-1	-1.206104139350674
115	1630248-1703864	2	-1	-1	-1.0033975741516592
116	500600-1278691	2	-1	-1	-0.9498012195304849
117	897268-897272	2	-1	-1	-0.7422630009034348
118	267804-295453	2	1	-1	-0.7395895290300842
119	1632788-1660532	2	-1	-1	-0.8996902564888893
120	559206-887499	2	-1	-1	-1.1516022322420982
121	1623968-1624481	2	1	-1	-1.0097571050710392
122	207200-1214676	2	-1	-1	-1.4034546119629328
123	322557-1394041	2	-1	-1	-0.8045812601120895
124	207200-1162610	2	-1	-1	-1.2123003252196254
125	1499366-1499367	2	-1	-1	-0.8054165703906624
126	1499365-1499373	2	-1	-1	-0.7493483638644362
127	1502807-1502809	2	-1	-1	-0.9693210179386182
128	500600-1027898	2	-1	-1	-0.872503235926319
129	558319-559204	2	1	-1	-0.41704374719973414
130	1623968-1624098	2	-1	-1	-0.5303660950582945
131	1499367-1499373	2	-1	-1	-0.7767336406929759
132	25002-298864	2	1	1	1.4109080673426178
133	388207-1403508	2	-1	-1	-1.5687735297319145
134	207200-1403497	2	-1	-1	-1.1218716915776266
135	456703-1598578	2	1	-1	-0.6055567000181223
136	559204-1255148	2	1	-1	-0.5023916012462692
137	267804-1620859	2	1	1	0.3760782856653524
138	261680-310116	2	-1	-1	-0.3303114266241945
139	262536-282260	2	1	-1	-0.22148442472958163
140	1512164-1512174	2	-1	-1	-0.9596422305379072
141	125678-298762	2	1	1	0.8565742374657103
142	1502314-1502316	2	-1	1	0.6302056019972011
143	558319-1222736	2	-1	-1	-0.7452645507936386
144	1376017-1653354	2	-1	-1	-0.9988226930999834
145	1598584-1598585	2	-1	1	0.6396922983989287
146	267880-267889	2	-1	-1	-0.4771509517588779
147	261737-1135878	2	-1	-1	-0.7717736677457891
148	1502587-1502813	2	1	-1	-0.5090984058956717
149	298864-500536	2	1	1	1.1929702394574733
150	1162610-1394040	2	-1	-1	-0.8933318951607055
151	897268-897278	2	-1	-1	-0.9624520525955244
152	64968-294319	2	1	-1	-0.31192984974441407
153	1502314-1502317	2	1	1	0.3558824621546506
154	1512169-1512175	2	-1	-1	-0.7881425173488634
155	529097-1255138	2	-1	-1	-0.060809327718873596
156	897272-897274	2	1	1	0.2904701695616697
157	1499368-1499372	2	1	1	0.7084808705068556
158	897271-897278	2	-1	-1	-1.1051661280977387
159	634713-891366	2	1	1	0.6364393901278765
160	927191-948386	2	-1	-1	-1.2196623019628534
161	388007-1504434	2	-1	1	0.2085122167312543
162	1623655-1624481	2	-1	1	0.9472624467707963
163	125678-282191	2	-1	-1	-0.18835754845537217
164	299333-299338	2	-1	-1	-0.805292605841297
165	500556-1135878	2	-1	-1	-0.9030815346695054
166	1219161-1394040	2	-1	-1	-0.7329467347533417
167	1499302-1499370	2	-1	-1	-1.0538865714457617
168	298408-1255153	2	1	1	0.8599309117186068
169	500599-1255135	2	-1	-1	-1.0379906952746407
170	1512165-1512175	2	-1	-1	-0.9451314801286486
171	1263466-1263479	2	-1	-1	-0.9422050713244285
172	1502586-1502813	2	1	-1	-0.3996574925495585
173	897267-897268	2	-1	-1	-0.4887967328160512
174	1512168-1512174	2	-1	-1	-0.8787699677555244
175	948386-1502807	2	-1	-1	-1.277509080425265
176	388207-1214676	2	-1	-1	-1.7490080521266829
177	1255138-1278691	2	-1	-1	-1.0093532134378713
178	24957-1219161	2	1	1	0.4487853115508402
179	1135878-1222736	2	-1	-1	-1.296068491632779
180	25003-559204	2	-1	1	0.6487803004122218
181	262536-322557	2	-1	-1	-0.9204934290813546
182	897267-897273	2	-1	-1	-0.8688265516187342
183	24892-207200	2	-1	-1	-1.3946892790153536
184	207200-322557	2	-1	-1	-1.0858955128088557
185	891366-897275	2	-1	-1	-0.9744496033833223
186	25916-93536	2	-1	1	0.06112022475210854
187	25003-1255148	2	1	1	0.41049616569081493
188	891366-897272	2	-1	-1	-0.8925328296547648
189	1221827-1221829	2	-1	-1	-0.5992010183939946
190	298864-1255148	2	1	1	0.8139775893519475
191	254801-419431	2	-1	-1	-1.0084645999614437
192	500567-529097	2	-1	-1	-0.31569960380134604
193	1671459-1707370	2	-1	-1	-1.0517340930939605
194	508781-1059143	2	-1	-1	-0.3703835702466682
195	24903-559145	2	-1	-1	-1.6862576403109548
196	322557-419431	2	-1	-1	-1.2874870883449185
197	24958-559204	2	-1	1	0.4640624718893691
198	13448-1403508	2	1	-1	-0.30022376253260113
199	1162610-1403508	2	-1	-1	-1.2620948859273282
200	125678-500584	2	-1	-1	-0.6528735714333684
201	1263460-1263464	2	-1	-1	-0.979845419789174
202	559201-559206	2	-1	-1	-0.06816889712456353
203	24903-558319	2	1	-1	-0.3730223053046505
204	1512170-1512175	2	-1	-1	-0.9019532187771864
205	500599-1255134	2	-1	-1	-1.0259067693564905
206	13448-24892	2	-1	-1	-0.6886887632911469
207	1623551-1623655	2	1	1	0.3906097069185389
208	261663-500602	2	-1	-1	-1.198385554941681
209	1499370-1499372	2	1	1	0.8657263081002641
210	1263463-1672188	2	1	1	0.9497159087013355
211	500599-500618	2	-1	-1	-0.9317240128865568
212	1376007-1653354	2	-1	-1	-1.0170090353574173
213	251666-322557	2	-1	-1	-1.06124350401752
214	207200-1403508	2	-1	-1	-1.298334239114394
215	1221824-1221827	2	-1	-1	-0.4677691518612459
216	1255136-1369857	2	1	-1	-0.250281449123774
217	1376011-1376017	2	-1	-1	-0.9019195253366202
218	1219161-1403506	2	-1	-1	-0.16643953923642554
219	322681-1643884	2	1	1	0.9503362040136735
220	927191-1502806	2	-1	-1	-1.0844050563998207
221	897272-897273	2	-1	-1	-0.9254759675286862
222	299333-299337	2	-1	-1	-0.6358230411975363
223	294317-1596453	2	1	-1	-0.20732560215395776
224	1512167-1598584	2	-1	-1	-1.2960568790092393
225	261680-261721	2	-1	-1	-0.15512822637391305
226	529097-1278691	2	-1	-1	-0.7389623041259568
227	1502332-1502335	2	1	-1	-0.9063940084119066
228	419431-1403507	2	-1	-1	-0.849086643701506
229	1499363-1499372	2	1	1	0.8672613089251479
230	735529-897267	2	-1	-1	-0.5240718038080088
231	298381-1255156	2	1	1	0.7696142465725632
232	1263469-1263470	2	-1	-1	-0.9285998154192044
233	24957-500536	2	1	1	0.48640279095506567
234	1502332-1502334	2	1	1	0.48154287095370685
235	1630248-1652589	2	1	-1	-0.8612584968634399
236	298864-1255146	2	1	1	1.1560432227106827
237	299337-299406	2	-1	-1	-0.42458403607197814
238	1263471-1672188	2	-1	1	0.49145731003656457
239	1263459-1263460	2	-1	-1	-0.574529244394421
240	24799-419431	2	-1	-1	-1.082327830520148
241	261737-1369871	2	-1	-1	-0.0016784424115575125
242	1162610-1403507	2	-1	-1	-0.9712739680184587
243	322681-1376017	2	-1	-1	-0.8596645744543124
244	1502583-1502588	2	-1	-1	-0.27742977050315926
245	1502315-1502317	2	1	1	0.6594053675600009
