	ids	cid	trueY	predY	prob
203	352399-438417	0	-1	-1	-1.2559829249842225
204	346717-346719	0	-1	-1	-1.0521205360721373
205	352521-438546	0	-1	-1	-1.4466114343972771
206	394822-395199	0	1	1	0.17445215388619167
207	306305-319880	0	-1	-1	-1.0220177413397473
208	394023-395126	0	-1	-1	-1.2390367883734732
209	394982-438621	0	-1	-1	-1.7735672582688138
210	346716-346800	0	-1	-1	-1.035731121506019
211	381774-381869	0	-1	-1	-1.2100682102237832
212	374953-375049	0	-1	-1	-0.9763313994164601
213	386074-523783	0	-1	-1	-1.105099292457879
214	394023-395128	0	-1	-1	-0.9632365402714164
215	366555-366567	0	-1	-1	-0.5467859182445998
216	1532672-1532676	0	1	1	0.5676456440910307
217	352519-439019	0	1	1	0.4118309474190122
218	263582-263698	0	-1	-1	-0.6467518159934262
219	352400-1370057	0	-1	-1	-1.2045592638673324
220	346702-346714	0	-1	-1	-0.7051460403367442
221	394888-438822	0	1	1	2.261076778148827
222	319489-394983	0	-1	-1	-0.9600370345840592
223	394024-438950	0	-1	-1	-1.0782776331240447
224	394888-438756	0	-1	1	0.6002117128091713
225	132114-132637	0	-1	1	0.12874896385257933
226	438420-1370106	0	-1	-1	-0.9389962398257721
227	352518-438758	0	1	1	0.9779152300110125
228	438253-438621	0	-1	-1	-1.7101297663761206
229	394982-438313	0	-1	-1	-1.0543567594824874
230	1272125-1272130	0	-1	-1	-1.1718083382396238
231	394741-394821	0	-1	-1	-0.4971900537523335
232	319708-319737	0	-1	-1	-1.375805372215509
233	306340-319909	0	-1	-1	-0.6847499063369913
234	381665-381823	0	1	-1	-0.06244971994579074
235	395061-395127	0	-1	-1	-1.2579928998807512
236	131811-132612	0	-1	-1	-0.6557129041502163
237	319377-394821	0	-1	-1	-0.8061625659731451
238	438621-439019	0	-1	-1	-1.731542259320509
239	332371-332396	0	-1	-1	-0.9165907997986948
240	56191-57043	0	-1	-1	-1.0866211573936513
241	263659-263847	0	-1	-1	-0.03420023792732951
242	395127-438621	0	-1	-1	-0.9153882979818949
243	438314-1370057	0	-1	-1	-1.1575415781811156
244	332372-332377	0	-1	1	0.6082138671230086
245	319774-319909	0	1	1	0.05472288037301826
246	394888-395199	0	1	1	1.4994023416236588
247	332386-332403	0	-1	-1	-1.1066376001366178
248	276883-277071	0	-1	-1	-0.9500722088121204
249	254931-297426	0	-1	-1	-1.3820830171089866
250	319766-319901	0	-1	-1	-0.8247194061674593
251	395127-395200	0	-1	-1	-1.3463400160016208
252	277055-277141	0	-1	-1	-1.00024098108281
253	381771-381868	0	-1	-1	-1.0695765194342362
254	1272098-1272122	0	-1	-1	-1.2074400969878645
255	395199-439020	0	1	1	0.23584810456059896
256	252516-332425	0	-1	-1	-0.9236065905254502
257	332386-332412	0	-1	-1	-0.6300603815188771
258	394023-438692	0	-1	-1	-0.9441704481425046
259	319428-438253	0	-1	-1	-1.1552467437048315
260	319428-394820	0	-1	-1	-1.207127706703037
261	374951-374955	0	-1	-1	-1.1783601412007847
262	394741-438251	0	-1	-1	-0.8383302994446737
263	352519-394889	0	1	1	0.1005068985410435
264	352267-352378	0	-1	-1	-1.211606607376722
265	276906-277072	0	-1	-1	-1.0659708754342394
266	346699-346748	0	-1	1	0.05829051476649677
267	394023-438890	0	-1	-1	-0.8914159401921606
268	254747-254802	0	-1	-1	-1.390491004981544
269	1330264-1330265	0	-1	-1	-0.7822876316646769
270	370106-523873	0	-1	-1	-0.9700602824201345
271	305724-1330248	0	1	1	0.752314699982989
272	266923-266987	0	-1	-1	-1.0040650547189083
273	394981-394982	0	-1	-1	-0.7011364504603869
274	319749-319874	0	1	1	0.8638167475264813
275	352518-394742	0	1	1	0.5980640491535871
276	56191-57036	0	-1	-1	-1.0777162975617318
277	395126-438822	0	-1	-1	-1.0683040255803518
278	332402-332421	0	-1	-1	-0.9065711132166119
279	306041-1330246	0	1	1	0.6763586866930122
280	370132-370134	0	-1	1	0.049897213766558146
281	352334-352344	0	-1	-1	-1.3037068591337766
282	319489-394820	0	-1	-1	-1.1629472671188348
283	438619-438691	0	1	-1	-1.0727882713562966
284	1272119-1272129	0	-1	-1	-1.0533835710424815
285	395060-395126	0	-1	-1	-1.4637452769681139
286	1272111-1272116	0	-1	-1	-0.09167569925580837
287	1249487-1300222	0	-1	-1	-0.9089603050075075
288	254728-297782	0	-1	-1	-0.6338437533418431
289	395199-438824	0	-1	-1	-1.2260982957500532
290	346765-438544	0	-1	-1	-0.9915938299126588
291	381771-381824	0	-1	-1	-0.8025332986323012
292	438315-1370057	0	-1	-1	-1.1298978125612946
293	1272113-1272129	0	-1	-1	-0.8245019685164452
294	439021-1370112	0	1	1	0.6217415777660504
295	319428-395200	0	-1	-1	-1.1662337518833983
296	352518-438691	0	1	1	0.23757523758471893
297	352532-438544	0	-1	-1	-1.4472195862962873
298	438618-438757	0	1	1	0.6896233427137666
299	273973-274078	0	-1	-1	-0.828183896122832
300	332377-332381	0	-1	1	0.2992465571397405
301	319799-319874	0	1	1	1.1545129299142727
302	366565-366571	0	-1	-1	-0.749442922297788
303	394024-439020	0	-1	-1	-0.6463814471853857
304	370106-523848	0	-1	-1	-0.8964188239827625
305	254796-297302	0	-1	-1	-0.9816701745605909
306	332378-332393	0	-1	1	0.44556927043627986
307	306306-319748	0	-1	-1	-0.8885757543529391
308	352401-438315	0	-1	-1	-1.2057362872143127
309	395127-438619	0	-1	-1	-0.9327617780636073
310	370133-370134	0	-1	1	0.1814373062527332
311	438313-438621	0	-1	-1	-1.2569051935129587
312	321813-321865	0	1	1	0.6050302233663574
313	438755-438889	0	1	1	0.2243967347172134
314	394743-438757	0	-1	1	0.7540001283063626
315	276910-277072	0	-1	-1	-1.1448662848757982
316	395127-438889	0	-1	1	0.05738330181906187
317	308368-319387	0	1	1	1.0357205609600648
318	319756-319799	0	-1	-1	-1.2917359861080655
319	438132-1370100	0	-1	-1	-1.0367238608059695
320	375005-564591	0	-1	-1	-0.6740253660955655
321	352518-438251	0	1	1	0.7980158144820839
322	332368-332374	0	-1	-1	-1.8041911685218532
323	332401-332410	0	-1	-1	-0.7703851563285273
324	352285-352362	0	-1	-1	-1.25727027124385
325	352525-394984	0	-1	-1	-0.770273273495421
326	132064-276590	0	-1	-1	-1.356624894320616
327	352525-394820	0	-1	-1	-1.2444407047332575
328	276946-277072	0	-1	-1	-1.099389819048023
329	319865-319894	0	1	1	0.7720072830364662
330	438618-438950	0	-1	-1	-1.351903735993564
331	332377-332417	0	1	1	0.912553349673207
332	250354-252291	0	-1	-1	-0.8913248385016289
333	254778-297676	0	-1	-1	-1.035790921767665
334	352519-394984	0	1	1	1.7465114381856957
335	394023-394889	0	-1	-1	-0.9656599135711085
336	332402-332417	0	-1	-1	-0.9512310489010748
337	346699-346709	0	-1	-1	-1.1024304676723098
338	332369-332375	0	-1	1	0.09518412761297351
339	1272119-1272122	0	-1	-1	-1.126033999991355
340	1272108-1272118	0	1	1	0.08400083697822142
341	276458-276910	0	-1	-1	-1.0308768526801513
342	395060-395127	0	-1	-1	-1.408098771159928
343	250275-250354	0	-1	-1	-1.0474400338878949
344	254778-254796	0	-1	-1	-0.9005477365854186
345	395061-395126	0	-1	-1	-1.3629788010484167
346	57033-57037	0	-1	-1	-1.2217793864536277
347	438546-438948	0	-1	-1	-0.5371954220805638
348	306375-319960	0	1	1	0.5598010918790031
349	438690-438758	0	-1	-1	-0.8796772288791332
350	381619-381870	0	1	1	0.24959974406254742
351	332410-332425	0	-1	-1	-0.6204418733175036
352	352519-394824	0	-1	1	1.857354835847294
353	352520-438546	0	1	1	0.8246251883640614
354	395061-438253	0	-1	-1	-1.167418442866276
355	394821-438692	0	-1	-1	-1.5829626549424678
356	394023-394742	0	-1	-1	-0.8332704900500586
357	321848-321864	0	-1	-1	-0.0787484986938391
358	453215-453216	0	-1	-1	-0.53451204734799
359	394675-438948	0	1	-1	-0.0023497980365583815
360	319749-319791	0	-1	-1	-1.0379076738101973
361	319901-319902	0	-1	-1	-0.9879043098916258
362	306340-319889	0	-1	-1	-0.9422177842708985
363	352520-394023	0	1	1	0.6365250833130092
364	319874-319960	0	1	1	0.5696483343916465
365	438313-438825	0	-1	-1	-0.9731571691207459
366	352401-1370112	0	1	-1	-0.23273073304166697
367	438692-438890	0	-1	-1	-1.7625550593622805
368	56227-57033	0	-1	-1	-0.5114003507791945
369	366555-366570	0	-1	-1	-0.05920988174603509
370	352519-438620	0	1	1	1.0308065403879072
371	394741-438758	0	-1	-1	-1.1996219955180787
372	370133-370139	0	1	1	0.9812597419019473
373	438950-439019	0	-1	-1	-1.3628040845864284
374	332371-332379	0	-1	-1	-1.610348796921942
375	374909-374953	0	1	1	0.0614423010064416
376	254796-297677	0	-1	-1	-1.1956958598076441
377	352325-439021	0	-1	-1	-1.0701477131405401
378	352401-1370114	0	-1	-1	-1.2017683861546293
379	305724-1330246	0	1	1	0.7770905153259016
380	319791-319875	0	-1	-1	-1.0341385326486303
381	1532677-1532684	0	-1	-1	-0.9364657006069647
382	332386-332415	0	-1	-1	-1.8189111488010477
383	395199-438253	0	-1	-1	-1.8701403969042496
384	1272114-1272127	0	-1	-1	-1.009335783589709
385	346702-346715	0	-1	-1	-0.9505441061309916
386	394822-438948	0	-1	-1	-0.5874498880513747
387	381869-381917	0	-1	-1	-1.4735495438312332
388	394984-395127	0	-1	-1	-1.56474712109008
389	352518-438313	0	1	1	0.948756030106437
390	352401-438483	0	-1	-1	-1.245199777226282
391	332404-332418	0	-1	-1	-0.5722500528604156
392	332401-332417	0	-1	-1	-1.022702161559309
393	173864-174082	0	-1	-1	-0.6728579471742241
394	306342-319895	0	1	1	1.0414654980229499
395	332384-332422	0	-1	-1	-1.1749814107626506
396	352524-352526	0	-1	-1	-0.7108080772826764
397	319865-319874	0	1	1	0.823351722379547
398	394743-438253	0	-1	-1	-0.5749003350118307
399	352401-1370106	0	-1	-1	-1.2496060332156649
400	1272115-1272125	0	-1	-1	-1.4533404913080143
401	319428-352525	0	-1	-1	-0.9549758766329168
402	438313-438950	0	-1	-1	-1.3890150548304396
403	381825-381915	0	-1	-1	-1.4505037914824446
404	1532673-1532678	0	-1	-1	-1.0689304564764988
405	352521-438618	0	-1	-1	-1.131627594755607
406	352525-395198	0	-1	-1	-0.39534636480418534
407	352325-352363	0	-1	-1	-0.8400223936196287
408	394887-395061	0	1	1	1.1339016368637325
409	319377-394888	0	1	1	0.46348545135309355
410	1272114-1272116	0	-1	-1	-1.5038613809988344
411	263671-263698	0	-1	-1	-0.6335673699731665
412	352525-394889	0	-1	-1	-1.0536790149679445
413	319428-394741	0	-1	-1	-0.8784162160520232
414	394983-438620	0	-1	-1	-1.9457565024288244
415	394824-438889	0	1	1	1.5994359080716238
416	332404-332425	0	-1	-1	-0.776565381307265
417	352521-394820	0	-1	-1	-1.1141972775014877
418	276910-277071	0	-1	-1	-1.0475325675752514
419	332415-332422	0	-1	-1	-1.3010987663118152
420	297711-297801	0	-1	-1	-1.2338893023697397
421	394022-394675	0	-1	-1	-1.3843320713969323
422	394888-395061	0	1	1	0.984997710811627
423	394024-438251	0	-1	-1	-1.0530576561243463
424	332371-332375	0	-1	-1	-0.23461752220155802
425	352347-352354	0	-1	-1	-1.1505228333859656
426	352532-1370057	0	-1	-1	-1.8765472802162906
427	319816-319977	0	-1	-1	-1.0027573144422661
428	276929-277071	0	-1	-1	-0.9997196990171406
429	523754-523781	0	-1	-1	-0.7077054199922043
430	346711-346712	0	-1	-1	-0.9540857406575207
431	394820-394982	0	-1	-1	-0.5501968554865807
432	332384-332400	0	-1	-1	-1.037410839628458
433	252516-332386	0	-1	-1	-0.9860624016101724
434	332382-332403	0	-1	-1	-1.0003426962183066
435	276883-277093	0	-1	-1	-0.9184282079014827
436	366568-366569	0	-1	1	0.14793541682427497
437	319489-438889	0	-1	1	0.021326022175000292
438	954431-954464	0	1	1	0.4941204361372537
439	394675-394824	0	1	1	1.1787256040750986
440	1272113-1272119	0	-1	-1	-1.2124282030476512
441	352518-438949	0	1	1	0.5316117447161546
442	352399-439021	0	-1	-1	-1.0848601412875758
443	332386-332402	0	-1	-1	-1.0885138621438109
444	57042-57062	0	-1	-1	-1.0848595168289634
445	438756-438822	0	1	1	1.078785618322751
446	332374-332378	0	-1	-1	-2.0227400965051694
447	394824-394888	0	-1	-1	-0.9705143942060239
448	346714-346715	0	-1	-1	-0.6134417919866317
449	352290-352377	0	-1	-1	-1.2640223875671341
450	346709-346717	0	-1	-1	-0.8788234896387942
451	438255-1370108	0	-1	-1	-1.1834679093005358
452	394984-438619	0	-1	-1	-0.6161308592401487
453	352521-394888	0	1	1	0.7423128185121097
454	381233-381824	0	-1	-1	-0.7955803542514333
455	394887-438546	0	1	1	1.9917375921072686
456	346699-346700	0	-1	-1	-0.7585558771441865
457	394023-394741	0	-1	-1	-0.7169852609931623
458	346703-346718	0	-1	-1	-1.0379231149809505
459	254728-297627	0	-1	-1	-1.433135770873559
460	352525-394982	0	-1	-1	-1.0516341766746649
461	319748-319765	0	-1	-1	-1.0507132536411792
462	352518-394741	0	1	1	0.6724377289646644
463	374907-375049	0	-1	-1	-0.8226343104379075
464	438621-438757	0	1	-1	-0.31616567725184824
465	352522-438692	0	-1	-1	-0.40982356574754847
466	1272108-1272116	0	1	1	0.7473721222823233
467	332375-332392	0	1	1	0.24532238960905323
468	352399-1394466	0	-1	-1	-1.050048629083234
469	332376-332378	0	-1	-1	-1.5973972644122338
470	352526-394023	0	-1	-1	-0.9317815278889073
471	394887-438619	0	1	1	1.3491556822248898
472	352518-395063	0	1	1	1.6779165945318861
473	332374-332397	0	-1	-1	-1.6598446589736464
474	1532671-1532687	0	-1	-1	-0.8129663181191418
475	254747-297711	0	-1	-1	-1.4613027012847577
476	319428-352521	0	-1	-1	-1.2024162350550383
477	438758-438948	0	-1	-1	-0.6885906966562436
478	263666-263698	0	-1	1	0.3585047421708782
479	1272106-1272113	0	-1	-1	-1.186650609867676
480	352325-438483	0	-1	-1	-1.1063958986841953
481	1272104-1272135	0	-1	-1	-1.3471572709349136
482	352520-352525	0	1	1	0.8248359182156226
483	1249489-1249652	0	-1	-1	-0.508619475325677
484	306376-319758	0	-1	-1	-1.2872862581597724
485	352520-439019	0	1	1	0.18381255416448933
486	1272118-1272119	0	-1	-1	-1.1689730907948996
487	394022-438251	0	-1	-1	-0.5322527036338441
488	306376-319756	0	-1	-1	-1.2264579330218113
489	254747-297426	0	-1	-1	-1.3545159899617112
490	394022-438824	0	-1	-1	-1.0358795011683073
491	438253-438692	0	-1	-1	-1.6955045509525382
492	360018-360051	0	-1	-1	-0.8689672053755388
493	254785-297677	0	-1	-1	-1.2146638254039377
494	319377-352525	0	-1	-1	-0.9901106959100476
495	438252-1370115	0	-1	-1	-1.0641485094485679
496	375003-375005	0	1	1	0.6836582630457255
497	394984-438253	0	-1	-1	-1.7950225845851921
498	352402-438314	0	-1	-1	-1.2023286826371071
499	346747-346749	0	-1	-1	-0.9830848942463455
500	394981-439020	0	-1	-1	-0.6054578020454805
501	381233-381720	0	-1	-1	-0.7990163465742568
502	319749-319799	0	-1	-1	-1.1037170598676274
503	394821-438949	0	-1	-1	-1.2387792861926106
504	266908-267223	0	-1	-1	-0.9506052137737118
505	370106-523847	0	-1	-1	-0.9511156655949602
506	352525-394741	0	-1	-1	-1.0048729094822708
507	306305-319894	0	1	1	0.9431591195017137
508	131355-276906	0	1	1	0.7129144721366916
509	352522-438689	0	-1	-1	-0.41286755147769905
510	352347-352376	0	-1	-1	-0.9841255282849158
511	306376-319865	0	-1	-1	-0.3076956124562428
512	523754-523782	0	-1	-1	-0.17754159385425655
513	395127-438546	0	-1	-1	-0.4135095016507236
514	319879-319910	0	-1	-1	-1.0986222952891775
515	56187-57011	0	-1	-1	-1.099708742704894
516	1272114-1272117	0	-1	-1	-1.0594746537174349
517	1272104-1272133	0	-1	-1	-1.32263297456876
518	254769-254931	0	-1	-1	-1.2029758468098835
519	252291-253844	0	-1	-1	-0.9777258742788477
520	1272117-1272129	0	-1	-1	-0.6145493175431448
521	319489-394675	0	-1	-1	-0.806991820834371
522	263622-263659	0	-1	-1	-0.2940976920916199
523	332400-332404	0	-1	-1	-0.9104502553377968
524	297303-297801	0	-1	-1	-1.248057490014959
525	352521-438313	0	-1	-1	-0.8702511119314156
526	352519-438546	0	1	1	1.0071827286700195
527	308368-319400	0	1	1	1.155777667142273
528	366555-366562	0	1	1	0.9903211499225102
529	319708-319724	0	-1	-1	-1.4614953409960376
530	352521-394983	0	-1	-1	-0.7190436629688383
531	381771-381819	0	-1	-1	-1.1096092533910882
532	352518-352521	0	1	-1	-0.9168138218599255
533	332374-332387	0	-1	-1	-1.6152919666097318
534	360045-360051	0	-1	-1	-0.7744664982526783
535	352521-395061	0	-1	-1	-0.6891449584929412
536	438889-438949	0	1	-1	-0.12964465579955953
537	332376-332394	0	-1	-1	-0.7641165693541492
538	332385-332403	0	-1	-1	-0.9977839592627014
539	319489-394022	0	-1	-1	-1.2026879380439721
540	319784-319879	0	-1	-1	-0.5228580140391704
541	332383-332402	0	-1	-1	-1.0927182128856858
542	332380-332397	0	-1	-1	-1.3268930507679102
543	438757-438948	0	-1	1	0.333886781921475
544	332417-332422	0	-1	-1	-0.9356605783495626
545	370107-523874	0	-1	-1	-0.9705702141968616
546	1532680-1532686	0	-1	-1	-0.8596719636365644
547	332382-332394	0	-1	-1	-1.3853972011927593
