	ids	cid	trueY	predY	prob
368	372666-387160	2	-1	-1	-1.0608589636821222
369	416391-417105	2	-1	-1	-1.0673766032007181
370	387118-387240	2	-1	-1	-1.1404299017515651
371	1243935-1329016	2	-1	-1	-1.2767415324807296
372	1643941-1697789	2	-1	-1	-0.9599051143201653
373	416319-417181	2	-1	-1	-1.157409733201824
374	416317-417109	2	-1	-1	-1.0856169110960914
375	1170422-1170648	2	-1	-1	-1.0013616441036652
376	416317-416321	2	-1	-1	-1.1162622274633733
377	1170408-1170415	2	-1	-1	-1.826892283264908
378	289390-303212	2	-1	-1	-0.8923787327116003
379	380388-380389	2	-1	-1	-0.6392662339665931
380	578640-578661	2	-1	-1	-0.9458407107903803
381	486853-498597	2	-1	-1	-0.426460544282924
382	302817-303404	2	-1	-1	-0.9701109360252321
383	416310-417106	2	-1	-1	-0.983832127826399
384	387162-387553	2	-1	-1	-1.075986863599554
385	299331-299353	2	1	1	0.6257826654279831
386	594960-1394286	2	-1	-1	-0.1324313947856492
387	488484-493531	2	-1	-1	-1.1029133926769399
388	416384-416388	2	-1	-1	-1.1008134641504617
389	416378-416387	2	-1	-1	-1.4496834517275787
390	416378-417114	2	-1	-1	-1.1633243934308317
391	528109-578786	2	-1	-1	-0.970820214834258
392	1170406-1170654	2	-1	-1	-2.1180900109409544
393	1170425-1170652	2	-1	-1	-0.26929841343949484
394	1170425-1170654	2	-1	-1	-0.27622741378682597
395	1163661-1163665	2	1	-1	-1.0056033039035295
396	501859-1236572	2	-1	1	0.02720999098619592
397	416383-417181	2	-1	-1	-1.0976867385937648
398	302643-302816	2	-1	-1	-1.1853978334284494
399	1137267-1236600	2	-1	-1	-1.3074235365168942
400	1596864-1596871	2	-1	1	0.9192005696132649
401	309288-595872	2	-1	-1	-0.4096250745587246
402	416316-416384	2	-1	-1	-1.1515986067502157
403	1163662-1163664	2	-1	-1	-1.0628943729511255
404	522756-522847	2	1	-1	-0.11829668447462444
405	556823-1163664	2	-1	-1	-1.1017834350887141
406	1244092-1333226	2	-1	-1	-1.1494744863668123
407	495655-496848	2	-1	-1	-1.207593047173318
408	439201-439204	2	-1	-1	-0.8811002571123516
409	299135-299326	2	-1	-1	-0.921769333277328
410	351085-1161444	2	-1	-1	-0.8564408124456835
411	279099-441431	2	1	-1	-0.27681130757757144
412	416318-416391	2	-1	-1	-1.0842581220718335
413	1170413-1170418	2	-1	-1	-1.2553434166009516
414	303212-303241	2	-1	-1	-1.5518500719067405
415	14849-204974	2	1	1	0.39959455521604215
416	324359-324373	2	-1	-1	-1.0613128790715383
417	416316-417106	2	-1	-1	-1.0403767044625645
418	1652745-1684816	2	1	1	0.14677519892032165
419	324026-324383	2	-1	-1	-0.8606935208819568
420	1170412-1170419	2	-1	-1	-1.1687444422858408
421	416321-416384	2	-1	-1	-1.0309390617472594
422	522746-522757	2	-1	-1	-1.4009064790074408
423	439272-457124	2	-1	-1	-1.5849993484826486
424	254124-1137267	2	-1	-1	-1.1966231781760446
425	1170406-1170662	2	-1	-1	-1.221815801018693
426	1170419-1170660	2	-1	-1	-1.3265511751829537
427	1370554-1370571	2	-1	-1	-0.9675768334436312
428	321855-321878	2	-1	-1	-1.1580310251538584
429	375953-375998	2	-1	-1	-0.9070642265423776
430	1170416-1170419	2	-1	-1	-1.624188664759627
431	1170406-1170434	2	-1	-1	-1.4303548970663185
432	522615-522699	2	-1	-1	-0.887025967039087
433	1170416-1170425	2	-1	-1	-0.7604926490115088
434	299328-299553	2	-1	-1	-0.7822924478974892
435	372647-372658	2	1	1	0.659106194854787
436	324384-324391	2	-1	-1	-0.7483978921185289
437	372683-387549	2	-1	-1	-0.9884925808542715
438	522615-522747	2	-1	-1	-1.0319435620844892
439	321877-321895	2	-1	-1	-1.1465384208972729
440	594718-1394286	2	1	1	0.3681972114341453
441	486843-496849	2	-1	-1	-1.5726511996011432
442	1170419-1170648	2	-1	-1	-1.0797863199692257
443	1652745-1669478	2	1	1	0.8767776527873897
444	557103-557748	2	-1	-1	-0.7164785641402579
445	418658-457124	2	-1	-1	-1.298752987375548
446	1170422-1170426	2	-1	-1	-1.6550772709320603
447	387159-387525	2	-1	-1	-1.0769752313419267
448	14321-451086	2	-1	1	0.055123872207370805
449	1137264-1137283	2	-1	-1	-0.8980002964256345
450	416380-417032	2	-1	-1	-1.330280615015939
451	279559-351085	2	-1	-1	-1.2430815009458538
452	482673-493531	2	-1	-1	-1.0161593475915542
453	1170406-1170430	2	-1	-1	-1.17884583170792
454	299326-299344	2	-1	-1	-1.735783402782209
455	43944-322926	2	-1	-1	-0.8180664938483705
456	380446-380512	2	-1	-1	-0.9802054897186986
457	1170422-1170666	2	-1	-1	-1.0394310525328017
458	551444-551447	2	1	-1	-0.07754751224923184
459	418657-439201	2	-1	-1	-0.589065037027975
460	482673-495159	2	-1	-1	-1.2578239405048675
461	375234-375289	2	-1	-1	-0.7541940910427888
462	1170420-1170672	2	-1	-1	-1.000111400442243
463	374813-374859	2	-1	-1	-1.1502441713266642
464	416385-417107	2	-1	-1	-0.9411770112048945
465	1170406-1170423	2	-1	-1	-1.735567524442093
466	324366-324383	2	-1	-1	-0.9628709615924056
467	372644-387117	2	-1	-1	-0.7682326873717331
468	457124-457125	2	-1	-1	-1.0407446719310738
469	522615-522778	2	-1	-1	-1.0749903641811336
470	302610-303241	2	-1	-1	-1.1539067271162096
471	1170419-1170664	2	-1	-1	-1.1674466687250185
472	372683-372685	2	-1	-1	-0.6088010003683089
473	439199-439200	2	-1	-1	-1.0516632454711963
474	372647-387549	2	1	1	0.39303136783542647
475	1170419-1170652	2	-1	-1	-1.3925041134641847
476	1370561-1370575	2	-1	-1	-0.8583875085354913
477	1170419-1170430	2	-1	-1	-1.1176260907337205
478	372671-372673	2	-1	-1	-1.2378354837629213
479	1329014-1333287	2	-1	-1	-1.3657094978815567
480	372671-372676	2	-1	-1	-0.9410703089932361
481	372657-372676	2	-1	-1	-0.9302709708288297
482	417051-574668	2	-1	-1	-0.5123488945350024
483	594898-594960	2	-1	-1	-0.7367658266471284
484	259917-259958	2	1	-1	-0.9097875344669459
485	551444-551514	2	-1	-1	-0.43962061463267676
486	303213-303404	2	-1	-1	-0.9960828448496355
487	416309-416378	2	-1	-1	-1.2066874499882196
488	15154-259912	2	-1	-1	-0.9982458841863794
489	337796-337809	2	1	-1	-0.3777793513459826
490	598463-598698	2	-1	-1	-0.4335637399120318
491	1516611-1517435	2	-1	-1	-0.867249723224301
492	417114-417178	2	-1	-1	-0.9878787706294145
493	1370560-1370579	2	-1	-1	-0.8951570708890808
494	324336-324350	2	-1	1	0.32972132802006393
495	482673-522615	2	-1	-1	-1.0562240374311744
496	522765-522847	2	-1	-1	-1.0688922099290468
497	500422-1170408	2	-1	-1	-1.141091355421869
498	417037-417052	2	-1	-1	-0.9160106978018614
499	416389-417183	2	-1	-1	-0.6757107771430383
500	375041-375044	2	-1	-1	-1.1624236280914784
501	289390-303404	2	-1	-1	-0.9580673228651708
502	372673-387161	2	-1	-1	-1.1581232540644626
503	324350-324378	2	-1	-1	-0.9802758701379921
504	495087-498568	2	-1	-1	-1.2392991557371946
505	324336-324384	2	1	1	0.9503898193021639
506	372671-372683	2	-1	-1	-0.8115877987389957
507	416309-416391	2	-1	-1	-0.9824801417030891
508	299135-299141	2	1	1	0.8326784763734142
509	33858-323017	2	1	-1	-0.7345196484550428
510	324348-324392	2	-1	-1	-1.019700864555893
511	372647-372657	2	1	1	0.7473978610156219
512	488484-496847	2	-1	-1	-1.0182248271485128
513	416385-417109	2	-1	-1	-1.0666382275654176
514	1170419-1170426	2	-1	-1	-1.8316739237816688
515	416316-417107	2	-1	-1	-1.0531543304902888
516	1170406-1170432	2	-1	-1	-1.5342358091606818
517	289354-302610	2	-1	-1	-1.2280851368945325
518	522699-522778	2	-1	-1	-1.0493754034554095
519	1596857-1596871	2	1	1	0.851704401060163
520	302610-302643	2	-1	-1	-1.2294297404346577
521	321869-321870	2	-1	-1	-0.9388780128831324
522	204295-1170423	2	-1	-1	-0.8532759264251404
523	496847-496849	2	-1	-1	-1.3250280329779855
524	416382-417109	2	-1	-1	-1.194012366216459
525	495087-495655	2	-1	-1	-1.2176445154297586
526	33858-322926	2	1	-1	-0.6110544427060134
527	289354-289390	2	-1	-1	-1.0864115855203857
528	302675-302777	2	-1	-1	-1.127660718995322
529	416378-417182	2	-1	-1	-1.2394329736849876
530	417105-417108	2	-1	-1	-1.089817168258219
531	387159-387240	2	-1	-1	-1.2081045977690175
532	595170-1394282	2	1	1	0.8783507725431156
533	1262624-1262634	2	-1	-1	-0.06537138098068063
534	372673-387118	2	-1	-1	-1.1902653489955326
