	ids	cid	trueY	predY	prob
127	527258-1412710	2	-1	-1	-0.931998707797812
128	527348-1412502	2	-1	-1	-1.0386062714070619
129	254796-254824	2	-1	-1	-0.9612803570392902
130	581349-1412698	2	-1	-1	-0.8824690986925088
131	581374-1412700	2	1	1	0.9687066107499279
132	144096-255010	2	1	1	0.7168032093447377
133	527345-527456	2	1	1	0.8427639449805627
134	144096-144197	2	-1	-1	-0.9636084809179938
135	289271-289272	2	-1	-1	-0.7246709015794651
136	255009-255124	2	-1	-1	-1.0423799849957422
137	254769-254802	2	-1	-1	-0.871145399217917
138	352325-352363	2	-1	-1	-1.291614553293884
139	254764-254796	2	-1	-1	-0.7610890366759877
140	382064-382152	2	1	1	0.9009860180790382
141	255010-255096	2	1	1	0.8762553917890302
142	289098-289286	2	-1	-1	-0.036441507658244665
143	527328-581408	2	1	1	0.3523129464850423
144	527454-1412712	2	1	1	0.9736842803009006
145	254931-297412	2	-1	-1	-1.1557070793298458
146	352334-352362	2	1	-1	-1.0217815862531072
147	527396-1412919	2	1	1	0.8580549669833154
148	289090-289273	2	-1	-1	-0.7796248352275639
149	527348-1412922	2	-1	-1	-0.9403381980335237
150	352343-352377	2	-1	-1	-1.3088902811446332
151	254769-254791	2	-1	-1	-0.9508676456742277
152	527116-1412706	2	-1	-1	-0.9415425655041261
153	255009-255097	2	-1	-1	-1.219735392516399
154	305187-305499	2	-1	-1	-0.9003108569166682
155	527167-527172	2	-1	-1	-0.3328542891128242
156	527117-527306	2	1	1	0.9903398769127184
157	254947-255096	2	1	1	0.7280851438567465
158	527457-1412917	2	1	1	1.1377106620434212
159	527299-527396	2	1	1	0.06428927792321382
160	144096-254939	2	-1	-1	-0.896288216432193
161	352349-352362	2	-1	-1	-1.229023958038192
162	382191-382699	2	-1	-1	-0.6825602033270912
163	527456-1412919	2	1	1	1.085123164611887
164	144302-254960	2	-1	-1	-0.8815014337004192
165	352337-352357	2	-1	-1	-0.684978785535115
166	527057-1412698	2	-1	-1	-0.9240834621220115
167	352349-352377	2	-1	-1	-1.165044733091332
168	527455-1412712	2	1	1	0.9510992585944998
169	289098-289216	2	-1	-1	-0.5221801292576171
170	352337-352363	2	-1	-1	-1.1536475243878108
171	255010-255097	2	1	1	0.5910965203593123
172	382101-382193	2	1	1	0.5365398221925316
173	527055-527237	2	1	1	1.7209077499046685
174	527349-527395	2	-1	-1	-0.8224080125465518
175	581374-1412699	2	1	1	1.01501691248703
176	382101-382699	2	-1	-1	-0.7746589594300946
177	527117-1412705	2	-1	-1	-0.9989239114551158
178	142887-527171	2	1	1	0.9335457418636529
179	527307-527454	2	1	1	0.15210877636537123
180	254728-254769	2	-1	-1	-0.995401666044082
181	289090-289272	2	1	-1	-0.6902310367528188
182	527307-527458	2	1	1	0.7823382428401368
183	527396-1412713	2	1	1	0.6480201771881976
184	527348-1412921	2	-1	-1	-1.0814844580011176
185	527115-1412701	2	-1	-1	-1.0769708364451687
186	254957-255096	2	-1	-1	-0.7410700167609094
187	254791-254796	2	-1	-1	-0.9215620781155928
188	280922-281105	2	-1	-1	-0.11852146013824988
189	527116-581374	2	1	1	1.1265798403180147
190	527120-527237	2	1	1	0.5404953052931799
191	352343-352363	2	-1	-1	-1.248646357701113
192	352285-352377	2	-1	-1	-1.3162339534754428
193	527239-527306	2	-1	-1	-0.8867525483128557
194	527055-527238	2	1	1	1.8144513353876293
195	527228-1412701	2	1	1	0.9564421837815934
196	527345-1412917	2	-1	-1	-1.0954575932140078
197	527116-1412698	2	-1	-1	-0.8261623128764568
198	527258-527456	2	1	1	1.6192347121866355
199	352349-352357	2	-1	-1	-0.4597721945998874
200	581374-1412697	2	1	1	1.1877540436533027
201	114456-382681	2	-1	-1	-0.6615303788027396
202	527055-527174	2	1	1	1.0450286833616151
203	527307-581408	2	1	1	1.0187772941388102
204	289090-289124	2	-1	-1	-0.8002589717626183
205	254769-297412	2	-1	-1	-0.995715762275526
206	289117-289273	2	1	1	0.8532439044825745
207	581382-1412921	2	-1	-1	-1.0506331071562987
208	289145-289279	2	-1	-1	-0.22461512998632258
209	254957-255124	2	-1	-1	-0.8378297802492107
210	113254-114456	2	-1	-1	-0.8950955630439686
211	527174-1412699	2	1	1	0.9903632930644432
212	54008-289145	2	-1	-1	-0.5288843929404375
213	255021-255106	2	1	-1	-0.7848507886122373
214	254952-255085	2	-1	1	0.004638200330658149
215	527115-527306	2	1	1	0.9120847589976183
216	527258-1412709	2	-1	-1	-0.9177281443268376
217	382346-382386	2	1	-1	-0.6077722377519114
218	527394-527396	2	-1	-1	-0.8147319082293456
219	527349-527457	2	1	1	1.1284212841606882
220	527307-1412921	2	-1	-1	-1.072419948735993
221	527456-1412917	2	1	1	1.1824471504090597
222	352349-352376	2	-1	-1	-1.1878011584777077
223	527056-1412701	2	-1	-1	-1.0584616402067457
224	254728-254802	2	-1	-1	-1.1298696898839102
225	527228-527239	2	-1	-1	-0.44261773992805575
226	254960-254971	2	1	1	0.10784028824903752
227	527345-1412918	2	-1	-1	-1.017828645472255
228	106879-527349	2	1	1	1.069357366607318
229	352267-352344	2	-1	-1	-1.2072426588249536
230	527328-527395	2	-1	-1	-1.0791635780816748
231	254802-254824	2	-1	-1	-1.1356416480735878
232	255010-255015	2	1	1	1.3812857482284993
233	527117-1412703	2	-1	-1	-1.0581189153328774
234	527307-527395	2	-1	-1	-0.7645125122807142
235	352343-352349	2	-1	-1	-0.7955849055355806
236	142887-527239	2	-1	-1	-1.0618561779165883
237	254939-255015	2	-1	-1	-0.581119092432919
238	305189-305499	2	-1	-1	-0.9485268538470036
239	255009-255096	2	-1	-1	-0.9645917781201069
240	527457-1412502	2	1	1	0.7386699344330206
241	527117-1412699	2	-1	-1	-0.9598849720019212
242	352333-352349	2	-1	-1	-0.09035236043751799
243	581374-1412703	2	1	1	1.0356988262387232
244	113018-113254	2	-1	-1	-0.8944730433233744
245	297412-297801	2	-1	-1	-1.1114873532811347
246	352333-352337	2	-1	-1	-0.42067753021996335
247	352343-352376	2	-1	-1	-1.293982788633147
248	527348-581408	2	1	1	0.9124350949433025
249	106879-527328	2	1	1	0.49672223312491803
250	527057-1412705	2	-1	-1	-0.9457674037717304
251	527299-1412709	2	-1	-1	-0.9533259006075889
