	ids	cid	trueY	predY	prob
179	1517212-1697071	2	1	1	0.7786120533417753
180	345281-384922	2	-1	-1	-1.1701325980787631
181	310389-310443	2	-1	-1	-1.201274033126409
182	93011-353976	2	-1	-1	-1.1316259399314876
183	1567616-1567632	2	-1	-1	-1.1583300956150995
184	1630181-1692858	2	-1	-1	-1.1019751119615462
185	1567650-1567672	2	-1	-1	-1.071974824554307
186	1216297-1216299	2	-1	-1	-0.7464275719850343
187	310506-310614	2	-1	-1	-1.133939290904367
188	1601125-1601131	2	-1	-1	-0.26150616183618214
189	1567630-1567644	2	-1	-1	-1.0754553375739215
190	1565837-1567625	2	-1	-1	-1.3727371586269332
191	456393-456486	2	-1	-1	-0.6871123178650705
192	1567616-1567630	2	-1	-1	-1.128101742077584
193	1630181-1676287	2	-1	-1	-1.079321419428537
194	290016-318527	2	-1	-1	-1.0985793131086108
195	93699-958064	2	-1	-1	-0.9588461932964172
196	345294-345377	2	-1	-1	-1.314137536702572
197	1629607-1630181	2	-1	-1	-1.0954933302149135
198	1670516-1715169	2	-1	-1	-1.2931836727804207
199	309817-310291	2	-1	-1	-1.4248331424076452
200	310151-310443	2	-1	-1	-1.5756345446646507
201	310311-310641	2	1	1	0.23401544572488508
202	1567662-1567675	2	-1	-1	-0.9502572428586576
203	1567617-1567631	2	-1	-1	-1.0314662410006636
204	310114-310420	2	-1	-1	-0.9626945725020319
205	588448-588924	2	1	1	0.11818275854095495
206	1601121-1601130	2	-1	-1	-1.0486587544659294
207	1216278-1216285	2	-1	-1	-0.6258857578606616
208	309790-310181	2	-1	-1	-0.9894609224972564
209	264159-1595936	2	-1	-1	-1.5464923154568486
210	310345-310445	2	-1	-1	-1.7515268514530518
211	310220-310246	2	-1	-1	-1.410898437061448
212	200891-264176	2	-1	-1	-1.5369157570798966
213	318422-1595936	2	-1	-1	-1.1626739195261706
214	310346-310444	2	-1	-1	-1.2332099940861834
215	310282-310444	2	-1	-1	-1.2518952041524576
216	310151-310640	2	-1	-1	-1.7399233587017897
217	1639011-1693513	2	-1	-1	-1.2845406285035272
218	1601122-1601130	2	-1	-1	-1.2038525637461568
219	310389-310641	2	1	1	0.7677204053629358
220	310311-310389	2	-1	-1	-1.0709368572195654
221	1567502-1567622	2	-1	-1	-1.0617715580065556
222	339644-339672	2	-1	-1	-0.9933195982694473
223	310475-310523	2	-1	-1	-0.9432263489256966
224	339628-339668	2	-1	-1	-0.9261452989777167
225	1567644-1567660	2	-1	-1	-1.0601997260025355
226	201239-909882	2	-1	-1	-1.2833858290963476
227	201254-909883	2	-1	-1	-1.1922885520690865
228	1684925-1692773	2	-1	-1	-1.2624681312817472
229	339626-339640	2	-1	-1	-1.0698457646164476
230	310152-310288	2	-1	-1	-0.6522382964681129
231	1567611-1567660	2	-1	-1	-1.1061336415046799
232	1567634-1567671	2	-1	-1	-1.1744065749790809
233	1567614-1567644	2	-1	-1	-1.104431347836709
234	324578-337300	2	-1	-1	-1.104796270308499
235	345312-345371	2	-1	-1	-1.2457117868091414
236	1216279-1216282	2	-1	-1	-1.694236199401237
237	339627-339637	2	-1	-1	-1.00865986247139
238	339630-339655	2	-1	-1	-1.0077885714779857
239	1693799-1697754	2	-1	-1	-1.3471347392799529
240	310614-310681	2	-1	-1	-1.277477166505691
241	324578-337296	2	-1	-1	-1.2936384327862942
242	1567613-1567641	2	-1	-1	-1.273784586243591
243	1567630-1567650	2	-1	-1	-1.1139596925897102
244	1692858-1717538	2	-1	-1	-1.1283988815844659
245	309817-310086	2	-1	-1	-1.2218889396155386
246	310020-310282	2	-1	-1	-1.0046468472161088
247	1672915-1709993	2	-1	-1	-1.2205707478362764
248	309816-310152	2	-1	-1	-1.3576298596480572
249	1567616-1567619	2	-1	-1	-1.1303212864283927
250	1601116-1601118	2	-1	-1	-1.075422002315716
251	310152-310270	2	-1	-1	-1.7030080492624666
252	1567652-1567668	2	-1	-1	-0.9219093872372411
253	310319-310420	2	-1	-1	-1.145100452570204
254	310151-310506	2	-1	-1	-1.2843281827831192
255	1601116-1601131	2	-1	-1	-1.3625780671654752
256	310209-310420	2	-1	-1	-0.6381007919504225
257	318527-909882	2	-1	-1	-0.9610449062499791
258	1567640-1567667	2	-1	-1	-1.021570669891911
259	310248-310680	2	-1	-1	-1.8426120209193386
260	310151-310689	2	-1	-1	-1.5064227453326657
261	1567623-1567678	2	-1	-1	-1.0919114971556088
262	310020-310246	2	-1	-1	-1.627265300042598
263	1364264-1364279	2	-1	-1	-0.3132049162290568
264	1567626-1567643	2	-1	-1	-1.0526884873188467
265	1640466-1702017	2	-1	-1	-1.011848847515362
266	115931-116498	2	-1	-1	-1.3851381997732009
267	339626-339634	2	-1	-1	-1.0381922376720403
268	1567622-1567670	2	-1	-1	-1.0294480134827693
269	133804-590255	2	-1	1	0.42124070169559324
270	201252-264171	2	-1	-1	-1.5649591538757404
271	339635-339655	2	-1	-1	-1.005781051612838
272	1567611-1567628	2	-1	-1	-1.130025500915599
273	1601055-1601114	2	-1	-1	-1.4421170051669532
274	1567652-1567673	2	-1	-1	-0.9964479312158203
275	339645-339672	2	-1	-1	-1.006405815047612
276	310270-310443	2	-1	-1	-1.715896007502813
277	310181-310218	2	-1	-1	-1.070754132204785
278	1567630-1567646	2	-1	-1	-1.0650507146243222
279	1567649-1567678	2	-1	-1	-1.2925702414046298
280	339630-339672	2	-1	-1	-0.9362059125837885
281	1567624-1567643	2	-1	-1	-1.0646176282236153
282	1693513-1713010	2	-1	-1	-1.4913566819052833
283	1567630-1567654	2	-1	-1	-1.1156207290889033
284	1364264-1364270	2	-1	-1	-1.015926731562196
285	1648777-1709955	2	-1	-1	-0.9915972757769964
286	310230-310246	2	-1	-1	-1.2647509819641778
287	282111-290016	2	-1	-1	-1.1182290455103558
288	310256-310507	2	-1	-1	-1.4665554922982564
289	1567650-1567669	2	-1	-1	-0.8589912440703569
290	310114-310287	2	-1	-1	-1.326270950160629
291	310291-310319	2	-1	-1	-1.4835233344364926
292	309842-310475	2	-1	-1	-1.5448032467734942
293	1657879-1676287	2	-1	-1	-1.1414479934735988
294	544156-545213	2	1	-1	-0.9584974773256468
295	289991-909883	2	-1	-1	-1.091198366483831
296	356353-356359	2	-1	-1	-1.087939599331822
297	1601117-1601119	2	-1	-1	-1.2620231962340898
298	1216278-1216288	2	-1	-1	-0.8894616318339881
299	345294-345355	2	-1	-1	-1.2917478070792683
300	310419-310882	2	-1	-1	-1.2812485437760261
301	1567659-1567676	2	-1	-1	-1.1308762593400385
302	1601112-1601124	2	-1	-1	-0.6941731636719118
303	1690209-1704414	2	-1	-1	-1.1484310102195352
304	487083-495379	2	-1	-1	-0.9820704034239004
305	1670516-1675668	2	-1	-1	-1.1826404438369864
306	1567630-1567673	2	-1	-1	-1.0338640251702722
307	1648777-1675483	2	-1	-1	-0.9908046264627209
308	1567659-1567663	2	-1	-1	-1.1220933970340268
309	1648934-1664013	2	-1	-1	-1.122326211560372
310	1216279-1216293	2	-1	-1	-0.8865870952123462
311	310087-310257	2	-1	-1	-1.2708986586898585
312	27999-289991	2	-1	-1	-1.5009459042134465
313	324578-337294	2	-1	-1	-1.1112913198412229
314	1567621-1567654	2	-1	-1	-1.1119280874560793
315	310254-310291	2	-1	-1	-1.7292061816020634
316	339634-339645	2	-1	-1	-1.017895085129394
317	1364270-1364279	2	-1	-1	-1.365444205257904
318	1672915-1718507	2	-1	-1	-1.0594061448343455
319	282116-1163534	2	-1	-1	-1.041490867460379
320	1649638-1709993	2	-1	-1	-1.067415092328352
321	1601114-1601133	2	-1	-1	-1.1895241697020864
322	339644-339669	2	-1	-1	-0.9231972028663985
323	318528-958064	2	1	1	0.5533299866427706
324	1691342-1712148	2	-1	-1	-1.0175648349580908
325	339627-339640	2	-1	-1	-0.907856890728058
326	1216286-1216294	2	-1	-1	-1.740375014076931
327	324578-337295	2	-1	-1	-1.177341638040436
328	324580-324633	2	-1	-1	-0.9545195556424559
329	1567502-1567672	2	-1	-1	-1.1237578030351039
330	1567659-1567679	2	-1	-1	-1.0766460013676022
331	310291-310507	2	-1	-1	-1.5105487639117674
332	1567631-1567648	2	-1	-1	-1.0943773154321104
333	201300-289841	2	-1	-1	-1.3039242894107228
334	310252-310256	2	-1	-1	-1.2952246627556798
335	1567638-1567664	2	-1	-1	-1.0742910403985877
336	1676287-1691342	2	-1	-1	-1.091801684769563
337	337294-337296	2	-1	-1	-1.1351655436597727
338	310209-310476	2	-1	-1	-1.2139605158581959
339	310246-310640	2	-1	-1	-1.8332042927273404
340	310182-310220	2	-1	-1	-1.0404660666817358
341	310270-310346	2	-1	-1	-1.9244298116230867
342	1567634-1567652	2	-1	-1	-1.2003121351773838
343	1567648-1567662	2	-1	-1	-1.1039123900959869
344	345312-345320	2	-1	-1	-1.2510282127768595
345	1567620-1567672	2	-1	-1	-1.0989423667020977
346	1633091-1681039	2	-1	-1	-1.1750292967329639
347	282125-1494156	2	-1	-1	-1.4180767269647052
348	339628-339672	2	-1	-1	-0.8390919486518775
349	356325-356333	2	-1	-1	-1.1124801465415532
350	1567643-1567673	2	-1	-1	-1.0336198756705763
351	310218-310537	2	-1	-1	-1.2901854027995978
352	345382-385141	2	-1	-1	-0.9798527546515625
353	1567624-1567648	2	-1	-1	-1.114911368200377
354	310218-310689	2	-1	-1	-1.4526782301059806
355	337295-337296	2	-1	-1	-1.193954727940983
356	1517163-1655325	2	1	1	0.9629922461487854
357	310152-310346	2	-1	-1	-1.7127346800474927
358	201254-1367178	2	-1	-1	-1.276419499600148
359	310151-310419	2	-1	-1	-1.3180026798416655
360	339626-339643	2	-1	-1	-1.0439646816806487
361	1567638-1567649	2	-1	-1	-1.3225282029120646
362	1567661-1567664	2	-1	-1	-1.0434693502538304
363	310087-310388	2	-1	-1	-0.9285546618228313
364	1567632-1567656	2	-1	-1	-1.0738031721482708
365	310152-310232	2	-1	-1	-1.4815341869697762
366	1567615-1567622	2	-1	-1	-1.0809198950905938
367	200891-282117	2	-1	-1	-1.6050267552931912
368	1108818-1108823	2	-1	-1	-1.021377113844066
369	1567618-1567637	2	-1	-1	-0.9870130444000184
370	1567614-1567654	2	-1	-1	-1.1419794711143616
371	310310-310523	2	-1	-1	-1.448508246046221
372	339626-339668	2	-1	-1	-1.005973508269205
373	310291-310680	2	-1	-1	-1.3933040356427802
374	1709993-1718507	2	-1	-1	-1.0604791702556582
375	180651-589557	2	-1	-1	-1.1308441950390327
376	1567654-1567676	2	-1	-1	-1.1034444773103065
377	1567482-1567669	2	-1	-1	-0.9823913679405569
378	310246-310537	2	-1	-1	-1.5747144304545486
379	1644975-1681714	2	-1	-1	-1.0236864974113913
380	1697754-1702042	2	-1	-1	-1.2456904516495384
381	309816-310086	2	-1	-1	-1.3966151650581655
382	1601115-1601117	2	-1	-1	-1.3934601349162548
383	219789-1595927	2	-1	-1	-1.0973186270124609
384	310114-310345	2	-1	-1	-1.449757987656936
385	1601055-1601116	2	-1	-1	-1.4560404689631985
386	177483-177785	2	-1	-1	-1.4220910158137192
387	1567482-1567632	2	-1	-1	-1.0977836925421922
388	1682866-1702042	2	-1	-1	-1.0646315468770815
389	309816-310537	2	-1	-1	-1.3136941386772358
390	1567639-1567645	2	-1	-1	-1.1090835333659437
391	310231-310248	2	-1	-1	-1.9419278164428453
392	1567615-1567617	2	-1	-1	-1.0663930588578134
393	1567624-1567652	2	-1	-1	-1.1193843561302264
394	180648-200891	2	-1	-1	-1.3280928719824594
395	310230-310537	2	-1	-1	-1.377640351175307
396	1567615-1567645	2	-1	-1	-1.127160555537577
397	345324-345351	2	-1	-1	-1.308671291804641
398	1629607-1715169	2	-1	-1	-1.223704683101972
399	1567646-1567676	2	-1	-1	-1.0611240778406474
400	1567618-1567669	2	-1	-1	-0.9435690120502066
401	1567610-1567639	2	-1	-1	-1.0949122186734228
402	310287-310443	2	-1	-1	-1.360279066426766
403	1655246-1693799	2	-1	-1	-1.0865900460735283
404	177483-282125	2	-1	-1	-1.605310136887306
405	1657582-1676584	2	-1	-1	-1.063716466104356
406	310181-310523	2	-1	-1	-1.3570546947613804
407	309817-310230	2	-1	-1	-1.117258158958723
408	1567650-1567655	2	-1	-1	-1.26057676853661
409	310270-310616	2	-1	-1	-1.2206102816871176
410	1517134-1691305	2	1	1	0.5742183330401265
411	1567482-1567660	2	-1	-1	-1.051814864494874
412	324683-337300	2	-1	-1	-1.093657675924643
413	310220-310680	2	-1	-1	-1.280967431774333
414	1567668-1567676	2	-1	-1	-1.1588118511027825
415	345329-345379	2	-1	-1	-1.3055339331187161
416	1364268-1364274	2	-1	-1	-0.5950053095417207
417	309817-310152	2	-1	-1	-1.1897846180344414
418	310443-310506	2	-1	-1	-1.529634305389501
419	227560-1162993	2	-1	-1	-1.0599067184929896
420	1595921-1595927	2	-1	-1	-1.0813652971679204
421	310113-310680	2	-1	-1	-1.2840223415418293
422	310231-310681	2	-1	-1	-1.266667434819348
423	309816-310254	2	-1	-1	-1.8552334977954366
424	1657879-1713010	2	-1	-1	-1.1774583476781535
425	310218-310445	2	-1	-1	-1.4706761233769432
426	310310-310614	2	-1	-1	-1.3102880270356074
427	1684925-1690209	2	-1	-1	-1.1582933186495041
428	1567621-1567626	2	-1	-1	-1.0534759600879677
429	310020-310181	2	-1	-1	-1.0760093840552885
430	282117-909883	2	-1	-1	-1.1552405677537396
431	1631956-1692773	2	-1	-1	-1.206447743712258
432	309791-310256	2	-1	-1	-1.3563301101751222
433	1567643-1567670	2	-1	-1	-1.031129483039125
434	345317-345355	2	-1	-1	-1.36113276619853
435	310231-310506	2	-1	-1	-1.4025849494154978
436	345313-345371	2	-1	-1	-1.1866511219214635
437	1567644-1567657	2	-1	-1	-1.0699689705533326
438	345377-385141	2	-1	-1	-1.0316945233277768
439	310114-310247	2	-1	-1	-1.0854223166659567
440	1636030-1697071	2	-1	-1	-0.9947097868364918
441	201673-264176	2	-1	-1	-1.1856932745138313
442	1567502-1567652	2	-1	-1	-1.1615474559052543
443	310291-310640	2	-1	-1	-1.3810925310832496
444	1567482-1567640	2	-1	-1	-1.058140459836052
445	309724-310640	2	-1	-1	-1.5049981122475273
446	339634-339640	2	-1	-1	-1.1279339323872632
447	1601127-1601134	2	-1	-1	-1.079574024922017
448	345300-385141	2	-1	-1	-1.09886017208127
449	1681580-1684925	2	-1	-1	-1.1215694458834709
450	1567612-1567664	2	-1	-1	-1.077703565377734
451	1690209-1697754	2	-1	-1	-1.2678261627539666
452	958064-1163534	2	-1	-1	-0.9347340414581314
453	318527-1163535	2	-1	-1	-0.9981304065291047
454	79319-455161	2	1	1	0.06827321807422282
455	201673-289991	2	-1	-1	-1.3786956259620755
456	1567630-1567643	2	-1	-1	-1.0585341319214057
457	1567639-1567677	2	-1	-1	-1.1285521072527762
458	1567673-1567677	2	-1	-1	-1.0351770776198457
459	1648628-1664013	2	-1	-1	-1.1072638946432505
460	133558-590263	2	1	-1	-1.040305035449061
461	1567629-1567663	2	-1	-1	-1.0690323495896252
462	1374346-1374388	2	-1	-1	-0.18755661988752192
463	345298-345382	2	-1	-1	-1.3417547891640202
464	345300-345355	2	-1	-1	-1.1235686328953773
465	324633-337300	2	-1	-1	-1.0108653818109494
466	1567609-1567637	2	-1	-1	-1.0250103476689783
467	356349-356353	2	-1	-1	-1.1200969176842952
468	310113-310419	2	-1	-1	-1.3791559526066215
469	1567614-1567668	2	-1	-1	-1.1547270191419843
470	1567611-1567637	2	-1	-1	-1.0225866735999873
471	228102-975925	2	-1	-1	-1.0180715282983528
472	1567631-1567638	2	-1	-1	-0.9806310901635537
473	1567616-1567645	2	-1	-1	-1.1710992510218796
474	1567609-1567622	2	-1	-1	-1.08941541830205
475	1693799-1716862	2	-1	-1	-1.1559732741481583
476	1682866-1685206	2	-1	-1	-1.1176427580008974
477	1691342-1702042	2	-1	-1	-1.0438429208518842
478	353980-958064	2	-1	-1	-0.9023951906878473
479	1567629-1567637	2	-1	-1	-1.0176005800551946
480	1643350-1693799	2	-1	-1	-1.183141914910716
481	310537-310882	2	-1	-1	-1.3122191993738332
482	339634-339672	2	-1	-1	-1.0471570990257706
483	1631956-1702042	2	-1	-1	-1.1036728225950077
484	1670516-1681039	2	-1	-1	-1.23331386538201
485	1631956-1676584	2	-1	-1	-1.1965772540811015
486	356327-356337	2	-1	-1	-0.9957378703642439
487	1567616-1567649	2	-1	-1	-1.3561929571734532
488	324580-337301	2	-1	-1	-1.1009643190663665
489	180648-290016	2	-1	-1	-1.0361039795718696
490	309817-310640	2	-1	-1	-1.524866902116036
491	177842-289991	2	-1	-1	-1.647299035251058
492	1567621-1567668	2	-1	-1	-1.1413463011540932
493	310310-310664	2	-1	-1	-1.511519751836468
494	1567655-1567671	2	-1	-1	-1.2328231408394354
495	310246-310443	2	-1	-1	-1.6104847367594974
496	310231-310388	2	-1	-1	-0.943664940958708
497	310086-310477	2	-1	-1	-1.0352498973402553
498	545146-545214	2	-1	-1	-0.9739368879797343
499	1108829-1108831	2	1	-1	-0.8610622339734525
500	177842-289841	2	-1	-1	-1.395413452067118
501	1685206-1691342	2	-1	-1	-1.018686211774469
502	1672915-1717538	2	-1	-1	-1.1759535726960788
503	1567629-1567656	2	-1	-1	-1.1504532235121874
504	310419-310507	2	-1	-1	-1.4145698203631998
505	1567650-1567665	2	-1	-1	-1.1214689432486655
506	1567638-1567676	2	-1	-1	-1.06225223869568
507	1692858-1709993	2	-1	-1	-1.0956346923205031
508	1639011-1704414	2	-1	-1	-1.1012758680511685
509	1567614-1567656	2	-1	-1	-1.1859456566742508
510	339637-339667	2	-1	-1	-1.106912550322614
511	1690209-1712148	2	-1	-1	-1.0619633737177376
512	1567624-1567640	2	-1	-1	-1.0621817058724583
513	1567652-1567672	2	-1	-1	-1.0035080818852173
514	345285-345320	2	-1	-1	-1.2190221779917376
515	1629607-1676287	2	-1	-1	-1.137725745997096
516	264159-282117	2	-1	-1	-1.4892922078134645
517	1567631-1567675	2	-1	-1	-0.963409076274234
518	324627-337296	2	-1	-1	-1.3912393561555483
519	1567639-1567663	2	-1	-1	-1.0227611573142303
520	310640-310882	2	-1	-1	-1.6968865985584016
521	282125-289841	2	-1	-1	-1.2045494834801787
