	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
298	262613-1138169	262613	1138169	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C1CCCCC1n2cncn2	[R1]c1cccc2c1CN(CC2)C(=O)C	6.07	6.3	0.22999999999999954	-1	1.0
299	262630-1138169	262630	1138169	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C1(CCCC1)Cn2cncn2	[R1]c1cccc2c1CN(CC2)C(=O)C	5.82	6.3	0.4799999999999995	-1	1.0
300	264178-1138169	1138169	264178	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]C1CCCCC1Cn2cncn2	6.3	6.41	0.11000000000000032	-1	1.0
301	264179-1138169	264179	1138169	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C1(CCCCC1)Cn2cncn2	[R1]c1cccc2c1CN(CC2)C(=O)C	6.0	6.3	0.2999999999999998	-1	1.0
302	264197-1138169	264197	1138169	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C1CCCCC1	[R1]c1cccc2c1CN(CC2)C(=O)C	5.85	6.3	0.4500000000000002	-1	1.0
303	264845-1138169	1138169	264845	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]c1ccccc1CNCCN	6.3	6.9	0.6000000000000005	-1	1.0
304	264846-1138169	1138169	264846	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]c1ccccc1CNCCCO	6.3	6.92	0.6200000000000001	-1	1.0
305	264907-1138169	1138169	264907	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]c1ccccc1CN(C)CCO	6.3	7.26	0.96	-1	1.0
306	264960-1138169	1138169	264960	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]c1ccccc1CNCCC(=O)O	6.3	6.31	0.009999999999999787	-1	1.0
307	265156-1138169	1138169	265156	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]c1ccccc1CNC2CC2	6.3	7.05	0.75	-1	1.0
308	265157-1138169	1138169	265157	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]c1ccccc1CNC2CCCC2	6.3	7.18	0.8799999999999999	-1	1.0
309	265214-1138169	1138169	265214	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]c1ccccc1CN	6.3	6.42	0.1200000000000001	-1	1.0
310	285487-1138169	285487	1138169	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CC2)S(=O)(=O)C	[R1]c1cccc2c1CN(CC2)C(=O)C	6.05	6.3	0.25	-1	1.0
311	303692-1138169	303692	1138169	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C(C)CN(CC)CC	[R1]c1cccc2c1CN(CC2)C(=O)C	5.47	6.3	0.8300000000000001	-1	1.0
312	303693-1138169	1138169	303693	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]C(CN(CC)CC)C1CCCC1	6.3	8.4	2.1000000000000005	1	1.0
313	303694-1138169	1138169	303694	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]C(CN(CC)CC)C1CCCCC1	6.3	8.4	2.1000000000000005	1	1.0
314	304046-1138169	1138169	304046	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C(=O)C	[R1]C1(CCCC1)CN(CC)CC	6.3	7.15	0.8500000000000005	-1	1.0
315	1138174-1138179	1138179	1138174	[R1]S(=O)(=O)N1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]C(C)C	[R1]C	6.02	6.22	0.20000000000000015	-1	197.0
316	1138174-1138191	1138191	1138174	[R1]S(=O)(=O)N1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]c1ccccc1	[R1]C	5.6	6.22	0.6200000000000001	-1	197.0
317	1138174-1138192	1138174	1138192	[R1]N1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]S(=O)(=O)C	[R1]C	6.22	6.55	0.3300000000000001	-1	196.0
318	1138174-1138193	1138174	1138193	[R1]N1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]S(=O)(=O)C	[R1]CC	6.22	6.72	0.5	-1	196.0
319	1138179-1138191	1138191	1138179	[R1]S(=O)(=O)N1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]c1ccccc1	[R1]C(C)C	5.6	6.02	0.4199999999999999	-1	197.0
320	1138179-1138192	1138179	1138192	[R1]N1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]S(=O)(=O)C(C)C	[R1]C	6.02	6.55	0.5300000000000002	-1	196.0
321	1138179-1138193	1138179	1138193	[R1]N1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]S(=O)(=O)C(C)C	[R1]CC	6.02	6.72	0.7000000000000002	-1	196.0
322	1138184-1138198	1138198	1138184	[R1]C1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]N(C)S(=O)(=O)C	[R1]NC(=O)C	6.28	6.39	0.10999999999999943	-1	198.0
323	1138184-1138199	1138184	1138199	[R1]NC1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]C(=O)C	[R1]C	6.39	6.82	0.4300000000000006	-1	199.0
324	1138184-1138201	1138184	1138201	[R1]C1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]NC(=O)C	[R1]N(CC)CC	6.39	6.77	0.3799999999999999	-1	198.0
325	1138184-1138202	1138184	1138202	[R1]C1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]NC(=O)C	[R1]N(CCC)CCC	6.39	6.74	0.3500000000000005	-1	198.0
326	1138184-1138203	1138184	1138203	[R1]NC1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]C(=O)C	[R1]C1CCC1	6.39	6.85	0.46	-1	199.0
327	1138184-1138204	1138184	1138204	[R1]NC1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]C(=O)C	[R1]C1CO1	6.39	6.64	0.25	-1	199.0
328	1138184-1138205	1138184	1138205	[R1]C1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]NC(=O)C	[R1]N(C)C	6.39	7.3	0.91	-1	198.0
329	1138188-1138190	1138190	1138188	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]c1cccc2c1NCCC2	5.68	5.8	0.1200000000000001	-1	1.0
330	1138188-1138192	1138188	1138192	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]c1cccc2c1CN(CC2)C	5.8	6.55	0.75	-1	1.0
331	1138188-1138193	1138188	1138193	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]c1cccc2c1CN(CC2)CC	5.8	6.72	0.92	-1	1.0
332	1138188-1138194	1138188	1138194	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]c1cccc2c1CCN(C2)CC	5.8	6.15	0.3500000000000005	-1	1.0
333	1138188-1138196	1138196	1138188	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CCCC2	[R1]c1cccc2c1NCCC2	5.38	5.8	0.4199999999999999	-1	1.0
334	1138188-1138197	1138188	1138197	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]c1cccc2c1CC(CC2)N	5.8	6.62	0.8200000000000003	-1	1.0
335	176381-1138188	1138188	176381	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]c1ccccc1Cn2cncn2	5.8	6.57	0.7700000000000005	-1	1.0
336	176573-1138188	1138188	176573	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]c1ccccc1NS(=O)(=O)C	5.8	6.66	0.8600000000000003	-1	1.0
337	262613-1138188	1138188	262613	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]C1CCCCC1n2cncn2	5.8	6.07	0.2700000000000005	-1	1.0
338	262630-1138188	1138188	262630	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]C1(CCCC1)Cn2cncn2	5.8	5.82	0.020000000000000462	-1	1.0
339	264178-1138188	1138188	264178	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]C1CCCCC1Cn2cncn2	5.8	6.41	0.6100000000000003	-1	1.0
340	264179-1138188	1138188	264179	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]C1(CCCCC1)Cn2cncn2	5.8	6.0	0.20000000000000015	-1	1.0
341	264197-1138188	1138188	264197	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]C1CCCCC1	5.8	5.85	0.049999999999999815	-1	1.0
342	264960-1138188	1138188	264960	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]c1ccccc1CNCCC(=O)O	5.8	6.31	0.5099999999999998	-1	1.0
343	265214-1138188	1138188	265214	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]c1ccccc1CN	5.8	6.42	0.6200000000000001	-1	1.0
344	285487-1138188	1138188	285487	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]c1cccc2c1N(CC2)S(=O)(=O)C	5.8	6.05	0.25	-1	1.0
345	303692-1138188	303692	1138188	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C(C)CN(CC)CC	[R1]c1cccc2c1NCCC2	5.47	5.8	0.3300000000000001	-1	1.0
346	303693-1138188	1138188	303693	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]C(CN(CC)CC)C1CCCC1	5.8	8.4	2.6000000000000005	1	1.0
347	303694-1138188	1138188	303694	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]C(CN(CC)CC)C1CCCCC1	5.8	8.4	2.6000000000000005	1	1.0
348	1138189-1138190	1138189	1138190	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]c1cccc2c1NCC2	5.11	5.68	0.5699999999999994	-1	1.0
349	1138189-1138196	1138189	1138196	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]c1cccc2c1CCCC2	5.11	5.38	0.2699999999999996	-1	1.0
350	1138189-1138205	1138189	1138205	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]c1cccc2c1CC(CC2)N(C)C	5.11	7.3	2.1899999999999995	1	1.0
351	234191-1138189	1138189	234191	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]c1ccccc1CN(CC)CC	5.11	7.57	2.46	1	1.0
352	262613-1138189	1138189	262613	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]C1CCCCC1n2cncn2	5.11	6.07	0.96	-1	1.0
353	262630-1138189	1138189	262630	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]C1(CCCC1)Cn2cncn2	5.11	5.82	0.71	-1	1.0
354	264179-1138189	1138189	264179	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]C1(CCCCC1)Cn2cncn2	5.11	6.0	0.8899999999999997	-1	1.0
355	264197-1138189	1138189	264197	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]C1CCCCC1	5.11	5.85	0.7399999999999993	-1	1.0
356	264246-1138189	264246	1138189	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1ccccc1	[R1]c1cccc2c1N(CCC2)C(=O)C	4.52	5.11	0.5900000000000007	-1	1.0
357	264907-1138189	1138189	264907	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]c1ccccc1CN(C)CCO	5.11	7.26	2.1499999999999995	1	1.0
358	264908-1138189	1138189	264908	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]c1ccccc1CN(C)CCOC	5.11	7.31	2.1999999999999997	1	1.0
359	264977-1138189	1138189	264977	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]c1ccccc1C(C)NC2CC2	5.11	7.64	2.53	1	1.0
360	265157-1138189	1138189	265157	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]c1ccccc1CNC2CCCC2	5.11	7.18	2.0699999999999994	1	1.0
361	285486-1138189	1138189	285486	[R1]N1CCCc2c1c(ccc2)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]C(=O)C	[R1]S(=O)(=O)C	5.11	6.05	0.9399999999999996	-1	200.0
362	285487-1138189	1138189	285487	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]c1cccc2c1N(CC2)S(=O)(=O)C	5.11	6.05	0.9399999999999996	-1	1.0
363	303692-1138189	1138189	303692	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]C(C)CN(CC)CC	5.11	5.47	0.35999999999999943	-1	1.0
364	303693-1138189	1138189	303693	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]C(CN(CC)CC)C1CCCC1	5.11	8.4	3.29	1	1.0
365	303694-1138189	1138189	303694	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]C(CN(CC)CC)C1CCCCC1	5.11	8.4	3.29	1	1.0
366	304046-1138189	1138189	304046	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1N(CCC2)C(=O)C	[R1]C1(CCCC1)CN(CC)CC	5.11	7.15	2.04	1	1.0
367	1138190-1138192	1138190	1138192	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]c1cccc2c1CN(CC2)C	5.68	6.55	0.8700000000000001	-1	1.0
368	1138190-1138194	1138190	1138194	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]c1cccc2c1CCN(C2)CC	5.68	6.15	0.4700000000000006	-1	1.0
369	1138190-1138196	1138196	1138190	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CCCC2	[R1]c1cccc2c1NCC2	5.38	5.68	0.2999999999999998	-1	1.0
370	1138190-1138197	1138190	1138197	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]c1cccc2c1CC(CC2)N	5.68	6.62	0.9400000000000004	-1	1.0
371	176381-1138190	1138190	176381	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]c1ccccc1Cn2cncn2	5.68	6.57	0.8900000000000006	-1	1.0
372	176573-1138190	1138190	176573	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]c1ccccc1NS(=O)(=O)C	5.68	6.66	0.9800000000000004	-1	1.0
373	262613-1138190	1138190	262613	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]C1CCCCC1n2cncn2	5.68	6.07	0.39000000000000057	-1	1.0
374	262630-1138190	1138190	262630	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]C1(CCCC1)Cn2cncn2	5.68	5.82	0.14000000000000054	-1	1.0
375	264178-1138190	1138190	264178	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]C1CCCCC1Cn2cncn2	5.68	6.41	0.7300000000000004	-1	1.0
376	264179-1138190	1138190	264179	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]C1(CCCCC1)Cn2cncn2	5.68	6.0	0.3200000000000003	-1	1.0
377	264197-1138190	1138190	264197	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]C1CCCCC1	5.68	5.85	0.16999999999999993	-1	1.0
378	264960-1138190	1138190	264960	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]c1ccccc1CNCCC(=O)O	5.68	6.31	0.6299999999999999	-1	1.0
379	265214-1138190	1138190	265214	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]c1ccccc1CN	5.68	6.42	0.7400000000000002	-1	1.0
380	303692-1138190	303692	1138190	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C(C)CN(CC)CC	[R1]c1cccc2c1NCC2	5.47	5.68	0.21	-1	1.0
381	303693-1138190	1138190	303693	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]C(CN(CC)CC)C1CCCC1	5.68	8.4	2.7200000000000006	1	1.0
382	303694-1138190	1138190	303694	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]C(CN(CC)CC)C1CCCCC1	5.68	8.4	2.7200000000000006	1	1.0
383	1138191-1138192	1138191	1138192	[R1]N1CCc2cccc(c2C1)N3CCN(CC3)C(=O)C(Cc4ccc(cc4)Cl)NC(=O)C5Cc6ccccc6CN5	[R1]S(=O)(=O)c1ccccc1	[R1]C	5.6	6.55	0.9500000000000002	-1	196.0
384	1138192-1138194	1138194	1138192	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CCN(C2)CC	[R1]c1cccc2c1CN(CC2)C	6.15	6.55	0.39999999999999947	-1	1.0
385	1138192-1138197	1138192	1138197	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C	[R1]c1cccc2c1CC(CC2)N	6.55	6.62	0.07000000000000027	-1	1.0
386	1138192-1138199	1138192	1138199	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C	[R1]c1cccc2c1CC(CC2)NC	6.55	6.82	0.2700000000000005	-1	1.0
387	1138192-1138205	1138192	1138205	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C	[R1]c1cccc2c1CC(CC2)N(C)C	6.55	7.3	0.75	-1	1.0
388	176381-1138192	1138192	176381	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C	[R1]c1ccccc1Cn2cncn2	6.55	6.57	0.020000000000000462	-1	1.0
389	176573-1138192	1138192	176573	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C	[R1]c1ccccc1NS(=O)(=O)C	6.55	6.66	0.11000000000000032	-1	1.0
390	262613-1138192	262613	1138192	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C1CCCCC1n2cncn2	[R1]c1cccc2c1CN(CC2)C	6.07	6.55	0.4799999999999995	-1	1.0
391	262630-1138192	262630	1138192	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C1(CCCC1)Cn2cncn2	[R1]c1cccc2c1CN(CC2)C	5.82	6.55	0.7299999999999995	-1	1.0
392	264178-1138192	264178	1138192	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C1CCCCC1Cn2cncn2	[R1]c1cccc2c1CN(CC2)C	6.41	6.55	0.13999999999999968	-1	1.0
393	264179-1138192	264179	1138192	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C1(CCCCC1)Cn2cncn2	[R1]c1cccc2c1CN(CC2)C	6.0	6.55	0.5499999999999998	-1	1.0
394	264197-1138192	264197	1138192	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C1CCCCC1	[R1]c1cccc2c1CN(CC2)C	5.85	6.55	0.7000000000000002	-1	1.0
395	264246-1138192	264246	1138192	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1ccccc1	[R1]c1cccc2c1CN(CC2)C	4.52	6.55	2.03	1	1.0
396	264845-1138192	1138192	264845	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C	[R1]c1ccccc1CNCCN	6.55	6.9	0.3500000000000005	-1	1.0
397	264846-1138192	1138192	264846	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1CN(CC2)C	[R1]c1ccccc1CNCCCO	6.55	6.92	0.3700000000000001	-1	1.0
