	ids	cid	trueY	predY	prob
485	335903-335904	0	-1	-1	0.0
486	310994-385603	0	-1	-1	0.18
487	1245952-1386896	0	-1	-1	0.002
488	439211-1105597	0	-1	-1	0.024
489	313470-440213	0	1	-1	0.46
490	588551-1245959	0	-1	-1	0.006
491	1633289-1690930	0	-1	-1	0.0
492	377256-1331117	0	-1	-1	0.0
493	1245950-1245952	0	-1	-1	0.322
494	342925-342933	0	-1	-1	0.0
495	1223878-1351631	0	1	1	0.58
496	1223899-1351582	0	-1	-1	0.0
497	342875-342964	0	-1	-1	0.0
498	1245954-1245960	0	-1	-1	0.0
499	1351582-1665979	0	-1	-1	0.0
500	272588-377180	0	1	1	0.872
501	377217-377454	0	-1	-1	0.0
502	1245949-1245955	0	1	1	0.616
503	310994-386184	0	-1	-1	0.196
504	342869-342942	0	-1	-1	0.0
505	376886-377416	0	-1	-1	0.046
506	1648872-1660664	0	-1	-1	0.0
507	404819-502574	0	-1	-1	0.012
508	1378406-1378411	0	-1	-1	0.474
509	386140-1331114	0	1	1	0.85
510	541720-1118952	0	-1	-1	0.068
511	377418-1331116	0	-1	-1	0.0
512	1378405-1386900	0	-1	-1	0.002
513	588434-1245952	0	-1	-1	0.0
514	1660664-1684037	0	-1	-1	0.002
515	272710-1331114	0	1	1	0.864
516	377416-1378414	0	-1	-1	0.008
517	310968-1245948	0	1	1	0.99
518	272435-1378410	0	-1	-1	0.0
519	335906-335914	0	-1	-1	0.0
520	333156-1105584	0	-1	-1	0.002
521	377340-1245949	0	1	1	0.922
522	335905-335916	0	-1	-1	0.0
523	377216-1378426	0	-1	-1	0.372
524	1223878-1561992	0	-1	-1	0.0
525	386976-387185	0	-1	-1	0.004
526	511029-511097	0	-1	-1	0.202
527	272710-377177	0	-1	-1	0.002
528	262642-262775	0	-1	-1	0.16
529	439321-1105586	0	-1	-1	0.39
530	377456-1378410	0	-1	-1	0.014
531	1223884-1651777	0	-1	-1	0.0
532	272594-1331109	0	-1	-1	0.0
533	511030-1118947	0	-1	-1	0.026
534	1351334-1648872	0	-1	-1	0.0
535	342925-342942	0	-1	-1	0.0
536	1223894-1638339	0	-1	-1	0.0
537	1351582-1654957	0	-1	-1	0.0
538	333157-439044	0	-1	-1	0.006
539	1105586-1331119	0	-1	-1	0.198
540	386147-588551	0	-1	-1	0.0
541	439280-1052467	0	-1	-1	0.004
542	311159-386147	0	-1	-1	0.004
543	272392-272718	0	-1	-1	0.008
544	386868-387185	0	-1	-1	0.0
545	1223900-1709705	0	-1	-1	0.0
546	511024-511105	0	-1	-1	0.116
547	1640432-1667760	0	1	1	0.986
548	386714-387143	0	-1	-1	0.0
549	439280-1105586	0	-1	-1	0.386
550	377144-1378426	0	-1	-1	0.468
551	335890-335919	0	-1	-1	0.0
552	386100-588676	0	-1	-1	0.014
553	342869-342877	0	-1	-1	0.0
554	377454-385970	0	1	1	0.904
555	1223900-1223905	0	-1	-1	0.0
556	985378-1650666	0	-1	1	0.706
557	1650666-1666704	0	1	1	0.982
558	333152-488384	0	-1	-1	0.04
559	459454-460217	0	-1	-1	0.166
560	262815-262850	0	-1	-1	0.29
561	1650666-1651777	0	1	1	0.982
562	440212-1278130	0	1	1	0.802
563	385870-588676	0	-1	-1	0.0
564	1223902-1660093	0	1	1	1.0
565	377416-1386900	0	-1	-1	0.006
566	386184-1378404	0	-1	-1	0.424
567	1665979-1684037	0	-1	-1	0.0
568	272320-1245951	0	-1	-1	0.0
569	335889-335891	0	-1	-1	0.0
570	1245949-1331114	0	1	-1	0.482
571	439044-588676	0	-1	-1	0.0
572	459639-459685	0	-1	-1	0.016
573	272392-385970	0	1	1	0.94
574	985364-1634626	0	-1	-1	0.434
575	439043-1105589	0	1	1	0.632
576	335895-335903	0	-1	-1	0.0
577	357407-357408	0	-1	-1	0.356
578	272464-588551	0	-1	-1	0.002
579	1245956-1245960	0	-1	1	0.784
580	342918-342943	0	-1	-1	0.0
581	377216-385970	0	1	1	0.99
582	386100-1378407	0	-1	-1	0.012
583	1245961-1378426	0	-1	-1	0.022
584	1561992-1687725	0	-1	-1	0.0
585	385870-1378413	0	-1	-1	0.0
586	341479-1118928	0	-1	-1	0.0
587	385970-588434	0	1	1	0.98
588	335905-335913	0	-1	-1	0.0
589	335892-335910	0	-1	-1	0.0
590	985378-1660093	0	-1	-1	0.28
591	1351337-1654957	0	-1	-1	0.002
592	511029-1118953	0	-1	-1	0.012
593	439321-1105303	0	-1	-1	0.0
594	1378408-1386897	0	-1	-1	0.008
595	1223900-1223912	0	-1	-1	0.0
596	588800-1245950	0	-1	-1	0.004
597	1223901-1720021	0	-1	-1	0.0
598	377217-1331109	0	-1	-1	0.0
599	1665979-1690930	0	-1	-1	0.0
600	310873-386236	0	-1	-1	0.086
601	385870-386102	0	-1	-1	0.0
602	1223901-1351334	0	-1	-1	0.004
603	511097-1118937	0	-1	-1	0.042
604	1561992-1651777	0	-1	-1	0.0
605	376886-377340	0	-1	-1	0.094
606	1378410-1378415	0	-1	-1	0.0
607	310732-376813	0	-1	-1	0.026
608	336607-511105	0	-1	-1	0.372
609	272588-1378404	0	-1	1	0.946
610	459641-460217	0	-1	-1	0.014
611	1223913-1640432	0	-1	-1	0.0
612	342605-342964	0	-1	-1	0.0
613	310994-1245961	0	1	1	0.846
614	377454-1386897	0	-1	-1	0.0
615	1223906-1351582	0	-1	-1	0.0
616	377180-377377	0	-1	-1	0.488
617	386097-1331114	0	1	1	0.99
618	377456-385970	0	1	1	0.962
619	311028-1378406	0	-1	-1	0.004
620	386100-1378412	0	-1	-1	0.012
621	377259-1245949	0	1	1	0.972
622	342877-342942	0	-1	-1	0.0
623	1223880-1223912	0	-1	-1	0.0
624	272551-1378420	0	-1	-1	0.0
625	333149-1105592	0	-1	-1	0.126
626	272710-385824	0	-1	-1	0.0
627	439278-1105596	0	-1	-1	0.01
628	459685-460271	0	-1	-1	0.012
629	985379-1223905	0	1	1	0.994
630	385870-1245953	0	-1	-1	0.0
631	22687-1223900	0	-1	-1	0.0
632	386976-387103	0	-1	-1	0.004
633	316146-316199	0	-1	-1	0.004
634	985377-1660093	0	-1	-1	0.302
635	342869-342915	0	-1	-1	0.0
636	335917-335918	0	-1	-1	0.0
637	377457-386100	0	-1	-1	0.028
638	335881-335932	0	-1	-1	0.0
639	1223899-1703313	0	-1	-1	0.0
640	335890-335932	0	-1	-1	0.0
641	310873-1245949	0	-1	1	0.542
642	1223899-1223909	0	-1	-1	0.0
643	1223913-1693689	0	-1	-1	0.0
644	404819-1278131	0	-1	-1	0.038
645	1629487-1674868	0	-1	-1	0.0
646	335906-335910	0	-1	-1	0.0
647	377180-386097	0	1	1	1.0
648	386184-1245953	0	1	1	0.834
649	1674868-1693843	0	-1	-1	0.0
650	377375-1378418	0	-1	-1	0.0
651	272710-376813	0	-1	-1	0.0
652	1636644-1709319	0	-1	-1	0.0
653	377217-1378405	0	-1	-1	0.0
654	1633289-1674868	0	-1	-1	0.0
655	1223894-1223901	0	-1	-1	0.0
656	272464-1378412	0	-1	-1	0.094
657	386235-1378408	0	-1	-1	0.448
658	310968-1386897	0	-1	-1	0.0
659	272442-311139	0	-1	-1	0.314
660	387103-387513	0	-1	-1	0.0
661	272718-377180	0	-1	-1	0.498
662	1223883-1223913	0	-1	-1	0.0
663	272392-377177	0	-1	-1	0.076
664	1651777-1720021	0	-1	-1	0.0
665	1223912-1693689	0	-1	-1	0.0
666	459685-460214	0	1	1	0.866
667	272588-1245954	0	1	1	0.816
668	439211-439278	0	-1	-1	0.014
669	376886-1378406	0	1	1	0.924
670	1647712-1674868	0	-1	-1	0.0
671	440211-1252380	0	1	1	0.99
672	377261-1245954	0	-1	-1	0.0
673	342921-342935	0	-1	-1	0.0
674	341480-1118953	0	-1	-1	0.002
675	333149-439210	0	1	1	0.666
676	311027-1245950	0	-1	-1	0.004
677	272392-1331114	0	-1	1	0.998
