	ids	cid	trueY	predY	prob
117	1567611-1567652	0	-1	-1	0.0
118	1647906-1702042	0	-1	-1	0.0
119	309817-310020	0	-1	-1	0.0
120	1703528-1709993	0	-1	-1	0.0
121	1567617-1567621	0	-1	-1	0.0
122	310270-310420	0	-1	-1	0.01
123	1567644-1567646	0	-1	-1	0.0
124	310444-310523	0	-1	-1	0.0
125	1713010-1717538	0	-1	-1	0.0
126	309790-310270	0	-1	-1	0.0
127	1630181-1675668	0	-1	-1	0.0
128	310231-310444	0	-1	-1	0.0
129	1567636-1567638	0	-1	-1	0.0
130	227560-1162994	0	-1	-1	0.32
131	1567626-1567628	0	-1	-1	0.0
132	1567624-1567644	0	-1	-1	0.0
133	1638794-1688404	0	-1	-1	0.0
134	1567675-1567678	0	-1	-1	0.0
135	1676584-1716862	0	-1	-1	0.0
136	1567631-1567639	0	-1	-1	0.0
137	1601118-1601132	0	-1	-1	0.0
138	310319-310507	0	-1	-1	0.0
139	1567650-1567660	0	-1	-1	0.0
140	1595934-1595936	0	-1	-1	0.0
141	180648-289991	0	-1	-1	0.0
142	309724-310346	0	-1	-1	0.0
143	345281-345382	0	-1	-1	0.0
144	345294-345329	0	-1	-1	0.0
145	1567623-1567679	0	-1	-1	0.0
146	313684-313712	0	-1	-1	0.25
147	1595927-1595928	0	-1	-1	0.01
148	1567609-1567664	0	-1	-1	0.0
149	309816-310689	0	-1	-1	0.0
150	1567608-1567668	0	-1	-1	0.0
151	356354-356360	0	-1	-1	0.01
152	1631956-1672915	0	-1	-1	0.0
153	310208-310689	0	-1	-1	0.0
154	1633091-1692773	0	-1	-1	0.0
155	588556-588680	0	-1	-1	0.25
156	1567631-1567656	0	-1	-1	0.0
157	310181-310388	0	-1	-1	0.05
158	339629-339635	0	-1	-1	0.0
159	1567482-1567676	0	-1	-1	0.0
160	1567659-1567663	0	-1	-1	0.0
161	1567643-1567645	0	-1	-1	0.0
162	309817-310681	0	-1	-1	0.0
163	201673-1163535	0	-1	-1	0.0
164	1567628-1567639	0	-1	-1	0.0
165	1517200-1648777	0	1	1	0.81
166	1567621-1567671	0	-1	-1	0.0
167	1567482-1567659	0	-1	-1	0.0
168	310247-310346	0	-1	-1	0.0
169	177483-201300	0	-1	-1	0.0
170	1567649-1567657	0	-1	-1	0.0
171	909882-1374388	0	-1	-1	0.0
172	310218-310689	0	-1	-1	0.0
173	1630181-1631956	0	-1	-1	0.0
174	1567613-1567671	0	-1	-1	0.0
175	201673-318527	0	-1	-1	0.0
176	1601115-1601119	0	-1	-1	0.0
177	1108829-1108830	0	-1	-1	0.17
178	1567631-1567669	0	-1	-1	0.0
179	1567654-1567675	0	-1	-1	0.0
180	1374387-1374397	0	-1	-1	0.08
181	282125-318527	0	-1	-1	0.01
182	1374388-1595932	0	-1	-1	0.08
183	356325-356337	0	-1	-1	0.09
184	1567611-1567654	0	-1	-1	0.0
185	1567617-1567664	0	-1	-1	0.0
186	1374389-1374395	0	1	-1	0.16
187	310087-310151	0	-1	-1	0.0
188	356351-356359	0	-1	-1	0.07
189	310114-310476	0	-1	-1	0.0
190	1648628-1691342	0	-1	-1	0.0
191	1567656-1567664	0	-1	-1	0.0
192	318430-318528	0	-1	-1	0.29
193	1567639-1567665	0	-1	-1	0.0
194	310209-310230	0	-1	-1	0.0
195	1630181-1657582	0	-1	-1	0.0
196	1567640-1567652	0	-1	-1	0.0
197	1565837-1567624	0	-1	-1	0.0
198	324683-337302	0	-1	-1	0.0
199	1567634-1567643	0	-1	-1	0.0
200	339634-339668	0	-1	-1	0.01
201	310311-310882	0	-1	-1	0.01
202	1567634-1567636	0	-1	-1	0.0
203	1672915-1691342	0	-1	-1	0.0
204	1567624-1567667	0	-1	-1	0.0
205	1567609-1567650	0	-1	-1	0.0
206	1649638-1670516	0	-1	-1	0.0
207	1634438-1675668	0	-1	-1	0.0
208	313684-313735	0	-1	-1	0.38
209	310476-310523	0	-1	-1	0.0
210	310087-310419	0	-1	-1	0.0
211	1567482-1567622	0	-1	-1	0.0
212	1567609-1567639	0	-1	-1	0.0
213	1692858-1718507	0	-1	-1	0.0
214	1567634-1567639	0	-1	-1	0.0
215	1567623-1567669	0	-1	-1	0.0
216	1682866-1715169	0	-1	-1	0.0
217	309724-310152	0	-1	-1	0.0
218	1364269-1364277	0	-1	-1	0.24
219	1703528-1716862	0	-1	-1	0.0
220	310152-310389	0	-1	-1	0.08
221	1655246-1715169	0	-1	-1	0.0
222	310270-310444	0	-1	-1	0.0
223	201673-909882	0	-1	-1	0.0
224	356348-356360	0	-1	-1	0.04
225	1567621-1567645	0	-1	-1	0.0
226	324683-337295	0	-1	-1	0.0
227	310087-310257	0	-1	-1	0.0
228	1681580-1698945	0	-1	-1	0.0
229	177842-289841	0	-1	-1	0.0
230	1664113-1673024	0	-1	-1	0.0
231	1567614-1567648	0	-1	-1	0.0
232	1567482-1567638	0	-1	-1	0.0
233	310230-310312	0	-1	-1	0.0
234	590204-590205	0	-1	-1	0.29
235	1299617-1367178	0	-1	-1	0.0
236	310151-310882	0	-1	-1	0.0
237	310220-310389	0	-1	-1	0.08
238	1108818-1108823	0	-1	-1	0.12
239	1690209-1709993	0	-1	-1	0.0
240	1567620-1567654	0	-1	-1	0.0
241	1216277-1216278	0	-1	-1	0.0
242	1567621-1567668	0	-1	-1	0.0
243	1567646-1567654	0	-1	-1	0.0
244	1567662-1567667	0	-1	-1	0.0
245	1601126-1601129	0	-1	-1	0.02
246	310230-310270	0	-1	-1	0.0
247	1108829-1108831	0	1	-1	0.12
248	345371-345382	0	-1	-1	0.01
249	1715169-1716862	0	-1	-1	0.0
250	1567636-1567672	0	-1	-1	0.0
251	1567615-1567645	0	-1	-1	0.0
252	1567611-1567639	0	-1	-1	0.0
253	310087-310232	0	-1	-1	0.0
254	310181-310270	0	-1	-1	0.0
255	1634438-1690209	0	-1	-1	0.0
256	1601126-1601127	0	-1	-1	0.03
257	200891-353971	0	-1	-1	0.0
258	310312-310640	0	-1	-1	0.0
259	1649638-1697754	0	-1	-1	0.0
260	1567617-1567641	0	-1	-1	0.0
261	1601055-1601129	0	-1	-1	0.0
262	345313-345365	0	-1	-1	0.0
263	1567646-1567678	0	-1	-1	0.0
264	356351-356360	0	-1	-1	0.08
265	1299617-1595932	0	-1	-1	0.01
266	1698945-1704414	0	-1	-1	0.0
267	1690209-1703528	0	-1	-1	0.0
268	177483-1299617	0	-1	-1	0.0
269	201254-282125	0	-1	-1	0.0
270	310151-310506	0	-1	-1	0.0
271	310248-310310	0	-1	-1	0.0
272	309817-310882	0	-1	-1	0.0
273	1567650-1567679	0	-1	-1	0.0
274	310311-310319	0	-1	-1	0.0
275	1567656-1567672	0	-1	-1	0.0
276	318527-1595932	0	-1	-1	0.0
277	1601130-1601131	0	-1	-1	0.0
278	1629607-1715169	0	-1	-1	0.0
279	1567636-1567653	0	-1	-1	0.0
280	345366-384965	0	-1	-1	0.0
281	318422-909881	0	-1	-1	0.01
282	1567640-1567677	0	-1	-1	0.0
283	1692773-1713010	0	-1	-1	0.0
284	1567609-1567668	0	-1	-1	0.0
285	337302-337311	0	-1	-1	0.0
286	310152-310319	0	-1	-1	0.0
287	282111-282117	0	-1	-1	0.0
288	1567482-1567663	0	-1	-1	0.0
289	1567640-1567654	0	-1	-1	0.0
290	1630181-1716862	0	-1	-1	0.0
291	1647906-1703528	0	-1	-1	0.0
292	1690209-1693513	0	-1	-1	0.0
293	310152-310346	0	-1	-1	0.0
294	74232-276925	0	-1	-1	0.38
295	1684925-1704414	0	-1	-1	0.0
296	345371-384922	0	-1	-1	0.01
297	177842-290016	0	-1	-1	0.0
298	310151-310614	0	-1	-1	0.0
299	180651-289841	0	-1	-1	0.0
300	1673024-1709955	0	-1	-1	0.12
301	1567620-1567671	0	-1	-1	0.0
302	1567616-1567640	0	-1	-1	0.0
303	200891-1595934	0	-1	-1	0.0
304	310281-310419	0	-1	-1	0.01
305	1406393-1406398	0	-1	-1	0.0
306	310231-310345	0	-1	-1	0.0
307	339634-339638	0	-1	-1	0.06
308	310152-310182	0	-1	-1	0.0
309	1601112-1601134	0	-1	-1	0.0
310	180652-1163535	0	-1	-1	0.0
311	310218-310681	0	-1	-1	0.0
312	339667-339669	0	-1	-1	0.0
313	339644-339672	0	-1	-1	0.0
314	345312-345365	0	-1	-1	0.0
315	1565837-1567611	0	-1	-1	0.0
316	339626-339631	0	-1	-1	0.01
317	310220-310882	0	-1	-1	0.0
318	1216280-1216297	0	-1	-1	0.07
319	345286-345313	0	-1	-1	0.0
320	1675668-1718507	0	-1	-1	0.0
321	290008-1367178	0	-1	-1	0.0
322	544156-545213	0	1	-1	0.03
323	1567634-1567671	0	-1	-1	0.0
324	309817-310664	0	-1	-1	0.0
325	339626-339638	0	-1	-1	0.11
326	27999-1595934	0	-1	-1	0.0
327	282111-1367178	0	-1	-1	0.0
328	345317-345355	0	-1	-1	0.0
329	1664013-1712148	0	-1	-1	0.0
330	1567482-1567502	0	-1	-1	0.0
331	310020-310282	0	-1	-1	0.01
332	1567609-1567647	0	-1	-1	0.0
333	310114-310151	0	-1	-1	0.0
334	1567641-1567664	0	-1	-1	0.0
335	1676584-1692773	0	-1	-1	0.0
336	310444-310680	0	-1	-1	0.01
337	177785-1595936	0	-1	-1	0.0
338	93699-282116	0	-1	-1	0.2
339	345281-345355	0	-1	-1	0.0
340	1567620-1567646	0	-1	-1	0.0
341	1216289-1216299	0	1	-1	0.48
342	264176-353973	0	-1	-1	0.0
343	1567611-1567645	0	-1	-1	0.0
344	1567626-1567629	0	-1	-1	0.0
345	310247-310257	0	-1	-1	0.01
346	1647906-1685206	0	-1	-1	0.0
347	1634438-1648934	0	-1	-1	0.0
348	339644-339655	0	-1	-1	0.0
349	1629607-1676584	0	-1	-1	0.0
350	310230-310476	0	-1	-1	0.0
351	1567664-1567667	0	-1	-1	0.0
352	1633091-1670516	0	-1	-1	0.0
353	310209-310247	0	-1	-1	0.0
354	1216277-1216294	0	-1	-1	0.06
355	1108825-1108831	0	1	-1	0.25
356	1695346-1715758	0	-1	-1	0.0
357	1374371-1374392	0	-1	-1	0.11
358	1649638-1681039	0	-1	-1	0.0
359	310256-310506	0	-1	-1	0.0
360	310257-310281	0	-1	-1	0.0
361	1644975-1695346	0	-1	-1	0.0
362	310220-310346	0	-1	-1	0.0
363	27999-1163535	0	-1	-1	0.0
364	337293-337300	0	-1	-1	0.01
365	1567630-1567640	0	-1	-1	0.0
366	1567624-1567648	0	-1	-1	0.0
367	339640-339641	0	-1	-1	0.02
368	1567614-1567652	0	-1	-1	0.0
369	1567629-1567639	0	-1	-1	0.0
370	1601124-1601126	0	-1	-1	0.18
371	1644975-1664113	0	-1	-1	0.0
372	310086-310319	0	-1	-1	0.0
373	289991-290008	0	-1	-1	0.0
374	310389-310507	0	-1	-1	0.05
375	1567634-1567645	0	-1	-1	0.0
376	1630181-1639011	0	-1	-1	0.0
377	1567619-1567636	0	-1	-1	0.0
378	310614-310681	0	-1	-1	0.0
379	339632-339634	0	-1	-1	0.02
380	1567643-1567676	0	-1	-1	0.0
381	1630181-1684925	0	-1	-1	0.0
382	1664013-1698945	0	-1	-1	0.0
383	310152-310681	0	-1	-1	0.0
384	1670516-1672915	0	-1	-1	0.0
385	1567624-1567659	0	-1	-1	0.0
386	345351-385010	0	-1	-1	0.01
387	1567609-1567646	0	-1	-1	0.0
388	1567611-1567670	0	-1	-1	0.0
389	1682866-1693799	0	-1	-1	0.0
390	310252-310281	0	-1	-1	0.0
391	1664113-1709955	0	-1	-1	0.12
392	200891-282111	0	-1	-1	0.0
393	219789-1595923	0	-1	-1	0.04
394	310086-310345	0	-1	-1	0.0
395	345351-345355	0	-1	-1	0.0
396	1698945-1712148	0	-1	-1	0.0
397	1601011-1601115	0	-1	-1	0.01
398	339630-339670	0	1	-1	0.49
399	1567608-1567639	0	-1	-1	0.0
400	1655246-1692773	0	-1	-1	0.0
401	310218-310476	0	-1	-1	0.0
402	310087-310523	0	-1	-1	0.01
403	1406398-1406399	0	-1	-1	0.05
404	345305-345349	0	-1	-1	0.0
405	345305-345377	0	-1	-1	0.0
406	310020-310614	0	-1	-1	0.0
407	309817-310151	0	-1	-1	0.0
408	487443-545142	0	-1	-1	0.29
409	310291-310477	0	-1	-1	0.04
410	1655246-1693513	0	-1	-1	0.0
411	310282-310389	0	-1	-1	0.1
412	1655246-1702042	0	-1	-1	0.0
413	200891-289991	0	-1	-1	0.0
414	1567621-1567626	0	-1	-1	0.0
415	310319-310506	0	-1	-1	0.0
416	310443-310477	0	-1	-1	0.03
417	310152-310477	0	-1	-1	0.04
418	1672915-1692773	0	-1	-1	0.0
419	345320-345371	0	-1	-1	0.0
420	1601117-1601134	0	-1	-1	0.0
421	1648628-1692858	0	-1	-1	0.0
422	1567637-1567641	0	-1	-1	0.0
423	227559-1162993	0	-1	-1	0.03
424	1567637-1567655	0	-1	-1	0.0
425	310419-310689	0	-1	-1	0.01
426	310208-310345	0	-1	-1	0.0
427	1567632-1567670	0	-1	-1	0.0
428	339639-339655	0	-1	-1	0.0
429	289841-1494156	0	-1	-1	0.0
430	310220-310231	0	-1	-1	0.0
431	1216280-1216281	0	1	-1	0.29
432	1567623-1567663	0	-1	-1	0.0
433	200891-318422	0	-1	-1	0.0
434	177483-1163535	0	-1	-1	0.0
435	339645-339655	0	-1	-1	0.0
436	1374371-1374387	0	-1	-1	0.22
437	1567626-1567649	0	-1	-1	0.0
438	1567628-1567678	0	-1	-1	0.0
439	310087-310346	0	-1	-1	0.0
440	1639011-1703528	0	-1	-1	0.0
441	180648-1494157	0	-1	-1	0.0
442	310247-310882	0	-1	-1	0.0
443	310270-310388	0	-1	-1	0.0
444	282111-1595932	0	-1	-1	0.0
445	588924-589712	0	-1	-1	0.36
446	1601122-1601132	0	-1	-1	0.0
447	1631956-1685206	0	-1	-1	0.0
448	1567611-1567646	0	-1	-1	0.0
449	310475-310882	0	-1	-1	0.0
450	1675668-1681580	0	-1	-1	0.0
451	27999-201300	0	-1	-1	0.0
452	310113-310689	0	-1	-1	0.0
453	1567610-1567659	0	-1	-1	0.0
454	1657879-1716862	0	-1	-1	0.0
455	1567661-1567665	0	-1	-1	0.0
456	310312-310476	0	-1	-1	0.0
457	310247-310319	0	-1	-1	0.0
458	1216281-1216295	0	-1	-1	0.19
459	1565837-1567632	0	-1	-1	0.0
460	1670516-1715169	0	-1	-1	0.0
461	264159-1595936	0	-1	-1	0.0
462	1567615-1567626	0	-1	-1	0.0
463	310182-310443	0	-1	-1	0.0
464	1648934-1692858	0	-1	-1	0.0
465	1630181-1649638	0	-1	-1	0.0
466	1629607-1702484	0	-1	-1	0.0
467	1567623-1567670	0	-1	-1	0.0
468	339637-339638	0	-1	-1	0.0
469	1567608-1567659	0	-1	-1	0.0
470	310681-310882	0	-1	-1	0.0
471	1567640-1567670	0	-1	-1	0.0
472	456393-456486	0	-1	-1	0.14
473	1637762-1644975	0	-1	-1	0.0
474	356349-356360	0	-1	-1	0.05
475	1647906-1697754	0	-1	-1	0.0
476	1567482-1567636	0	-1	-1	0.0
477	1567617-1567650	0	-1	-1	0.0
478	310248-310346	0	-1	-1	0.0
479	1647906-1716862	0	-1	-1	0.0
480	1629607-1643350	0	-1	-1	0.0
481	1567644-1567653	0	-1	-1	0.0
482	1657879-1702042	0	-1	-1	0.0
483	310256-310419	0	-1	-1	0.01
484	310247-310477	0	-1	-1	0.13
485	1567624-1567640	0	-1	-1	0.0
486	177785-909882	0	-1	-1	0.0
487	1675483-1702017	0	-1	-1	0.02
488	264176-1299617	0	-1	-1	0.0
489	310256-310420	0	-1	-1	0.01
490	588554-588680	0	-1	-1	0.09
491	1629607-1709993	0	-1	-1	0.0
492	282125-1494156	0	-1	-1	0.0
493	1567628-1567650	0	-1	-1	0.0
494	309790-310152	0	-1	-1	0.0
495	1567668-1567671	0	-1	-1	0.0
496	1567625-1567636	0	-1	-1	0.0
497	310181-310419	0	-1	-1	0.02
498	1601115-1601123	0	-1	-1	0.0
499	177785-282111	0	-1	-1	0.0
500	1567645-1567654	0	-1	-1	0.0
501	310181-310232	0	-1	-1	0.0
502	1567502-1567672	0	-1	-1	0.0
503	30372-264176	0	-1	-1	0.0
504	1567611-1567659	0	-1	-1	0.0
505	1601114-1601122	0	-1	-1	0.02
506	310182-310346	0	-1	-1	0.0
507	310443-310640	0	-1	-1	0.0
508	309724-310616	0	-1	-1	0.0
509	345351-345382	0	-1	-1	0.0
510	1691342-1716862	0	-1	-1	0.0
511	1567658-1567671	0	-1	-1	0.0
512	339626-339635	0	-1	-1	0.04
513	310475-310614	0	-1	-1	0.0
514	310281-310291	0	-1	-1	0.0
515	309791-310506	0	-1	-1	0.0
516	1216283-1216300	0	-1	-1	0.22
517	1601131-1601132	0	-1	-1	0.0
518	345300-384965	0	-1	-1	0.0
519	339626-339627	0	-1	-1	0.03
520	177483-201239	0	-1	-1	0.0
521	1595805-1595930	0	-1	-1	0.05
522	1643350-1716862	0	-1	-1	0.0
523	201239-201673	0	-1	-1	0.0
524	1567622-1567643	0	-1	-1	0.0
525	1630181-1692773	0	-1	-1	0.0
526	339645-339671	0	-1	-1	0.01
527	1567614-1567638	0	-1	-1	0.0
528	345366-345382	0	-1	-1	0.02
529	310151-310257	0	-1	-1	0.01
530	1657582-1697754	0	-1	-1	0.0
531	1567630-1567643	0	-1	-1	0.0
532	310270-310282	0	-1	-1	0.0
533	1567661-1567667	0	-1	-1	0.0
534	310113-310151	0	-1	-1	0.0
535	345285-345383	0	-1	-1	0.0
536	310311-310388	0	-1	-1	0.01
537	310420-310476	0	-1	-1	0.01
538	30372-200891	0	-1	-1	0.0
539	116498-116726	0	-1	-1	0.06
540	1567634-1567667	0	-1	-1	0.0
541	345285-345320	0	-1	-1	0.0
542	1567622-1567654	0	-1	-1	0.0
543	1567614-1567622	0	-1	-1	0.0
544	1567643-1567649	0	-1	-1	0.0
545	1567502-1567646	0	-1	-1	0.0
546	93012-318528	0	1	1	0.8
547	1692858-1716862	0	-1	-1	0.0
548	1277211-1567675	0	-1	-1	0.2
549	30372-1163535	0	-1	-1	0.0
550	309842-310086	0	-1	-1	0.0
551	1517183-1691305	0	1	1	0.84
552	1640466-1664113	0	-1	-1	0.0
553	1630181-1643350	0	-1	-1	0.0
554	310182-310523	0	-1	-1	0.02
555	1567662-1567663	0	-1	-1	0.0
556	356342-561329	0	1	1	0.61
557	1163535-1367178	0	-1	-1	0.0
558	1648934-1676287	0	-1	-1	0.0
559	201239-1595936	0	-1	-1	0.0
560	1567621-1567637	0	-1	-1	0.0
561	1670516-1702042	0	-1	-1	0.0
562	310475-310523	0	-1	-1	0.09
563	318422-1595934	0	-1	-1	0.0
564	975925-1162993	0	-1	-1	0.02
565	1567645-1567655	0	-1	-1	0.0
566	345294-345351	0	-1	-1	0.0
567	310288-310388	0	-1	-1	0.2
568	200891-1595933	0	-1	-1	0.12
569	1567641-1567643	0	-1	-1	0.0
570	1567650-1567652	0	-1	-1	0.0
571	310476-310664	0	-1	-1	0.0
572	1567629-1567650	0	-1	-1	0.0
573	201673-909881	0	-1	-1	0.0
574	1565837-1567640	0	-1	-1	0.0
575	313684-456614	0	1	1	0.67
576	180651-201254	0	-1	-1	0.0
577	1691342-1693799	0	-1	-1	0.0
578	1675668-1685206	0	-1	-1	0.0
579	345286-345351	0	-1	-1	0.0
580	1567628-1567643	0	-1	-1	0.0
581	1567673-1567677	0	-1	-1	0.0
582	1629607-1649638	0	-1	-1	0.0
583	177785-180648	0	-1	-1	0.0
584	1643350-1691342	0	-1	-1	0.0
585	1567615-1567659	0	-1	-1	0.0
586	1567615-1567665	0	-1	-1	0.0
587	310475-310616	0	-1	-1	0.0
588	1682866-1690209	0	-1	-1	0.0
589	339643-339645	0	-1	-1	0.01
590	310420-310689	0	-1	-1	0.01
591	93699-353980	0	-1	-1	0.09
592	1657582-1693513	0	-1	-1	0.0
593	339638-339643	0	-1	-1	0.0
594	1567608-1567628	0	-1	-1	0.0
595	1567631-1567632	0	-1	-1	0.0
596	264159-909882	0	-1	-1	0.0
597	310247-310291	0	-1	-1	0.0
598	200891-201300	0	-1	-1	0.0
599	310152-310345	0	-1	-1	0.0
600	290016-909882	0	-1	-1	0.0
601	1601011-1601127	0	-1	-1	0.01
602	1567645-1567659	0	-1	-1	0.0
603	1643350-1676584	0	-1	-1	0.0
604	309791-310345	0	-1	-1	0.0
605	1681580-1703528	0	-1	-1	0.0
606	1567614-1567640	0	-1	-1	0.0
607	1216293-1216299	0	-1	-1	0.21
608	1567655-1567669	0	-1	-1	0.0
609	1567677-1567678	0	-1	-1	0.0
610	1685206-1702484	0	-1	-1	0.0
611	264176-318422	0	-1	-1	0.01
612	1567638-1567657	0	-1	-1	0.0
613	324578-324633	0	-1	-1	0.01
614	1567482-1567646	0	-1	-1	0.0
615	177483-909882	0	-1	-1	0.0
616	264159-353973	0	-1	-1	0.0
617	356349-356359	0	-1	-1	0.06
618	1601112-1601115	0	-1	-1	0.0
619	345302-345377	0	-1	-1	0.0
620	30372-180651	0	-1	-1	0.0
621	1676584-1702484	0	-1	-1	0.0
622	180652-201300	0	-1	-1	0.0
623	310311-310445	0	-1	-1	0.0
624	1717538-1718507	0	-1	-1	0.0
625	356354-356359	0	-1	-1	0.01
626	1601116-1601121	0	-1	-1	0.01
627	1565837-1567617	0	-1	-1	0.0
628	1567648-1567655	0	-1	-1	0.0
629	339669-339671	0	-1	-1	0.05
630	1567649-1567673	0	-1	-1	0.0
631	1374389-1374396	0	1	1	0.52
632	201239-264159	0	-1	-1	0.0
633	345286-345379	0	-1	-1	0.0
634	1567616-1567649	0	-1	-1	0.0
635	1567619-1567659	0	-1	-1	0.0
636	345298-345383	0	-1	-1	0.0
637	345298-345300	0	-1	-1	0.0
638	309816-310419	0	-1	-1	0.0
639	310086-310248	0	-1	-1	0.0
640	1601126-1601133	0	-1	-1	0.03
641	1675483-1709955	0	-1	-1	0.11
642	345366-384922	0	-1	-1	0.01
643	1649638-1713010	0	-1	-1	0.0
644	310388-310445	0	-1	-1	0.0
645	1567628-1567631	0	-1	-1	0.0
646	1567640-1567665	0	-1	-1	0.0
647	1567648-1567672	0	-1	-1	0.0
648	290008-1494156	0	-1	-1	0.0
649	310256-310523	0	-1	-1	0.0
650	1567611-1567637	0	-1	-1	0.0
651	1670516-1718507	0	-1	-1	0.0
652	337295-337301	0	-1	-1	0.0
653	310086-310257	0	-1	-1	0.0
654	310311-310506	0	-1	-1	0.0
655	339626-339644	0	-1	-1	0.0
656	1567482-1567643	0	-1	-1	0.0
657	1567652-1567678	0	-1	-1	0.0
658	1567676-1567679	0	-1	-1	0.0
659	1697071-1715758	0	-1	-1	0.0
660	1567632-1567644	0	-1	-1	0.0
661	1567625-1567678	0	-1	-1	0.0
662	1595805-1595810	0	-1	-1	0.01
663	309842-310232	0	-1	-1	0.0
