	ids	cid	trueY	predY	prob
166	363637-363640	0	1	1	0.9271007031927297
167	363618-363627	0	-1	-1	0.006666666666666667
168	347265-347267	0	-1	-1	0.0
169	311339-311371	0	-1	-1	0.01
170	310539-347824	0	-1	-1	0.0033333333333333335
171	264960-303694	0	1	1	0.6
172	304392-398068	0	-1	-1	0.06
173	264960-1138205	0	-1	-1	0.006666666666666667
174	363513-363598	0	-1	-1	0.016666666666666666
175	304328-304433	0	-1	-1	0.01
176	310962-311095	0	-1	-1	0.016666666666666666
177	363516-363621	0	-1	-1	0.0
178	363525-363619	0	-1	-1	0.0
179	279467-563833	0	1	-1	0.22
180	363560-363628	0	-1	-1	0.0
181	309996-310447	0	-1	-1	0.16333333333333333
182	363581-363643	0	-1	-1	0.039515513522482164
183	309764-372265	0	-1	-1	0.013333333333333334
184	363620-363629	0	-1	-1	0.0033333333333333335
185	363476-363526	0	-1	-1	0.01
186	363622-363623	0	-1	-1	0.013333333333333334
187	309764-311340	0	-1	-1	0.08666666666666667
188	279428-279716	0	-1	-1	0.01
189	298111-298442	0	1	-1	0.30666666666666664
190	363617-363636	0	-1	-1	0.023333333333333334
191	310927-311016	0	-1	-1	0.07
192	285487-1138196	0	-1	-1	0.02666666666666667
193	262630-265214	0	-1	-1	0.0
194	363618-363629	0	-1	-1	0.01
195	363477-363560	0	-1	-1	0.01
196	363617-363628	0	-1	-1	0.0
197	270732-271061	0	-1	-1	0.05
198	347260-347268	0	-1	-1	0.0
199	363559-363634	0	-1	-1	0.013333333333333334
200	363477-363624	0	-1	-1	0.06333333333333334
201	304331-398248	0	-1	-1	0.0
202	309865-311413	0	-1	-1	0.4866666666666667
203	310347-310447	0	-1	-1	0.17333333333333334
204	310927-311068	0	-1	-1	0.06
205	265156-1138194	0	-1	-1	0.02
206	270969-271091	0	-1	-1	0.0
207	264179-265214	0	-1	-1	0.0
208	363616-363621	0	-1	-1	0.0033333333333333335
209	262613-1138192	0	-1	-1	0.0033333333333333335
210	363627-363639	0	-1	-1	0.04618218018914883
211	310988-311340	0	-1	-1	0.07
212	310927-310978	0	-1	-1	0.20333333333333334
213	363533-363581	0	-1	-1	0.0033333333333333335
214	363538-363629	0	-1	-1	0.11666666666666667
215	310446-310478	0	-1	-1	0.02666666666666667
216	270968-271059	0	-1	-1	0.03
217	311018-371364	0	-1	-1	0.006666666666666667
218	309792-310962	0	-1	-1	0.006666666666666667
219	347268-347271	0	-1	-1	0.0
220	310985-371364	0	-1	-1	0.03
221	363476-363624	0	-1	-1	0.02666666666666667
222	363617-363621	0	-1	-1	0.006666666666666667
223	234191-1138164	0	1	-1	0.37333333333333335
224	363542-363639	0	-1	-1	0.046854522604242096
225	309764-311263	0	-1	1	0.5666666666666667
226	310962-371364	0	-1	-1	0.023333333333333334
227	363475-363523	0	-1	-1	0.06666666666666667
228	309865-310422	0	-1	-1	0.01
229	363477-363533	0	-1	-1	0.0033333333333333335
230	363616-363647	0	1	1	0.8833333333333333
231	385694-386232	0	-1	-1	0.08333333333333333
232	363560-363636	0	-1	-1	0.02666666666666667
233	353641-386226	0	-1	-1	0.10333333333333333
234	347257-347265	0	-1	-1	0.0
235	347277-347278	0	-1	-1	0.0033333333333333335
236	363526-363559	0	-1	-1	0.0
237	267327-267516	0	-1	-1	0.03666666666666667
238	309726-310927	0	-1	-1	0.07666666666666666
239	278600-278873	0	1	-1	0.4033333333333333
240	270733-271041	0	-1	-1	0.0
241	270865-270866	0	-1	-1	0.015920952778162967
242	304328-304356	0	-1	-1	0.0
243	310988-371366	0	-1	-1	0.0
244	310972-415756	0	-1	-1	0.18666666666666668
245	363554-363621	0	-1	-1	0.03
246	270833-271091	0	-1	-1	0.016666666666666666
247	311017-311300	0	1	1	0.9633333333333334
248	309940-310125	0	-1	-1	0.0033333333333333335
249	304083-304329	0	1	1	0.7566666666666667
250	304111-304390	0	-1	-1	0.0033333333333333335
251	363625-363649	0	1	1	0.5757407824111993
252	309865-310926	0	-1	-1	0.25333333333333335
253	363524-363560	0	-1	-1	0.0
254	347663-398068	0	-1	-1	0.12
255	363476-363538	0	-1	-1	0.013333333333333334
256	311018-371410	0	-1	-1	0.006666666666666667
257	347257-347273	0	-1	-1	0.0
258	363524-363620	0	-1	-1	0.0
259	347263-347268	0	-1	-1	0.0
260	270966-271090	0	-1	-1	0.012848846855815497
261	176573-1138190	0	-1	-1	0.006666666666666667
262	363525-363616	0	-1	-1	0.006666666666666667
263	347257-347277	0	-1	-1	0.0
264	264845-304046	0	-1	-1	0.0
265	310540-311688	0	1	1	0.8566666666666667
266	264179-1138190	0	-1	-1	0.0
267	304083-398376	0	1	1	0.72
268	311224-311371	0	-1	-1	0.043333333333333335
269	363523-363639	0	-1	-1	0.08696652434037148
270	270966-271089	0	-1	-1	0.0033333333333333335
271	270866-271092	0	-1	-1	0.03
272	303914-304299	0	-1	-1	0.02666666666666667
273	363513-363524	0	-1	-1	0.0
274	311371-311688	0	-1	-1	0.1
275	347228-347272	0	-1	-1	0.0033333333333333335
276	347260-347266	0	-1	-1	0.0
277	311083-311263	0	1	1	0.8566666666666667
278	363475-363638	0	-1	-1	0.043333333333333335
279	363533-363619	0	-1	-1	0.0
280	270866-271041	0	-1	-1	0.013333333333333334
281	310183-311371	0	-1	-1	0.023333333333333334
282	264908-1138205	0	-1	-1	0.056666666666666664
283	1138189-1138190	0	-1	-1	0.24
284	264977-303693	0	-1	1	0.8333333333333334
285	271059-271089	0	-1	-1	0.00265583913379737
286	300048-303694	0	-1	-1	0.37666666666666665
287	304434-398068	0	1	-1	0.27
288	303917-304389	0	-1	-1	0.0033333333333333335
289	264178-1138194	0	-1	-1	0.0
290	363513-363639	0	-1	-1	0.09090672553800157
291	347228-347277	0	-1	-1	0.0
292	1138169-1138197	0	-1	-1	0.016666666666666666
293	397884-398127	0	1	1	0.8933333333333333
294	363554-363638	0	-1	-1	0.06
295	310349-310422	0	-1	-1	0.12333333333333334
296	397703-397713	0	-1	-1	0.10333333333333333
297	363524-363631	0	-1	-1	0.0
298	363478-363627	0	-1	-1	0.016666666666666666
299	304111-304434	0	-1	-1	0.02666666666666667
300	363643-363644	0	-1	-1	0.12
301	278601-278715	0	-1	-1	0.07333333333333333
302	265157-1138192	0	-1	-1	0.006666666666666667
303	310183-310962	0	-1	-1	0.01
304	363621-363624	0	-1	-1	0.0033333333333333335
305	363513-363523	0	-1	-1	0.0033333333333333335
306	310125-310480	0	-1	-1	0.006666666666666667
307	363497-363559	0	-1	-1	0.0
308	309793-310927	0	-1	-1	0.023333333333333334
309	279467-279586	0	1	-1	0.44
310	310962-310978	0	-1	-1	0.07333333333333333
311	304046-1138189	0	1	-1	0.17333333333333334
312	347240-347280	0	-1	-1	0.013333333333333334
313	310988-371401	0	-1	-1	0.0033333333333333335
314	304503-304507	0	-1	-1	0.07666666666666666
315	310125-310422	0	-1	-1	0.0033333333333333335
316	363637-363643	0	1	1	0.8966666666666666
317	304331-398189	0	-1	-1	0.0
318	309967-310349	0	-1	-1	0.0033333333333333335
319	347252-347276	0	-1	-1	0.0
320	310572-371366	0	-1	-1	0.0
321	264960-1138193	0	-1	-1	0.0033333333333333335
322	309818-311300	0	1	1	0.9766666666666667
323	310572-310962	0	-1	-1	0.0033333333333333335
324	363477-363626	0	-1	-1	0.04666666666666667
325	311306-397768	0	-1	-1	0.07333333333333333
326	309764-311371	0	-1	-1	0.06
327	300048-303693	0	-1	-1	0.37333333333333335
328	310985-311300	0	1	1	0.9733333333333334
329	347240-347264	0	-1	-1	0.0
330	363533-363621	0	-1	-1	0.013333333333333334
331	347268-347272	0	-1	-1	0.0033333333333333335
332	397515-397938	0	1	1	0.56
333	347236-347279	0	-1	-1	0.0
334	347209-347221	0	-1	-1	0.01
335	311155-371401	0	-1	-1	0.016666666666666666
336	298417-298905	0	-1	-1	0.36333333333333334
337	310038-310347	0	-1	-1	0.26
338	363478-363643	0	-1	-1	0.03666666666666667
339	310448-310482	0	1	-1	0.33
340	347269-347274	0	-1	-1	0.0
341	310508-311688	0	1	1	0.9266666666666666
342	363564-363618	0	-1	-1	0.01
343	303917-304390	0	-1	-1	0.006666666666666667
344	347265-347266	0	-1	-1	0.0
345	270732-271090	0	-1	-1	0.056666666666666664
346	363476-363497	0	-1	-1	0.013333333333333334
347	363632-363640	0	1	1	0.7763546839186978
348	347265-347277	0	-1	-1	0.0
349	265214-1138197	0	-1	-1	0.03333333333333333
350	385641-385778	0	1	-1	0.17333333333333334
351	310962-310981	0	-1	-1	0.22
352	363554-363618	0	-1	-1	0.03
353	270969-271089	0	-1	-1	0.016742937613571922
354	363477-363649	0	-1	-1	0.04666666666666667
355	347240-347271	0	-1	-1	0.0
356	363477-363559	0	-1	-1	0.0033333333333333335
357	300048-303842	0	-1	-1	0.37666666666666665
358	304264-304299	0	-1	-1	0.10666666666666667
359	310791-311339	0	-1	-1	0.06666666666666667
360	347240-347279	0	-1	-1	0.0
361	363554-363629	0	-1	-1	0.01
362	262630-264960	0	-1	-1	0.0033333333333333335
363	363475-363620	0	-1	-1	0.03
364	385641-385735	0	-1	-1	0.14333333333333334
365	347265-347278	0	-1	-1	0.0033333333333333335
366	234191-1138193	0	-1	-1	0.29
367	310569-371364	0	-1	-1	0.01
368	347274-347279	0	-1	-1	0.0
369	363538-363618	0	-1	-1	0.13333333333333333
370	363622-363627	0	-1	-1	0.013333333333333334
371	363616-363625	0	-1	-1	0.11666666666666667
372	347268-347276	0	-1	-1	0.0
373	363559-363631	0	-1	-1	0.0
374	363513-363559	0	-1	-1	0.0
375	397884-398130	0	1	1	0.81
376	310446-310481	0	1	-1	0.34
377	347267-347271	0	-1	-1	0.0
378	303922-304390	0	-1	-1	0.006666666666666667
379	310927-310981	0	-1	-1	0.21333333333333335
380	285487-1138193	0	-1	-1	0.013333333333333334
381	310927-311371	0	-1	-1	0.08
382	347250-347266	0	-1	-1	0.0
383	363624-363639	0	-1	-1	0.07326317579185278
384	363569-363581	0	-1	-1	0.16
385	363533-363635	0	1	-1	0.42333333333333334
386	304434-304482	0	-1	-1	0.10333333333333333
387	347260-347280	0	-1	-1	0.013333333333333334
388	310962-311083	0	-1	-1	0.0033333333333333335
389	304328-304503	0	-1	-1	0.016666666666666666
390	310038-310480	0	-1	-1	0.23
391	363525-363628	0	-1	-1	0.0
392	363542-363554	0	-1	-1	0.043333333333333335
393	397883-398128	0	1	1	0.68
394	347228-347279	0	-1	-1	0.0033333333333333335
395	347264-347278	0	-1	-1	0.0
396	271059-271090	0	-1	-1	0.029285006249768788
397	347271-347278	0	-1	-1	0.0
398	363476-363640	0	-1	-1	0.06992662852658955
399	271089-1138088	0	-1	-1	0.0
400	303916-304389	0	-1	-1	0.0
401	265156-1138169	0	-1	-1	0.013333333333333334
402	264246-303692	0	-1	-1	0.2833333333333333
403	363526-363560	0	-1	-1	0.0033333333333333335
404	265157-1138189	0	1	-1	0.39
405	371364-372265	0	-1	-1	0.0033333333333333335
406	363624-363644	0	-1	-1	0.47457144382380134
407	363525-363626	0	-1	-1	0.0
408	385778-386232	0	1	-1	0.31666666666666665
409	264960-1138199	0	-1	-1	0.0033333333333333335
410	363497-363635	0	1	-1	0.4
411	310448-310573	0	-1	-1	0.27666666666666667
412	303916-304330	0	1	1	0.7
413	234191-303693	0	-1	-1	0.27666666666666667
414	311371-372265	0	-1	-1	0.016666666666666666
415	363643-363649	0	-1	-1	0.11973877258901412
416	363622-363634	0	-1	-1	0.043333333333333335
417	311339-371366	0	-1	-1	0.0033333333333333335
418	363584-363601	0	-1	-1	0.0
419	304293-304356	0	-1	-1	0.016666666666666666
420	303692-1138169	0	-1	-1	0.13666666666666666
421	310926-311225	0	-1	-1	0.03666666666666667
422	363560-363620	0	-1	-1	0.0
423	363523-363623	0	-1	-1	0.0033333333333333335
424	270890-398189	0	-1	-1	0.016666666666666666
425	363533-363632	0	1	1	0.6166666666666667
426	310038-310448	0	-1	-1	0.08666666666666667
427	347228-347274	0	-1	-1	0.0
428	262630-1138192	0	-1	-1	0.01
429	310961-310985	0	-1	-1	0.02
430	347259-347277	0	-1	-1	0.0
431	176381-1138190	0	-1	-1	0.006666666666666667
432	303913-304329	0	1	1	0.75
433	311065-371410	0	-1	-1	0.03
434	311224-311413	0	-1	-1	0.01
435	270866-271089	0	-1	-1	0.009322505800464035
436	363560-363619	0	-1	-1	0.0
437	303927-304356	0	-1	-1	0.03333333333333333
438	363523-363564	0	-1	-1	0.0033333333333333335
439	397885-398321	0	-1	-1	0.006666666666666667
440	363598-363603	0	-1	-1	0.07333333333333333
441	310962-311128	0	-1	-1	0.02
442	385640-385735	0	1	-1	0.4866666666666667
443	303925-304390	0	-1	-1	0.023333333333333334
444	310864-310927	0	-1	-1	0.21666666666666667
445	363619-363637	0	1	1	0.7633333333333333
446	310123-310573	0	-1	-1	0.0
447	309718-310478	0	-1	-1	0.16333333333333333
448	311306-398130	0	-1	-1	0.19333333333333333
449	270967-271059	0	-1	-1	0.0
450	347269-347271	0	-1	-1	0.0
451	311225-311339	0	-1	-1	0.03
452	265157-1138205	0	-1	-1	0.013333333333333334
453	397713-397765	0	-1	-1	0.08666666666666667
454	303965-304330	0	1	1	0.9033333333333333
455	363581-363635	0	1	-1	0.41915399101839784
456	363635-363636	0	-1	-1	0.21333333333333335
457	363524-363639	0	-1	-1	0.018408277129894096
458	363632-363647	0	1	1	0.8552253130170989
459	397515-397937	0	1	1	0.58
460	310391-310446	0	-1	-1	0.18
461	303692-1138189	0	-1	-1	0.24666666666666667
462	363621-363628	0	-1	-1	0.0
463	363619-363644	0	-1	-1	0.2633333333333333
464	363525-363560	0	-1	-1	0.0
465	347208-347212	0	-1	-1	0.34
466	304027-304357	0	1	1	0.75
467	347240-347267	0	-1	-1	0.0
468	363476-363644	0	-1	-1	0.05333333333333334
469	347244-347280	0	-1	-1	0.006666666666666667
470	310478-310573	0	-1	-1	0.03333333333333333
471	398247-398375	0	-1	-1	0.0
472	363581-363644	0	-1	-1	0.013333333333333334
473	310539-310927	0	-1	-1	0.01
474	303694-1138169	0	1	1	0.9566666666666667
475	363477-363638	0	-1	-1	0.006666666666666667
476	363564-363634	0	-1	-1	0.03
477	303692-1138194	0	-1	-1	0.17333333333333334
478	310153-310962	0	-1	-1	0.01
479	347266-347267	0	-1	-1	0.0
480	311299-311413	0	-1	-1	0.013333333333333334
481	363523-363627	0	-1	-1	0.0
482	279524-279615	0	-1	-1	0.08666666666666667
483	311340-372265	0	-1	-1	0.02
484	264977-1138196	0	1	-1	0.18
485	310390-310448	0	-1	-1	0.25666666666666665
486	270733-271092	0	-1	-1	0.0
487	311306-347663	0	-1	-1	0.13666666666666666
488	363524-363621	0	-1	-1	0.0
489	347215-347229	0	1	1	0.89
490	363619-363623	0	-1	-1	0.0
491	310962-311015	0	-1	-1	0.006666666666666667
492	385640-385641	0	1	-1	0.16
493	385602-386275	0	1	-1	0.11333333333333333
494	303994-304329	0	1	1	0.8233333333333334
495	270865-270968	0	-1	-1	0.0
496	363617-363638	0	-1	-1	0.09
497	347209-347231	0	1	-1	0.27666666666666667
498	347240-347277	0	-1	-1	0.0
499	363533-363560	0	-1	-1	0.0
500	299054-299083	0	-1	-1	0.47333333333333333
501	1138188-1138197	0	-1	-1	0.03
502	303924-304330	0	1	1	0.9
503	264179-264846	0	-1	-1	0.0
504	310125-310573	0	-1	-1	0.0
505	347663-397768	0	-1	-1	0.13333333333333333
506	385600-386232	0	-1	-1	0.06333333333333334
507	363525-363631	0	-1	-1	0.0
508	347245-347267	0	-1	-1	0.0
509	303917-304507	0	-1	-1	0.006666666666666667
510	309864-310038	0	-1	-1	0.21666666666666667
511	309726-310962	0	-1	-1	0.04666666666666667
512	347245-347273	0	-1	-1	0.0
513	270735-271092	0	-1	-1	0.0
514	310833-310927	0	-1	-1	0.03666666666666667
515	363619-363638	0	-1	-1	0.03
516	311016-371410	0	-1	-1	0.02
517	270968-271091	0	-1	-1	0.0
518	311225-371366	0	-1	-1	0.04666666666666667
519	304433-304503	0	-1	-1	0.023333333333333334
520	363475-363497	0	-1	-1	0.023333333333333334
521	363542-363559	0	-1	-1	0.006666666666666667
522	264179-303692	0	-1	-1	0.09333333333333334
523	271061-1138088	0	-1	-1	0.02666666666666667
524	270969-271220	0	-1	-1	0.0033333333333333335
525	347258-347277	0	-1	-1	0.0
526	347206-347226	0	-1	-1	0.20333333333333334
527	347212-347215	0	-1	-1	0.15666666666666668
528	311299-371366	0	-1	-1	0.0
529	363564-363623	0	-1	-1	0.0033333333333333335
530	303913-304390	0	-1	-1	0.0
531	363621-363625	0	-1	-1	0.04
532	1138193-1138194	0	-1	-1	0.013333333333333334
533	347204-347206	0	-1	-1	0.07333333333333333
534	303693-1138164	0	1	1	0.9266666666666666
535	310391-310510	0	-1	-1	0.31
536	310508-371364	0	-1	-1	0.14333333333333334
537	298740-298905	0	1	-1	0.22333333333333333
538	347217-347280	0	-1	-1	0.01
539	265156-1138192	0	-1	-1	0.0033333333333333335
540	363526-363630	0	-1	-1	0.006666666666666667
541	347265-347276	0	-1	-1	0.0033333333333333335
542	363533-363640	0	-1	-1	0.1085465405674465
543	309726-311225	0	1	1	0.7866666666666666
544	371428-430429	0	-1	-1	0.11
545	347263-347279	0	-1	-1	0.0
546	363619-363640	0	-1	-1	0.35454249986413877
547	363598-363606	0	-1	-1	0.01
548	310988-311300	0	1	1	0.8566666666666667
549	304027-304433	0	-1	-1	0.01
550	310184-310961	0	-1	-1	0.043333333333333335
551	1138192-1138205	0	-1	-1	0.06666666666666667
552	363516-363525	0	-1	-1	0.0033333333333333335
553	311148-415756	0	-1	-1	0.19333333333333333
554	271041-271089	0	-1	-1	0.00265583913379737
555	363618-363636	0	-1	-1	0.043333333333333335
556	347239-347252	0	1	-1	0.016666666666666666
557	347824-372265	0	-1	-1	0.01
558	363564-363621	0	-1	-1	0.006666666666666667
559	363476-363632	0	1	1	0.72
560	303924-304389	0	-1	-1	0.0033333333333333335
561	234191-1138205	0	-1	-1	0.22666666666666666
562	347259-347280	0	-1	-1	0.0033333333333333335
563	303914-304507	0	-1	-1	0.02
564	415613-415756	0	-1	-1	0.12666666666666668
565	311017-311688	0	1	1	0.8666666666666667
566	311083-311688	0	1	1	0.89
567	311068-371410	0	-1	-1	0.01
568	363477-363542	0	-1	-1	0.0
569	363478-363619	0	-1	-1	0.0033333333333333335
570	347260-347279	0	-1	-1	0.0
571	264179-1138196	0	-1	-1	0.0
572	363619-363627	0	-1	-1	0.0
573	363626-363637	0	1	1	0.7533333333333333
574	363630-363638	0	-1	-1	0.08333333333333333
575	347257-347272	0	-1	-1	0.0
576	303924-304390	0	-1	-1	0.02666666666666667
577	298119-298598	0	-1	-1	0.11666666666666667
578	347264-347277	0	-1	-1	0.0
579	347264-347269	0	-1	-1	0.0033333333333333335
580	347239-347266	0	-1	-1	0.006666666666666667
581	347221-347229	0	1	1	0.68
582	310571-311340	0	-1	-1	0.05
583	265156-1138199	0	-1	-1	0.006666666666666667
584	271091-271220	0	-1	-1	0.0
585	310901-347824	0	-1	-1	0.03333333333333333
586	363624-363637	0	1	1	0.7766666666666666
587	363584-363608	0	-1	-1	0.013333333333333334
588	363629-363639	0	-1	-1	0.0702692786689234
589	309764-371401	0	-1	-1	0.0033333333333333335
590	311263-372265	0	-1	-1	0.056666666666666664
591	363560-363622	0	-1	-1	0.04
592	398068-398375	0	-1	-1	0.0033333333333333335
593	264846-1138194	0	-1	-1	0.0033333333333333335
594	363478-363649	0	-1	-1	0.06333333333333334
595	347217-347277	0	-1	-1	0.0
596	347209-347224	0	-1	-1	0.023333333333333334
597	363624-363633	0	-1	-1	0.0
598	363516-363633	0	-1	-1	0.016666666666666666
599	311018-311300	0	1	1	0.9066666666666666
600	363564-363631	0	-1	-1	0.0
601	270969-271090	0	-1	-1	0.006666666666666667
602	347264-347272	0	-1	-1	0.0033333333333333335
603	310422-348061	0	-1	-1	0.0033333333333333335
604	310482-310510	0	-1	-1	0.3433333333333333
605	363624-363634	0	-1	-1	0.0
606	363476-363554	0	-1	-1	0.0033333333333333335
607	264845-1138194	0	-1	-1	0.006666666666666667
608	347259-347269	0	-1	-1	0.0
