	ids	cid	trueY	predY	prob
113	324026-324359	1	-1	-1	0.02
114	387117-387584	1	-1	-1	0.0
115	324349-324392	1	-1	-1	0.0
116	416384-417106	1	-1	-1	0.0
117	1250277-1250280	1	-1	-1	0.216
118	1170652-1170665	1	-1	-1	0.002
119	387117-387161	1	-1	-1	0.0
120	1170406-1170420	1	-1	-1	0.0
121	1170406-1170412	1	-1	-1	0.0
122	522615-522776	1	-1	-1	0.0
123	1137189-1137283	1	-1	-1	0.022
124	556823-1163665	1	-1	-1	0.132
125	416316-416385	1	-1	-1	0.0
126	416316-417109	1	-1	-1	0.0
127	493531-495655	1	-1	-1	0.0
128	1669478-1713492	1	-1	-1	0.042
129	374856-375043	1	-1	-1	0.036
130	522756-522847	1	1	-1	0.0
131	380388-380449	1	-1	-1	0.118
132	522615-522765	1	-1	-1	0.0
133	321877-321904	1	-1	-1	0.008
134	380447-380512	1	-1	-1	0.23
135	289390-303241	1	-1	-1	0.0
136	598031-598357	1	1	-1	0.142
137	299131-299346	1	-1	-1	0.1
138	374860-375042	1	-1	-1	0.002
139	324350-324359	1	-1	-1	0.01
140	441505-441562	1	1	1	0.858
141	1170425-1170652	1	-1	-1	0.114
142	1137261-1137283	1	-1	-1	0.02
143	33858-321838	1	1	-1	0.228
144	1170415-1170422	1	-1	-1	0.0
145	556962-1163665	1	-1	-1	0.128
146	321855-321910	1	-1	-1	0.084
147	577904-578657	1	-1	-1	0.144
148	1170422-1170429	1	-1	-1	0.0
149	133674-380509	1	1	-1	0.366
150	302608-303241	1	-1	-1	0.136
151	1170422-1170435	1	-1	-1	0.0
152	387160-387549	1	-1	-1	0.004
153	416318-416319	1	-1	-1	0.0
154	302816-303404	1	-1	-1	0.008
155	372664-372674	1	-1	-1	0.0
156	488479-496848	1	-1	-1	0.0
157	380317-380512	1	-1	-1	0.156
158	1596863-1596872	1	1	1	0.634
159	1596861-1596866	1	-1	-1	0.038
160	495142-498597	1	-1	-1	0.0
161	372683-387584	1	-1	-1	0.0
162	1170422-1170661	1	-1	-1	0.0
163	387160-387162	1	-1	-1	0.0
164	416379-574668	1	1	-1	0.168
165	598356-598463	1	1	-1	0.214
166	498568-498597	1	-1	-1	0.0
167	279688-279733	1	-1	-1	0.084
168	374278-1236536	1	-1	-1	0.004
169	1648502-1670436	1	-1	-1	0.018
170	416388-417107	1	-1	-1	0.002
171	528109-577904	1	-1	-1	0.068
172	1370559-1370583	1	-1	-1	0.036
173	138925-321838	1	-1	-1	0.08
174	324360-324365	1	-1	-1	0.012
175	1596869-1596871	1	1	1	0.714
176	372683-387654	1	-1	-1	0.0
177	595170-1394282	1	1	1	0.872
178	321863-321910	1	-1	-1	0.008
179	416319-416383	1	-1	-1	0.0
180	482308-496849	1	-1	-1	0.0
181	439272-457126	1	-1	-1	0.2
182	1596857-1596864	1	1	-1	0.366
183	417108-417114	1	-1	-1	0.0
184	594725-1394284	1	-1	-1	0.454
185	1262630-1262635	1	1	-1	0.43589175108538347
186	1170435-1170650	1	-1	-1	0.0
187	416317-416385	1	-1	-1	0.0
188	299129-299325	1	-1	-1	0.03
189	490077-498581	1	-1	-1	0.17
190	302675-303266	1	-1	-1	0.008
191	380317-380449	1	-1	-1	0.07
192	1370556-1370572	1	-1	-1	0.008
193	321877-321895	1	-1	-1	0.008
194	387119-387654	1	-1	-1	0.0
195	522738-522757	1	-1	-1	0.0
196	501598-1170408	1	-1	-1	0.0
197	1643941-1717421	1	-1	-1	0.112
198	1244092-1333226	1	-1	-1	0.02
199	372658-372681	1	-1	-1	0.12
200	299139-299335	1	-1	-1	0.148
201	416319-416384	1	-1	-1	0.0
202	1639629-1670436	1	-1	-1	0.022
203	578661-1250278	1	-1	-1	0.05
204	302643-303241	1	-1	-1	0.004
205	522644-522656	1	-1	-1	0.01
206	416390-417106	1	-1	-1	0.0
207	578640-1250281	1	1	1	0.624
208	387118-387160	1	-1	-1	0.002
209	416316-416318	1	-1	-1	0.002
210	1370554-1370558	1	-1	-1	0.02
211	43944-323017	1	-1	-1	0.366
212	1170408-1170435	1	-1	-1	0.0
213	441324-1472577	1	-1	-1	0.06
214	374278-1137263	1	-1	-1	0.266
215	439427-457337	1	-1	-1	0.014
216	351084-351089	1	-1	-1	0.26
217	416383-417109	1	-1	-1	0.0
218	332569-1171480	1	-1	-1	0.432
219	116844-197700	1	-1	-1	0.304
220	416387-417181	1	-1	-1	0.0
221	374860-374998	1	-1	-1	0.25
222	375951-375993	1	-1	-1	0.016
223	324360-324378	1	-1	-1	0.002
224	416317-416378	1	-1	-1	0.0
225	439277-439427	1	-1	-1	0.004
226	1244092-1333225	1	-1	-1	0.02
227	321883-321884	1	-1	-1	0.004
228	1170420-1170439	1	-1	-1	0.0
229	439200-457124	1	-1	-1	0.002
230	1370560-1370571	1	-1	-1	0.02
231	173036-173206	1	-1	1	0.664
232	1370539-1370550	1	-1	-1	0.008
233	482673-498597	1	-1	-1	0.0
234	416388-417112	1	-1	-1	0.124
235	374948-375044	1	-1	-1	0.0
236	302854-302885	1	-1	-1	0.002
237	375037-375041	1	-1	-1	0.066
238	387119-387549	1	-1	-1	0.0
239	380388-380512	1	-1	-1	0.188
240	1170420-1170649	1	-1	-1	0.002
241	372679-387159	1	-1	-1	0.0
242	321846-321883	1	-1	-1	0.016
243	375233-375289	1	-1	-1	0.278
244	416391-417182	1	-1	-1	0.0
245	372647-372664	1	1	1	0.874
246	299331-299491	1	-1	-1	0.374
247	302644-302816	1	-1	-1	0.0
248	387117-387555	1	-1	-1	0.0
249	321877-321903	1	-1	-1	0.054
250	416313-416380	1	-1	-1	0.004
251	372685-387240	1	-1	-1	0.0
252	324359-324373	1	-1	-1	0.002
253	416316-416319	1	-1	-1	0.0
254	302675-302817	1	-1	-1	0.008
255	1163659-1163661	1	-1	-1	0.218
256	1596862-1596863	1	-1	-1	0.154
257	496849-498568	1	-1	-1	0.0
258	417037-417050	1	-1	-1	0.006
259	302746-302817	1	-1	-1	0.0
260	299132-299334	1	-1	-1	0.054
261	374278-1236571	1	-1	-1	0.008
262	522721-522747	1	-1	-1	0.0
263	1170412-1170426	1	-1	-1	0.0
264	302610-302746	1	-1	-1	0.0
265	551441-551448	1	1	1	0.6817946183415706
266	279475-441564	1	1	1	0.908
267	279733-351089	1	-1	-1	0.05
268	1371156-1371157	1	-1	-1	0.126
269	299334-299491	1	-1	-1	0.102
270	380422-380509	1	1	-1	0.312
271	1329011-1333288	1	-1	-1	0.052
272	1170406-1170430	1	-1	-1	0.002
273	324349-324384	1	-1	-1	0.0
274	302746-302885	1	-1	-1	0.002
275	289354-303212	1	-1	-1	0.0
276	374856-375042	1	-1	-1	0.008
277	1170420-1170426	1	-1	-1	0.002
278	594726-595170	1	-1	-1	0.238
279	500422-1170426	1	-1	-1	0.0
280	14849-204567	1	1	-1	0.368
281	380318-380449	1	-1	-1	0.014
282	493531-498597	1	-1	-1	0.002
283	1329011-1329013	1	-1	-1	0.03
284	439272-457124	1	-1	-1	0.004
285	522776-522778	1	-1	-1	0.0
286	387119-387555	1	-1	-1	0.0
287	302643-302644	1	-1	-1	0.0
288	372673-387204	1	-1	-1	0.0
289	1243935-1329012	1	-1	-1	0.036
290	1170422-1170674	1	-1	-1	0.0
291	495087-498581	1	-1	-1	0.006
292	1170406-1170435	1	-1	-1	0.0
293	380388-380483	1	-1	-1	0.086
294	1329012-1329013	1	-1	-1	0.0
295	594816-594960	1	-1	-1	0.036
296	495159-495655	1	-1	-1	0.0
297	416309-416310	1	-1	-1	0.0
298	457123-457191	1	-1	-1	0.006
299	1170407-1170416	1	-1	-1	0.148
300	1170419-1170672	1	-1	-1	0.002
301	164695-351085	1	-1	-1	0.118
302	321863-321917	1	-1	-1	0.032
303	321855-321870	1	-1	-1	0.026
304	416317-416319	1	-1	-1	0.0
305	387119-387553	1	-1	-1	0.0
306	439204-457191	1	-1	-1	0.006
307	1370571-1370583	1	-1	-1	0.052
308	1370556-1370575	1	1	1	0.808
309	89651-1161444	1	-1	-1	0.076
310	302644-302817	1	-1	-1	0.0
311	417108-417182	1	-1	-1	0.0
312	372683-387653	1	-1	-1	0.0
313	488484-490077	1	-1	-1	0.044
314	1163661-1163666	1	-1	-1	0.14
315	496847-498568	1	-1	-1	0.0
316	1643941-1666246	1	-1	-1	0.016
317	372676-372685	1	-1	-1	0.066
318	1596863-1596866	1	-1	-1	0.064
319	594960-1394286	1	-1	-1	0.176
320	1170412-1170652	1	-1	-1	0.012
321	33858-322936	1	1	-1	0.328
322	1370550-1370583	1	-1	-1	0.082
323	1170426-1170648	1	-1	-1	0.0
324	1170422-1170667	1	-1	-1	0.006
325	416309-417108	1	-1	-1	0.0
326	457123-457337	1	-1	-1	0.008
327	522695-522699	1	-1	-1	0.002
328	1170418-1170650	1	-1	-1	0.0
329	299131-299326	1	-1	-1	0.0
330	1163659-1163666	1	-1	-1	0.036
331	375954-375993	1	-1	-1	0.006
332	417105-417109	1	-1	-1	0.0
333	557748-1163665	1	-1	-1	0.274
334	380447-380449	1	-1	-1	0.006
335	1170420-1170430	1	-1	-1	0.014
336	375994-376044	1	-1	-1	0.002
337	309288-595872	1	-1	-1	0.24
338	302777-302816	1	-1	-1	0.0
339	1170413-1170422	1	-1	-1	0.0
340	1170408-1170652	1	-1	-1	0.002
341	372676-372683	1	-1	-1	0.06
342	324359-324360	1	-1	-1	0.002
343	457125-457191	1	-1	-1	0.014
344	324360-324391	1	-1	-1	0.002
345	302746-303266	1	-1	-1	0.0
346	375993-376044	1	-1	-1	0.006
347	416311-416378	1	-1	-1	0.004
348	1170411-1170419	1	-1	-1	0.0
349	1170414-1170423	1	-1	-1	0.0
350	551444-551514	1	-1	-1	0.4397946183415705
351	486843-495159	1	-1	-1	0.0
352	416383-417107	1	-1	-1	0.0
353	416390-417110	1	-1	-1	0.002
354	372673-387240	1	-1	-1	0.0
355	29976-374278	1	-1	-1	0.158
356	416382-416390	1	-1	-1	0.0
357	309288-594726	1	1	1	0.766
358	299129-299136	1	1	1	0.75
359	1329016-1333288	1	-1	-1	0.006
360	380317-380716	1	-1	-1	0.126
361	500422-1170422	1	-1	-1	0.0
362	578786-1250280	1	-1	-1	0.124
363	522626-522675	1	-1	-1	0.002
364	522738-522747	1	-1	-1	0.0
365	380317-380388	1	-1	-1	0.288
366	1170412-1170419	1	-1	-1	0.0
367	375954-375994	1	-1	-1	0.0
368	299331-299353	1	1	1	0.756
369	522615-522758	1	-1	-1	0.0
370	1170422-1170671	1	-1	-1	0.01
371	482308-522615	1	-1	-1	0.0
372	416310-416315	1	-1	-1	0.0
373	204295-1170425	1	1	-1	0.066
374	302777-302936	1	-1	-1	0.0
375	491996-505633	1	-1	-1	0.172
376	439199-439201	1	-1	-1	0.006
377	259916-259917	1	-1	-1	0.324
378	380351-380446	1	-1	-1	0.018
379	387525-387555	1	-1	-1	0.002
380	1370575-1370584	1	-1	-1	0.26
381	321863-321883	1	-1	-1	0.012
382	416319-417181	1	-1	-1	0.0
383	416309-416391	1	-1	-1	0.0
384	299141-299331	1	-1	1	0.656
385	324336-324365	1	1	1	0.68
386	416310-416383	1	-1	-1	0.0
387	416311-417110	1	-1	-1	0.014
388	441504-441561	1	1	1	0.848
389	482673-486853	1	-1	-1	0.082
390	439200-439272	1	-1	-1	0.0
391	15154-259912	1	-1	-1	0.026
392	439427-457125	1	-1	-1	0.022
393	387117-387588	1	-1	-1	0.0
394	598031-598135	1	-1	-1	0.084
395	522765-522847	1	-1	-1	0.0
396	490077-498568	1	-1	-1	0.032
397	416319-417110	1	-1	-1	0.002
398	387160-387525	1	-1	-1	0.0
399	416316-416382	1	-1	-1	0.0
400	416384-417110	1	-1	-1	0.004
401	387161-387588	1	-1	-1	0.0
402	1370539-1370575	1	-1	-1	0.376
403	416321-417182	1	-1	-1	0.002
404	302907-303242	1	-1	-1	0.004
405	457124-457337	1	-1	-1	0.004
406	578657-578661	1	-1	-1	0.132
407	1170426-1170434	1	-1	-1	0.0
408	387549-387553	1	-1	-1	0.006
409	1170419-1170434	1	-1	-1	0.0
410	420970-1279092	1	-1	1	0.658
411	416380-574668	1	-1	-1	0.036
412	375181-375292	1	1	-1	0.488
413	414224-524575	1	-1	-1	0.124
414	1370564-1370575	1	-1	-1	0.086
415	387191-387553	1	-1	-1	0.0
416	1652745-1684816	1	1	-1	0.156
417	372658-387553	1	-1	-1	0.056
418	1170408-1170660	1	-1	-1	0.0
419	284159-420970	1	1	1	0.584
420	332569-434936	1	-1	-1	0.244
421	439277-457191	1	-1	-1	0.006
422	299141-299330	1	1	1	0.702
423	418658-439200	1	-1	-1	0.004
424	302610-302885	1	-1	-1	0.0
425	522757-522831	1	-1	-1	0.0
426	486843-495087	1	-1	-1	0.004
427	1243935-1329017	1	-1	-1	0.052
428	416383-416390	1	-1	-1	0.0
429	372673-387191	1	-1	-1	0.0
430	416388-417114	1	-1	-1	0.0
431	1243957-1333226	1	-1	-1	0.018
432	416309-417110	1	-1	-1	0.006
433	416378-417037	1	-1	-1	0.008
434	1596867-1596871	1	-1	1	0.864
435	522656-522717	1	1	-1	0.012
436	522695-522847	1	-1	-1	0.0
437	309350-1394284	1	-1	-1	0.184
438	286021-351084	1	1	1	0.638
439	495134-496847	1	-1	-1	0.028
440	1370574-1370579	1	1	1	0.98
441	418657-439204	1	-1	-1	0.002
442	380388-380509	1	1	-1	0.37
443	279475-351089	1	1	-1	0.426
444	302816-303212	1	-1	-1	0.002
445	1137283-1236572	1	-1	-1	0.014
446	495087-496849	1	-1	-1	0.0
447	375953-375998	1	-1	-1	0.002
448	372644-372671	1	1	1	0.918
449	551348-551513	1	1	-1	0.16379461834157058
450	1170408-1170412	1	-1	-1	0.0
451	482673-496849	1	-1	-1	0.0
452	321877-321883	1	-1	-1	0.02
453	387240-387549	1	-1	-1	0.004
454	1170420-1170674	1	-1	-1	0.0
455	1170410-1170422	1	-1	-1	0.004
456	1170420-1170656	1	-1	-1	0.028
457	417106-417177	1	-1	-1	0.0
458	1370550-1370567	1	-1	-1	0.004
459	1170419-1170652	1	-1	-1	0.002
460	299328-299334	1	-1	-1	0.048
461	1639629-1697789	1	-1	-1	0.018
462	416321-417109	1	-1	-1	0.0
463	375231-375289	1	-1	-1	0.078
464	1163664-1163665	1	-1	-1	0.186
465	299129-299344	1	-1	-1	0.366
466	1670436-1684816	1	-1	-1	0.062
467	302608-303242	1	-1	-1	0.11
468	321884-321903	1	-1	-1	0.018
469	1243935-1329013	1	-1	-1	0.09
470	372666-372681	1	-1	-1	0.126
471	486843-493531	1	-1	-1	0.02
472	372644-387162	1	1	-1	0.176
473	522739-522756	1	1	-1	0.0
474	482308-495134	1	-1	-1	0.024
475	321877-321884	1	-1	-1	0.004
476	439204-439272	1	-1	-1	0.0
477	416387-417109	1	-1	-1	0.0
478	1170414-1170420	1	-1	-1	0.0
479	501598-1170426	1	-1	-1	0.0
480	488484-495134	1	-1	-1	0.002
481	372666-387525	1	-1	-1	0.014
482	439199-439200	1	-1	-1	0.004
483	299129-299143	1	-1	-1	0.046
484	1370558-1370560	1	-1	-1	0.024
485	1170406-1170407	1	-1	-1	0.132
486	417105-417110	1	-1	-1	0.026
487	1170408-1170426	1	-1	-1	0.0
488	372685-387553	1	-1	-1	0.03
489	380449-380716	1	-1	-1	0.19
490	1170408-1170656	1	-1	-1	0.008
491	89651-351087	1	1	-1	0.054
492	299335-299346	1	-1	-1	0.128
493	439200-457191	1	-1	-1	0.012
494	299131-299344	1	-1	-1	0.052
495	380351-380422	1	-1	-1	0.046
496	133674-380320	1	1	-1	0.37
497	1170408-1170429	1	-1	-1	0.0
498	375993-375994	1	-1	-1	0.004
499	1170416-1170419	1	-1	-1	0.0
500	594725-1394281	1	-1	-1	0.384
501	1370565-1370579	1	-1	-1	0.016
502	387117-387525	1	-1	-1	0.0
503	372664-372673	1	-1	-1	0.004
504	372666-387553	1	-1	-1	0.086
505	416388-417106	1	-1	-1	0.002
506	1596867-1596869	1	1	1	0.596
507	417108-417181	1	-1	-1	0.0
508	289390-303036	1	-1	-1	0.0
509	380483-380485	1	-1	-1	0.032
510	299131-299332	1	-1	-1	0.068
511	14849-197700	1	-1	-1	0.454
512	372647-372679	1	1	-1	0.486
513	1170415-1170426	1	-1	-1	0.0
514	1370555-1370579	1	-1	-1	0.006
515	380449-380512	1	-1	-1	0.034
516	416321-417105	1	-1	-1	0.002
517	302643-302907	1	-1	-1	0.006
518	1163660-1163661	1	-1	-1	0.336
519	374859-375042	1	-1	-1	0.006
520	522695-522831	1	-1	-1	0.0
521	1170418-1170420	1	-1	-1	0.002
522	439199-439318	1	-1	-1	0.004
523	299132-299344	1	-1	-1	0.052
524	416318-416321	1	-1	-1	0.0
525	33858-138925	1	1	-1	0.182
526	1170406-1170660	1	-1	-1	0.0
527	522695-522721	1	-1	-1	0.0
528	43944-321838	1	-1	-1	0.256
529	557103-1163662	1	-1	-1	0.034
530	416378-416391	1	-1	-1	0.0
531	374860-375041	1	-1	-1	0.034
532	380446-380716	1	-1	-1	0.13
533	1596866-1596868	1	-1	-1	0.022
534	416387-417178	1	-1	-1	0.0
535	374944-375041	1	-1	-1	0.036
536	416321-416378	1	-1	-1	0.0
537	1370558-1370584	1	1	-1	0.434
538	289354-302936	1	-1	-1	0.004
539	372647-372680	1	1	-1	0.5
540	380422-380446	1	-1	-1	0.056
541	416385-416391	1	-1	-1	0.0
542	1243935-1329014	1	-1	-1	0.024
543	578657-1250277	1	-1	-1	0.114
544	387159-387555	1	-1	-1	0.0
545	299139-299326	1	-1	-1	0.24
546	416310-416390	1	-1	-1	0.0
547	495142-496849	1	-1	-1	0.0
548	372647-372683	1	1	1	0.582
549	289354-302643	1	-1	-1	0.0
550	302746-302777	1	-1	-1	0.0
551	387159-387162	1	-1	-1	0.002
552	372644-387588	1	-1	-1	0.032
553	387160-387555	1	-1	-1	0.0
554	1329013-1333287	1	-1	-1	0.0
555	387191-387584	1	-1	-1	0.0
556	495655-498581	1	-1	-1	0.0
557	598257-598356	1	-1	-1	0.132
558	418657-418658	1	-1	-1	0.004
559	1670436-1713492	1	-1	-1	0.064
560	495159-496847	1	-1	-1	0.0
561	387160-387584	1	-1	-1	0.0
562	416310-416318	1	-1	-1	0.0
563	387118-387654	1	-1	-1	0.0
564	1170423-1170671	1	-1	-1	0.0
565	1370557-1370584	1	-1	-1	0.184
566	321878-321917	1	-1	-1	0.004
567	595533-1394287	1	1	1	0.576
568	556962-557748	1	-1	-1	0.02
569	299331-299533	1	-1	-1	0.4
570	302643-303213	1	-1	-1	0.0
571	380446-380449	1	-1	-1	0.212
572	551514-551515	1	-1	-1	0.10579461834157057
573	1170408-1170416	1	-1	-1	0.0
574	372657-372681	1	-1	-1	0.038
575	1170406-1170439	1	-1	-1	0.0
576	1243935-1329016	1	-1	-1	0.036
577	1170412-1170423	1	-1	-1	0.0
578	324336-324350	1	-1	1	0.566
579	309288-595533	1	1	1	0.676
580	321862-321869	1	-1	-1	0.148
581	302643-303036	1	-1	-1	0.0
582	1170418-1170664	1	-1	-1	0.002
583	1596864-1596867	1	-1	1	0.754
584	1137189-1137267	1	-1	-1	0.01
585	1170406-1170415	1	-1	-1	0.0
586	372685-387653	1	-1	-1	0.0
587	94078-434936	1	1	1	0.51
588	416315-416382	1	-1	-1	0.0
589	1170419-1170432	1	-1	-1	0.0
590	309288-1394287	1	-1	-1	0.176
591	439199-457337	1	-1	-1	0.01
592	1596857-1596872	1	1	1	0.668
593	1170406-1170413	1	-1	-1	0.0
594	1652745-1666246	1	1	-1	0.1
595	374813-375037	1	-1	-1	0.024
596	1170423-1170426	1	-1	-1	0.0
597	416317-417109	1	-1	-1	0.0
598	1170419-1170658	1	-1	-1	0.096
599	299326-299344	1	-1	-1	0.044
600	578661-1250280	1	-1	-1	0.162
601	1370550-1370572	1	-1	-1	0.0
602	486843-495142	1	-1	-1	0.0
603	387159-387588	1	-1	-1	0.0
604	416378-417052	1	-1	-1	0.028
605	501859-1709807	1	-1	-1	0.334
606	522615-522778	1	-1	-1	0.0
607	302816-302936	1	-1	-1	0.022
608	1170426-1170656	1	-1	-1	0.0
609	577904-578640	1	-1	-1	0.06
610	496848-498597	1	-1	-1	0.0
611	302610-303212	1	-1	-1	0.004
612	556823-1163658	1	-1	-1	0.01
613	416310-416316	1	-1	-1	0.0
614	1243934-1333288	1	-1	-1	0.04
615	1370535-1370567	1	-1	-1	0.082
616	374944-375043	1	-1	-1	0.01
617	371945-441503	1	-1	1	0.858
618	439318-457191	1	-1	-1	0.004
619	597915-598257	1	-1	-1	0.186
620	1652745-1685759	1	1	-1	0.256
621	439277-457123	1	-1	-1	0.01
622	416384-416390	1	-1	-1	0.0
623	375951-375954	1	-1	-1	0.014
624	299129-299141	1	-1	-1	0.45
625	380446-380483	1	-1	-1	0.02
626	1170411-1170423	1	-1	-1	0.0
627	495134-498597	1	-1	-1	0.008
628	1170410-1170423	1	-1	-1	0.002
629	299141-299332	1	1	1	0.72
630	372667-372685	1	-1	-1	0.106
631	289354-302907	1	-1	-1	0.0
632	1370550-1370556	1	-1	-1	0.08
633	1170408-1170664	1	-1	-1	0.0
634	1170422-1170652	1	-1	-1	0.0
635	1170426-1170671	1	-1	-1	0.002
636	324365-324384	1	-1	-1	0.004
637	299141-299344	1	-1	1	0.582
638	380388-380485	1	-1	-1	0.298
639	372683-387525	1	-1	-1	0.0
640	387240-387555	1	-1	-1	0.0
641	1170423-1170674	1	-1	-1	0.0
642	1170422-1170426	1	-1	-1	0.002
643	372658-372667	1	-1	-1	0.084
644	324349-324383	1	-1	-1	0.0
645	372674-372681	1	-1	-1	0.008
646	493531-495142	1	-1	-1	0.0
647	439272-457191	1	-1	-1	0.012
648	501859-1236572	1	-1	-1	0.208
649	416387-417182	1	-1	-1	0.0
650	417107-417109	1	-1	-1	0.0
651	1137267-1236571	1	-1	-1	0.004
652	416391-417106	1	-1	-1	0.002
653	302675-303212	1	-1	-1	0.014
654	1370535-1370557	1	-1	-1	0.228
655	1243934-1329013	1	-1	-1	0.036
656	380321-380422	1	-1	-1	0.124
657	416310-416391	1	-1	-1	0.0
658	1370561-1370579	1	-1	-1	0.014
659	1170416-1170652	1	-1	-1	0.004
660	416313-417052	1	-1	-1	0.01
661	1370561-1370584	1	-1	-1	0.074
662	387118-387584	1	-1	-1	0.0
663	439318-457125	1	-1	-1	0.002
664	500422-1170420	1	-1	-1	0.0
665	29848-374278	1	-1	-1	0.002
666	1170408-1170674	1	-1	-1	0.004
667	1596863-1596871	1	1	1	0.754
668	1170419-1170666	1	-1	-1	0.002
669	416384-417181	1	-1	-1	0.0
670	457126-457337	1	-1	-1	0.11
671	416321-417110	1	-1	-1	0.014
672	254124-1137267	1	-1	-1	0.006
673	522699-522756	1	1	-1	0.0
674	416317-417105	1	-1	-1	0.004
675	522739-522765	1	-1	-1	0.002
676	1596867-1596872	1	-1	1	0.81
677	556962-1163658	1	-1	-1	0.008
678	439200-457123	1	-1	-1	0.024
679	577954-578661	1	-1	-1	0.148
680	493531-496849	1	-1	-1	0.0
681	1370550-1370561	1	-1	-1	0.018
