	ids	cid	trueY	predY	prob
136	522746-522756	0	-1	-1	0.462
137	482673-495087	0	-1	-1	0.008
138	417032-417051	0	-1	-1	0.096
139	488484-495159	0	-1	-1	0.002
140	500422-1170423	0	-1	-1	0.002
141	204295-1170407	0	1	-1	0.104
142	332569-1171480	0	-1	-1	0.402
143	332569-434936	0	-1	-1	0.482
144	303212-303266	0	-1	-1	0.0
145	289390-302643	0	-1	-1	0.002
146	418658-439200	0	-1	-1	0.006
147	372644-372664	0	1	1	0.8819265081548437
148	1329017-1333285	0	-1	-1	0.002
149	486843-522615	0	-1	-1	0.0
150	302608-303242	0	-1	-1	0.102
151	416315-417177	0	-1	-1	0.004
152	1371159-1371161	0	-1	-1	0.362
153	133674-380510	0	1	1	0.566
154	380449-380484	0	-1	-1	0.04
155	380318-380422	0	-1	-1	0.12
156	321855-321862	0	-1	-1	0.152
157	1170407-1170418	0	-1	-1	0.052
158	299129-299131	0	-1	-1	0.036
159	551348-551513	0	1	-1	0.374
160	302907-303213	0	-1	-1	0.004
161	482308-522615	0	-1	-1	0.0
162	495134-496847	0	-1	-1	0.0
163	439272-457123	0	-1	-1	0.01
164	387162-387553	0	-1	-1	0.0
165	372673-387549	0	-1	-1	0.006
166	1596871-1596872	0	-1	1	0.7477946183415706
167	482673-496848	0	-1	-1	0.0
168	417110-417181	0	-1	-1	0.034
169	1596861-1596866	0	-1	-1	0.017794618341570565
170	380388-380447	0	-1	-1	0.28
171	416309-416385	0	-1	-1	0.0
172	374948-375042	0	-1	-1	0.0
173	486853-490077	0	1	-1	0.002
174	416388-417112	0	-1	-1	0.064
175	324349-324392	0	-1	-1	0.0
176	302746-303036	0	-1	-1	0.0
177	372644-387204	0	-1	-1	0.074
178	15267-259912	0	-1	-1	0.022
179	302746-302936	0	-1	-1	0.008
180	416391-417178	0	-1	-1	0.002
181	380422-380509	0	1	1	0.606
182	302817-302936	0	-1	-1	0.018
183	321869-321877	0	-1	-1	0.052
184	302746-302885	0	-1	-1	0.0
185	302885-302907	0	-1	-1	0.0
186	302816-302817	0	-1	-1	0.002
187	439200-439201	0	-1	-1	0.02
188	495159-498581	0	-1	-1	0.0
189	1370574-1370576	0	-1	-1	0.042
190	457125-457191	0	-1	-1	0.002
191	551441-551448	0	1	1	0.584
192	387549-387584	0	-1	-1	0.002
193	299325-299331	0	-1	-1	0.202
194	387119-387553	0	-1	-1	0.0
195	522739-522831	0	-1	-1	0.018
196	1333287-1333288	0	-1	-1	0.002
197	416316-417105	0	-1	-1	0.0
198	522699-522758	0	-1	-1	0.024
199	495134-495142	0	-1	-1	0.002
200	439200-439272	0	-1	-1	0.0
201	372658-387160	0	-1	-1	0.002
202	1170420-1170423	0	-1	-1	0.002
203	372674-372685	0	-1	-1	0.022
204	299131-299491	0	-1	-1	0.002
205	15267-259916	0	-1	-1	0.36
206	321877-321917	0	-1	-1	0.032
207	416321-417107	0	-1	-1	0.002
208	372671-372683	0	-1	-1	0.058
209	375288-375292	0	-1	1	0.526
210	374856-375042	0	-1	-1	0.0
211	556962-1163664	0	-1	-1	0.014
212	441428-441505	0	1	1	0.736
213	302644-302777	0	-1	-1	0.002
214	302907-303241	0	-1	-1	0.0
215	43944-322925	0	-1	-1	0.214
216	289390-302644	0	-1	-1	0.0
217	522778-522831	0	-1	-1	0.018
218	387162-387525	0	-1	-1	0.006
219	416318-417106	0	-1	-1	0.0
220	439272-457125	0	-1	-1	0.008
221	14963-259954	0	-1	-1	0.07
222	309350-594725	0	-1	-1	0.35
223	374813-375041	0	-1	-1	0.012
224	1262624-1262634	0	-1	1	0.702
225	374944-375043	0	-1	-1	0.006
226	1243934-1329012	0	-1	-1	0.008
227	416385-417106	0	-1	-1	0.0
228	416318-416388	0	-1	-1	0.0
229	372679-387162	0	-1	-1	0.036
230	375183-375292	0	1	-1	0.428
231	387118-387119	0	-1	-1	0.0
232	1170408-1170422	0	-1	-1	0.008
233	595695-1394283	0	-1	1	0.6177069731000261
234	416321-416383	0	-1	-1	0.006
235	557103-557748	0	-1	-1	0.018
236	1370556-1370574	0	1	1	0.538
237	322936-1138508	0	-1	-1	0.112
238	1394285-1394288	0	-1	-1	0.494
239	486843-495142	0	-1	-1	0.0
240	380449-380483	0	-1	-1	0.032
241	1652745-1684816	0	1	-1	0.26
242	372667-372679	0	-1	-1	0.018
243	416310-416388	0	-1	-1	0.002
244	1370565-1370579	0	-1	-1	0.016
245	1170650-1170665	0	-1	-1	0.002
246	299328-299346	0	-1	-1	0.16
247	416318-416321	0	-1	-1	0.002
248	1170408-1170672	0	-1	-1	0.102
249	321855-321895	0	-1	-1	0.098
250	1262630-1262634	0	-1	1	0.868
251	1670436-1713492	0	-1	-1	0.096
252	380447-380512	0	-1	-1	0.184
253	417107-417181	0	-1	-1	0.0
254	416385-417181	0	-1	-1	0.0
255	375954-376044	0	-1	-1	0.022
256	380321-380449	0	-1	-1	0.03
257	557103-1163658	0	-1	-1	0.044
258	439318-457123	0	-1	-1	0.004
259	418657-439318	0	-1	-1	0.004
260	1170406-1170660	0	-1	-1	0.0
261	1170406-1170671	0	-1	-1	0.012
262	578661-1250280	0	-1	-1	0.132
263	321862-321869	0	-1	-1	0.196
264	498581-498597	0	-1	-1	0.0
265	486843-498568	0	-1	-1	0.0
266	495134-495655	0	-1	-1	0.0
267	416311-416319	0	-1	-1	0.002
268	1370571-1370574	0	1	1	0.916
269	321846-321878	0	-1	-1	0.006
270	1170420-1170429	0	-1	-1	0.0
271	1170420-1170674	0	-1	-1	0.002
272	1163661-1163667	0	-1	-1	0.054
273	578640-1250280	0	-1	-1	0.16
274	414224-524575	0	-1	-1	0.166
275	417112-417183	0	-1	-1	0.044
276	43944-321838	0	-1	-1	0.19
277	1596862-1596869	0	-1	-1	0.30179461834157056
278	1170419-1170429	0	-1	-1	0.0
279	1170422-1170435	0	-1	-1	0.0
280	324336-324365	0	1	-1	0.402
281	43815-321847	0	-1	-1	0.19
282	1667306-1717421	0	-1	-1	0.108
283	14321-450394	0	1	-1	0.166
284	372644-387588	0	-1	-1	0.072
285	289390-302816	0	-1	-1	0.0
286	1244092-1333225	0	-1	-1	0.066
287	1170406-1170420	0	-1	-1	0.006
288	324360-324391	0	-1	-1	0.0
289	387159-387584	0	-1	-1	0.0
290	324359-324383	0	-1	-1	0.0
291	439199-439200	0	-1	-1	0.004
292	556823-557748	0	-1	-1	0.004
293	284166-284171	0	-1	-1	0.366
294	372683-387525	0	-1	-1	0.002
295	551441-551444	0	-1	1	0.634
296	416384-416390	0	-1	-1	0.0
297	486843-496849	0	-1	-1	0.0
298	324336-324391	0	1	-1	0.232
299	416316-416388	0	-1	-1	0.0
300	595533-1394282	0	1	1	0.8597069731000261
301	416383-417109	0	-1	-1	0.0
302	299346-299353	0	-1	-1	0.442
303	457123-457337	0	-1	-1	0.002
304	29976-1137267	0	-1	-1	0.022
305	43944-323017	0	-1	-1	0.312
306	372658-372674	0	-1	-1	0.004
307	380422-380512	0	-1	-1	0.162
308	1170413-1170426	0	-1	-1	0.0
309	416319-417114	0	-1	-1	0.0
310	595711-1394282	0	-1	-1	0.28570697310002613
311	416316-417106	0	-1	-1	0.002
312	482308-486843	0	-1	-1	0.0
313	1170419-1170432	0	-1	-1	0.0
314	351084-441564	0	1	1	0.608
315	439200-439204	0	-1	-1	0.0
316	1170426-1170432	0	-1	-1	0.0
317	299331-299353	0	1	1	0.722
318	1170426-1170429	0	-1	-1	0.0
319	302644-302936	0	-1	-1	0.0
320	1170408-1170434	0	-1	-1	0.0
321	1170420-1170667	0	-1	-1	0.052
322	387160-387204	0	-1	-1	0.0
323	372685-387549	0	-1	-1	0.0
324	375043-375044	0	-1	-1	0.044
325	375181-375292	0	1	1	0.584
326	416313-417051	0	-1	-1	0.096
327	1250278-1250280	0	-1	-1	0.168
328	522721-522831	0	-1	-1	0.004
329	439199-457125	0	-1	-1	0.004
330	302746-302817	0	-1	-1	0.002
331	1370558-1370574	0	1	1	0.856
332	416313-417032	0	-1	-1	0.014
333	279688-351087	0	-1	-1	0.386
334	372658-387119	0	-1	-1	0.004
335	299139-299141	0	1	1	0.558
336	279688-279733	0	-1	-1	0.048
337	1370535-1370583	0	1	1	0.652
338	522615-522758	0	-1	-1	0.002
339	372644-372671	0	1	1	0.7799265081548438
340	1170406-1170414	0	-1	-1	0.0
341	375993-376044	0	-1	-1	0.002
342	1370557-1370575	0	-1	-1	0.244
343	299131-299325	0	-1	-1	0.0
344	375998-376044	0	-1	-1	0.004
345	1170412-1170426	0	-1	-1	0.0
346	387204-387553	0	-1	-1	0.0
347	321863-321877	0	-1	-1	0.008
348	372685-387118	0	-1	-1	0.002
349	372657-372676	0	-1	-1	0.018
350	1370559-1370575	0	1	1	0.95
351	324359-324365	0	-1	-1	0.008
352	387160-387654	0	-1	-1	0.0
353	1170419-1170656	0	-1	-1	0.0
354	375041-375043	0	-1	-1	0.296
355	416309-417181	0	-1	-1	0.0
356	416311-417106	0	-1	-1	0.028
357	416317-416391	0	-1	-1	0.002
358	1262630-1262635	0	1	-1	0.468
359	1329011-1333287	0	-1	-1	0.02
360	416317-417182	0	-1	-1	0.004
361	522699-522719	0	-1	-1	0.048
362	416310-417109	0	-1	-1	0.004
363	441324-1517435	0	-1	-1	0.174
364	372673-387159	0	-1	-1	0.002
365	1370556-1370559	0	-1	-1	0.066
366	594898-594960	0	-1	-1	0.188
367	1669478-1697789	0	-1	-1	0.092
368	299131-299334	0	-1	-1	0.018
369	522765-522847	0	-1	-1	0.016
370	416387-417177	0	-1	-1	0.0
371	1370556-1370575	0	1	-1	0.494
372	321877-321884	0	-1	-1	0.012
373	302777-302816	0	-1	-1	0.0
374	324026-324383	0	-1	-1	0.0
375	439272-439318	0	-1	-1	0.002
376	351084-351089	0	-1	-1	0.408
377	372666-387160	0	-1	-1	0.004
378	286021-351087	0	1	1	0.636
379	1170426-1170661	0	-1	-1	0.004
380	486843-496848	0	-1	-1	0.0
381	289354-302675	0	-1	-1	0.004
382	1170425-1170658	0	1	-1	0.14
383	372666-372676	0	-1	-1	0.086
384	15154-259912	0	-1	-1	0.024
385	1596862-1596867	0	1	1	0.5717946183415705
386	375951-376044	0	-1	-1	0.012
387	1170422-1170434	0	-1	-1	0.0
388	1170409-1170420	0	-1	-1	0.012
389	501598-1170422	0	-1	-1	0.0
390	299334-299491	0	-1	-1	0.07
391	417032-417052	0	-1	-1	0.004
392	482308-488484	0	-1	-1	0.0
393	387161-387549	0	-1	-1	0.0
394	299334-299335	0	-1	-1	0.05
395	380446-380512	0	-1	-1	0.044
396	321846-321863	0	-1	-1	0.018
397	1170423-1170662	0	-1	-1	0.0
398	302644-302816	0	-1	-1	0.0
399	450394-451086	0	1	-1	0.198
400	488484-495134	0	-1	-1	0.0
401	372666-372667	0	-1	-1	0.09
402	417105-417106	0	-1	-1	0.0
403	299141-299332	0	1	1	0.54
404	387525-387588	0	-1	-1	0.0
405	372667-372685	0	-1	-1	0.07
406	416391-417182	0	-1	-1	0.002
407	416388-417107	0	-1	-1	0.002
408	522757-522776	0	-1	-1	0.018
409	416321-417110	0	-1	-1	0.034
410	1170415-1170422	0	-1	-1	0.0
411	486843-495159	0	-1	-1	0.0
412	417105-417107	0	-1	-1	0.0
413	1170408-1170665	0	-1	-1	0.0
414	1170408-1170656	0	-1	-1	0.012
415	416389-417178	0	-1	-1	0.294
416	380419-380510	0	1	1	0.556
417	372671-372679	0	-1	-1	0.028
418	439201-439204	0	-1	-1	0.006
419	387160-387161	0	-1	-1	0.0
420	299331-299344	0	-1	-1	0.454
421	1243955-1333226	0	-1	-1	0.05
422	375953-375998	0	-1	-1	0.024
423	1253822-1253824	0	-1	-1	0.2
424	496847-498597	0	-1	-1	0.0
425	557103-1163667	0	-1	-1	0.038
426	1170407-1170416	0	-1	-1	0.086
427	387118-387161	0	-1	-1	0.0
428	372644-372658	0	1	1	0.8619265081548437
429	1170420-1170439	0	-1	-1	0.002
430	387204-387654	0	-1	-1	0.0
431	416313-417052	0	-1	-1	0.006
432	302643-302675	0	-1	-1	0.002
433	414119-505633	0	-1	1	0.62
434	375233-375289	0	-1	-1	0.328
435	416384-417182	0	-1	-1	0.0
436	577954-578640	0	-1	-1	0.13
437	551446-551515	0	-1	-1	0.05
438	1170420-1170665	0	-1	-1	0.004
439	299132-299376	0	-1	-1	0.008
440	279559-351084	0	-1	-1	0.092
441	1596864-1596872	0	-1	1	0.9197946183415705
442	522738-522739	0	-1	-1	0.09
443	372685-387161	0	-1	-1	0.0
444	372666-372681	0	-1	-1	0.098
445	321903-321917	0	-1	-1	0.044
446	387159-387240	0	-1	-1	0.0
447	416387-417182	0	-1	-1	0.0
448	416391-417105	0	-1	-1	0.002
449	324384-324392	0	-1	-1	0.002
450	416383-416388	0	-1	-1	0.0
451	380447-380483	0	-1	-1	0.26
452	416316-416321	0	-1	-1	0.0
453	439277-457125	0	-1	-1	0.0
454	1170423-1170674	0	-1	-1	0.0
455	372685-387555	0	-1	-1	0.0
456	375234-375289	0	-1	-1	0.174
457	577904-1250281	0	1	1	0.508
458	372664-372679	0	-1	-1	0.022
459	1170420-1170649	0	-1	-1	0.01
460	522699-522847	0	-1	-1	0.03
461	375181-375289	0	-1	-1	0.196
462	486843-486853	0	-1	-1	0.004
463	493531-522615	0	-1	-1	0.0
464	387204-387653	0	-1	-1	0.0
465	375956-376044	0	-1	-1	0.006
466	594816-594898	0	-1	-1	0.222
467	522721-522739	0	-1	-1	0.092
468	324378-324384	0	-1	-1	0.0
469	490077-495142	0	-1	-1	0.004
470	324349-324359	0	-1	-1	0.008
471	1170415-1170652	0	-1	-1	0.0
472	1643941-1652745	0	1	-1	0.338
473	43815-323006	0	1	-1	0.406
474	551348-551447	0	1	1	0.726
475	557748-1163660	0	1	-1	0.072
476	299132-299328	0	-1	-1	0.01
477	372683-387240	0	-1	-1	0.002
478	557748-1163664	0	-1	-1	0.034
479	1262629-1262634	0	1	1	0.838
480	522776-522831	0	-1	-1	0.032
481	1170418-1170648	0	-1	-1	0.016
482	324365-324373	0	-1	-1	0.002
483	372657-387553	0	-1	-1	0.024
484	416309-416391	0	-1	-1	0.002
485	324336-324384	0	1	-1	0.25
486	416388-417177	0	-1	-1	0.0
487	490077-495655	0	-1	-1	0.002
488	1137267-1236571	0	-1	-1	0.0
489	374944-374947	0	-1	-1	0.002
490	416378-417181	0	-1	-1	0.0
491	1596862-1596871	0	1	1	0.7497946183415706
492	173007-173013	0	-1	1	0.79
493	372666-387653	0	-1	-1	0.0
494	416309-417108	0	-1	-1	0.0
495	416318-417181	0	-1	-1	0.0
496	1170412-1170422	0	-1	-1	0.0
497	387240-387555	0	-1	-1	0.0
498	1170426-1170670	0	-1	-1	0.008
499	493531-496849	0	-1	-1	0.0
500	1170406-1170432	0	-1	-1	0.0
501	1370554-1370571	0	-1	-1	0.016
502	372673-387525	0	-1	-1	0.002
503	372647-372671	0	1	1	0.688
504	380510-380716	0	-1	-1	0.094
505	279475-351089	0	1	1	0.574
506	488479-496849	0	-1	-1	0.0
507	441428-441562	0	-1	-1	0.206
508	374278-1236536	0	-1	-1	0.002
509	1596857-1596869	0	-1	-1	0.3277946183415706
510	372664-372680	0	-1	-1	0.018
511	387162-387584	0	-1	-1	0.002
512	495087-498597	0	-1	-1	0.0
513	551444-551514	0	-1	-1	0.424
514	372681-372683	0	-1	-1	0.052
515	495134-498597	0	-1	-1	0.0
516	299131-299135	0	-1	-1	0.008
517	324360-324392	0	-1	-1	0.0
518	372677-372685	0	-1	-1	0.038
519	372673-387160	0	-1	-1	0.006
520	1170414-1170420	0	-1	-1	0.002
521	321877-321909	0	-1	-1	0.006
522	482308-496848	0	-1	-1	0.0
523	598356-598697	0	-1	-1	0.232
524	14361-450394	0	-1	-1	0.26
525	551444-551446	0	-1	-1	0.448
526	289390-302754	0	-1	-1	0.224
527	1137267-1236536	0	-1	-1	0.002
528	29976-501859	0	1	-1	0.194
529	387160-387162	0	-1	-1	0.002
530	380449-380512	0	-1	-1	0.066
531	416316-416391	0	-1	-1	0.002
532	299141-299553	0	1	1	0.646
533	1170426-1170662	0	-1	-1	0.004
534	375083-375126	0	-1	-1	0.266
535	387159-387525	0	-1	-1	0.0
536	299331-299376	0	-1	-1	0.226
537	279559-351089	0	-1	-1	0.128
538	1329012-1329013	0	-1	-1	0.0
539	417105-417181	0	-1	-1	0.004
540	416310-417106	0	-1	-1	0.0
541	164695-351085	0	-1	-1	0.146
542	372666-387159	0	-1	-1	0.002
543	387204-387588	0	-1	-1	0.0
544	299141-299143	0	-1	-1	0.156
545	416382-416387	0	-1	-1	0.0
546	1243934-1329016	0	-1	-1	0.012
547	380485-380716	0	-1	-1	0.036
548	1170408-1170650	0	-1	-1	0.0
549	372679-372685	0	-1	-1	0.062
550	416310-416383	0	-1	-1	0.0
551	416319-417107	0	-1	-1	0.002
552	321895-321903	0	-1	-1	0.016
553	1170407-1170415	0	-1	-1	0.1
554	387161-387653	0	-1	-1	0.0
555	321862-321870	0	-1	-1	0.26
556	302610-302644	0	-1	-1	0.0
557	387525-387653	0	-1	-1	0.0
558	482673-488484	0	-1	-1	0.0
559	1244092-1333229	0	-1	-1	0.076
560	1370539-1370575	0	-1	-1	0.22
561	387191-387584	0	-1	-1	0.0
562	1370550-1370561	0	-1	-1	0.03
563	372679-387553	0	-1	-1	0.018
564	387119-387240	0	-1	-1	0.0
565	522615-522776	0	-1	-1	0.026
566	387119-387584	0	-1	-1	0.0
567	1370561-1370572	0	-1	-1	0.002
568	380317-380484	0	-1	-1	0.04
569	495159-498568	0	-1	-1	0.0
570	496847-498568	0	-1	-1	0.0
571	522644-522708	0	-1	-1	0.026
572	1137267-1709807	0	-1	-1	0.002
573	372673-387553	0	-1	-1	0.022
574	491996-505633	0	-1	-1	0.344
575	289354-302610	0	-1	-1	0.002
576	416384-417177	0	-1	-1	0.0
577	133674-380447	0	-1	-1	0.2
578	387160-387555	0	-1	-1	0.0
579	372666-387119	0	-1	-1	0.002
580	1170426-1170656	0	-1	-1	0.002
581	372685-387119	0	-1	-1	0.0
582	173007-173014	0	-1	1	0.68
583	299131-299346	0	-1	-1	0.076
584	299334-299376	0	-1	-1	0.046
585	280612-1394282	0	1	1	0.929706973100026
586	416309-416390	0	-1	-1	0.0
587	416317-417107	0	-1	-1	0.0
588	1170408-1170413	0	-1	-1	0.0
589	372673-387584	0	-1	-1	0.002
590	417037-417049	0	-1	-1	0.032
591	372679-387584	0	-1	-1	0.002
592	417110-417182	0	-1	-1	0.098
593	416385-416389	0	-1	-1	0.22
594	417108-417114	0	-1	-1	0.0
595	418657-457125	0	-1	-1	0.01
596	372644-387191	0	-1	-1	0.054
597	29848-1709807	0	-1	-1	0.0
598	1170406-1170412	0	-1	-1	0.0
599	416387-417106	0	-1	-1	0.0
600	372647-372657	0	1	1	0.798
601	268667-1044961	0	1	-1	0.116
602	374948-375043	0	-1	-1	0.008
603	1596857-1596867	0	1	1	0.6037946183415706
604	380447-380510	0	1	-1	0.332
605	522738-522758	0	-1	-1	0.016
606	302610-303404	0	-1	-1	0.002
607	374859-375042	0	-1	-1	0.0
608	387240-387584	0	-1	-1	0.0
609	1163659-1163666	0	-1	-1	0.046
610	416379-417050	0	-1	-1	0.342
611	522765-522778	0	-1	-1	0.0
612	1170420-1170432	0	-1	-1	0.0
613	374856-374944	0	-1	-1	0.0
614	1170420-1170426	0	-1	-1	0.01
615	1243937-1329014	0	-1	-1	0.182
616	1666246-1717421	0	-1	-1	0.042
617	416383-416390	0	-1	-1	0.0
618	501598-1170406	0	-1	-1	0.0
619	1170422-1170671	0	-1	-1	0.004
620	380446-380484	0	-1	-1	0.022
621	299135-299335	0	-1	-1	0.094
622	416310-417110	0	-1	-1	0.004
623	1137189-1137283	0	-1	-1	0.002
624	1669478-1685759	0	-1	-1	0.106
625	387204-387525	0	-1	-1	0.0
626	416321-416384	0	-1	-1	0.004
627	299129-299353	0	1	1	0.694
628	416319-417110	0	-1	-1	0.004
629	374859-375044	0	-1	-1	0.0
630	577954-1250277	0	-1	-1	0.09
631	416388-417110	0	-1	-1	0.076
632	1170426-1170667	0	-1	-1	0.014
633	1170422-1170674	0	-1	-1	0.002
634	416378-417106	0	-1	-1	0.0
635	279475-286021	0	1	1	0.838
636	387160-387653	0	-1	-1	0.0
637	302608-303241	0	-1	-1	0.164
638	299326-299553	0	-1	-1	0.046
639	416385-416391	0	-1	-1	0.002
640	372647-387555	0	-1	-1	0.464
641	387118-387160	0	-1	-1	0.0
642	321863-321904	0	-1	-1	0.044
643	1170423-1170655	0	-1	-1	0.0
644	374278-1236572	0	-1	-1	0.016
645	595170-1394287	0	1	1	0.81
646	417181-417182	0	-1	-1	0.0
647	372671-372685	0	-1	-1	0.068
648	380389-380422	0	-1	-1	0.182
649	1370535-1370555	0	-1	-1	0.164
650	578640-578661	0	-1	-1	0.114
651	299136-299141	0	1	1	0.802
652	414119-491996	0	-1	-1	0.312
653	299326-299344	0	-1	-1	0.022
654	371944-441503	0	-1	-1	0.438
655	416317-416318	0	-1	-1	0.002
656	14849-116844	0	-1	-1	0.4
657	324366-324383	0	-1	-1	0.02
658	1370535-1370561	0	-1	-1	0.09
659	1652745-1669478	0	1	-1	0.354
660	374948-375044	0	-1	-1	0.0
661	1670436-1685759	0	-1	-1	0.192
662	299331-299533	0	-1	-1	0.24
663	372658-372681	0	-1	-1	0.074
664	387161-387555	0	-1	-1	0.0
665	595695-595873	0	-1	-1	0.3897069731000261
666	280612-595170	0	-1	-1	0.24570697310002612
667	488479-496847	0	-1	-1	0.0
668	1170412-1170652	0	-1	-1	0.0
669	372647-387162	0	1	1	0.696
670	299141-299546	0	1	1	0.558
671	416317-417181	0	-1	-1	0.0
672	289390-303241	0	-1	-1	0.002
673	302907-303036	0	-1	-1	0.0
674	488479-496848	0	-1	-1	0.0
675	309350-1394284	0	-1	-1	0.1
676	254533-1044960	0	-1	-1	0.076
677	495087-495655	0	-1	-1	0.0
678	387117-387240	0	-1	-1	0.0
679	1684816-1717421	0	-1	-1	0.01
680	417032-417050	0	-1	-1	0.042
681	372658-372673	0	-1	-1	0.006
682	1170420-1170666	0	-1	-1	0.044
683	416391-417109	0	-1	-1	0.0
