	ids	cid	trueY	predY	prob
70	332382-332398	0	-1	-1	0.0
71	381720-381774	0	-1	-1	0.082
72	346700-346711	0	-1	-1	0.082
73	332394-332397	0	-1	-1	0.002
74	352524-438758	0	-1	-1	0.336
75	332379-332386	0	-1	-1	0.0
76	438690-438950	0	-1	-1	0.14
77	352519-394022	0	1	1	0.96
78	438822-438949	0	1	1	0.506
79	319774-319792	0	-1	-1	0.376
80	332377-332396	0	-1	-1	0.452
81	352519-438618	0	1	1	1.0
82	319377-352285	0	-1	-1	0.0
83	131972-132506	0	-1	-1	0.022
84	438690-439020	0	-1	-1	0.174
85	1604358-1604359	0	-1	-1	0.462
86	332403-332421	0	-1	-1	0.008
87	352354-352363	0	-1	-1	0.0
88	438689-438758	0	-1	1	0.822
89	132064-277071	0	-1	-1	0.006
90	332381-332396	0	-1	1	0.502
91	346765-352399	0	-1	-1	0.0
92	394023-438758	0	-1	-1	0.0
93	332385-332402	0	-1	-1	0.004
94	395063-395200	0	-1	-1	0.066
95	254764-533150	0	-1	-1	0.49
96	394820-394983	0	-1	-1	0.0
97	332379-332425	0	-1	-1	0.0
98	352290-352343	0	-1	-1	0.038
99	352333-352377	0	-1	-1	0.002
100	438315-1370112	0	1	1	0.834
101	346765-438358	0	-1	-1	0.016
102	394820-438253	0	-1	-1	0.008
103	332389-332412	0	-1	-1	0.016
104	319428-352526	0	-1	-1	0.004
105	132475-132478	0	-1	-1	0.158
106	332376-332397	0	-1	1	0.598
107	319774-319895	0	1	1	0.902
108	319377-352357	0	-1	-1	0.002
109	254791-297419	0	-1	-1	0.0
110	297419-297801	0	-1	-1	0.0
111	332379-332396	0	-1	-1	0.0
112	438420-1370115	0	-1	-1	0.054
113	319766-319800	0	1	1	0.998
114	438691-438822	0	1	1	0.952
115	352325-438315	0	-1	-1	0.0
116	1532673-1532677	0	-1	-1	0.008
117	131355-277141	0	1	1	0.922
118	381769-381906	0	1	-1	0.086
119	346702-346718	0	-1	-1	0.01
120	306376-319800	0	1	1	0.964
121	394743-438950	0	-1	-1	0.006
122	254796-297419	0	-1	-1	0.002
123	394675-395061	0	-1	-1	0.0
124	332375-332396	0	-1	-1	0.442
125	332387-332402	0	-1	-1	0.0
126	131878-276946	0	-1	-1	0.0
127	116424-954464	0	-1	1	0.616
128	1272098-1272124	0	-1	-1	0.0
129	381665-381961	0	1	1	0.67
130	352401-438252	0	-1	-1	0.0
131	381917-381965	0	-1	-1	0.088
132	394024-438755	0	-1	-1	0.0
133	370132-370136	0	-1	1	0.968
134	438315-1370107	0	-1	-1	0.0
135	306376-319816	0	-1	-1	0.006
136	352520-394982	0	1	1	1.0
137	1532672-1532684	0	-1	-1	0.0
138	352402-438483	0	-1	-1	0.0
139	319808-319977	0	-1	-1	0.0
140	131878-276943	0	-1	-1	0.044
141	319724-319737	0	-1	-1	0.004
142	394024-438948	0	-1	-1	0.0
143	131878-277141	0	-1	-1	0.002
144	394821-395198	0	1	1	0.584
145	346703-346721	0	1	-1	0.312
146	346707-346715	0	-1	-1	0.082
147	346702-346709	0	-1	-1	0.034
148	1272117-1272130	0	-1	-1	0.174
149	319889-319909	0	-1	-1	0.0
150	56187-57036	0	-1	-1	0.004
151	319377-352526	0	-1	-1	0.006
152	394982-438690	0	-1	1	0.586
153	352526-394983	0	-1	-1	0.002
154	438358-1370106	0	-1	-1	0.002
155	352521-438619	0	-1	-1	0.0
156	438690-438757	0	-1	-1	0.114
157	263698-263740	0	-1	-1	0.222
158	346800-346801	0	1	-1	0.308
159	346711-346716	0	-1	-1	0.016
160	352518-352522	0	1	1	0.658
161	352521-394024	0	-1	-1	0.0
162	273358-273675	0	-1	-1	0.036
163	395198-438621	0	-1	-1	0.35
164	352399-1370106	0	-1	-1	0.0
165	352325-438063	0	-1	-1	0.0
166	332402-332409	0	-1	-1	0.002
167	306305-306341	0	-1	-1	0.2
168	319708-321841	0	-1	-1	0.076
169	438619-438825	0	-1	-1	0.01
170	394982-438692	0	-1	-1	0.0
171	319708-319723	0	-1	-1	0.0
172	394822-394981	0	-1	-1	0.002
173	438546-438619	0	-1	-1	0.042
174	332384-332412	0	-1	-1	0.022
175	381824-381825	0	-1	-1	0.006
176	346715-346722	0	-1	-1	0.298
177	332390-332400	0	-1	-1	0.0
178	319489-394887	0	1	1	0.9
179	374953-375048	0	1	-1	0.286
180	306375-306376	0	1	1	0.516
181	1272115-1272131	0	-1	-1	0.0
182	394742-438758	0	-1	-1	0.004
183	346709-346716	0	-1	-1	0.066
184	352398-352532	0	-1	-1	0.0
185	319765-319880	0	-1	-1	0.0
186	263627-263776	0	-1	-1	0.118
187	1272110-1272122	0	-1	-1	0.002
188	306306-319816	0	-1	-1	0.008
189	319799-319918	0	-1	-1	0.0
190	57043-57062	0	-1	-1	0.004
191	319765-319875	0	-1	-1	0.0
192	352400-438315	0	-1	-1	0.0
193	319406-319408	0	-1	-1	0.034
194	394822-395198	0	1	1	0.736
195	394982-438948	0	-1	-1	0.138
196	352532-438255	0	-1	-1	0.0
197	254747-254769	0	-1	-1	0.032
198	332373-332409	0	-1	-1	0.0
199	332370-332398	0	-1	-1	0.092
200	277072-277093	0	-1	-1	0.024
201	394675-438756	0	1	1	0.854
202	252516-332375	0	1	1	0.75
203	352399-438417	0	-1	-1	0.0
204	346717-346719	0	-1	-1	0.036
205	352521-438546	0	-1	-1	0.0
206	394822-395199	0	1	-1	0.318
207	306305-319880	0	-1	-1	0.038
208	394023-395126	0	-1	-1	0.0
209	394982-438621	0	-1	-1	0.0
210	346716-346800	0	-1	-1	0.014
211	381774-381869	0	-1	-1	0.006
212	374953-375049	0	-1	-1	0.12
213	386074-523783	0	-1	-1	0.034
214	394023-395128	0	-1	-1	0.0
215	366555-366567	0	-1	-1	0.156
216	1532672-1532676	0	1	1	0.926
217	352519-439019	0	1	1	1.0
218	263582-263698	0	-1	-1	0.128
219	352400-1370057	0	-1	-1	0.0
220	346702-346714	0	-1	-1	0.066
221	394888-438822	0	1	1	0.998
222	319489-394983	0	-1	-1	0.012
223	394024-438950	0	-1	-1	0.0
224	394888-438756	0	-1	-1	0.254
225	132114-132637	0	-1	-1	0.164
226	438420-1370106	0	-1	-1	0.0
227	352518-438758	0	1	1	0.874
228	438253-438621	0	-1	-1	0.0
229	394982-438313	0	-1	-1	0.004
230	1272125-1272130	0	-1	-1	0.0
231	394741-394821	0	-1	-1	0.042
232	319708-319737	0	-1	-1	0.004
233	306340-319909	0	-1	-1	0.136
234	381665-381823	0	1	1	0.66
235	395061-395127	0	-1	-1	0.0
236	131811-132612	0	-1	-1	0.158
237	319377-394821	0	-1	-1	0.018
238	438621-439019	0	-1	-1	0.002
239	332371-332396	0	-1	-1	0.05
240	56191-57043	0	-1	-1	0.002
241	263659-263847	0	-1	-1	0.232
242	395127-438621	0	-1	-1	0.026
243	438314-1370057	0	-1	-1	0.0
244	332372-332377	0	-1	-1	0.3
245	319774-319909	0	1	1	0.904
246	394888-395199	0	1	1	0.984
247	332386-332403	0	-1	-1	0.0
248	276883-277071	0	-1	-1	0.006
249	254931-297426	0	-1	-1	0.0
250	319766-319901	0	-1	-1	0.002
251	395127-395200	0	-1	-1	0.022
252	277055-277141	0	-1	-1	0.0
253	381771-381868	0	-1	-1	0.008
254	1272098-1272122	0	-1	-1	0.0
255	395199-439020	0	1	-1	0.42
256	252516-332425	0	-1	-1	0.0
257	332386-332412	0	-1	-1	0.006
258	394023-438692	0	-1	-1	0.0
259	319428-438253	0	-1	-1	0.0
260	319428-394820	0	-1	-1	0.0
261	374951-374955	0	-1	-1	0.036
262	394741-438251	0	-1	-1	0.034
263	352519-394889	0	1	1	0.982
264	352267-352378	0	-1	-1	0.0
265	276906-277072	0	-1	-1	0.002
266	346699-346748	0	-1	1	0.824
267	394023-438890	0	-1	-1	0.0
268	254747-254802	0	-1	-1	0.016
269	1330264-1330265	0	-1	-1	0.022
270	370106-523873	0	-1	-1	0.004
271	305724-1330248	0	1	1	1.0
272	266923-266987	0	-1	-1	0.0
273	394981-394982	0	-1	-1	0.096
274	319749-319874	0	1	1	1.0
275	352518-394742	0	1	1	0.912
276	56191-57036	0	-1	-1	0.002
277	395126-438822	0	-1	-1	0.042
278	332402-332421	0	-1	-1	0.002
279	306041-1330246	0	1	1	1.0
280	370132-370134	0	-1	-1	0.056
281	352334-352344	0	-1	-1	0.0
282	319489-394820	0	-1	-1	0.01
283	438619-438691	0	1	-1	0.286
284	1272119-1272129	0	-1	-1	0.006
285	395060-395126	0	-1	-1	0.002
286	1272111-1272116	0	-1	-1	0.464
287	1249487-1300222	0	-1	-1	0.038
288	254728-297782	0	-1	-1	0.098
289	395199-438824	0	-1	-1	0.008
290	346765-438544	0	-1	-1	0.046
291	381771-381824	0	-1	-1	0.01
292	438315-1370057	0	-1	-1	0.0
293	1272113-1272129	0	-1	-1	0.002
294	439021-1370112	0	1	1	0.952
295	319428-395200	0	-1	-1	0.0
296	352518-438691	0	1	1	0.8
297	352532-438544	0	-1	-1	0.0
298	438618-438757	0	1	-1	0.042
299	273973-274078	0	-1	-1	0.112
300	332377-332381	0	-1	-1	0.14
301	319799-319874	0	1	1	0.998
302	366565-366571	0	-1	-1	0.066
303	394024-439020	0	-1	-1	0.002
304	370106-523848	0	-1	-1	0.018
305	254796-297302	0	-1	-1	0.002
306	332378-332393	0	-1	1	0.83
307	306306-319748	0	-1	-1	0.01
308	352401-438315	0	-1	-1	0.0
309	395127-438619	0	-1	-1	0.038
310	370133-370134	0	-1	1	0.56
311	438313-438621	0	-1	-1	0.028
312	321813-321865	0	1	1	0.656
313	438755-438889	0	1	-1	0.356
314	394743-438757	0	-1	-1	0.356
315	276910-277072	0	-1	-1	0.0
316	395127-438889	0	-1	-1	0.096
317	308368-319387	0	1	1	0.96
318	319756-319799	0	-1	-1	0.002
319	438132-1370100	0	-1	-1	0.0
320	375005-564591	0	-1	-1	0.232
321	352518-438251	0	1	1	0.934
322	332368-332374	0	-1	-1	0.124
323	332401-332410	0	-1	-1	0.008
324	352285-352362	0	-1	-1	0.0
325	352525-394984	0	-1	-1	0.128
326	132064-276590	0	-1	-1	0.0
327	352525-394820	0	-1	-1	0.016
328	276946-277072	0	-1	-1	0.002
329	319865-319894	0	1	1	1.0
330	438618-438950	0	-1	-1	0.008
331	332377-332417	0	1	1	0.942
332	250354-252291	0	-1	-1	0.062
333	254778-297676	0	-1	-1	0.0
334	352519-394984	0	1	1	1.0
335	394023-394889	0	-1	-1	0.008
336	332402-332417	0	-1	-1	0.0
337	346699-346709	0	-1	-1	0.018
338	332369-332375	0	-1	1	0.526
339	1272119-1272122	0	-1	-1	0.0
340	1272108-1272118	0	1	1	0.798
341	276458-276910	0	-1	-1	0.0
342	395060-395127	0	-1	-1	0.002
343	250275-250354	0	-1	-1	0.022
344	254778-254796	0	-1	-1	0.082
345	395061-395126	0	-1	-1	0.0
346	57033-57037	0	-1	-1	0.024
347	438546-438948	0	-1	-1	0.058
348	306375-319960	0	1	1	0.84
349	438690-438758	0	-1	1	0.646
350	381619-381870	0	1	1	0.848
351	332410-332425	0	-1	-1	0.0
352	352519-394824	0	-1	1	1.0
353	352520-438546	0	1	1	1.0
354	395061-438253	0	-1	-1	0.012
355	394821-438692	0	-1	-1	0.0
356	394023-394742	0	-1	-1	0.0
357	321848-321864	0	-1	-1	0.338
358	453215-453216	0	-1	-1	0.09
359	394675-438948	0	1	-1	0.36
360	319749-319791	0	-1	-1	0.0
361	319901-319902	0	-1	-1	0.0
362	306340-319889	0	-1	-1	0.01
363	352520-394023	0	1	1	1.0
364	319874-319960	0	1	1	1.0
365	438313-438825	0	-1	-1	0.016
366	352401-1370112	0	1	-1	0.218
367	438692-438890	0	-1	-1	0.0
368	56227-57033	0	-1	-1	0.01
369	366555-366570	0	-1	-1	0.194
370	352519-438620	0	1	1	1.0
371	394741-438758	0	-1	-1	0.0
372	370133-370139	0	1	1	0.848
373	438950-439019	0	-1	-1	0.006
374	332371-332379	0	-1	-1	0.002
375	374909-374953	0	1	-1	0.38
376	254796-297677	0	-1	-1	0.004
377	352325-439021	0	-1	-1	0.0
378	352401-1370114	0	-1	-1	0.0
379	305724-1330246	0	1	1	1.0
380	319791-319875	0	-1	-1	0.0
381	1532677-1532684	0	-1	-1	0.006
382	332386-332415	0	-1	-1	0.0
383	395199-438253	0	-1	-1	0.0
384	1272114-1272127	0	-1	-1	0.036
385	346702-346715	0	-1	-1	0.084
386	394822-438948	0	-1	-1	0.126
387	381869-381917	0	-1	-1	0.004
388	394984-395127	0	-1	-1	0.004
389	352518-438313	0	1	1	0.902
390	352401-438483	0	-1	-1	0.0
391	332404-332418	0	-1	-1	0.024
392	332401-332417	0	-1	-1	0.002
393	173864-174082	0	-1	-1	0.09
394	306342-319895	0	1	1	0.936
395	332384-332422	0	-1	-1	0.0
396	352524-352526	0	-1	-1	0.142
397	319865-319874	0	1	1	1.0
398	394743-438253	0	-1	-1	0.268
399	352401-1370106	0	-1	-1	0.0
400	1272115-1272125	0	-1	-1	0.0
401	319428-352525	0	-1	-1	0.008
402	438313-438950	0	-1	-1	0.0
403	381825-381915	0	-1	-1	0.002
404	1532673-1532678	0	-1	-1	0.018
405	352521-438618	0	-1	-1	0.0
406	352525-395198	0	-1	-1	0.134
407	352325-352363	0	-1	-1	0.0
408	394887-395061	0	1	1	0.968
409	319377-394888	0	1	1	0.868
410	1272114-1272116	0	-1	-1	0.0
411	263671-263698	0	-1	-1	0.16
412	352525-394889	0	-1	-1	0.022
413	319428-394741	0	-1	-1	0.0
414	394983-438620	0	-1	-1	0.0
415	394824-438889	0	1	1	0.854
416	332404-332425	0	-1	-1	0.0
417	352521-394820	0	-1	-1	0.0
418	276910-277071	0	-1	-1	0.0
419	332415-332422	0	-1	-1	0.006
420	297711-297801	0	-1	-1	0.0
421	394022-394675	0	-1	-1	0.01
422	394888-395061	0	1	1	0.866
423	394024-438251	0	-1	-1	0.0
424	332371-332375	0	-1	-1	0.014
425	352347-352354	0	-1	-1	0.0
426	352532-1370057	0	-1	-1	0.0
427	319816-319977	0	-1	-1	0.022
428	276929-277071	0	-1	-1	0.0
429	523754-523781	0	-1	-1	0.072
430	346711-346712	0	-1	-1	0.022
431	394820-394982	0	-1	-1	0.008
432	332384-332400	0	-1	-1	0.006
433	252516-332386	0	-1	-1	0.0
434	332382-332403	0	-1	-1	0.0
435	276883-277093	0	-1	-1	0.012
436	366568-366569	0	-1	-1	0.272
437	319489-438889	0	-1	-1	0.202
438	954431-954464	0	1	1	0.802
439	394675-394824	0	1	1	0.974
440	1272113-1272119	0	-1	-1	0.002
441	352518-438949	0	1	1	0.768
442	352399-439021	0	-1	-1	0.0
443	332386-332402	0	-1	-1	0.0
444	57042-57062	0	-1	-1	0.004
445	438756-438822	0	1	1	0.972
446	332374-332378	0	-1	-1	0.0
447	394824-394888	0	-1	-1	0.006
448	346714-346715	0	-1	-1	0.196
449	352290-352377	0	-1	-1	0.0
450	346709-346717	0	-1	-1	0.084
451	438255-1370108	0	-1	-1	0.0
452	394984-438619	0	-1	-1	0.118
453	352521-394888	0	1	1	0.856
454	381233-381824	0	-1	-1	0.034
455	394887-438546	0	1	1	0.972
456	346699-346700	0	-1	-1	0.076
457	394023-394741	0	-1	-1	0.004
458	346703-346718	0	-1	-1	0.026
459	254728-297627	0	-1	-1	0.0
460	352525-394982	0	-1	-1	0.016
461	319748-319765	0	-1	-1	0.002
462	352518-394741	0	1	1	0.794
463	374907-375049	0	-1	-1	0.082
464	438621-438757	0	1	-1	0.196
465	352522-438692	0	-1	-1	0.182
466	1272108-1272116	0	1	1	0.956
467	332375-332392	0	1	-1	0.484
468	352399-1394466	0	-1	-1	0.0
469	332376-332378	0	-1	-1	0.028
470	352526-394023	0	-1	-1	0.002
471	394887-438619	0	1	1	0.966
472	352518-395063	0	1	1	0.916
473	332374-332397	0	-1	-1	0.002
474	1532671-1532687	0	-1	-1	0.008
475	254747-297711	0	-1	-1	0.0
476	319428-352521	0	-1	-1	0.0
477	438758-438948	0	-1	-1	0.124
478	263666-263698	0	-1	1	0.8
479	1272106-1272113	0	-1	-1	0.002
480	352325-438483	0	-1	-1	0.0
481	1272104-1272135	0	-1	-1	0.054
482	352520-352525	0	1	1	1.0
483	1249489-1249652	0	-1	-1	0.154
484	306376-319758	0	-1	-1	0.016
485	352520-439019	0	1	1	1.0
486	1272118-1272119	0	-1	-1	0.0
487	394022-438251	0	-1	-1	0.05
488	306376-319756	0	-1	-1	0.016
489	254747-297426	0	-1	-1	0.0
490	394022-438824	0	-1	-1	0.008
491	438253-438692	0	-1	-1	0.0
492	360018-360051	0	-1	-1	0.03
493	254785-297677	0	-1	-1	0.0
494	319377-352525	0	-1	-1	0.01
495	438252-1370115	0	-1	-1	0.006
496	375003-375005	0	1	1	0.722
497	394984-438253	0	-1	-1	0.012
498	352402-438314	0	-1	-1	0.0
499	346747-346749	0	-1	-1	0.01
500	394981-439020	0	-1	-1	0.078
501	381233-381720	0	-1	-1	0.05
502	319749-319799	0	-1	-1	0.0
503	394821-438949	0	-1	-1	0.0
504	266908-267223	0	-1	-1	0.0
505	370106-523847	0	-1	-1	0.004
506	352525-394741	0	-1	-1	0.016
507	306305-319894	0	1	1	0.984
508	131355-276906	0	1	1	0.84
509	352522-438689	0	-1	-1	0.18
510	352347-352376	0	-1	-1	0.0
511	306376-319865	0	-1	-1	0.268
512	523754-523782	0	-1	-1	0.308
513	395127-438546	0	-1	-1	0.146
514	319879-319910	0	-1	-1	0.002
515	56187-57011	0	-1	-1	0.01
516	1272114-1272117	0	-1	-1	0.008
517	1272104-1272133	0	-1	-1	0.028
518	254769-254931	0	-1	-1	0.008
519	252291-253844	0	-1	-1	0.04
520	1272117-1272129	0	-1	-1	0.038
521	319489-394675	0	-1	-1	0.096
522	263622-263659	0	-1	-1	0.224
523	332400-332404	0	-1	-1	0.006
524	297303-297801	0	-1	-1	0.0
525	352521-438313	0	-1	-1	0.008
526	352519-438546	0	1	1	1.0
527	308368-319400	0	1	1	0.96
528	366555-366562	0	1	1	0.766
529	319708-319724	0	-1	-1	0.0
530	352521-394983	0	-1	-1	0.002
531	381771-381819	0	-1	-1	0.004
532	352518-352521	0	1	-1	0.478
533	332374-332387	0	-1	-1	0.0
534	360045-360051	0	-1	-1	0.05
535	352521-395061	0	-1	-1	0.016
536	438889-438949	0	1	-1	0.362
537	332376-332394	0	-1	-1	0.402
538	332385-332403	0	-1	-1	0.002
539	319489-394022	0	-1	-1	0.01
540	319784-319879	0	-1	-1	0.042
541	332383-332402	0	-1	-1	0.0
542	332380-332397	0	-1	-1	0.0
543	438757-438948	0	-1	-1	0.3
544	332417-332422	0	-1	-1	0.006
545	370107-523874	0	-1	-1	0.002
546	1532680-1532686	0	-1	-1	0.008
547	332382-332394	0	-1	-1	0.0
548	381868-381965	0	-1	-1	0.066
549	394743-394889	0	-1	-1	0.002
550	319723-319737	0	-1	-1	0.002
551	319765-319971	0	-1	-1	0.002
552	332402-332419	0	-1	-1	0.002
553	381823-382014	0	-1	-1	0.0
554	306340-319971	0	-1	-1	0.028
555	381868-382014	0	-1	-1	0.0
556	381917-381961	0	-1	-1	0.046
557	346699-346711	0	-1	-1	0.062
558	321841-321848	0	-1	-1	0.086
559	276617-277072	0	-1	-1	0.0
560	306376-319799	0	-1	-1	0.002
561	131389-131502	0	-1	-1	0.194
562	252516-332417	0	-1	-1	0.006
563	319489-352521	0	-1	-1	0.004
564	332378-332409	0	-1	-1	0.0
565	319863-319894	0	1	1	1.0
566	254778-297426	0	-1	-1	0.0
567	394824-438757	0	-1	1	0.548
568	276617-276753	0	-1	-1	0.0
569	360050-360053	0	-1	-1	0.028
570	352526-438546	0	-1	-1	0.006
571	1330251-1330262	0	1	1	1.0
572	332372-332396	0	-1	1	0.716
573	346706-346715	0	1	-1	0.464
574	375004-564591	0	-1	-1	0.228
575	305724-1330236	0	-1	-1	0.34
576	352525-395127	0	-1	-1	0.034
577	381233-381869	0	-1	-1	0.044
578	439021-1370106	0	-1	-1	0.002
579	306306-319971	0	-1	-1	0.002
580	438255-1370100	0	-1	-1	0.0
581	319765-319799	0	-1	-1	0.014
582	332410-332417	0	-1	-1	0.018
583	1272110-1272113	0	-1	-1	0.0
584	438417-1394466	0	-1	-1	0.006
585	395060-395198	0	-1	-1	0.056
586	277055-277071	0	-1	-1	0.006
587	319880-319889	0	-1	-1	0.0
588	381819-382014	0	-1	-1	0.002
589	254728-297683	0	-1	-1	0.0
590	319775-319864	0	-1	-1	0.002
591	319489-438619	0	-1	-1	0.014
592	254931-297419	0	-1	-1	0.0
593	306376-319864	0	-1	-1	0.01
594	1370113-1394466	0	-1	-1	0.044
595	254796-254802	0	-1	-1	0.21
596	332384-332403	0	-1	-1	0.0
597	319775-319792	0	-1	-1	0.0
598	297426-297801	0	-1	-1	0.0
599	352401-438314	0	-1	-1	0.0
600	394675-438757	0	1	1	0.914
601	352518-352525	0	1	1	0.81
602	254774-533150	0	-1	-1	0.364
603	370118-523873	0	-1	-1	0.01
604	395200-438756	0	1	1	0.82
605	276946-277037	0	-1	-1	0.0
606	319774-319894	0	1	-1	0.356
607	252516-332409	0	-1	-1	0.004
608	346765-439021	0	-1	-1	0.014
609	57037-57042	0	-1	-1	0.0
610	254769-297316	0	-1	-1	0.0
611	1272123-1272130	0	-1	-1	0.0
612	402029-402081	0	-1	-1	0.004
613	319749-319775	0	-1	-1	0.002
614	263666-263701	0	1	-1	0.488
615	276875-276929	0	-1	-1	0.0
616	395063-438621	0	-1	-1	0.22
617	346705-346722	0	-1	-1	0.282
618	438544-1370114	0	-1	-1	0.004
619	1272098-1272123	0	-1	-1	0.0
620	346765-438420	0	-1	-1	0.064
621	332381-332393	0	-1	1	0.648
622	131316-132063	0	-1	-1	0.416
623	394887-394888	0	-1	-1	0.09
624	254747-297683	0	-1	-1	0.0
625	366553-366571	0	-1	-1	0.182
626	394887-438621	0	1	1	0.968
627	332383-332404	0	-1	-1	0.028
628	360050-360055	0	1	-1	0.368
629	370109-523875	0	-1	-1	0.002
630	250275-253844	0	-1	-1	0.014
631	394887-438313	0	1	1	0.988
632	306341-319879	0	-1	-1	0.0
633	277037-277072	0	-1	-1	0.026
634	131316-276906	0	1	1	0.834
635	131458-132589	0	-1	-1	0.038
636	352290-352333	0	-1	-1	0.302
637	332383-332394	0	-1	-1	0.002
638	332385-332386	0	-1	-1	0.0
639	1370109-1370112	0	-1	-1	0.478
640	1532670-1532672	0	-1	-1	0.0
641	394023-438950	0	-1	-1	0.0
642	394981-438948	0	-1	-1	0.05
643	394024-438618	0	-1	-1	0.0
644	332386-332419	0	-1	-1	0.0
645	394824-395200	0	1	1	0.932
646	132506-132507	0	-1	-1	0.088
647	395061-438890	0	-1	-1	0.062
648	381913-381914	0	-1	1	0.578
649	395199-438618	0	-1	-1	0.402
650	395198-438691	0	1	1	0.89
651	394984-395128	0	-1	-1	0.0
652	254800-297677	0	-1	-1	0.0
653	263510-263623	0	1	1	0.81
654	370109-370111	0	-1	-1	0.02
655	381665-381720	0	-1	-1	0.456
656	254764-254778	0	-1	-1	0.018
657	1272119-1272132	0	-1	-1	0.0
658	254802-254931	0	-1	-1	0.002
659	319738-321856	0	-1	-1	0.014
660	381720-381913	0	1	1	0.516
661	254796-297316	0	-1	-1	0.002
662	263700-263740	0	-1	-1	0.172
663	319766-319775	0	-1	-1	0.0
664	254824-297627	0	-1	-1	0.0
665	263700-263847	0	-1	-1	0.202
666	395063-438949	0	1	1	0.67
667	381669-381824	0	-1	-1	0.01
668	346705-346709	0	-1	-1	0.104
669	1249487-1249489	0	1	1	0.532
670	394743-439019	0	-1	-1	0.01
671	394022-395128	0	-1	-1	0.0
672	267111-267188	0	-1	-1	0.002
673	254796-254812	0	-1	-1	0.036
674	319489-395060	0	-1	-1	0.12
675	438420-1370100	0	-1	-1	0.0
676	352518-439019	0	1	1	0.822
677	438822-438889	0	-1	-1	0.486
678	346765-438255	0	-1	-1	0.004
679	254824-297419	0	-1	-1	0.0
680	1532680-1532687	0	-1	-1	0.002
681	319894-319960	0	1	1	1.0
682	346705-346714	0	-1	-1	0.146
683	332371-332380	0	-1	-1	0.044
684	252516-332398	0	-1	-1	0.002
685	250354-253844	0	-1	-1	0.096
686	352333-352343	0	-1	-1	0.032
687	438251-438313	0	-1	-1	0.002
688	370108-523873	0	-1	-1	0.016
689	370134-370137	0	-1	-1	0.486
690	254791-297303	0	-1	-1	0.0
691	394741-394820	0	-1	-1	0.092
692	370107-523813	0	-1	-1	0.002
693	1272116-1272118	0	-1	-1	0.0
694	352400-1370115	0	-1	-1	0.0
695	319489-438825	0	-1	-1	0.006
696	254800-297685	0	-1	-1	0.0
697	332394-332409	0	-1	-1	0.004
698	394742-438950	0	-1	-1	0.0
699	401898-402932	0	-1	-1	0.002
700	332383-332409	0	-1	-1	0.002
701	394889-438948	0	-1	-1	0.008
702	395126-438890	0	-1	-1	0.044
703	438251-438546	0	-1	-1	0.002
