	ids	cid	trueY	predY	prob
82	397885-398068	1	-1	-1	0.0033333333333333335
83	347260-347280	1	-1	-1	0.0033333333333333335
84	270733-271088	1	-1	-1	0.0
85	347257-347272	1	-1	-1	0.0
86	271059-271092	1	-1	-1	0.0
87	270732-271090	1	-1	-1	0.0033333333333333335
88	262630-264960	1	-1	-1	0.0
89	347205-347206	1	-1	-1	0.37
90	270966-271092	1	-1	-1	0.0
91	270866-271220	1	-1	-1	0.0
92	1138192-1138194	1	-1	-1	0.0
93	311224-311413	1	-1	-1	0.05333333333333334
94	363559-363636	1	-1	-1	0.06333333333333334
95	363475-363626	1	-1	-1	0.0033333333333333335
96	397515-397937	1	1	1	0.9933333333333333
97	304330-304649	1	1	1	0.9766666666666667
98	303914-304389	1	-1	-1	0.02
99	363513-363533	1	-1	-1	0.0
100	363478-363626	1	-1	-1	0.006666666666666667
101	310901-310985	1	1	1	0.88
102	398068-398323	1	-1	-1	0.006666666666666667
103	397768-397824	1	-1	-1	0.043333333333333335
104	363589-363603	1	-1	-1	0.013333333333333334
105	347259-347265	1	-1	-1	0.0
106	304390-304503	1	-1	-1	0.0
107	298111-298442	1	1	-1	0.21666666666666667
108	347245-347276	1	-1	-1	0.0
109	363554-363623	1	-1	-1	0.0
110	363581-363638	1	-1	-1	0.0
111	347228-347266	1	-1	-1	0.0
112	270831-271092	1	1	-1	0.3605477053233778
113	363478-363635	1	1	1	0.8566666666666667
114	397514-398454	1	-1	-1	0.03
115	347245-347265	1	-1	-1	0.0
116	363513-363564	1	-1	-1	0.0
117	310927-371364	1	-1	-1	0.0
118	363619-363643	1	-1	-1	0.006666666666666667
119	397703-397765	1	-1	-1	0.03333333333333333
120	415613-415615	1	1	1	0.8633333333333333
121	310572-371410	1	-1	-1	0.0
122	270866-270969	1	-1	-1	0.016666666666666666
123	347260-347268	1	-1	-1	0.0
124	304046-1138192	1	-1	-1	0.05
125	363476-363554	1	-1	-1	0.0
126	310349-310478	1	-1	-1	0.01
127	363476-363560	1	-1	-1	0.0
128	347260-347264	1	-1	-1	0.0
129	300048-303692	1	1	-1	0.25666666666666665
130	363516-363628	1	-1	-1	0.0
131	298905-299055	1	-1	1	0.63
132	385600-385734	1	-1	-1	0.016666666666666666
133	309865-372265	1	-1	-1	0.0033333333333333335
134	363477-363560	1	-1	-1	0.0
135	363475-363625	1	1	-1	0.3737259751156452
136	303912-304389	1	-1	-1	0.0
137	363478-363649	1	-1	-1	0.006666666666666667
138	363542-363639	1	-1	-1	0.0033333333333333335
139	347259-347272	1	-1	-1	0.0
140	347252-347276	1	-1	-1	0.0
141	363525-363622	1	-1	-1	0.0
142	270737-271088	1	-1	-1	0.0
143	347244-347271	1	-1	-1	0.0
144	347215-347221	1	-1	-1	0.10666666666666667
145	270735-271090	1	-1	-1	0.029738772589014133
146	267327-267845	1	-1	-1	0.006666666666666667
147	363475-363640	1	-1	-1	0.49333333333333335
148	310538-311688	1	1	1	0.8233333333333334
149	304331-397885	1	-1	-1	0.0
150	311224-311340	1	-1	-1	0.12666666666666668
151	363476-363649	1	-1	-1	0.006666666666666667
152	311017-311300	1	1	1	1.0
153	176381-264178	1	-1	-1	0.0
154	347266-347272	1	-1	-1	0.0
155	270737-1138088	1	-1	-1	0.0
156	310125-310480	1	-1	-1	0.0
157	304083-304329	1	1	1	0.97
158	311263-371366	1	-1	-1	0.0
159	299054-299056	1	-1	-1	0.19666666666666666
160	310599-310901	1	1	1	0.84
161	371461-386226	1	-1	-1	0.03
162	311069-371364	1	-1	-1	0.0033333333333333335
163	397711-397713	1	-1	-1	0.01
164	311015-371401	1	-1	-1	0.0
165	310864-311300	1	1	1	1.0
166	363533-363620	1	-1	-1	0.0
167	363560-363616	1	-1	-1	0.006666666666666667
168	415682-415756	1	-1	-1	0.043333333333333335
169	347236-347271	1	-1	-1	0.0
170	311413-371364	1	-1	1	0.7366666666666667
171	311017-371364	1	-1	-1	0.06
172	363525-363628	1	-1	-1	0.0
173	1138164-1138189	1	-1	-1	0.29
174	270737-270966	1	-1	-1	0.0
175	347259-347267	1	-1	-1	0.0
176	363564-363625	1	-1	-1	0.14618218018914883
177	363523-363581	1	-1	-1	0.06666666666666667
178	363617-363647	1	1	-1	0.42333333333333334
179	347240-347266	1	-1	-1	0.0
180	363621-363627	1	-1	-1	0.0
181	385602-386275	1	1	-1	0.19333333333333333
182	298111-298433	1	1	-1	0.4866666666666667
183	363559-363620	1	-1	-1	0.0
184	270968-271041	1	-1	-1	0.23333333333333334
185	347215-347231	1	1	1	0.79
186	310988-311371	1	-1	-1	0.0033333333333333335
187	398320-398375	1	-1	-1	0.013333333333333334
188	310962-311017	1	-1	-1	0.02
189	347240-347269	1	-1	-1	0.0
190	270732-270865	1	-1	-1	0.0
191	309793-311339	1	-1	-1	0.0
192	309726-310962	1	-1	-1	0.0
193	304111-304299	1	-1	-1	0.0033333333333333335
194	270970-1138088	1	-1	-1	0.0033333333333333335
195	299054-299055	1	-1	-1	0.19666666666666666
196	363477-363524	1	-1	-1	0.0
197	347263-347271	1	-1	-1	0.0
198	363477-363523	1	-1	-1	0.0
199	303924-304356	1	-1	-1	0.09666666666666666
200	310184-371366	1	-1	-1	0.0
201	310572-371366	1	-1	-1	0.0
202	363618-363627	1	-1	-1	0.0
203	267327-268093	1	-1	-1	0.006666666666666667
204	347268-347276	1	-1	-1	0.0033333333333333335
205	270732-271091	1	-1	-1	0.0
206	363513-363526	1	-1	-1	0.0
207	397885-398008	1	-1	-1	0.0
208	363619-363626	1	-1	-1	0.0
209	264845-1138197	1	-1	-1	0.0
210	347240-347265	1	-1	-1	0.0
211	311371-347824	1	-1	-1	0.0
212	363523-363623	1	-1	-1	0.0
213	310901-311128	1	1	1	0.9166666666666666
214	363478-363637	1	1	1	0.7
215	264178-265156	1	-1	-1	0.0
216	363533-363622	1	-1	-1	0.02666666666666667
217	176573-264178	1	-1	-1	0.0
218	310480-310481	1	-1	-1	0.07666666666666666
219	304392-398375	1	-1	-1	0.023333333333333334
220	397768-397883	1	-1	-1	0.03333333333333333
221	264908-1138199	1	-1	-1	0.016666666666666666
222	304046-1138169	1	-1	-1	0.07666666666666666
223	385602-386276	1	-1	-1	0.09
224	311299-371410	1	-1	-1	0.0
225	304264-304434	1	-1	-1	0.0
226	386232-430429	1	1	-1	0.23
227	363627-363636	1	-1	-1	0.0033333333333333335
228	363477-363478	1	-1	-1	0.0
229	310183-311339	1	-1	-1	0.0
230	264246-303693	1	1	1	0.95
231	363538-363632	1	1	1	0.98
232	397713-398010	1	1	1	0.99
233	311095-311688	1	1	1	0.9933333333333333
234	363538-363649	1	-1	-1	0.0
235	363625-363636	1	-1	-1	0.14666666666666667
236	304390-304507	1	-1	-1	0.006666666666666667
237	310183-371410	1	-1	-1	0.0
238	309726-311688	1	1	1	0.9966666666666667
239	310961-310978	1	-1	-1	0.0
240	310863-310961	1	-1	-1	0.0
241	363581-363624	1	-1	-1	0.08
242	363523-363620	1	-1	-1	0.0
243	310926-311224	1	-1	-1	0.10666666666666667
244	363478-363624	1	-1	-1	0.006666666666666667
245	310961-311017	1	-1	-1	0.013333333333333334
246	310927-310981	1	-1	-1	0.03333333333333333
247	363497-363630	1	-1	-1	0.0
248	304293-304507	1	-1	-1	0.006666666666666667
249	270737-270970	1	-1	-1	0.006666666666666667
250	304083-398375	1	1	1	0.5933333333333334
251	347209-347212	1	-1	-1	0.28
252	347244-347274	1	-1	-1	0.0
253	303912-304330	1	1	1	0.99
254	270735-271092	1	-1	-1	0.0
255	363525-363636	1	-1	-1	0.01
256	311065-311300	1	1	1	0.9833333333333333
257	363513-363639	1	-1	-1	0.06248732435173113
258	264907-1138205	1	-1	-1	0.01
259	363617-363629	1	-1	-1	0.0
260	176573-1138197	1	-1	-1	0.0
261	363476-363635	1	1	1	0.8566666666666667
262	303925-304329	1	1	1	0.93
263	347236-347267	1	-1	-1	0.0
264	363598-363601	1	-1	-1	0.0033333333333333335
265	347228-347274	1	-1	-1	0.0
266	311128-311688	1	1	1	1.0
267	310539-311371	1	-1	-1	0.0
268	347263-347270	1	-1	-1	0.0033333333333333335
269	363542-363644	1	-1	-1	0.0030721059223474683
270	363513-363560	1	-1	-1	0.0
271	363516-363638	1	-1	-1	0.0
272	265157-1138205	1	-1	-1	0.0033333333333333335
273	363633-363636	1	-1	-1	0.08
274	347245-347273	1	-1	-1	0.0
275	298974-299055	1	1	-1	0.28
276	363475-363619	1	-1	-1	0.0
277	363525-363624	1	-1	-1	0.0
278	303692-1138196	1	-1	-1	0.013333333333333334
279	309865-310901	1	-1	-1	0.23
280	363475-363624	1	-1	-1	0.0
281	264197-303693	1	1	1	0.9233333333333333
282	363620-363634	1	-1	-1	0.016666666666666666
283	176573-285487	1	-1	-1	0.006666666666666667
284	363616-363632	1	-1	-1	0.3933333333333333
285	311339-371364	1	-1	-1	0.0
286	309726-311300	1	1	1	0.9966666666666667
287	363497-363635	1	1	1	0.9
288	311065-371410	1	-1	-1	0.0
289	363629-363638	1	-1	-1	0.05379276104897201
290	303913-304356	1	-1	-1	0.0033333333333333335
291	310509-310961	1	-1	-1	0.0
292	270890-398190	1	-1	-1	0.03333333333333333
293	363524-363620	1	-1	-1	0.0
294	265157-1138189	1	1	-1	0.33666666666666667
295	270967-271088	1	-1	-1	0.0
296	270890-398247	1	-1	-1	0.03333333333333333
297	363554-363631	1	-1	-1	0.0
298	310927-311033	1	-1	-1	0.0033333333333333335
299	347257-347278	1	-1	-1	0.0
300	262630-1138188	1	-1	-1	0.0
301	310347-348061	1	-1	-1	0.0033333333333333335
302	264908-1138189	1	1	-1	0.36333333333333334
303	303965-304433	1	-1	-1	0.0
304	363619-363644	1	-1	-1	0.019660563789596047
305	363475-363526	1	-1	-1	0.0
306	304331-398323	1	-1	-1	0.023072105922347468
307	363526-363627	1	-1	-1	0.0
308	1138169-1138190	1	-1	-1	0.0
309	310569-371364	1	-1	-1	0.0033333333333333335
310	264846-1138194	1	-1	-1	0.0
311	363475-363638	1	-1	-1	0.4066666666666667
312	363559-363628	1	-1	-1	0.0
313	310509-310962	1	-1	-1	0.0
314	303927-304356	1	-1	-1	0.0033333333333333335
315	310153-311371	1	-1	-1	0.0033333333333333335
316	304331-398321	1	-1	-1	0.0
317	363621-363634	1	-1	-1	0.0033333333333333335
318	347250-347276	1	-1	-1	0.0
319	363526-363629	1	-1	-1	0.0
320	304083-304356	1	-1	-1	0.006666666666666667
321	363476-363623	1	-1	-1	0.0033333333333333335
322	363477-363639	1	-1	-1	0.0
323	385778-386275	1	1	-1	0.4666666666666667
324	347250-347274	1	-1	-1	0.0
325	363620-363629	1	-1	-1	0.0
326	298434-298598	1	1	1	0.7066666666666667
327	347263-347279	1	-1	-1	0.0
328	310349-310482	1	-1	-1	0.02666666666666667
329	363564-363624	1	-1	-1	0.0
330	363497-363524	1	-1	-1	0.0
331	304027-304389	1	-1	-1	0.0
332	363617-363628	1	-1	-1	0.0
333	363554-363640	1	-1	-1	0.17315451038030497
334	363559-363623	1	-1	-1	0.0
335	363523-363630	1	-1	-1	0.0
336	304390-304482	1	-1	-1	0.0
337	363554-363620	1	-1	-1	0.0
338	264907-1138189	1	1	-1	0.3466666666666667
339	304434-398190	1	-1	1	0.6866666666666666
340	347261-347267	1	-1	-1	0.0
341	310926-372265	1	-1	-1	0.06
342	347258-347268	1	-1	-1	0.0
343	304299-304389	1	-1	-1	0.006666666666666667
344	303694-303843	1	-1	-1	0.08333333333333333
345	264178-264846	1	-1	-1	0.0033333333333333335
346	347228-347264	1	-1	-1	0.00618218018914883
347	347236-347263	1	-1	-1	0.0
348	310834-311263	1	1	1	0.99
349	1138190-1138194	1	-1	-1	0.0
350	264178-264179	1	-1	-1	0.006666666666666667
351	298112-298898	1	-1	-1	0.3566666666666667
352	311306-398187	1	-1	-1	0.043333333333333335
353	303917-304433	1	-1	-1	0.0
354	264960-1138193	1	-1	-1	0.0033333333333333335
355	309967-310391	1	-1	-1	0.06666666666666667
356	363632-363634	1	-1	1	0.5866666666666667
357	311179-415615	1	-1	1	0.8733333333333333
358	311016-371401	1	-1	-1	0.0
359	363632-363643	1	1	1	0.8861821801891487
360	310509-371364	1	-1	-1	0.0
361	397768-397823	1	-1	-1	0.02666666666666667
362	347258-347264	1	-1	-1	0.0033333333333333335
363	310153-310962	1	-1	-1	0.0033333333333333335
364	310791-311413	1	-1	1	0.8966666666666666
365	304083-397769	1	1	-1	0.3933333333333333
366	353639-386226	1	-1	-1	0.0
367	310961-371364	1	-1	-1	0.0
368	264960-303693	1	1	1	0.8866666666666667
369	264178-1138188	1	-1	-1	0.006666666666666667
370	300048-303694	1	-1	-1	0.04
371	363617-363623	1	-1	-1	0.0
372	363598-363606	1	-1	-1	0.006666666666666667
373	363516-363622	1	-1	-1	0.013333333333333334
374	363542-363640	1	-1	-1	0.04
375	347276-347279	1	-1	-1	0.0
376	270968-271089	1	-1	-1	0.07142161309328013
377	176573-1138199	1	-1	-1	0.013333333333333334
378	363621-363633	1	-1	-1	0.18333333333333332
379	304046-1138197	1	-1	-1	0.0033333333333333335
380	363523-363524	1	-1	-1	0.0
381	363560-363636	1	-1	-1	0.013333333333333334
382	310539-310961	1	-1	-1	0.0
383	304328-304357	1	-1	1	0.63
384	363523-363618	1	-1	-1	0.0
385	363564-363639	1	-1	1	0.8265340562682915
386	363554-363624	1	-1	-1	0.0
387	363630-363633	1	-1	-1	0.01
388	310599-311300	1	1	1	0.99
389	279615-279716	1	-1	-1	0.07
390	303926-304434	1	-1	-1	0.09
391	363513-363605	1	-1	-1	0.03666666666666667
392	363626-363639	1	-1	-1	0.03666666666666667
393	309764-310927	1	-1	-1	0.0
394	264246-1138193	1	1	-1	0.4533333333333333
395	262613-262630	1	-1	-1	0.01
396	347250-347278	1	-1	-1	0.0
397	363554-363626	1	-1	-1	0.0
398	270829-271090	1	-1	-1	0.12171766639647742
399	234191-1138164	1	1	-1	0.3333333333333333
400	310123-310347	1	-1	-1	0.0
401	363533-363637	1	1	1	0.9966666666666667
402	363513-363638	1	-1	-1	0.04063437407063936
403	310572-311371	1	-1	-1	0.0
404	363620-363631	1	-1	-1	0.0
405	347263-347266	1	-1	-1	0.0
406	347239-347252	1	1	-1	0.0
407	270866-271219	1	-1	-1	0.0
408	265214-304046	1	-1	-1	0.04
409	363616-363631	1	-1	-1	0.006666666666666667
410	303692-1138169	1	-1	-1	0.04
411	363624-363644	1	-1	-1	0.2315477931927016
412	363564-363618	1	-1	-1	0.0
413	303922-304389	1	-1	-1	0.0
414	371459-386232	1	-1	-1	0.2966666666666667
415	363542-363637	1	1	1	0.9966666666666667
416	310571-311300	1	1	1	0.9933333333333333
417	363598-363600	1	-1	-1	0.01
418	285487-1138188	1	-1	-1	0.0
419	1138073-1138192	1	-1	-1	0.0033333333333333335
420	363538-363625	1	1	-1	0.41333333333333333
421	298119-298899	1	-1	-1	0.44666666666666666
422	363525-363617	1	-1	-1	0.0
423	264178-264907	1	-1	-1	0.0033333333333333335
424	363620-363644	1	-1	-1	0.049138108967624314
425	363619-363631	1	-1	-1	0.0
426	264179-264845	1	-1	-1	0.0
427	310981-311688	1	1	-1	0.3566666666666667
428	311225-311371	1	-1	-1	0.006666666666666667
429	363619-363627	1	-1	-1	0.0
430	262613-285487	1	-1	-1	0.0
431	310978-311263	1	1	1	0.9566666666666667
432	304389-304390	1	-1	-1	0.01
433	303693-1138169	1	1	1	0.9666666666666667
434	309818-310901	1	1	1	0.92
435	309865-311339	1	-1	-1	0.06333333333333334
436	363621-363647	1	1	1	0.8266666666666667
437	363533-363621	1	-1	-1	0.0
438	264845-1138205	1	-1	-1	0.0
439	363554-363649	1	-1	-1	0.08222997353877293
440	309792-310962	1	-1	-1	0.006666666666666667
441	363477-363635	1	1	1	0.86
442	363623-363639	1	-1	-1	0.06
443	270866-271059	1	-1	-1	0.0
444	397885-398248	1	-1	-1	0.0
445	347266-347268	1	-1	-1	0.0
446	311224-311339	1	-1	-1	0.016666666666666666
447	347277-347279	1	-1	-1	0.0
448	310833-371366	1	-1	-1	0.0
449	304293-304356	1	-1	-1	0.006666666666666667
450	264246-1138197	1	1	1	0.5533333333333333
451	311155-371410	1	-1	-1	0.0
452	264178-285487	1	-1	-1	0.0
453	310153-310961	1	-1	-1	0.0033333333333333335
454	363533-363630	1	-1	-1	0.0
455	363542-363554	1	-1	-1	0.02
456	347236-347268	1	-1	-1	0.0
457	310390-310573	1	-1	-1	0.03333333333333333
458	1138188-1138197	1	-1	-1	0.02666666666666667
459	363475-363647	1	-1	1	0.6166666666666667
460	310600-310961	1	-1	-1	0.0
461	347209-347221	1	-1	-1	0.06
462	310123-310422	1	-1	-1	0.0033333333333333335
463	363569-363637	1	1	1	0.9233333333333333
464	270737-270865	1	-1	-1	0.0
465	310539-311340	1	-1	-1	0.0
466	363524-363631	1	-1	-1	0.0
467	347259-347274	1	-1	-1	0.0
468	311371-371401	1	-1	-1	0.0
469	310390-348061	1	-1	-1	0.01
470	363533-363627	1	-1	-1	0.0
471	347204-347227	1	-1	-1	0.04666666666666667
472	347209-347217	1	-1	-1	0.12333333333333334
473	279716-279762	1	-1	-1	0.08666666666666667
474	363622-363628	1	-1	-1	0.0
475	270866-271091	1	-1	-1	0.0
476	310422-310447	1	-1	-1	0.016666666666666666
477	363559-363633	1	-1	-1	0.19333333333333333
478	353640-371456	1	1	-1	0.0
479	363533-363629	1	-1	-1	0.0
480	347250-347271	1	-1	-1	0.0
481	363478-363524	1	-1	-1	0.0
482	363635-363639	1	1	1	0.98
483	310539-310926	1	-1	1	0.69
484	310927-311065	1	-1	-1	0.0033333333333333335
485	270737-270969	1	-1	-1	0.0
486	303917-304434	1	-1	-1	0.0033333333333333335
487	363526-363626	1	-1	-1	0.0
488	363538-363639	1	-1	-1	0.006666666666666667
489	363478-363623	1	-1	-1	0.01
490	363497-363533	1	-1	-1	0.0
491	311306-397821	1	-1	-1	0.016666666666666666
492	1138193-1138197	1	-1	-1	0.0
493	363626-363637	1	1	1	0.9166666666666666
494	397765-398378	1	1	1	0.9933333333333333
495	347271-347276	1	-1	-1	0.03666666666666667
496	304356-304434	1	-1	-1	0.02666666666666667
497	347274-347280	1	-1	-1	0.006666666666666667
498	363513-363602	1	-1	-1	0.013333333333333334
499	347260-347278	1	-1	-1	0.0
500	363625-363649	1	1	1	0.6926752265189488
501	363617-363626	1	-1	-1	0.0
502	311263-371410	1	-1	-1	0.0
503	363525-363621	1	-1	-1	0.0
504	363523-363538	1	-1	-1	0.0
505	347268-347277	1	-1	-1	0.0033333333333333335
506	397885-398375	1	-1	-1	0.0033333333333333335
507	347236-347259	1	-1	-1	0.0
508	310569-310961	1	-1	-1	0.0
509	309940-310447	1	-1	-1	0.0
510	363628-363634	1	-1	-1	0.0
511	310834-310962	1	-1	-1	0.0
512	262613-303693	1	1	1	0.8233333333333334
513	347663-398187	1	-1	-1	0.02666666666666667
514	347217-347271	1	-1	-1	0.0
515	310863-311688	1	1	1	1.0
516	310571-371364	1	-1	-1	0.0033333333333333335
517	311340-371366	1	-1	-1	0.006666666666666667
518	311299-347824	1	-1	-1	0.0
519	363516-363619	1	-1	-1	0.0
520	310571-371401	1	-1	-1	0.0033333333333333335
521	270865-271220	1	-1	-1	0.0
522	311263-372265	1	-1	-1	0.0
523	363538-363638	1	-1	-1	0.006666666666666667
524	363475-363632	1	1	1	0.9566666666666667
525	347824-371410	1	-1	-1	0.0
526	363477-363569	1	-1	-1	0.0
527	270736-271059	1	-1	-1	0.0
528	311095-311300	1	1	1	0.9933333333333333
529	310962-311069	1	-1	-1	0.0
530	311155-371401	1	-1	-1	0.0
531	304299-304482	1	-1	-1	0.013333333333333334
532	264846-285487	1	-1	-1	0.0
533	310962-310988	1	-1	-1	0.0033333333333333335
534	347257-347270	1	-1	-1	0.0
535	347257-347274	1	-1	-1	0.0
536	363523-363629	1	-1	-1	0.0
537	310390-310481	1	-1	-1	0.13666666666666666
538	270969-271091	1	-1	-1	0.0
539	363533-363564	1	-1	-1	0.0
540	310864-311688	1	1	1	0.9966666666666667
541	347265-347279	1	-1	-1	0.006666666666666667
542	310962-311129	1	-1	-1	0.0
543	271059-271091	1	-1	-1	0.0
544	363497-363639	1	-1	-1	0.0
545	264197-1138164	1	-1	-1	0.01
546	310962-311128	1	-1	-1	0.0
547	310985-311263	1	1	1	0.99
548	262630-264197	1	-1	-1	0.02666666666666667
549	347259-347273	1	-1	-1	0.0
550	311224-347824	1	-1	-1	0.0
551	371364-371366	1	-1	-1	0.0
552	398247-398375	1	-1	-1	0.0
553	363526-363569	1	-1	-1	0.0
554	363597-363598	1	-1	-1	0.016666666666666666
555	347824-372265	1	-1	-1	0.0
556	347243-347267	1	-1	-1	0.0
557	363614-363615	1	-1	-1	0.4633333333333333
558	270967-271059	1	-1	-1	0.0
559	347250-347264	1	-1	-1	0.0
560	363476-363626	1	-1	-1	0.0033333333333333335
561	267310-267468	1	1	1	0.94
562	310943-415615	1	1	1	0.6366666666666667
563	310864-311263	1	1	1	0.99
564	397769-398008	1	-1	-1	0.02666666666666667
565	363629-363639	1	-1	-1	0.06543646630064513
566	270735-270865	1	-1	-1	0.0
567	363616-363625	1	-1	-1	0.12666666666666668
568	363616-363649	1	1	1	0.6329938971229293
569	270828-271088	1	-1	-1	0.033185629658532466
570	304111-304389	1	-1	-1	0.0
571	310538-310961	1	-1	-1	0.0033333333333333335
572	363526-363631	1	-1	-1	0.0
573	310927-371410	1	-1	-1	0.0
574	262613-1138189	1	-1	-1	0.18
575	363622-363625	1	-1	-1	0.07
576	270736-271092	1	-1	-1	0.0
577	264179-303693	1	1	1	0.9666666666666667
578	398068-398188	1	1	-1	0.006666666666666667
579	415615-415756	1	1	-1	0.14
580	363523-363619	1	-1	-1	0.0
581	347245-347279	1	-1	-1	0.0
582	310571-310962	1	-1	-1	0.0033333333333333335
583	363525-363623	1	-1	-1	0.0
584	363477-363649	1	-1	-1	0.006666666666666667
585	347260-347266	1	-1	-1	0.0
586	363581-363639	1	-1	-1	0.0033333333333333335
587	363524-363622	1	-1	-1	0.01
588	363581-363619	1	-1	-1	0.03666666666666667
589	363533-363538	1	-1	-1	0.0
590	347228-347236	1	-1	-1	0.0
591	264845-1138192	1	-1	-1	0.0
592	310569-371410	1	-1	-1	0.0
593	385601-386232	1	-1	-1	0.07333333333333333
594	264178-265214	1	-1	-1	0.0
595	363523-363554	1	-1	-1	0.0
596	310988-371410	1	-1	-1	0.013333333333333334
597	270735-270866	1	-1	-1	0.0
598	363516-363627	1	-1	-1	0.0
599	270736-1138088	1	-1	-1	0.0
600	347258-347269	1	-1	-1	0.0
601	363630-363639	1	-1	-1	0.056666666666666664
602	347240-347279	1	-1	-1	0.0
603	363620-363623	1	-1	-1	0.0
604	397824-398128	1	1	1	0.99
605	347258-347272	1	-1	-1	0.01
606	310927-311068	1	-1	-1	0.0
607	363475-363581	1	-1	-1	0.11666666666666667
608	347264-347277	1	-1	-1	0.0
609	303921-304330	1	1	1	0.9433333333333334
610	363516-363617	1	-1	-1	0.0
611	264908-304046	1	-1	-1	0.03
612	363554-363581	1	-1	-1	0.06666666666666667
613	309726-310901	1	1	1	0.8333333333333334
614	363569-363640	1	-1	-1	0.08333333333333333
615	398068-398247	1	-1	-1	0.0033333333333333335
616	303914-304356	1	-1	-1	0.08
617	311306-398128	1	-1	-1	0.04
618	264178-1138073	1	-1	-1	0.0
619	310926-311688	1	-1	-1	0.29333333333333333
620	270732-1138088	1	-1	-1	0.0
621	309764-311299	1	-1	-1	0.0
622	267327-267358	1	-1	-1	0.08333333333333333
623	310123-310391	1	-1	-1	0.043333333333333335
624	310123-310349	1	-1	-1	0.0
625	347243-347271	1	-1	-1	0.0
626	304434-304503	1	-1	-1	0.0
627	363617-363622	1	-1	-1	0.0
628	304433-304503	1	-1	-1	0.0
629	363559-363617	1	-1	-1	0.0
630	310961-371410	1	-1	-1	0.006666666666666667
631	311225-311339	1	-1	-1	0.14333333333333334
632	363560-363634	1	-1	-1	0.006666666666666667
633	270865-271041	1	-1	-1	0.0
634	385602-385734	1	-1	-1	0.01
635	397515-397885	1	1	1	0.9966666666666667
