	ids	cid	trueY	predY	prob
48	1512173-1598587	0	1	1	0.7266666666666667
49	1502584-1502587	0	-1	-1	0.006666666666666667
50	1499366-1499370	0	-1	-1	0.1
51	258241-262536	0	-1	-1	0.016666666666666666
52	735529-897268	0	-1	-1	0.006666666666666667
53	1295091-1295698	0	1	1	0.5733333333333334
54	1376007-1376011	0	-1	-1	0.20666666666666667
55	1499363-1499366	0	-1	-1	0.04666666666666667
56	500584-500602	0	-1	-1	0.03666666666666667
57	241024-1162610	0	-1	-1	0.45
58	1598584-1598587	0	1	-1	0.45666666666666667
59	24958-261680	0	-1	-1	0.0
60	24958-261704	0	-1	-1	0.0
61	1162610-1403497	0	-1	-1	0.0033333333333333335
62	261660-261680	0	-1	-1	0.006666666666666667
63	1512174-1598584	0	-1	-1	0.15666666666666668
64	1366408-1383283	0	-1	-1	0.01
65	24957-1219161	0	-1	-1	0.0033333333333333335
66	1623467-1624481	0	-1	1	0.58
67	1499302-1499367	0	-1	-1	0.043333333333333335
68	1162610-1219161	0	-1	-1	0.013333333333333334
69	500519-500536	0	-1	-1	0.016666666666666666
70	24958-282260	0	-1	-1	0.0033333333333333335
71	891366-897278	0	-1	-1	0.10666666666666667
72	1341001-1341004	0	-1	-1	0.3933333333333333
73	1512171-1512188	0	-1	-1	0.03666666666666667
74	25003-261680	0	-1	-1	0.0
75	24957-25003	0	-1	-1	0.0
76	261660-261737	0	-1	-1	0.0
77	419431-1212919	0	-1	-1	0.35333333333333333
78	1296977-1614209	0	1	-1	0.42
79	419431-1162611	0	-1	-1	0.023333333333333334
80	261680-558319	0	-1	-1	0.013333333333333334
81	1502591-1502806	0	-1	-1	0.3566666666666667
82	827541-1295697	0	-1	-1	0.24333333333333335
83	1512164-1512171	0	-1	-1	0.01
84	147126-1403506	0	-1	-1	0.02
85	1285963-1285966	0	-1	-1	0.25
86	1500062-1500065	0	-1	-1	0.4033333333333333
87	267565-299338	0	-1	-1	0.02
88	282191-500602	0	-1	-1	0.03333333333333333
89	1366408-1383284	0	-1	-1	0.24
90	559147-559204	0	-1	1	0.6733333333333333
91	500567-1369858	0	-1	1	0.8666666666666667
92	24892-282260	0	-1	-1	0.0
93	419431-1214676	0	-1	1	0.6466666666666666
94	267565-299337	0	-1	-1	0.04
95	500556-558319	0	-1	-1	0.0
96	1366408-1383280	0	-1	-1	0.043333333333333335
97	1499367-1499368	0	-1	-1	0.07666666666666666
98	1255132-1255133	0	-1	-1	0.10666666666666667
99	207200-258241	0	-1	-1	0.013333333333333334
100	1366407-1366408	0	-1	-1	0.10333333333333333
101	1376007-1713031	0	1	1	0.5366666666666666
102	1383033-1383283	0	-1	-1	0.04
103	267564-299406	0	-1	-1	0.4166666666666667
104	1219161-1222736	0	-1	-1	0.07666666666666666
105	1512174-1598587	0	1	1	0.61
106	1255138-1278691	0	-1	-1	0.04666666666666667
107	24903-1222736	0	-1	-1	0.18
108	282191-309867	0	-1	-1	0.02
109	500556-1255147	0	-1	-1	0.17666666666666667
110	24957-500536	0	-1	-1	0.0
111	735529-897267	0	-1	-1	0.02666666666666667
112	1391176-1391183	0	1	1	0.78
113	298864-887499	0	1	1	0.9933333333333333
114	267680-282180	0	-1	-1	0.03666666666666667
115	500567-500619	0	-1	-1	0.25
116	24958-310116	0	-1	-1	0.0033333333333333335
117	310116-887499	0	-1	-1	0.01
118	282260-322557	0	-1	-1	0.0
119	1285889-1285902	0	-1	-1	0.05
120	258241-1403508	0	-1	-1	0.043333333333333335
121	1500063-1500162	0	1	1	0.56
122	1162610-1721706	0	-1	-1	0.0
123	258241-1403506	0	-1	-1	0.04666666666666667
124	1512173-1598585	0	-1	-1	0.13333333333333333
125	1285901-1285963	0	-1	-1	0.02666666666666667
126	1499362-1499363	0	-1	-1	0.05
127	147126-1394040	0	-1	-1	0.0
128	1499372-1499373	0	1	1	0.7666666666666667
129	298769-1162612	0	1	1	0.9933333333333333
130	298382-1255132	0	1	1	0.9933333333333333
131	24799-559206	0	-1	-1	0.05
132	282260-419431	0	-1	-1	0.0
133	310116-559147	0	1	1	0.66
134	500566-500650	0	-1	-1	0.02666666666666667
135	147126-1162610	0	-1	-1	0.013333333333333334
136	1623055-1624481	0	1	1	0.5633333333333334
137	1340999-1341003	0	1	1	0.66
138	1671459-1707370	0	-1	-1	0.043333333333333335
139	1499312-1499370	0	-1	-1	0.05
140	897267-897271	0	-1	-1	0.0
141	927191-1502806	0	-1	-1	0.38333333333333336
142	1502332-1502334	0	-1	-1	0.18666666666666668
143	558319-559147	0	1	1	0.6466666666666666
144	298382-1255133	0	1	1	0.9966666666666667
145	1499367-1499372	0	1	1	0.77
146	859706-1594533	0	-1	-1	0.08
147	1502332-1502333	0	1	-1	0.06666666666666667
148	322557-1394041	0	-1	-1	0.0033333333333333335
149	240499-1162610	0	1	1	0.76
150	1616256-1616257	0	-1	-1	0.03666666666666667
151	1391180-1391184	0	-1	-1	0.18333333333333332
152	1512165-1512171	0	-1	-1	0.0033333333333333335
153	24892-24931	0	-1	-1	0.0
154	1616255-1616256	0	-1	-1	0.02
155	261721-500536	0	-1	-1	0.0
156	1623551-1624481	0	1	1	0.6333333333333333
157	352436-352440	0	-1	-1	0.12666666666666668
158	261736-298864	0	1	1	0.91
159	559204-1255146	0	1	1	0.8733333333333333
160	1391171-1391190	0	-1	-1	0.29
161	558319-1135878	0	-1	-1	0.03666666666666667
162	1512181-1512184	0	1	-1	0.0
163	24958-261660	0	-1	-1	0.0
164	1381064-1381066	0	1	-1	0.11
165	1214676-1222736	0	1	-1	0.08666666666666667
166	322681-1376007	0	-1	-1	0.46
167	352407-352436	0	1	-1	0.14
168	322681-1376016	0	-1	-1	0.4766666666666667
169	1512164-1512174	0	-1	-1	0.023333333333333334
170	258241-1403507	0	-1	-1	0.16333333333333333
171	897265-1243095	0	-1	1	0.76
172	261680-261721	0	-1	-1	0.0033333333333333335
173	267804-282180	0	-1	-1	0.03333333333333333
174	147126-254801	0	-1	-1	0.0033333333333333335
175	1219161-1403497	0	-1	-1	0.0
176	254801-1403507	0	-1	-1	0.11666666666666667
177	147126-207200	0	-1	-1	0.0033333333333333335
178	948386-1502809	0	-1	-1	0.02666666666666667
179	1502588-1502589	0	1	-1	0.16333333333333333
180	1499302-1499361	0	1	1	0.6933333333333334
181	897276-1596454	0	-1	1	0.7766666666666666
182	298382-500518	0	1	1	0.99
183	1623551-1624098	0	-1	-1	0.47
184	298781-500584	0	1	1	0.98
185	24903-500536	0	-1	-1	0.0
186	1376007-1671459	0	1	-1	0.4166666666666667
187	897270-897279	0	1	-1	0.42333333333333334
188	897275-897278	0	1	-1	0.19
189	322681-1376011	0	-1	-1	0.2866666666666667
190	1616255-1616258	0	1	-1	0.06666666666666667
191	207200-1219161	0	-1	-1	0.0
192	267659-1162615	0	1	-1	0.22
193	1222736-1255146	0	-1	-1	0.05
194	1383048-1383275	0	-1	-1	0.1
195	1512165-1512174	0	-1	-1	0.01
196	1340999-1341004	0	-1	-1	0.24
197	1383251-1383280	0	-1	-1	0.08666666666666667
198	735529-897272	0	-1	-1	0.05333333333333334
199	1383274-1383280	0	1	-1	0.3433333333333333
200	309730-1278691	0	-1	-1	0.043333333333333335
201	1027898-1369858	0	1	1	0.92
202	24799-1394041	0	-1	-1	0.0033333333333333335
203	1376016-1643884	0	1	-1	0.4266666666666667
204	1391180-1391187	0	1	1	0.7866666666666666
205	1391170-1391189	0	-1	-1	0.2866666666666667
206	254801-1219161	0	-1	-1	0.0
207	735529-897274	0	1	1	0.96
208	1502806-1502813	0	-1	-1	0.14333333333333334
209	24958-887499	0	-1	-1	0.0033333333333333335
210	25602-402445	0	1	-1	0.4066666666666667
211	126240-163329	0	1	-1	0.3433333333333333
212	310186-1255158	0	-1	1	0.5466666666666666
213	510685-510731	0	-1	-1	0.18666666666666668
214	1403497-1721706	0	-1	-1	0.0
215	254801-1162610	0	-1	-1	0.0
216	1616255-1616257	0	-1	-1	0.05
217	1391174-1391187	0	-1	-1	0.3233333333333333
218	261680-500556	0	-1	-1	0.0033333333333333335
219	897271-897274	0	1	1	0.81
220	24957-24958	0	-1	-1	0.0
221	24892-1403497	0	-1	-1	0.0
222	258241-1219161	0	-1	-1	0.006666666666666667
223	891365-897277	0	-1	-1	0.5
224	125678-500602	0	-1	-1	0.013333333333333334
225	25003-500519	0	-1	-1	0.02666666666666667
226	310155-1255153	0	-1	1	0.6366666666666667
227	1512169-1512174	0	-1	-1	0.013333333333333334
228	1512165-1598585	0	-1	-1	0.0
229	207200-282260	0	-1	-1	0.0
230	298864-558319	0	1	1	0.9933333333333333
231	24931-559145	0	-1	-1	0.0
232	1643884-1707370	0	-1	-1	0.043333333333333335
233	310116-500556	0	-1	-1	0.0
234	500566-1255155	0	-1	-1	0.03333333333333333
235	267680-267804	0	-1	-1	0.023333333333333334
236	1623655-1624098	0	1	1	0.5333333333333333
237	267680-295453	0	-1	-1	0.03333333333333333
238	125678-261663	0	-1	-1	0.02
239	24931-559206	0	-1	-1	0.043333333333333335
240	735529-897273	0	-1	-1	0.043333333333333335
241	634713-891366	0	-1	-1	0.013333333333333334
242	24892-254801	0	-1	-1	0.0
243	1295697-1295702	0	-1	-1	0.36333333333333334
244	309867-500602	0	-1	-1	0.01
245	1502333-1502335	0	1	-1	0.20666666666666667
246	352288-352412	0	-1	-1	0.05
247	309730-529097	0	-1	-1	0.016666666666666666
248	1296980-1614319	0	1	1	0.7033333333333334
249	1341001-1341002	0	-1	-1	0.36666666666666664
250	322557-1403507	0	-1	-1	0.04
251	1598584-1598585	0	-1	-1	0.21333333333333335
252	125678-298781	0	1	1	0.9866666666666667
253	262536-1162610	0	-1	-1	0.0033333333333333335
254	258241-1162610	0	-1	-1	0.013333333333333334
255	1499302-1499366	0	-1	-1	0.02666666666666667
256	897267-897275	0	-1	-1	0.11666666666666667
257	280034-295369	0	-1	-1	0.11666666666666667
258	1403507-1721706	0	-1	-1	0.12
259	500519-1255146	0	-1	-1	0.01
260	927191-1502583	0	-1	-1	0.13
261	147126-258241	0	-1	-1	0.03333333333333333
262	1502591-1502813	0	-1	-1	0.26666666666666666
263	948386-1502591	0	-1	-1	0.03
264	500556-1135878	0	-1	-1	0.013333333333333334
265	254801-262536	0	-1	-1	0.0
266	529097-1278691	0	-1	-1	0.03666666666666667
267	25003-261736	0	-1	-1	0.016666666666666666
268	1255140-1278691	0	-1	1	0.7866666666666666
269	735529-897278	0	-1	-1	0.10333333333333333
270	261737-1135878	0	-1	-1	0.0033333333333333335
271	1512169-1512171	0	-1	-1	0.006666666666666667
272	827541-1295698	0	1	1	0.7466666666666667
273	634713-897271	0	-1	-1	0.0033333333333333335
274	1502591-1502809	0	-1	-1	0.12
275	897268-1596454	0	1	1	0.7733333333333333
276	1499370-1499372	0	1	1	0.9333333333333333
277	735529-891366	0	-1	-1	0.06333333333333334
278	1341004-1341006	0	-1	-1	0.36
279	1391177-1391184	0	1	1	0.7666666666666667
280	310116-559205	0	-1	-1	0.01
281	282191-298781	0	1	1	0.9633333333333334
282	1255150-1255153	0	-1	-1	0.10333333333333333
283	1502587-1502806	0	-1	-1	0.2833333333333333
284	1295091-1295697	0	-1	-1	0.21333333333333335
285	261737-310116	0	-1	-1	0.01
286	261736-1369871	0	-1	-1	0.006666666666666667
287	24903-24958	0	-1	-1	0.0033333333333333335
288	1499366-1499367	0	-1	-1	0.04666666666666667
289	1502325-1502329	0	1	1	0.9733333333333334
290	500536-1222736	0	-1	-1	0.07333333333333333
291	352436-352442	0	-1	-1	0.09333333333333334
292	1616257-1616259	0	-1	-1	0.06666666666666667
293	282260-310116	0	-1	-1	0.006666666666666667
294	1500063-1500065	0	1	1	0.6566666666666666
295	948386-1502589	0	1	-1	0.04
296	298762-309867	0	1	1	0.9733333333333334
