	ids	cid	trueY	predY	prob
236	1138169-1138199	2	-1	-1	0.01
237	363617-363623	2	-1	-1	0.0
238	310539-310962	2	-1	-1	0.0
239	347236-347271	2	-1	-1	0.0
240	363560-363622	2	-1	-1	0.0033333333333333335
241	347265-347279	2	-1	-1	0.03333333333333333
242	385640-386232	2	1	1	0.5933333333333334
243	310927-311129	2	-1	-1	0.0
244	304046-1138073	2	-1	-1	0.02666666666666667
245	309793-371401	2	-1	-1	0.0
246	363624-363644	2	-1	-1	0.26107612880117664
247	363554-363622	2	-1	-1	0.0033333333333333335
248	270832-1138088	2	-1	-1	0.02666666666666667
249	264846-1138193	2	-1	-1	0.0
250	347236-347268	2	-1	-1	0.0
251	265214-1138188	2	-1	-1	0.023333333333333334
252	363632-363636	2	-1	1	0.8966666666666666
253	310391-310448	2	1	-1	0.25333333333333335
254	363475-363640	2	-1	-1	0.06
255	347260-347264	2	-1	-1	0.0
256	363513-363598	2	-1	-1	0.0033333333333333335
257	264960-1138197	2	-1	-1	0.043333333333333335
258	363533-363617	2	-1	-1	0.0
259	264179-265214	2	-1	-1	0.0
260	347663-398187	2	-1	-1	0.06666666666666667
261	309726-311688	2	1	1	0.9933333333333333
262	347257-347278	2	-1	-1	0.0
263	234191-1138199	2	-1	-1	0.14666666666666667
264	303965-304433	2	-1	-1	0.0
265	264178-264907	2	-1	-1	0.03666666666666667
266	310901-311128	2	1	1	0.96
267	270865-270866	2	-1	-1	0.0033333333333333335
268	265214-1138192	2	-1	-1	0.0
269	363632-363644	2	1	1	0.950859296705502
270	363564-363629	2	-1	-1	0.0
271	363617-363622	2	-1	-1	0.0033333333333333335
272	363559-363623	2	-1	-1	0.0
273	347277-347280	2	-1	-1	0.03666666666666667
274	176381-264179	2	-1	-1	0.0
275	311225-311299	2	-1	-1	0.0033333333333333335
276	303913-304389	2	-1	-1	0.0
277	397703-397713	2	-1	-1	0.0
278	303921-304357	2	1	1	0.86
279	264179-285487	2	-1	-1	0.0033333333333333335
280	309864-309940	2	-1	-1	0.0
281	264977-1138164	2	1	-1	0.3333333333333333
282	270735-270969	2	-1	-1	0.0
283	363621-363639	2	-1	-1	0.08940586687008459
284	176573-1138193	2	-1	-1	0.0
285	311371-371401	2	-1	-1	0.0
286	347263-347276	2	-1	-1	0.0033333333333333335
287	363476-363639	2	-1	-1	0.01
288	363526-363560	2	-1	-1	0.0
289	363621-363625	2	-1	-1	0.05333333333333334
290	304264-304507	2	-1	-1	0.01
291	397713-398008	2	1	1	0.9833333333333333
292	363643-363647	2	-1	-1	0.45800619511033386
293	270968-271088	2	-1	-1	0.0
294	363569-363636	2	1	-1	0.013333333333333334
295	303965-304329	2	1	1	0.9133333333333333
296	311069-371364	2	-1	-1	0.0
297	310961-311083	2	-1	-1	0.0033333333333333335
298	347206-347227	2	-1	-1	0.07333333333333333
299	310962-371364	2	-1	-1	0.0
300	363633-363647	2	1	1	0.84
301	363476-363632	2	1	1	0.96
302	310422-310478	2	-1	-1	0.056666666666666664
303	363554-363619	2	-1	-1	0.0
304	347824-371410	2	-1	-1	0.0
305	270828-271219	2	-1	-1	0.02
306	363622-363638	2	-1	-1	0.07
307	347265-347273	2	-1	-1	0.0
308	311339-371366	2	-1	-1	0.0
309	264179-1138196	2	-1	-1	0.02
310	363633-363643	2	1	1	0.78
311	363559-363619	2	-1	-1	0.0033333333333333335
312	311016-371366	2	-1	-1	0.0
313	310927-371410	2	-1	-1	0.0
314	397885-398376	2	-1	-1	0.013333333333333334
315	363475-363533	2	-1	-1	0.03666666666666667
316	270866-271220	2	-1	-1	0.0
317	311128-311300	2	1	1	1.0
318	397823-397883	2	-1	-1	0.01
319	310926-311339	2	-1	-1	0.0033333333333333335
320	310183-310962	2	-1	-1	0.0
321	347252-347264	2	-1	-1	0.0
322	264977-303694	2	-1	-1	0.3233333333333333
323	270966-271091	2	-1	-1	0.0
324	363478-363643	2	-1	-1	0.013333333333333334
325	347236-347269	2	-1	-1	0.0
326	309996-310446	2	1	1	0.6033333333333334
327	279524-279615	2	-1	-1	0.056666666666666664
328	363554-363637	2	1	1	0.9866666666666667
329	347236-347274	2	-1	-1	0.0
330	363619-363634	2	-1	-1	0.0
331	363478-363627	2	-1	-1	0.01
332	363524-363525	2	-1	-1	0.0
333	363513-363560	2	-1	-1	0.0
334	311128-371364	2	-1	-1	0.013333333333333334
335	303694-1138194	2	1	1	0.9
336	262613-1138164	2	-1	-1	0.01
337	385600-385696	2	-1	-1	0.056666666666666664
338	363618-363621	2	-1	-1	0.0
339	347209-347224	2	-1	-1	0.043333333333333335
340	363623-363634	2	-1	-1	0.0
341	363628-363639	2	-1	-1	0.12583351057628092
342	363622-363634	2	-1	-1	0.013333333333333334
343	270865-1138088	2	-1	-1	0.0
344	310791-372265	2	-1	-1	0.02666666666666667
345	347273-347274	2	-1	-1	0.0
346	347267-347272	2	-1	-1	0.0033333333333333335
347	347245-347273	2	-1	-1	0.0
348	347257-347273	2	-1	-1	0.0
349	309764-371364	2	-1	-1	0.0
350	270967-271059	2	-1	-1	0.0
351	304389-304649	2	-1	-1	0.0
352	363478-363542	2	-1	-1	0.0033333333333333335
353	303916-304299	2	-1	-1	0.07666666666666666
354	311148-415756	2	-1	-1	0.20666666666666667
355	347259-347279	2	-1	-1	0.0
356	347217-347271	2	-1	-1	0.0
357	311065-311688	2	1	1	1.0
358	304083-398375	2	1	1	0.84
359	264246-1138164	2	-1	1	0.6633333333333333
360	309764-371410	2	-1	-1	0.0
361	270890-397885	2	-1	-1	0.09
362	262630-1138164	2	-1	-1	0.01
363	310569-371366	2	-1	-1	0.0
364	303994-304434	2	-1	-1	0.0
365	363524-363560	2	-1	-1	0.0
366	347224-347227	2	-1	-1	0.24666666666666667
367	264197-303692	2	-1	-1	0.08333333333333333
368	311263-311339	2	-1	-1	0.0033333333333333335
369	270866-270970	2	-1	-1	0.016666666666666666
370	303692-1138169	2	-1	-1	0.04666666666666667
371	371364-372265	2	-1	-1	0.0033333333333333335
372	265157-1138197	2	-1	-1	0.006666666666666667
373	270735-271090	2	-1	-1	0.0033333333333333335
374	310961-311017	2	-1	-1	0.01
375	347266-347267	2	-1	-1	0.0
376	347217-347274	2	-1	-1	0.0
377	363627-363637	2	1	1	0.97
378	347243-347267	2	-1	-1	0.0
379	264907-1138193	2	-1	-1	0.0
380	347265-347267	2	-1	-1	0.0033333333333333335
381	310927-310978	2	-1	-1	0.0
382	347244-347276	2	-1	-1	0.0
383	303927-304433	2	-1	-1	0.0
384	304299-304356	2	-1	-1	0.06333333333333334
385	271059-271219	2	-1	-1	0.013333333333333334
386	363598-363602	2	-1	-1	0.01
387	363584-363593	2	-1	-1	0.006666666666666667
388	270969-271059	2	-1	-1	0.02
389	363554-363564	2	-1	-1	0.0
390	267310-267468	2	1	1	0.9566666666666667
391	347245-347277	2	-1	-1	0.0
392	310508-311688	2	1	1	1.0
393	363554-363638	2	-1	-1	0.01802408574547476
394	363524-363559	2	-1	-1	0.0
395	363616-363622	2	-1	-1	0.17333333333333334
396	347243-347265	2	-1	-1	0.0
397	262613-1138169	2	-1	-1	0.0033333333333333335
398	363525-363633	2	-1	-1	0.0
399	363619-363631	2	-1	-1	0.0
400	363497-363624	2	-1	-1	0.0
401	304389-304434	2	-1	-1	0.016666666666666666
402	363617-363638	2	-1	-1	0.02
403	310791-311339	2	-1	-1	0.0
404	347273-347279	2	-1	-1	0.0
405	363634-363647	2	1	1	0.6490310270449643
406	264197-1138199	2	-1	-1	0.01
407	311069-311300	2	1	1	1.0
408	347267-347276	2	-1	-1	0.0
409	363542-363554	2	-1	-1	0.0033333333333333335
410	310125-310390	2	-1	-1	0.0
411	347255-347280	2	-1	-1	0.0
412	304330-304433	2	1	1	0.78
413	303926-304330	2	1	1	0.73
414	310863-371364	2	-1	-1	0.0
415	363526-363624	2	-1	-1	0.0
416	363497-363626	2	-1	-1	0.0
417	1138073-1138189	2	1	1	0.6033333333333334
418	311371-371410	2	-1	-1	0.0
419	298417-298905	2	-1	1	0.5533333333333333
420	347269-347279	2	-1	-1	0.0033333333333333335
421	363513-363608	2	-1	-1	0.03333333333333333
422	363526-363629	2	-1	-1	0.0
423	363633-363649	2	1	1	0.85
424	363622-363630	2	-1	-1	0.0033333333333333335
425	278602-278716	2	-1	-1	0.24
426	385601-386276	2	-1	-1	0.056666666666666664
427	309718-310422	2	-1	-1	0.32666666666666666
428	270967-270969	2	-1	-1	0.0
429	278601-278716	2	-1	-1	0.14
430	363533-363649	2	-1	-1	0.043333333333333335
431	347263-347273	2	-1	-1	0.0
432	363542-363618	2	-1	-1	0.016666666666666666
433	363619-363624	2	-1	-1	0.0
434	363559-363633	2	-1	-1	0.006666666666666667
435	347663-398130	2	-1	-1	0.06333333333333334
436	363478-363524	2	-1	-1	0.0
437	347204-347206	2	-1	-1	0.14
438	363477-363626	2	-1	-1	0.0033333333333333335
439	347244-347264	2	-1	-1	0.0033333333333333335
440	363559-363639	2	-1	-1	0.03809745770464496
441	347245-347266	2	-1	-1	0.0
442	310538-311300	2	1	1	0.6366666666666667
443	363559-363630	2	-1	-1	0.0
444	363538-363581	2	-1	-1	0.0033333333333333335
445	363581-363644	2	-1	-1	0.006666666666666667
446	363620-363624	2	-1	-1	0.0
447	309967-310446	2	-1	-1	0.02666666666666667
448	271090-271219	2	-1	-1	0.006666666666666667
449	311340-347824	2	-1	-1	0.0
450	363624-363634	2	-1	-1	0.0
451	363542-363647	2	-1	-1	0.33
452	363523-363619	2	-1	-1	0.0
453	363523-363630	2	-1	-1	0.0
454	303917-304328	2	-1	-1	0.0
455	303927-304389	2	-1	-1	0.0033333333333333335
456	310571-311371	2	-1	-1	0.0
457	363636-363647	2	1	1	0.9233333333333333
458	363627-363639	2	-1	-1	0.09959239044412695
459	363616-363649	2	1	1	0.7233333333333334
460	310508-310927	2	-1	-1	0.07
461	385695-385696	2	-1	-1	0.30333333333333334
462	270968-271090	2	-1	-1	0.04666666666666667
463	397769-398375	2	-1	-1	0.08666666666666667
464	310833-310962	2	-1	-1	0.013333333333333334
465	264960-1138199	2	-1	-1	0.043333333333333335
466	311688-347824	2	-1	-1	0.0
467	303842-303843	2	-1	-1	0.07333333333333333
468	347243-347274	2	-1	-1	0.0
469	310927-372265	2	-1	-1	0.0
470	310509-311300	2	1	1	0.9966666666666667
471	363564-363631	2	-1	-1	0.0
472	353639-386226	2	-1	-1	0.07
473	264178-303692	2	-1	-1	0.03666666666666667
474	304433-304649	2	-1	-1	0.0
475	310123-310573	2	-1	-1	0.0
476	311263-371401	2	-1	-1	0.0
477	397885-398247	2	-1	-1	0.0033333333333333335
478	363589-363602	2	-1	-1	0.006666666666666667
479	270967-271041	2	-1	-1	0.0
480	347264-347274	2	-1	-1	0.0
481	176573-1138169	2	-1	-1	0.016666666666666666
482	271073-398248	2	-1	-1	0.023333333333333334
483	310961-371364	2	-1	-1	0.0
484	311083-311263	2	1	1	0.8866666666666667
485	363616-363634	2	-1	-1	0.2833333333333333
486	264960-285487	2	-1	-1	0.04
487	303913-304433	2	-1	-1	0.0
488	310540-311688	2	1	1	0.9933333333333333
489	385694-386232	2	-1	-1	0.12
490	309764-311371	2	-1	-1	0.0
491	363526-363630	2	-1	-1	0.0
492	363516-363560	2	-1	-1	0.0
493	385640-386275	2	1	1	0.6766666666666666
494	311339-371401	2	-1	-1	0.0
495	310833-311300	2	1	1	0.9833333333333333
496	363477-363640	2	-1	-1	0.03333333333333333
497	363616-363631	2	-1	-1	0.02
498	363593-363606	2	-1	-1	0.05
499	347244-347274	2	-1	-1	0.0
500	363475-363635	2	1	1	0.92
501	303925-304329	2	1	1	0.9433333333333334
502	363523-363637	2	1	1	0.8266666666666667
503	347260-347280	2	-1	-1	0.006666666666666667
504	310961-311069	2	-1	-1	0.0
505	363478-363635	2	1	1	0.9166666666666666
506	310600-371401	2	-1	-1	0.013333333333333334
507	303693-1138189	2	1	1	0.9733333333333334
508	304293-304433	2	-1	-1	0.006666666666666667
509	363538-363619	2	-1	-1	0.0
510	310927-311016	2	-1	-1	0.0
511	310962-311095	2	-1	-1	0.0
512	363564-363622	2	-1	-1	0.0
513	304083-304356	2	-1	-1	0.016666666666666666
514	363476-363618	2	-1	-1	0.006666666666666667
515	309967-310510	2	-1	-1	0.11307210592234748
516	347245-347276	2	-1	-1	0.0
517	347260-347277	2	-1	-1	0.0
518	262630-1138188	2	-1	-1	0.006666666666666667
519	265156-1138197	2	-1	-1	0.0
520	347258-347279	2	-1	-1	0.06
521	363560-363625	2	-1	-1	0.08333333333333333
522	311095-311688	2	1	1	0.9966666666666667
523	311413-311688	2	-1	-1	0.05333333333333334
524	347258-347280	2	-1	-1	0.02
525	310981-311688	2	1	-1	0.4066666666666667
526	270968-271059	2	-1	-1	0.23666666666666666
527	363616-363647	2	1	1	0.72
528	303924-304389	2	-1	-1	0.09666666666666666
529	311306-397768	2	-1	-1	0.0033333333333333335
530	363589-363598	2	-1	-1	0.0
531	363523-363621	2	-1	-1	0.0
532	310184-310962	2	-1	-1	0.0
533	363624-363639	2	-1	-1	0.11523422517616304
534	264197-303693	2	1	1	0.9766666666666667
535	310988-371410	2	-1	-1	0.0033333333333333335
536	363619-363623	2	-1	-1	0.0
537	310184-371366	2	-1	-1	0.0
538	310422-348061	2	-1	-1	0.006666666666666667
539	363622-363623	2	-1	-1	0.0
540	267310-267544	2	1	1	0.92
541	363569-363633	2	1	-1	0.006666666666666667
542	347274-347278	2	-1	-1	0.0
543	270735-270737	2	-1	-1	0.0
544	363554-363628	2	-1	-1	0.0
545	270736-271089	2	-1	-1	0.0
546	264178-304046	2	-1	-1	0.12333333333333334
547	310600-310927	2	-1	-1	0.0
548	1138189-1138196	2	-1	-1	0.49666666666666665
549	363628-363633	2	-1	-1	0.0
550	363631-363639	2	-1	-1	0.0992632624046851
551	310962-311083	2	-1	-1	0.0033333333333333335
552	347236-347261	2	-1	-1	0.0
553	397823-397824	2	-1	-1	0.02
554	398008-398376	2	-1	-1	0.006666666666666667
555	1138193-1138194	2	-1	-1	0.0
556	310447-310480	2	-1	-1	0.03333333333333333
557	310809-415615	2	-1	1	0.94
558	347259-347273	2	-1	-1	0.0
559	347276-347279	2	-1	-1	0.0033333333333333335
560	270966-271059	2	-1	-1	0.0
561	311339-311371	2	-1	-1	0.0033333333333333335
562	310791-311413	2	-1	1	0.95
563	363533-363640	2	-1	-1	0.06666666666666667
564	397883-398128	2	1	1	0.9833333333333333
565	347271-347276	2	-1	-1	0.0
566	398189-398376	2	-1	-1	0.006666666666666667
567	311015-371401	2	-1	-1	0.0
568	363478-363644	2	-1	-1	0.0
569	347263-347265	2	-1	-1	0.006666666666666667
570	309940-310125	2	-1	-1	0.0
571	363569-363637	2	1	1	0.9333333333333333
572	347265-347271	2	-1	-1	0.0
573	310961-371410	2	-1	-1	0.0
574	1138073-1138169	2	-1	-1	0.01
575	270737-270969	2	-1	-1	0.02
576	363538-363639	2	-1	-1	0.012993897122929381
577	397883-398068	2	1	1	0.9766666666666667
578	309865-310901	2	-1	1	0.6966666666666667
579	363497-363542	2	-1	-1	0.0033333333333333335
580	310569-310962	2	-1	-1	0.0
581	363523-363626	2	-1	-1	0.0
582	267327-268093	2	-1	-1	0.006666666666666667
583	363523-363616	2	-1	-1	0.013333333333333334
584	363538-363637	2	1	1	0.9966666666666667
585	363475-363526	2	-1	-1	0.03333333333333333
586	303917-304433	2	-1	-1	0.0
587	347257-347268	2	-1	-1	0.0
588	270866-271091	2	-1	-1	0.0
589	363526-363564	2	-1	-1	0.0
590	304389-304503	2	-1	-1	0.0033333333333333335
591	264960-1138190	2	-1	-1	0.02
592	271091-1138088	2	-1	-1	0.0
593	304299-304503	2	-1	-1	0.08
594	304328-304482	2	-1	-1	0.02
595	398068-398189	2	-1	-1	0.06
596	347206-347221	2	-1	-1	0.08666666666666667
597	363478-363620	2	-1	-1	0.0
598	347265-347274	2	-1	-1	0.0
599	347243-347280	2	-1	-1	0.0
600	347258-347265	2	-1	-1	0.0
601	363564-363616	2	-1	-1	0.03333333333333333
602	385602-385694	2	-1	-1	0.05
603	363569-363639	2	-1	-1	0.043223686680935756
604	310962-310978	2	-1	-1	0.0
605	363564-363630	2	-1	-1	0.0033333333333333335
606	270732-271089	2	-1	-1	0.0
607	363631-363633	2	-1	-1	0.0
608	310153-371364	2	-1	-1	0.01
609	363475-363476	2	-1	-1	0.03666666666666667
610	310540-310927	2	-1	-1	0.0
611	398247-398376	2	-1	-1	0.006666666666666667
612	265214-285487	2	-1	-1	0.006666666666666667
613	363581-363637	2	1	1	0.9866666666666667
614	398322-398376	2	-1	-1	0.0
615	310961-311016	2	-1	-1	0.0
616	347250-347278	2	-1	-1	0.0
617	363559-363618	2	-1	-1	0.0033333333333333335
618	309865-311263	2	-1	-1	0.24666666666666667
619	303965-304356	2	-1	-1	0.0033333333333333335
620	363478-363516	2	-1	-1	0.0
621	311065-371364	2	-1	-1	0.0
622	267310-268030	2	1	1	0.96
623	363640-363643	2	-1	-1	0.14855954190277487
624	270828-271090	2	-1	1	0.6866666666666666
625	304111-304507	2	-1	-1	0.016666666666666666
626	270736-271059	2	-1	-1	0.0
627	265214-1138190	2	-1	-1	0.01
628	347252-347274	2	-1	-1	0.0
629	347263-347264	2	-1	-1	0.006666666666666667
630	303917-304299	2	-1	-1	0.21666666666666667
