	ids	cid	trueY	predY	prob
51	280612-594726	2	-1	1	0.53
52	416318-417107	2	-1	-1	0.01
53	299325-299344	2	-1	-1	0.01
54	1669478-1685759	2	-1	-1	0.07
55	302907-303212	2	-1	-1	0.0
56	416315-416390	2	-1	-1	0.0
57	1370555-1370579	2	-1	-1	0.0
58	324365-324384	2	-1	-1	0.0
59	289390-302817	2	-1	-1	0.0
60	1370550-1370566	2	-1	-1	0.0
61	417114-417182	2	-1	-1	0.0
62	1648502-1717421	2	-1	-1	0.07
63	372644-387191	2	-1	-1	0.04
64	372666-387654	2	-1	-1	0.01
65	1170425-1170658	2	1	-1	0.29
66	522695-522719	2	-1	-1	0.01
67	321869-321878	2	-1	-1	0.05
68	1170408-1170439	2	-1	-1	0.0
69	1370566-1370575	2	-1	-1	0.06
70	416391-417107	2	-1	-1	0.0
71	1370556-1370583	2	-1	-1	0.44
72	372671-372674	2	-1	-1	0.0
73	417105-417106	2	-1	-1	0.01
74	299131-299553	2	-1	-1	0.01
75	321855-321877	2	-1	-1	0.03
76	1170420-1170432	2	-1	-1	0.0
77	416379-417037	2	-1	-1	0.13
78	302816-302817	2	-1	-1	0.0
79	556962-1163658	2	-1	-1	0.0
80	299335-299344	2	-1	-1	0.0
81	299132-299376	2	-1	-1	0.0
82	577904-1250281	2	1	-1	0.49
83	551441-551448	2	1	-1	0.44
84	1170422-1170667	2	-1	-1	0.01
85	302854-303404	2	-1	-1	0.07
86	498597-522615	2	-1	-1	0.0
87	372674-372685	2	-1	-1	0.0
88	324359-324365	2	-1	-1	0.0
89	439272-439427	2	-1	-1	0.01
90	387118-387159	2	-1	-1	0.0
91	268667-1044961	2	1	-1	0.12
92	299129-299533	2	-1	-1	0.05
93	302643-302746	2	-1	-1	0.0
94	556962-1163662	2	-1	-1	0.02
95	387191-387553	2	-1	-1	0.0
96	498568-498581	2	-1	-1	0.0
97	416382-416385	2	-1	-1	0.0
98	372657-372674	2	-1	-1	0.0
99	1596863-1596867	2	1	1	0.6392911296436694
100	578657-1250281	2	1	1	0.55
101	289354-302746	2	-1	-1	0.0
102	372674-372679	2	-1	-1	0.01
103	434936-498790	2	-1	-1	0.33
104	1329013-1333285	2	-1	-1	0.0
105	1170406-1170664	2	-1	-1	0.0
106	1243955-1333226	2	-1	-1	0.03
107	522699-522738	2	-1	-1	0.1
108	375083-375084	2	-1	-1	0.44
109	439427-457337	2	-1	-1	0.04
110	374946-375043	2	-1	-1	0.02
111	387240-387588	2	-1	-1	0.0
112	321869-321910	2	-1	-1	0.09
113	1370558-1370574	2	1	1	0.91
114	417105-417107	2	-1	-1	0.0
115	594726-1394287	2	1	1	0.87
116	1370535-1370555	2	-1	-1	0.14
117	279559-351084	2	-1	-1	0.14
118	372666-387162	2	-1	-1	0.2
119	374813-374947	2	-1	-1	0.0
120	1137283-1709807	2	-1	-1	0.01
121	556962-557103	2	-1	-1	0.02
122	14321-450394	2	1	-1	0.35
123	416311-416391	2	-1	-1	0.03
124	380389-380446	2	-1	-1	0.03
125	321883-321917	2	-1	-1	0.01
126	1370557-1370579	2	-1	-1	0.01
127	557103-1163659	2	-1	-1	0.05
128	1170408-1170662	2	-1	-1	0.01
129	1333287-1333288	2	-1	-1	0.0
130	556962-1163664	2	-1	-1	0.0
131	495142-498597	2	-1	-1	0.0
132	416309-416321	2	-1	-1	0.0
133	416318-417110	2	-1	-1	0.05
134	372657-372681	2	-1	-1	0.06
135	416382-416387	2	-1	-1	0.0
136	1243957-1333229	2	-1	-1	0.01
137	372657-387654	2	-1	-1	0.0
138	522695-522739	2	-1	-1	0.0
139	522615-522776	2	-1	-1	0.0
140	1170407-1170650	2	-1	-1	0.38
141	387117-387159	2	-1	-1	0.0
142	1170409-1170419	2	-1	-1	0.01
143	595262-1394288	2	1	1	0.92
144	417107-417181	2	-1	-1	0.0
145	1170406-1170422	2	-1	-1	0.0
146	299330-299331	2	1	1	0.58
147	133674-380509	2	1	1	0.77
148	594726-595170	2	-1	-1	0.47
149	387159-387555	2	-1	-1	0.0
150	372666-372676	2	-1	-1	0.09
151	1137262-1137283	2	-1	-1	0.0
152	299136-299143	2	1	-1	0.46
153	374860-374947	2	-1	-1	0.0
154	302643-302644	2	-1	-1	0.01
155	416316-416319	2	-1	-1	0.0
156	321883-321910	2	-1	-1	0.01
157	324026-324384	2	-1	-1	0.0
158	416385-417108	2	-1	-1	0.01
159	417109-417182	2	-1	-1	0.0
160	321878-321917	2	-1	-1	0.0
161	375042-375043	2	-1	-1	0.01
162	380446-380484	2	-1	-1	0.03
163	302610-303036	2	-1	-1	0.0
164	439427-457123	2	-1	-1	0.08
165	372658-372681	2	-1	-1	0.11
166	416311-417106	2	-1	-1	0.02
167	374278-1137264	2	-1	-1	0.01
168	1669478-1713492	2	-1	-1	0.22
169	416390-417110	2	-1	-1	0.01
170	495159-496847	2	-1	-1	0.0
171	416382-417107	2	-1	-1	0.0
172	578786-1250280	2	-1	-1	0.1
173	299135-299328	2	-1	-1	0.07
174	1370558-1370563	2	1	1	0.81
175	416309-416317	2	-1	-1	0.0
176	416309-416385	2	-1	-1	0.0
177	324384-324392	2	-1	-1	0.02
178	416321-417109	2	-1	-1	0.0
179	416378-416383	2	-1	-1	0.0
180	299325-299334	2	-1	-1	0.05
181	416316-416318	2	-1	-1	0.0
182	1370539-1370584	2	-1	1	0.72
183	387549-387654	2	-1	-1	0.0
184	279688-279733	2	-1	-1	0.09
185	439272-457191	2	-1	-1	0.01
186	374948-375043	2	-1	-1	0.01
187	416309-416382	2	-1	-1	0.0
188	1170652-1170674	2	-1	-1	0.0
189	493531-496848	2	-1	-1	0.0
190	1329014-1329016	2	-1	-1	0.0
191	416319-417182	2	-1	-1	0.0
192	457123-457125	2	-1	-1	0.01
193	1170406-1170419	2	-1	-1	0.0
194	488484-496848	2	-1	-1	0.0
195	439272-439277	2	-1	-1	0.0
196	416310-416311	2	-1	-1	0.0
197	387160-387588	2	-1	-1	0.0
198	372685-387584	2	-1	-1	0.0
199	598463-598584	2	-1	1	0.51
200	457123-457124	2	-1	-1	0.01
201	488479-498597	2	-1	-1	0.0
202	416310-416316	2	-1	-1	0.0
203	372685-387160	2	-1	-1	0.0
204	1170426-1170649	2	-1	-1	0.0
205	387161-387525	2	-1	-1	0.0
206	380419-380447	2	-1	-1	0.23
207	324373-324383	2	-1	-1	0.0
208	302643-302936	2	-1	-1	0.0
209	416315-417178	2	-1	-1	0.0
210	1170426-1170655	2	-1	-1	0.0
211	374813-374948	2	-1	-1	0.0
212	1472577-1517435	2	-1	-1	0.11
213	1163664-1163667	2	-1	-1	0.01
214	1170406-1170413	2	-1	-1	0.0
215	374947-375044	2	-1	-1	0.0
216	416318-416385	2	-1	-1	0.01
217	33858-321838	2	1	-1	0.19
218	380484-380716	2	-1	-1	0.06
219	1667306-1685759	2	-1	-1	0.12
220	299331-299332	2	1	-1	0.5
221	522758-522776	2	-1	-1	0.0
222	302885-303036	2	-1	-1	0.0
223	303241-303266	2	-1	-1	0.0
224	551444-551448	2	1	-1	0.29
225	578657-1250277	2	-1	-1	0.06
226	1163659-1163661	2	-1	-1	0.06
227	1137262-1137267	2	-1	-1	0.0
228	578572-1250280	2	-1	-1	0.17
229	375037-375042	2	-1	-1	0.01
230	1170408-1170414	2	-1	-1	0.0
231	374856-374948	2	-1	-1	0.0
232	299129-299391	2	1	1	0.74
233	457126-457191	2	-1	-1	0.13
234	303212-303213	2	-1	-1	0.02
235	324349-324384	2	-1	-1	0.0
236	495087-496848	2	-1	-1	0.0
237	457126-457337	2	-1	-1	0.08
238	324360-324366	2	-1	-1	0.01
239	597704-598467	2	1	1	0.62
240	493531-495134	2	-1	-1	0.0
241	524547-524624	2	1	1	0.75
242	439199-439201	2	-1	-1	0.01
243	322936-1138508	2	-1	-1	0.07
244	387191-387549	2	-1	-1	0.0
245	1370550-1370571	2	-1	-1	0.01
246	439318-457191	2	-1	-1	0.0
247	372679-387525	2	-1	-1	0.0
248	1170416-1170650	2	-1	-1	0.0
249	387118-387549	2	-1	-1	0.0
250	387191-387584	2	-1	-1	0.0
251	302644-303212	2	-1	-1	0.0
252	495087-496849	2	-1	-1	0.0
253	375183-375289	2	-1	-1	0.44
254	289390-303242	2	-1	-1	0.0
255	299376-299553	2	-1	-1	0.06
256	374859-375041	2	-1	-1	0.0
257	279688-286021	2	1	-1	0.44
258	416316-416378	2	-1	-1	0.0
259	33858-138925	2	1	-1	0.13
260	371970-441328	2	-1	-1	0.44
261	416390-417114	2	-1	-1	0.0
262	302610-302777	2	-1	-1	0.0
263	417108-417182	2	-1	-1	0.01
264	482673-486853	2	-1	-1	0.11
265	279099-1516610	2	-1	-1	0.19
266	372647-372666	2	1	1	0.96
267	324378-324384	2	-1	-1	0.0
268	522721-522831	2	-1	-1	0.0
269	302754-303242	2	-1	-1	0.14
270	375956-375993	2	-1	-1	0.0
271	578572-578657	2	-1	-1	0.09
272	289390-302746	2	-1	-1	0.0
273	1170407-1170669	2	1	-1	0.18
274	416321-417108	2	-1	-1	0.0
275	1370579-1370583	2	-1	-1	0.0
276	372685-387118	2	-1	-1	0.0
277	441325-1516610	2	-1	-1	0.28
278	522615-522719	2	-1	-1	0.01
279	1370560-1370572	2	-1	-1	0.07
280	289390-303213	2	-1	-1	0.0
281	299132-299344	2	-1	-1	0.02
282	372666-387553	2	-1	-1	0.05
283	375083-375123	2	-1	-1	0.39
284	321838-322926	2	-1	-1	0.02
285	387525-387588	2	-1	-1	0.0
286	1370550-1370559	2	-1	-1	0.03
287	1596862-1596869	2	-1	-1	0.28929112964366943
288	417108-417114	2	-1	-1	0.0
289	495655-496849	2	-1	-1	0.0
290	302754-303266	2	-1	-1	0.15
291	302746-302816	2	-1	-1	0.0
292	496847-496848	2	-1	-1	0.0
293	1170406-1170409	2	-1	-1	0.01
294	416310-417177	2	-1	-1	0.0
295	1262624-1262635	2	1	-1	0.3
296	380318-380449	2	-1	-1	0.0
297	321878-321904	2	-1	-1	0.0
298	380485-380512	2	-1	-1	0.03
299	1596867-1596870	2	1	-1	0.35929112964366944
300	482308-522615	2	-1	-1	0.0
301	488479-496848	2	-1	-1	0.0
302	416318-416383	2	-1	-1	0.0
303	416321-416390	2	-1	-1	0.0
304	551444-551515	2	-1	-1	0.32
305	387159-387553	2	-1	-1	0.0
306	299326-299332	2	-1	-1	0.14
307	321863-321909	2	-1	-1	0.02
308	254533-1044960	2	-1	-1	0.02
309	303036-303404	2	-1	-1	0.0
310	1596864-1596868	2	-1	1	0.5092911296436694
311	551444-551445	2	-1	-1	0.46
312	1170426-1170435	2	-1	-1	0.0
313	324026-324378	2	-1	-1	0.0
314	324359-324383	2	-1	-1	0.0
315	1170408-1170664	2	-1	-1	0.0
316	1170419-1170667	2	-1	-1	0.02
317	551350-551447	2	-1	1	0.64
318	133674-380351	2	-1	-1	0.13
319	321863-321910	2	-1	-1	0.03
320	321878-321910	2	-1	-1	0.0
321	1253822-1253824	2	-1	-1	0.42
322	1370559-1370571	2	-1	-1	0.2
323	380419-380716	2	1	-1	0.29
324	1329013-1329016	2	-1	-1	0.0
325	372647-387553	2	1	-1	0.44
326	1243934-1329017	2	-1	-1	0.01
327	1170406-1170408	2	-1	-1	0.0
328	1170423-1170669	2	-1	-1	0.01
329	522699-522747	2	-1	-1	0.03
330	441428-441562	2	-1	1	0.55
331	15030-259958	2	-1	-1	0.16
332	279733-351085	2	-1	-1	0.03
333	1170408-1170650	2	-1	-1	0.01
334	374813-374998	2	-1	-1	0.13
335	1329011-1333288	2	-1	-1	0.03
336	284165-1253822	2	-1	-1	0.28
337	324365-324378	2	-1	-1	0.0
338	387119-387525	2	-1	-1	0.0
339	416388-417108	2	-1	-1	0.0
340	416383-417106	2	-1	-1	0.0
341	1170426-1170654	2	-1	-1	0.0
342	417106-417114	2	-1	-1	0.0
343	1370571-1370572	2	-1	-1	0.16
344	302643-303266	2	-1	-1	0.0
345	380449-380483	2	-1	-1	0.0
346	302817-303241	2	-1	-1	0.0
347	1667306-1717421	2	-1	-1	0.14
348	133674-380447	2	-1	-1	0.21
349	1253822-1253828	2	-1	-1	0.34
350	556962-557748	2	-1	-1	0.03
351	387204-387525	2	-1	-1	0.0
352	457123-457191	2	-1	-1	0.04
353	387204-387654	2	-1	-1	0.0
354	372685-387653	2	-1	-1	0.0
355	380483-380716	2	-1	-1	0.03
356	15270-259912	2	-1	-1	0.0
357	1262630-1262634	2	-1	1	0.71
358	1170422-1170650	2	-1	-1	0.0
359	1666246-1667306	2	-1	-1	0.24
360	299143-299331	2	-1	-1	0.07
361	1170411-1170426	2	-1	-1	0.01
362	374946-375041	2	-1	-1	0.03
363	597704-597813	2	1	1	0.56
364	1370557-1370584	2	-1	-1	0.31
365	1371157-1371162	2	1	-1	0.46
366	1170408-1170660	2	-1	-1	0.0
367	302675-302817	2	-1	-1	0.02
368	372666-387160	2	-1	-1	0.02
369	416391-417105	2	-1	-1	0.0
370	387118-387240	2	-1	-1	0.0
371	1243935-1329016	2	-1	-1	0.03
372	1643941-1697789	2	-1	-1	0.15
373	416319-417181	2	-1	-1	0.0
374	416317-417109	2	-1	-1	0.0
375	1170422-1170648	2	-1	-1	0.0
376	416317-416321	2	-1	-1	0.0
377	1170408-1170415	2	-1	-1	0.0
378	289390-303212	2	-1	-1	0.01
379	380388-380389	2	-1	-1	0.27
380	578640-578661	2	-1	-1	0.09
381	486853-498597	2	-1	-1	0.14
382	302817-303404	2	-1	-1	0.0
383	416310-417106	2	-1	-1	0.0
384	387162-387553	2	-1	-1	0.0
385	299331-299353	2	1	1	0.69
386	594960-1394286	2	-1	-1	0.1
387	488484-493531	2	-1	-1	0.0
388	416384-416388	2	-1	-1	0.0
389	416378-416387	2	-1	-1	0.0
390	416378-417114	2	-1	-1	0.0
391	528109-578786	2	-1	-1	0.05
392	1170406-1170654	2	-1	-1	0.0
393	1170425-1170652	2	-1	-1	0.3
394	1170425-1170654	2	-1	-1	0.33
395	1163661-1163665	2	1	-1	0.01
396	501859-1236572	2	-1	-1	0.2
397	416383-417181	2	-1	-1	0.0
398	302643-302816	2	-1	-1	0.0
399	1137267-1236600	2	-1	-1	0.0
400	1596864-1596871	2	-1	1	0.8492911296436694
401	309288-595872	2	-1	-1	0.29
402	416316-416384	2	-1	-1	0.0
403	1163662-1163664	2	-1	-1	0.02
404	522756-522847	2	1	-1	0.15
405	556823-1163664	2	-1	-1	0.0
406	1244092-1333226	2	-1	-1	0.0
407	495655-496848	2	-1	-1	0.0
408	439201-439204	2	-1	-1	0.01
409	299135-299326	2	-1	-1	0.09
410	351085-1161444	2	-1	-1	0.13
411	279099-441431	2	1	-1	0.35
412	416318-416391	2	-1	-1	0.0
413	1170413-1170418	2	-1	-1	0.0
414	303212-303241	2	-1	-1	0.0
415	14849-204974	2	1	1	0.52
416	324359-324373	2	-1	-1	0.0
417	416316-417106	2	-1	-1	0.0
418	1652745-1684816	2	1	-1	0.29
419	324026-324383	2	-1	-1	0.0
420	1170412-1170419	2	-1	-1	0.0
421	416321-416384	2	-1	-1	0.0
422	522746-522757	2	-1	-1	0.01
423	439272-457124	2	-1	-1	0.0
424	254124-1137267	2	-1	-1	0.01
425	1170406-1170662	2	-1	-1	0.0
426	1170419-1170660	2	-1	-1	0.01
427	1370554-1370571	2	-1	-1	0.08
428	321855-321878	2	-1	-1	0.07
429	375953-375998	2	-1	-1	0.04
430	1170416-1170419	2	-1	-1	0.0
431	1170406-1170434	2	-1	-1	0.0
432	522615-522699	2	-1	-1	0.08
433	1170416-1170425	2	-1	-1	0.18
434	299328-299553	2	-1	-1	0.07
435	372647-372658	2	1	1	0.94
436	324384-324391	2	-1	-1	0.02
437	372683-387549	2	-1	-1	0.01
438	522615-522747	2	-1	-1	0.0
439	321877-321895	2	-1	-1	0.0
440	594718-1394286	2	1	-1	0.18
441	486843-496849	2	-1	-1	0.0
442	1170419-1170648	2	-1	-1	0.01
443	1652745-1669478	2	1	1	0.51
444	557103-557748	2	-1	-1	0.07
445	418658-457124	2	-1	-1	0.0
446	1170422-1170426	2	-1	-1	0.0
447	387159-387525	2	-1	-1	0.0
448	14321-451086	2	-1	1	0.6
449	1137264-1137283	2	-1	-1	0.0
450	416380-417032	2	-1	-1	0.0
451	279559-351085	2	-1	-1	0.01
452	482673-493531	2	-1	-1	0.0
453	1170406-1170430	2	-1	-1	0.0
454	299326-299344	2	-1	-1	0.0
455	43944-322926	2	-1	-1	0.15
456	380446-380512	2	-1	-1	0.01
457	1170422-1170666	2	-1	-1	0.0
458	551444-551447	2	1	1	0.53
459	418657-439201	2	-1	-1	0.05
460	482673-495159	2	-1	-1	0.0
461	375234-375289	2	-1	-1	0.35
462	1170420-1170672	2	-1	-1	0.0
463	374813-374859	2	-1	-1	0.0
464	416385-417107	2	-1	-1	0.01
465	1170406-1170423	2	-1	-1	0.0
466	324366-324383	2	-1	-1	0.01
467	372644-387117	2	-1	-1	0.04
468	457124-457125	2	-1	-1	0.0
469	522615-522778	2	-1	-1	0.0
470	302610-303241	2	-1	-1	0.0
471	1170419-1170664	2	-1	-1	0.02
472	372683-372685	2	-1	-1	0.13
473	439199-439200	2	-1	-1	0.0
474	372647-387549	2	1	-1	0.27
475	1170419-1170652	2	-1	-1	0.0
476	1370561-1370575	2	-1	-1	0.11
477	1170419-1170430	2	-1	-1	0.0
478	372671-372673	2	-1	-1	0.0
479	1329014-1333287	2	-1	-1	0.0
480	372671-372676	2	-1	-1	0.03
481	372657-372676	2	-1	-1	0.04
482	417051-574668	2	-1	-1	0.2
483	594898-594960	2	-1	-1	0.2
484	259917-259958	2	1	-1	0.04
485	551444-551514	2	-1	-1	0.45
486	303213-303404	2	-1	-1	0.01
487	416309-416378	2	-1	-1	0.0
488	15154-259912	2	-1	-1	0.01
489	337796-337809	2	1	-1	0.3
490	598463-598698	2	-1	-1	0.44
491	1516611-1517435	2	-1	-1	0.19
492	417114-417178	2	-1	-1	0.0
493	1370560-1370579	2	-1	-1	0.07
494	324336-324350	2	-1	-1	0.42
495	482673-522615	2	-1	-1	0.0
496	522765-522847	2	-1	-1	0.01
497	500422-1170408	2	-1	-1	0.0
498	417037-417052	2	-1	-1	0.03
499	416389-417183	2	-1	-1	0.04
500	375041-375044	2	-1	-1	0.01
501	289390-303404	2	-1	-1	0.0
502	372673-387161	2	-1	-1	0.0
503	324350-324378	2	-1	-1	0.0
504	495087-498568	2	-1	-1	0.0
505	324336-324384	2	1	1	0.65
506	372671-372683	2	-1	-1	0.04
507	416309-416391	2	-1	-1	0.0
508	299135-299141	2	1	1	0.72
509	33858-323017	2	1	-1	0.17
510	324348-324392	2	-1	-1	0.0
511	372647-372657	2	1	1	0.97
512	488484-496847	2	-1	-1	0.0
513	416385-417109	2	-1	-1	0.0
514	1170419-1170426	2	-1	-1	0.0
515	416316-417107	2	-1	-1	0.0
516	1170406-1170432	2	-1	-1	0.0
517	289354-302610	2	-1	-1	0.0
518	522699-522778	2	-1	-1	0.03
519	1596857-1596871	2	1	1	0.8192911296436693
520	302610-302643	2	-1	-1	0.0
521	321869-321870	2	-1	-1	0.02
522	204295-1170423	2	-1	-1	0.05
523	496847-496849	2	-1	-1	0.0
524	416382-417109	2	-1	-1	0.0
525	495087-495655	2	-1	-1	0.0
526	33858-322926	2	1	-1	0.27
527	289354-289390	2	-1	-1	0.01
528	302675-302777	2	-1	-1	0.01
529	416378-417182	2	-1	-1	0.0
530	417105-417108	2	-1	-1	0.01
531	387159-387240	2	-1	-1	0.0
532	595170-1394282	2	1	1	0.93
533	1262624-1262634	2	-1	1	0.84
534	372673-387118	2	-1	-1	0.0
535	416309-417107	2	-1	-1	0.0
536	375951-375993	2	-1	-1	0.02
537	351089-1161444	2	-1	-1	0.34
538	416311-416388	2	-1	-1	0.05
539	1262635-1262636	2	1	-1	0.29
540	299326-299546	2	-1	-1	0.21
541	416309-417181	2	-1	-1	0.0
542	1170426-1170670	2	-1	-1	0.0
543	321883-321903	2	-1	-1	0.03
544	1670436-1717421	2	-1	-1	0.2
545	1596866-1596868	2	-1	-1	0.019291129643669445
546	299131-299332	2	-1	-1	0.11
547	375084-375126	2	-1	-1	0.15
548	524532-524575	2	-1	-1	0.25
549	1370535-1370561	2	-1	-1	0.07
550	551514-551515	2	-1	-1	0.17
551	1170422-1170672	2	-1	-1	0.03
552	375951-375998	2	-1	-1	0.03
553	371971-441426	2	-1	1	0.6
554	522831-522847	2	-1	-1	0.0
555	439204-457125	2	-1	-1	0.0
556	321846-321883	2	-1	-1	0.0
557	29848-501859	2	-1	-1	0.28
558	556823-557103	2	-1	-1	0.01
559	441324-1517435	2	-1	-1	0.28
560	372676-372677	2	-1	-1	0.01
561	259917-259952	2	-1	-1	0.06
562	416317-416385	2	-1	-1	0.0
563	374860-375044	2	-1	-1	0.0
564	1170419-1170649	2	-1	-1	0.0
565	482308-496848	2	-1	-1	0.0
566	286021-351087	2	1	1	0.76
567	387160-387584	2	-1	-1	0.0
568	321862-321870	2	-1	-1	0.21
569	496849-498581	2	-1	-1	0.0
570	302610-302885	2	-1	-1	0.0
571	495087-498581	2	-1	-1	0.0
572	416379-417051	2	1	-1	0.2
573	1666246-1697789	2	-1	-1	0.02
574	490077-522615	2	-1	-1	0.06
575	43944-322936	2	-1	-1	0.14
576	1170426-1170432	2	-1	-1	0.0
577	416315-417177	2	-1	-1	0.0
578	372676-372679	2	-1	-1	0.0
579	416310-417182	2	-1	-1	0.0
580	416385-416390	2	-1	-1	0.0
581	500422-1170406	2	-1	-1	0.0
582	1596864-1596872	2	-1	1	0.8792911296436694
583	372667-372681	2	-1	-1	0.03
584	501598-1170426	2	-1	-1	0.0
585	299331-299376	2	-1	-1	0.04
586	374856-374944	2	-1	-1	0.0
587	498790-1171480	2	-1	-1	0.2
588	1243934-1333287	2	-1	-1	0.03
589	372647-372683	2	1	1	0.59
590	1370535-1370575	2	-1	-1	0.15
591	1371157-1371159	2	-1	-1	0.15
592	416310-417181	2	-1	-1	0.0
593	302816-303212	2	-1	-1	0.0
594	29976-501859	2	1	-1	0.24
595	387159-387549	2	-1	-1	0.0
596	380446-380449	2	-1	-1	0.24
597	321855-321904	2	-1	-1	0.06
598	1370539-1370550	2	-1	-1	0.01
599	299141-299346	2	1	-1	0.32
600	1170420-1170422	2	-1	-1	0.0
601	416317-416378	2	-1	-1	0.0
602	1244092-1333229	2	-1	-1	0.06
603	299129-299325	2	-1	-1	0.04
604	299330-299335	2	-1	-1	0.08
605	280612-595170	2	-1	1	0.52
606	299141-299491	2	-1	-1	0.25
607	1370565-1370579	2	-1	-1	0.01
608	302644-303241	2	-1	-1	0.0
609	380512-380716	2	-1	-1	0.07
610	416390-417182	2	-1	-1	0.0
611	1170419-1170672	2	-1	-1	0.0
612	500422-1170420	2	-1	-1	0.0
613	289390-302885	2	-1	-1	0.0
614	416390-417181	2	-1	-1	0.0
615	1243935-1329012	2	-1	-1	0.02
616	374278-1137189	2	-1	-1	0.0
617	1370556-1370571	2	-1	-1	0.08
618	302643-303404	2	-1	-1	0.01
619	1170422-1170432	2	-1	-1	0.0
620	302816-302936	2	-1	-1	0.02
621	551446-551514	2	-1	1	0.89
622	578657-578661	2	-1	-1	0.05
623	416309-417110	2	-1	-1	0.0
624	309350-1394284	2	-1	-1	0.03
625	372657-387160	2	-1	-1	0.0
626	372657-372680	2	-1	-1	0.05
627	1670436-1713492	2	-1	-1	0.31
628	299129-299132	2	-1	-1	0.02
629	372657-372673	2	-1	-1	0.0
630	374813-374946	2	-1	-1	0.0
631	416318-416378	2	-1	-1	0.0
632	416389-417178	2	-1	-1	0.19
633	1170406-1170411	2	-1	-1	0.0
634	299131-299325	2	-1	-1	0.01
635	1170423-1170671	2	-1	-1	0.0
636	1170414-1170419	2	-1	-1	0.0
637	439318-457337	2	-1	-1	0.0
638	418657-439199	2	-1	-1	0.0
639	387160-387549	2	-1	-1	0.0
640	1170425-1170650	2	-1	-1	0.42
641	1170419-1170671	2	-1	-1	0.0
642	1170406-1170439	2	-1	-1	0.0
643	522739-522756	2	1	-1	0.16
644	416319-417106	2	-1	-1	0.0
645	299141-299325	2	-1	-1	0.21
646	1262625-1262630	2	1	1	0.62
647	1170420-1170423	2	-1	-1	0.0
648	1370560-1370571	2	-1	-1	0.01
649	284166-284171	2	-1	-1	0.5
650	302936-303266	2	-1	-1	0.01
651	486843-488484	2	-1	-1	0.0
652	401785-434884	2	-1	-1	0.31
653	302610-302746	2	-1	-1	0.0
654	1170406-1170418	2	-1	-1	0.0
655	417110-417114	2	-1	-1	0.0
656	1370550-1370555	2	-1	-1	0.01
657	1170410-1170426	2	-1	-1	0.01
658	284171-1253822	2	-1	-1	0.37
659	372647-372679	2	1	-1	0.43
660	374859-374860	2	-1	-1	0.0
661	1170420-1170439	2	-1	-1	0.0
662	578640-1250280	2	-1	-1	0.06
663	416317-416388	2	-1	-1	0.0
664	375288-375292	2	-1	1	0.64
665	416389-417182	2	1	-1	0.04
666	302777-303036	2	-1	-1	0.01
667	380483-380485	2	-1	-1	0.03
668	321877-321910	2	-1	-1	0.01
669	551441-551447	2	1	1	0.6
670	416316-417182	2	-1	-1	0.0
671	380446-380485	2	-1	-1	0.08
672	387525-387654	2	-1	-1	0.0
673	380422-380485	2	-1	-1	0.29
674	279475-351085	2	1	-1	0.23
675	324360-324383	2	-1	-1	0.0
676	372658-387159	2	-1	-1	0.0
677	374860-375041	2	-1	-1	0.01
678	372671-372681	2	-1	-1	0.07
679	1670436-1685759	2	-1	-1	0.26
680	380388-380447	2	-1	-1	0.27
681	495655-522615	2	-1	-1	0.0
682	491996-505633	2	-1	-1	0.37
683	299141-299546	2	1	1	0.76
