	ids	cid	trueY	predY	prob
68	293935-1170414	2	-1	-1	0.0
69	416312-417113	2	-1	-1	0.06
70	387240-387654	2	-1	-1	0.0
71	1370555-1370572	2	-1	-1	0.0033333333333333335
72	290868-290912	2	-1	-1	0.0
73	374861-374903	2	1	1	0.6766666666666666
74	279733-351085	2	-1	-1	0.0
75	439318-457528	2	-1	-1	0.006666666666666667
76	529733-529734	2	-1	-1	0.016666666666666666
77	1170661-1170672	2	-1	-1	0.0
78	293934-1170433	2	-1	-1	0.0
79	457191-457337	2	-1	-1	0.02
80	1410326-1410331	2	-1	-1	0.05333333333333334
81	522610-522643	2	-1	-1	0.04666666666666667
82	457373-457601	2	-1	-1	0.02666666666666667
83	1170417-1170670	2	-1	-1	0.0
84	1410340-1410350	2	-1	-1	0.0033333333333333335
85	1170650-1170655	2	1	-1	0.46
86	578660-1250278	2	-1	-1	0.006666666666666667
87	23263-23733	2	-1	-1	0.23
88	904934-904937	2	1	1	0.5766666666666667
89	169512-1170658	2	-1	-1	0.0
90	1243928-1243963	2	-1	-1	0.0
91	322926-1138544	2	-1	-1	0.04666666666666667
92	1243950-1244081	2	-1	-1	0.25333333333333335
93	416384-416388	2	-1	-1	0.03333333333333333
94	236366-501100	2	1	-1	0.20333333333333334
95	1596869-1596872	2	1	1	0.5860414577064527
96	235172-236493	2	-1	-1	0.013333333333333334
97	416310-416311	2	-1	-1	0.0033333333333333335
98	293762-1170409	2	-1	-1	0.0
99	1370572-1370584	2	-1	-1	0.006666666666666667
100	1170649-1170650	2	1	1	0.6133333333333333
101	293736-1170434	2	-1	-1	0.0
102	383900-387654	2	-1	-1	0.0
103	1170425-1170662	2	-1	-1	0.06666666666666667
104	416319-417181	2	-1	-1	0.006666666666666667
105	454343-454412	2	-1	-1	0.1
106	522770-522847	2	1	1	0.87
107	417109-417182	2	-1	-1	0.016666666666666666
108	1170414-1170658	2	-1	-1	0.0
109	541830-541832	2	-1	-1	0.10666666666666667
110	23217-394154	2	-1	-1	0.0
111	321846-321869	2	-1	-1	0.0
112	321862-321910	2	-1	-1	0.013333333333333334
113	591940-592554	2	-1	-1	0.09666666666666666
114	1170414-1170423	2	-1	-1	0.02
115	457337-457365	2	-1	-1	0.016666666666666666
116	1243938-1329012	2	-1	-1	0.023333333333333334
117	1410334-1410344	2	-1	-1	0.0
118	356174-356175	2	-1	-1	0.03
119	375201-375251	2	-1	-1	0.17315144441202215
120	416378-416383	2	-1	-1	0.0
121	383625-387191	2	-1	-1	0.0
122	383580-383990	2	-1	-1	0.0
123	500432-501102	2	-1	-1	0.01
124	1370571-1370583	2	-1	-1	0.0033333333333333335
125	1170410-1170420	2	-1	-1	0.01
126	1410337-1410350	2	-1	-1	0.0033333333333333335
127	1170431-1170671	2	-1	-1	0.0
128	322953-323053	2	-1	-1	0.013333333333333334
129	501598-1170409	2	-1	-1	0.0
130	387162-387204	2	-1	-1	0.0
131	482308-495655	2	-1	-1	0.01
132	432192-432454	2	-1	-1	0.07333333333333333
133	235489-501114	2	-1	-1	0.0
134	24081-956650	2	-1	-1	0.0033333333333333335
135	1370559-1370583	2	-1	-1	0.0
136	291174-423925	2	-1	-1	0.26666666666666666
137	372666-387588	2	1	1	0.6666666666666666
138	23692-589589	2	-1	-1	0.23
139	372685-387525	2	-1	-1	0.013333333333333334
140	372658-387585	2	-1	-1	0.10333333333333333
141	589253-956684	2	-1	-1	0.016666666666666666
142	416387-416391	2	-1	-1	0.006666666666666667
143	23763-589253	2	1	-1	0.44
144	592351-592453	2	-1	-1	0.07666666666666666
145	501598-1170435	2	-1	-1	0.0
146	522616-522707	2	-1	-1	0.0
147	23043-1138005	2	1	-1	0.32666666666666666
148	1243934-1333287	2	-1	-1	0.023333333333333334
149	235113-235490	2	-1	-1	0.0033333333333333335
150	293934-1170411	2	-1	-1	0.0
151	522626-522718	2	-1	-1	0.01
152	374947-375044	2	-1	-1	0.0033333333333333335
153	416311-417176	2	-1	-1	0.02666666666666667
154	299132-299325	2	-1	-1	0.0
155	356173-356178	2	-1	-1	0.023333333333333334
156	1370565-1370579	2	-1	-1	0.0
157	522626-522634	2	-1	-1	0.016666666666666666
158	322928-323035	2	-1	-1	0.0033333333333333335
159	323023-323053	2	-1	-1	0.006666666666666667
160	351084-441564	2	-1	-1	0.0
161	321869-321910	2	-1	-1	0.006666666666666667
162	372683-387240	2	-1	-1	0.0033333333333333335
163	1170415-1170429	2	-1	-1	0.0
164	383988-387555	2	-1	-1	0.0
165	322953-323052	2	-1	-1	0.0
166	291039-291046	2	-1	-1	0.02
167	1170412-1170426	2	-1	-1	0.02666666666666667
168	529936-529940	2	1	-1	0.16666666666666666
169	416387-417106	2	-1	-1	0.0
170	1170417-1170669	2	-1	-1	0.0
171	293737-1170434	2	-1	-1	0.0
172	501598-1170417	2	-1	-1	0.0033333333333333335
173	463557-464387	2	-1	-1	0.12666666666666668
174	1370559-1370576	2	-1	-1	0.01
175	439204-439272	2	-1	-1	0.0033333333333333335
176	522765-522847	2	-1	-1	0.02666666666666667
177	577904-1250277	2	-1	-1	0.0
178	416384-417106	2	-1	-1	0.0033333333333333335
179	387191-387655	2	-1	-1	0.0
180	321878-321903	2	-1	-1	0.01
181	500422-1170432	2	-1	-1	0.0033333333333333335
182	1170654-1170672	2	-1	-1	0.0
183	23692-395174	2	-1	-1	0.01
184	1170648-1170656	2	-1	-1	0.0
185	1410347-1410349	2	-1	-1	0.03
186	522686-522688	2	1	1	0.87
187	383801-387240	2	-1	-1	0.0
188	293736-1170433	2	-1	-1	0.0
189	413030-413100	2	-1	-1	0.023333333333333334
190	1044963-1044967	2	-1	-1	0.01
191	457125-457337	2	-1	-1	0.013333333333333334
192	541753-541832	2	-1	-1	0.11666666666666667
193	323022-1138508	2	-1	-1	0.0
194	1410337-1410339	2	-1	-1	0.0
195	1410332-1410344	2	-1	-1	0.0
196	387118-387204	2	-1	-1	0.0
197	387118-387240	2	-1	-1	0.0033333333333333335
198	23705-589137	2	-1	1	0.54
199	1044962-1044975	2	-1	-1	0.2833333333333333
200	1138496-1588626	2	-1	-1	0.04
201	387240-387549	2	-1	-1	0.0033333333333333335
202	375996-376081	2	-1	-1	0.04666666666666667
203	1243947-1244079	2	-1	-1	0.42
204	293935-1170423	2	-1	-1	0.006666666666666667
205	1243934-1243940	2	-1	-1	0.14
206	169512-1170435	2	-1	-1	0.0
207	416390-417109	2	-1	-1	0.006666666666666667
208	384092-387525	2	-1	-1	0.0
209	15164-30219	2	1	-1	0.12
210	1243949-1243962	2	-1	-1	0.006666666666666667
211	416317-416321	2	-1	-1	0.03333333333333333
212	439200-439202	2	1	-1	0.33
213	1170655-1170671	2	-1	-1	0.0
214	279733-351083	2	-1	-1	0.0033333333333333335
215	1170415-1170433	2	-1	-1	0.0
216	498581-498597	2	-1	-1	0.01
217	500422-1170670	2	-1	-1	0.0
218	372685-383988	2	-1	-1	0.0
219	1370564-1370584	2	-1	-1	0.03666666666666667
220	501622-589137	2	1	1	0.5066666666666667
221	1170649-1170666	2	-1	-1	0.0
222	322951-322991	2	-1	-1	0.23333333333333334
223	293736-1170411	2	-1	-1	0.0
224	322948-322965	2	-1	-1	0.006666666666666667
225	1170411-1170672	2	-1	-1	0.0
226	541829-541896	2	-1	-1	0.01
227	323038-1056046	2	-1	-1	0.0033333333333333335
228	589590-956645	2	-1	-1	0.0033333333333333335
229	416309-416317	2	-1	-1	0.0033333333333333335
230	1138496-1138508	2	-1	-1	0.0
231	14921-23250	2	-1	-1	0.016666666666666666
232	541829-541890	2	-1	-1	0.04666666666666667
233	1138496-1216634	2	-1	-1	0.06666666666666667
234	374856-374948	2	-1	-1	0.0
235	1170429-1170670	2	-1	-1	0.0
236	1170433-1170666	2	-1	-1	0.0
237	501598-1170654	2	-1	-1	0.0033333333333333335
238	493531-496847	2	-1	-1	0.0033333333333333335
239	322994-323035	2	-1	-1	0.0
240	293935-1170648	2	-1	-1	0.0
241	416317-416383	2	-1	-1	0.013333333333333334
242	416317-416390	2	-1	-1	0.0033333333333333335
243	1170648-1170662	2	-1	-1	0.0
244	904937-904939	2	-1	-1	0.06
245	577954-1250278	2	-1	-1	0.0
246	299131-299344	2	-1	-1	0.0033333333333333335
247	416317-417114	2	-1	-1	0.01
248	375386-375389	2	-1	-1	0.006666666666666667
249	904255-1401849	2	-1	-1	0.0033333333333333335
250	495087-495134	2	-1	-1	0.023333333333333334
251	1170408-1170656	2	-1	-1	0.15
252	416309-417113	2	-1	-1	0.03
253	23250-23717	2	-1	-1	0.08
254	439201-457452	2	1	-1	0.4766666666666667
255	541829-541894	2	-1	-1	0.03666666666666667
256	1170412-1170423	2	-1	-1	0.04
257	567596-567599	2	-1	-1	0.006666666666666667
258	374859-374998	2	-1	-1	0.006666666666666667
259	403742-403802	2	1	1	0.7433333333333333
260	299131-299376	2	-1	-1	0.0033333333333333335
261	383627-387240	2	-1	-1	0.0
262	197701-501121	2	1	-1	0.03666666666666667
263	372658-383990	2	-1	-1	0.03
264	416383-417175	2	-1	-1	0.08666666666666667
265	1370558-1370576	2	-1	-1	0.023333333333333334
266	23217-24126	2	-1	-1	0.08
267	374767-374771	2	-1	-1	0.32
268	1170432-1170656	2	-1	-1	0.0
269	403734-403868	2	1	-1	0.01
270	416379-417049	2	-1	-1	0.45666666666666667
271	438489-438491	2	1	1	0.7966666666666666
272	1170439-1170656	2	-1	-1	0.0
273	589253-956650	2	-1	-1	0.013333333333333334
274	492007-1572168	2	1	-1	0.26
275	235114-501114	2	-1	-1	0.006666666666666667
276	567499-567651	2	1	-1	0.0
277	439277-457365	2	-1	-1	0.013333333333333334
278	1243939-1329017	2	-1	-1	0.03333333333333333
279	1170426-1170656	2	-1	-1	0.07
280	293935-1170662	2	-1	-1	0.0
281	416380-417049	2	1	-1	0.26666666666666666
282	268412-1132493	2	1	-1	0.0
283	387160-387549	2	-1	-1	0.0
284	1170411-1170658	2	-1	-1	0.0
285	383625-383990	2	-1	-1	0.0
286	23717-956645	2	-1	-1	0.016666666666666666
287	1370561-1370563	2	1	1	0.8966666666666666
288	416309-416311	2	-1	-1	0.02666666666666667
289	522477-522800	2	-1	1	0.6033333333333334
290	1370558-1370563	2	1	1	0.9066666666666666
291	372666-387160	2	-1	-1	0.0033333333333333335
292	578640-1250281	2	-1	-1	0.006666666666666667
293	486843-493531	2	-1	-1	0.016666666666666666
294	383580-387162	2	-1	-1	0.0
295	541829-541830	2	-1	-1	0.09
296	23705-24107	2	-1	1	0.8266666666666667
297	374903-374905	2	-1	-1	0.023333333333333334
298	418657-418658	2	-1	-1	0.04666666666666667
299	501598-1170648	2	-1	-1	0.006666666666666667
300	299328-299547	2	-1	-1	0.0033333333333333335
301	236493-236523	2	-1	-1	0.01
302	1170413-1170431	2	-1	-1	0.0
303	522687-522708	2	-1	-1	0.0033333333333333335
304	1170411-1170435	2	-1	-1	0.0
305	14789-1138005	2	-1	-1	0.10333333333333333
306	23763-24107	2	1	-1	0.2633333333333333
307	904935-904940	2	-1	-1	0.10333333333333333
308	293736-1170416	2	-1	-1	0.0
309	290988-378091	2	-1	-1	0.03333333333333333
310	169512-1170410	2	-1	-1	0.0
311	23733-1138005	2	-1	-1	0.15
312	1596861-1596862	2	-1	-1	0.046041457706452696
313	86990-235113	2	-1	-1	0.0
314	322948-322951	2	-1	-1	0.34
315	1253822-1253823	2	-1	-1	0.02666666666666667
316	1329019-1329029	2	-1	-1	0.21333333333333335
317	1329012-1333285	2	-1	-1	0.0
318	293737-1170649	2	-1	-1	0.0
319	423981-424105	2	-1	-1	0.016666666666666666
320	374721-374766	2	1	1	0.5866666666666667
321	235115-235490	2	-1	-1	0.0033333333333333335
322	416311-416316	2	-1	-1	0.0033333333333333335
323	439428-457436	2	-1	-1	0.006666666666666667
324	290988-291046	2	-1	-1	0.03666666666666667
325	1170412-1170670	2	-1	-1	0.0
326	500432-501111	2	-1	-1	0.0033333333333333335
327	416318-416384	2	-1	-1	0.02
328	1572170-1572174	2	-1	-1	0.45
329	158826-158886	2	-1	-1	0.10333333333333333
330	1170425-1170674	2	-1	-1	0.15
331	1596863-1596868	2	-1	-1	0.19937479103978603
332	89651-441564	2	-1	-1	0.20333333333333334
333	235836-501123	2	-1	-1	0.0033333333333333335
334	421127-421281	2	-1	-1	0.05
335	1243938-1243940	2	-1	-1	0.26
336	322953-323039	2	-1	-1	0.0
337	321869-321917	2	-1	-1	0.0033333333333333335
338	495087-496849	2	-1	-1	0.0
339	192781-1170665	2	-1	-1	0.11333333333333333
340	299331-299344	2	-1	-1	0.02
341	416387-416388	2	-1	-1	0.023333333333333334
342	416387-417176	2	-1	-1	0.04
343	1243928-1244081	2	-1	-1	0.01
344	482673-496847	2	-1	-1	0.023333333333333334
345	155854-1109620	2	1	-1	0.17
346	372683-383627	2	-1	-1	0.0
347	1243928-1244076	2	-1	-1	0.0033333333333333335
348	24081-956640	2	-1	-1	0.016666666666666666
349	375250-375253	2	1	-1	0.26
350	457436-457599	2	-1	-1	0.006666666666666667
351	416317-416318	2	-1	-1	0.03333333333333333
352	1170409-1170420	2	-1	-1	0.02
353	372644-387204	2	-1	-1	0.0033333333333333335
354	88937-394154	2	-1	-1	0.0033333333333333335
355	192878-500432	2	-1	-1	0.01
356	23263-23748	2	-1	-1	0.26
357	14840-204974	2	1	-1	0.4633333333333333
358	23717-589373	2	-1	-1	0.02
359	501598-1170406	2	-1	1	0.58
360	372673-387160	2	-1	-1	0.0
361	293762-1170660	2	-1	-1	0.0
362	279559-279688	2	-1	-1	0.01
363	23043-23748	2	1	-1	0.25666666666666665
364	255992-501111	2	1	1	0.6333333333333333
365	376045-376074	2	-1	-1	0.016666666666666666
366	457528-457599	2	-1	-1	0.0
367	541833-541834	2	-1	-1	0.01
368	192691-255992	2	-1	1	0.6233333333333333
369	24081-589138	2	-1	-1	0.02666666666666667
370	541669-541670	2	1	-1	0.04
371	589481-956645	2	-1	-1	0.0
372	293737-1170412	2	-1	-1	0.0
373	394152-395174	2	-1	-1	0.04
374	395239-589137	2	-1	-1	0.043333333333333335
375	578661-1250281	2	1	-1	0.03
376	1410331-1410340	2	-1	-1	0.0
377	541753-541755	2	-1	-1	0.05
378	374767-374768	2	-1	-1	0.21
379	22872-501622	2	-1	-1	0.04
380	1410336-1410341	2	-1	-1	0.0
381	501598-1170669	2	-1	-1	0.0
382	24094-413100	2	-1	-1	0.023151444412022177
383	416311-417110	2	-1	-1	0.0033333333333333335
384	293762-1170648	2	-1	-1	0.0
385	403865-403867	2	-1	-1	0.0033333333333333335
386	416383-417107	2	-1	-1	0.0
387	500422-1170425	2	1	1	0.7333333333333333
388	454412-454415	2	-1	-1	0.1
389	1370550-1370566	2	-1	-1	0.12333333333333334
390	1170422-1170661	2	-1	-1	0.013333333333333334
391	493531-495142	2	-1	-1	0.013333333333333334
392	204295-1170420	2	1	-1	0.38
393	500073-501129	2	-1	-1	0.01
394	529733-529934	2	-1	-1	0.16
395	1596867-1596870	2	1	-1	0.4260414577064527
396	413031-413101	2	-1	-1	0.056666666666666664
397	578657-1250280	2	-1	-1	0.0
398	279559-351084	2	-1	-1	0.02
399	439199-439200	2	-1	-1	0.02
400	43944-323022	2	-1	-1	0.17666666666666667
401	23733-413031	2	-1	-1	0.1
402	372666-384092	2	-1	-1	0.0
403	372644-383990	2	-1	-1	0.0
404	416321-417109	2	-1	-1	0.006666666666666667
405	1170420-1170665	2	-1	-1	0.006666666666666667
406	322979-322991	2	-1	-1	0.01
407	376074-376081	2	-1	-1	0.06666666666666667
408	416321-416382	2	-1	-1	0.0
409	416318-416319	2	-1	-1	0.023333333333333334
410	522633-522688	2	1	1	0.76
411	299131-299346	2	-1	-1	0.0033333333333333335
412	23217-24081	2	-1	-1	0.02
413	457124-457529	2	-1	-1	0.05333333333333334
414	387117-387588	2	-1	-1	0.11333333333333333
415	486843-496847	2	-1	-1	0.02666666666666667
416	1243951-1243962	2	-1	-1	0.023333333333333334
417	541834-541893	2	-1	-1	0.01
418	1170439-1170652	2	1	1	0.5033333333333333
419	43944-322925	2	1	-1	0.38
420	14789-394152	2	-1	-1	0.01
421	375387-375439	2	1	1	0.6766666666666666
422	439427-457528	2	-1	-1	0.02
423	1170648-1170669	2	-1	-1	0.0
424	23747-589482	2	1	1	0.5933333333333334
425	416309-417109	2	-1	-1	0.0
426	372644-387555	2	-1	-1	0.006666666666666667
427	372657-383988	2	-1	-1	0.01
428	387525-387553	2	-1	-1	0.0
429	372673-387585	2	-1	-1	0.013333333333333334
430	1370544-1370563	2	1	1	0.5833333333333334
431	1410330-1410346	2	-1	-1	0.0
432	495134-498568	2	-1	-1	0.07666666666666666
433	158825-158886	2	-1	-1	0.07333333333333333
434	383625-383627	2	-1	-1	0.0
435	23217-413031	2	-1	-1	0.08666666666666667
436	589372-589481	2	-1	-1	0.0
437	482308-495142	2	-1	-1	0.016666666666666666
438	375996-376077	2	1	-1	0.2733333333333333
439	500422-1170666	2	-1	-1	0.04
440	418657-439200	2	-1	-1	0.0
441	528109-578661	2	-1	-1	0.0033333333333333335
442	1044952-1044971	2	1	1	0.7966666666666666
443	1410343-1410350	2	-1	-1	0.0
444	1250278-1250280	2	-1	-1	0.01
445	439277-439427	2	-1	-1	0.07333333333333333
446	1596857-1596872	2	1	1	0.5827081243731194
447	1170406-1170672	2	-1	-1	0.0
448	416316-417114	2	-1	-1	0.0
449	383625-387117	2	-1	-1	0.01
450	457125-457436	2	-1	-1	0.03666666666666667
451	1410346-1410348	2	-1	-1	0.013333333333333334
452	1170411-1170429	2	-1	-1	0.0
453	169394-1170648	2	-1	-1	0.0
454	417107-417114	2	-1	-1	0.0
455	578657-578786	2	-1	-1	0.0
456	529934-529936	2	1	1	0.8333333333333334
457	1243932-1244074	2	-1	-1	0.03666666666666667
458	416316-417109	2	-1	-1	0.0
459	204295-1170650	2	1	1	0.8266666666666667
460	23217-589137	2	-1	-1	0.14333333333333334
461	192781-1170662	2	-1	-1	0.0
462	1243952-1244092	2	-1	-1	0.01
463	387240-387553	2	-1	-1	0.0
464	1170414-1170418	2	-1	-1	0.04666666666666667
465	116844-204974	2	1	-1	0.3233333333333333
466	1370554-1370579	2	-1	-1	0.0033333333333333335
467	457337-457528	2	-1	-1	0.016666666666666666
468	372644-383580	2	-1	-1	0.0
469	1170420-1170652	2	-1	-1	0.12
470	1243928-1244082	2	-1	-1	0.02
471	1170426-1170649	2	-1	-1	0.023333333333333334
472	589253-956645	2	-1	-1	0.02
473	522721-522770	2	1	1	0.79
474	1170650-1170669	2	1	1	0.8733333333333333
475	904251-904254	2	-1	-1	0.006666666666666667
476	235172-235735	2	-1	-1	0.0033333333333333335
477	1243962-1244081	2	-1	-1	0.03333333333333333
478	1243952-1244076	2	-1	-1	0.0033333333333333335
479	299325-299391	2	-1	-1	0.0
480	383580-387119	2	-1	-1	0.0
481	1170426-1170432	2	-1	-1	0.07
482	1370552-1370566	2	1	1	0.72
483	1243948-1243963	2	-1	-1	0.0033333333333333335
484	500423-500432	2	-1	-1	0.0
485	522615-522739	2	-1	-1	0.06333333333333334
486	387191-387204	2	-1	-1	0.0
487	322951-323014	2	-1	-1	0.15
488	1410327-1410349	2	1	1	0.6966666666666667
489	235463-501121	2	-1	-1	0.04
490	284165-1253822	2	-1	-1	0.056666666666666664
491	522643-522707	2	-1	-1	0.06666666666666667
492	23250-23749	2	-1	-1	0.06
493	416390-417105	2	-1	-1	0.0033333333333333335
494	299391-299491	2	-1	-1	0.0
495	1170654-1170661	2	-1	-1	0.0
496	1170417-1170661	2	-1	-1	0.0
497	23692-589372	2	-1	-1	0.21
498	375402-375405	2	-1	-1	0.4166666666666667
499	383627-387119	2	-1	-1	0.0
500	1329011-1329014	2	-1	-1	0.0
501	322972-322991	2	-1	-1	0.006666666666666667
502	383944-387118	2	-1	-1	0.0
503	24140-589481	2	-1	-1	0.16
504	24094-413086	2	-1	-1	0.05315144441202218
505	351083-351085	2	-1	-1	0.0
506	1370552-1370554	2	1	1	0.8633333333333333
507	416309-417177	2	-1	-1	0.0
508	416317-417109	2	-1	-1	0.0
509	541753-541890	2	-1	-1	0.056666666666666664
510	1170425-1170650	2	-1	-1	0.44333333333333336
511	501107-501111	2	-1	-1	0.0033333333333333335
512	383627-387655	2	-1	-1	0.0
513	1243949-1244074	2	-1	-1	0.08333333333333333
514	268383-1132493	2	-1	-1	0.0
515	457528-457529	2	-1	-1	0.0033333333333333335
516	416379-417050	2	-1	-1	0.33
517	374948-374998	2	-1	-1	0.0
518	293934-1170649	2	-1	-1	0.0
519	1243951-1244092	2	-1	-1	0.02
520	372673-383990	2	-1	-1	0.0
521	904927-904936	2	-1	-1	0.11
522	439202-439277	2	1	-1	0.30666666666666664
523	1410330-1410349	2	-1	-1	0.01
524	490077-498581	2	-1	-1	0.10333333333333333
525	290913-291046	2	-1	-1	0.02
526	372644-387161	2	-1	-1	0.0
527	23748-413099	2	-1	-1	0.03333333333333333
528	522610-522655	2	-1	-1	0.013333333333333334
529	1370555-1370584	2	-1	-1	0.016666666666666666
530	374711-374771	2	1	1	0.6931514444120223
531	904935-904937	2	-1	-1	0.056666666666666664
532	1170415-1170439	2	-1	-1	0.0
533	169512-1170429	2	-1	-1	0.0
534	416378-417051	2	1	-1	0.32666666666666666
535	438366-438493	2	-1	-1	0.49666666666666665
536	1243934-1244076	2	-1	-1	0.0033333333333333335
537	1253822-1253827	2	-1	-1	0.16
538	1170408-1170422	2	-1	-1	0.16
539	235735-236281	2	-1	-1	0.3233333333333333
540	1370535-1370574	2	-1	-1	0.37
541	1410331-1410342	2	-1	-1	0.0
542	1243945-1244074	2	-1	-1	0.023333333333333334
543	551444-551446	2	1	-1	0.04666666666666667
544	321862-321863	2	-1	-1	0.0033333333333333335
545	1170660-1170669	2	-1	-1	0.0
546	299328-299331	2	-1	-1	0.0033333333333333335
547	372683-383900	2	-1	-1	0.0
548	522634-522644	2	-1	-1	0.0
549	321903-321904	2	-1	-1	0.0
550	1170413-1170670	2	-1	-1	0.0
551	439272-457599	2	-1	-1	0.056666666666666664
552	1370559-1370564	2	-1	-1	0.01
553	293762-1170669	2	-1	-1	0.0
554	1370556-1370572	2	-1	-1	0.01
555	1243945-1244075	2	-1	-1	0.023333333333333334
556	1410333-1410341	2	-1	-1	0.0
557	235734-235877	2	-1	-1	0.0
558	551441-551445	2	-1	-1	0.02666666666666667
559	423983-424040	2	1	-1	0.4633333333333333
560	383988-387191	2	-1	-1	0.0
561	500432-501107	2	-1	-1	0.0
562	44010-1138490	2	1	-1	0.38333333333333336
563	169512-1170415	2	-1	-1	0.0
564	522699-522756	2	-1	-1	0.22333333333333333
565	322921-322928	2	-1	-1	0.0
566	541601-541650	2	-1	-1	0.03333333333333333
567	1170426-1170435	2	-1	-1	0.02666666666666667
568	1243952-1243962	2	-1	-1	0.006666666666666667
569	495159-498568	2	-1	-1	0.02
570	457599-457601	2	-1	-1	0.01
571	387119-387549	2	-1	-1	0.0
572	383580-387525	2	-1	-1	0.0
573	589137-956640	2	-1	-1	0.016666666666666666
574	236280-501100	2	1	-1	0.4533333333333333
575	321897-321903	2	-1	-1	0.0
576	421122-421129	2	-1	-1	0.13
577	1243939-1329012	2	-1	-1	0.013333333333333334
578	387162-387191	2	-1	-1	0.0
579	416310-417109	2	-1	-1	0.0
580	1370560-1370571	2	-1	-1	0.006666666666666667
581	416378-417182	2	-1	-1	0.006666666666666667
582	589372-589373	2	-1	-1	0.0
583	383988-387204	2	-1	-1	0.0
584	1170411-1170422	2	-1	-1	0.09333333333333334
585	1329012-1333288	2	-1	-1	0.01
586	1370555-1370574	2	1	1	0.9833333333333333
587	1170656-1170666	2	-1	-1	0.0
588	372657-387655	2	-1	-1	0.06333333333333334
589	235734-236280	2	-1	-1	0.32666666666666666
590	1243953-1244079	2	-1	-1	0.25333333333333335
591	372683-387191	2	-1	-1	0.0
592	522643-522708	2	-1	-1	0.07
593	1170406-1170411	2	-1	-1	0.07333333333333333
594	293737-1170414	2	-1	-1	0.0
595	417111-417113	2	-1	-1	0.06333333333333334
596	1243932-1243953	2	-1	-1	0.0033333333333333335
597	321877-321904	2	-1	-1	0.0
598	416383-416388	2	-1	-1	0.04666666666666667
599	439272-457125	2	-1	-1	0.006666666666666667
600	372658-387553	2	-1	-1	0.043333333333333335
601	416391-417110	2	-1	-1	0.02666666666666667
602	235114-235171	2	-1	-1	0.15333333333333332
603	522477-522832	2	-1	1	0.59
604	372673-387159	2	-1	-1	0.006666666666666667
605	501598-1170415	2	-1	-1	0.0033333333333333335
